RNA18_MN_Hyb2_total	RNA30_MN_Hyb1_total	RNA31_MN_Hyb2_total	RNA32_MN_Hyb1_total	gene	mean	bins
41.457469763834	53.9918657184507	39.8424424014283	54.4120785200519	TRNP1	47.4259641009412	3
42.8216967842379	49.0089119279228	48.9580806457543	48.9182927930651	PTCD1	47.426745537745	3
53.1243925163368	45.0825415990174	48.3825270997389	43.1216550911005	RAB28	47.4277790765484	3
61.2482575394263	44.8433172139066	45.3761216778391	38.5160158958095	FAM107B	47.4959280817454	3
53.9044381604746	46.6067296467774	50.8202280175574	38.6729578541449	MEF2A	47.5010884197386	3
47.3474067835891	50.383648390757	51.0256628723674	41.2762816246061	PGS1	47.5082499178299	3
52.878816580721	41.9894627666415	59.3964798671832	35.9890375849005	MICAL3	47.5634491998616	3
42.1048986972315	45.2306789289007	57.5339546736338	45.428085222863	CDK2AP2	47.5744043806572	3
60.1395891294646	47.9757837400684	41.6305403532955	40.5565309275197	SSR3	47.5756110375871	3
38.403511762657	48.1352969154986	56.2477839761773	47.558981094567	PLD2	47.586393437225	3
57.3724400707614	45.9650935134901	43.5677158217357	43.4444861579855	RAB8B	47.5874338909932	3
48.4285691938145	46.5467322291071	52.200884733952	43.202533788921	SIK3	47.5946799864487	3
52.2123214033013	46.9975933143955	43.4448090842482	47.7279909867853	CNOT7	47.5956786971826	3
47.6734574193157	47.5050771989758	53.7821992614393	41.4845891275062	TMEM250	47.6113307518092	3
52.734928064166	46.1848408522584	47.1870416601955	44.5472362850712	NF1	47.6635117154228	3
53.9994391387495	45.2704684299456	42.3727069552328	49.2945990547076	ASCC1	47.7343033946589	3
39.2881073505749	47.9763210185901	54.8186901274451	48.9355023947514	ARRDC1	47.7546552228404	3
46.5777532221784	45.7855680183383	50.4838160450555	48.2697029730142	PPP1R1A	47.7792100646466	3
52.2166299363942	47.3050813023445	51.3629367142787	40.2955708934768	SEMA4D	47.7950547116235	3
53.6244879558856	50.1151001036866	53.0085595315481	34.5017744520521	PIK3IP1	47.8124805107931	3
47.3670575842185	48.7484467909078	48.5413260647406	46.6306020156122	TFG	47.8218581138698	3
35.7842613600496	56.9295337884802	54.7937556182615	43.8963466055351	SYNGAP1	47.8509743430816	3
51.1504298444301	47.9231291196933	47.6120710913579	44.7677989553525	TMEM106C	47.8633572527084	3
55.4012322482791	48.3247488182314	49.2239751708013	38.562297989079	PCNX1	47.8780635565977	3
37.3818765199585	57.160890812967	44.2908447053498	52.6993761181764	PLK3	47.8832470391129	3
49.0016445953973	47.848346283435	54.4722401623179	40.3335843126929	FBXO31	47.9139538384608	3
48.2335740313851	44.0883073067585	62.5779313590687	36.7856067485407	ZNF853	47.9213548614383	3
51.7635948940019	49.0601142566241	46.6981557739522	44.1846894335197	ZNF441	47.9266385895245	3
61.6977259584748	44.7259653143295	53.1813300862343	32.1482307087545	UGGT1	47.9383130169483	3
50.2571400702121	47.7824308711952	50.4994873368481	43.3111110434031	SMURF2	47.9625423304146	3
56.5519194336314	43.0946148007416	49.8334976711877	42.5595008324187	USP12	48.0098831844949	3
55.5793672021427	46.904995235066	45.0886027459485	44.7397455594243	PSMG1	48.0781776856454	3
47.9256333620803	48.7116456354862	48.0237916314635	47.7014209007562	MAX	48.0906228824466	3
62.5674819456272	44.2753933679151	46.6589386877775	38.9742886777296	PPM1H	48.1190256697624	3
51.2982949883081	47.12465388393	46.7099395724435	47.4331753623502	ARIH1	48.141515951758	3
56.4294656214787	40.593757139344	43.1963402519057	52.4314150762953	UPF2	48.1627445222559	3
39.5602586165178	54.110135981895	48.5091197638009	50.6558590641337	STK11IP	48.2088433565869	3
62.6313402781517	40.9434087473571	57.2642656876043	32.2468673257018	TPST1	48.2714705097037	3
41.7362806386869	50.4076095076172	46.8974203863224	54.0483765567545	ANAPC15	48.2724217723453	3
45.968964593391	47.3652121035012	50.8677843947593	48.9626048648607	RCOR3	48.2911414891281	3
52.1687899905003	46.9424870564546	57.6196979880775	36.4739590713714	VPS18	48.301233526601	3
58.2464879561239	44.3720158479861	51.87125779655	38.7440770297118	ABI1	48.3084596575929	3
29.0867691542852	54.9670534676525	56.6754265078015	52.6644975482578	ADGRB1	48.3484366694993	3
45.7533856134071	51.0883867216522	52.6156234255181	44.0567451249548	PLEKHG3	48.378535221383	3
52.3695249669495	47.5177626331269	50.7754873881573	42.8883449770263	UROD	48.387779991315	3
41.1583318123931	48.6066509781576	51.4917729941596	52.4358366061939	WDR83	48.423148097726	3
55.4824692995637	44.6578992855254	54.765300584381	38.7919258973149	STAT3	48.4243987666962	3
43.5116141127099	51.6798939363413	56.1747326235677	42.668680968646	CLUH	48.5087304103162	3
58.9789030025087	48.8092869432661	47.5040959800697	38.7980665465215	SGPL1	48.5225881180915	3
40.582200921426	60.4959220042481	39.5417834645113	53.4963558046634	FGF12	48.5290655487122	3
50.3387912248412	51.3009308322596	46.4187247568765	46.1916182010989	GRK5	48.562516253769	3
61.3607973902936	43.6347709708616	53.2913410684323	36.0531482658233	LANCL2	48.5850144238527	3
46.2604148411175	48.2888078634651	53.4493717855627	46.4557852032238	TOLLIP	48.6135949233423	3
57.3280721300748	43.8484113066083	50.2046963156185	43.0947668151713	ARHGAP12	48.6189866418682	3
65.3428625747284	39.1773064260361	53.8351535989311	36.1826371506621	FUCA2	48.6344899375894	3
41.3647914290383	53.1743307617491	41.5989514731298	58.5386056308792	EXOSC8	48.6691698236991	3
55.5602643807711	47.3758061419049	53.4250031777262	38.3858785831007	SLC35B2	48.6867380708757	3
55.3466975223393	49.6108020726184	46.884096091724	43.027002087956	THUMPD1	48.7171494436594	3
44.2160396221936	51.5941747873076	57.4387958962167	41.6231368269692	POM121C	48.7180367831718	3
52.4197087110617	46.5798012319076	47.2125865610943	48.8772071508023	MRPL16	48.7723259137165	3
58.755396901437	46.3862903355031	46.9241419339162	43.0731585771533	PDCD4	48.7847469370024	3
50.9518192525153	50.9344855011005	46.9794004810481	46.366776525525	MRPL17	48.8081204400472	3
62.7783507766983	43.5879537706452	49.0479940731905	39.903007208409	TMEM87A	48.8293264572358	3
50.7947318314429	50.7872833218145	49.2061580615208	44.5605150157568	SLC41A3	48.8371720576338	3
46.6347923352162	47.9992874389032	44.7699959209527	55.953681510154	STX8	48.8394393013065	3
59.9038624685985	46.4403584627125	49.6642874271472	39.4210634165289	KRAS	48.8573929437468	3
44.9146296580336	50.3680783080421	53.1320133803508	47.0341048286479	CAMK1	48.8622065437686	3
53.6962213849878	45.148026257896	52.4827982175131	44.2097567340354	MBOAT2	48.8842006486081	3
70.9861952282181	45.0922515762572	49.8085778073692	30.3613261441305	SERPINI1	49.0620876889937	3
55.3800150722982	48.9713788688803	53.1062840289726	38.8693710051985	MAPK4	49.0817622438374	3
55.9140004410572	45.6377165754703	46.4385499838245	48.3551285008107	PRPF38A	49.0863488752907	3
58.3391938755914	51.0642479572888	47.7231049469848	39.2653730245881	STT3A	49.0979799511133	3
45.5170279834135	51.8737344743636	49.2794187003314	49.7486349731424	PMPCA	49.1047040328127	3
46.9765259048867	50.2028105720231	50.9814955964879	48.2586349965221	GOLGA1	49.1048667674799	3
66.5231860921676	42.6471650618555	50.4041951179773	36.9634756146016	FNIP2	49.1345054716505	3
41.8324769024237	53.3916059413834	50.1497961066226	51.2035878859413	VASP	49.1443667090928	3
40.8588666086221	56.7192172723288	55.004279487883	44.0566465309185	MYBBP1A	49.1597524749381	3
54.4131274882166	47.2960518317806	51.8474470566856	43.1083556948439	AGPAT5	49.1662455178817	3
51.4036010604879	48.6785045009046	54.4498341699786	42.2341296646023	MON1B	49.1915173489934	3
55.3864719530406	51.5914051584116	44.0040813024298	45.7921504555403	CCP110	49.1935272173556	3
35.7907675023006	53.3431469414041	52.1895119921799	55.7037534843662	MRPL4	49.2567949800627	3
62.9576987216507	46.1502675752273	47.6610547035918	40.2950950998866	PSMD1	49.2660290250891	3
53.3971018667634	44.2028776452362	55.4250717248721	44.2553939999809	MOB3A	49.3201113092131	3
36.9648770136916	53.8890064222464	50.2218265017669	56.3379430012844	RPS6KB2	49.3534132347473	3
40.609784536943	56.6548107381791	53.6544762990122	46.502277324848	TEPSIN	49.3553372247456	3
46.8780837832694	45.303358084079	58.0384473393959	47.4946122940852	MTG1	49.4286253752074	3
39.0766151070014	45.8374656162523	50.7713565218426	62.2188014514793	GOLGA8B	49.4760596741439	3
39.6038846942038	51.4765502944118	54.5828083839438	52.2660536538475	MED15	49.4823242566017	3
53.1694521242555	51.178683699785	57.7901420258326	35.9114085590795	CHPF2	49.5124216022381	3
42.7266794787756	51.5479041512646	52.7106600436906	51.1152847146084	SARS2	49.5251320970848	3
60.7994995140683	48.53170842915	49.687564949919	39.0985923365856	MSL2	49.5293413074307	3
63.1998999844512	40.6192158660604	63.4459732820822	30.876267795984	LRRTM2	49.5353392321445	3
46.3987557961637	49.5343256506922	59.1261960147982	43.2419519668375	TTLL12	49.5753073571229	3
50.1683596619421	47.7312217636821	52.2733197112455	48.2606177663564	NOP16	49.6083797258065	3
69.1744002499706	45.6916747094951	53.8139699570047	29.7699044364517	PCYOX1	49.6124873382305	3
50.429798910226	48.8584788256896	51.2452235557986	47.9773981785257	ATG101	49.62772486756	3
54.008844398731	47.263770636562	45.6711757556035	51.5909702542633	EIF3F	49.6336902612899	3
58.4002976710677	51.1074298146526	51.409293055266	37.6878047511415	GDE1	49.6512063230319	3
44.1166961017398	51.9114460093874	55.783229023916	46.8019541507216	GMPPB	49.6533313214412	3
51.0641400449208	51.5968607730949	43.2126497108576	52.7417589004909	SPCS1	49.6538523573411	3
44.4411576488556	51.1633604567765	55.7015193286066	47.400266988223	ZNF446	49.6765761056154	3
46.0211535853757	52.7124351896362	48.9513109827048	51.0492619533275	PARD6A	49.6835404277611	3
66.4176572035195	46.5207507346939	49.9989060466094	35.8880378898709	SNX30	49.7063379686734	3
41.8402413037723	51.8465868574265	52.2926142417826	53.0399579882069	ANKRD54	49.7548500977971	3
77.0683458702181	27.8418259806074	69.9025806166912	24.2256317738002	SNCA	49.7595960603292	3
63.5035186921314	43.8406335959008	50.6286133071127	41.1201776541173	USP47	49.7732358123155	3
45.3129362334261	49.0827640308436	57.7775373803413	46.9859099088409	PLEKHH1	49.789786888363	3
33.2373785821318	65.2529644823324	48.3482525845136	52.3729151511022	FGF18	49.80287770002	3
64.9540604796905	43.1448043324971	49.3663314534821	41.8249323587474	ARPIN	49.8225321561043	3
55.8559445132233	48.6226440571898	45.1738134278145	49.7935761460464	MPHOSPH6	49.8614945360685	3
48.4652590368116	52.6961287418495	54.9657176277452	43.3398568142726	PCYOX1L	49.8667405551697	3
48.2276615177135	38.9931092933672	62.6901399494932	49.7067502256278	PLEKHO2	49.9044152465504	3
58.6045593404281	43.2175391866911	56.6924336108654	41.2804379008472	AKAP9	49.9487425097079	3
59.6397443383523	45.6914751101002	52.9156586930422	41.6149582753006	RBSN	49.9654591041988	3
69.0216754266345	45.3714510655026	49.7846231495436	35.7929933841657	ZNF445	49.9926857564616	3
54.3195525920577	51.7412656117202	47.5112716066087	46.6034760719695	ZNF397	50.043891470589	3
52.7678652113767	50.1566387484012	51.5159612119471	45.7381199935587	PIAS1	50.0446462913209	3
53.9045627689426	48.8702508522147	54.9573344116128	42.6551092976316	SNX1	50.0968143326004	3
51.1815823446985	47.1089201188163	53.8949026943143	48.2468604636864	MRPS12	50.1080664053789	3
45.8520687654858	48.6032983194167	62.0265549146861	44.1011105605837	ERF	50.1457581400431	3
35.8165683193132	56.2890715328737	56.1970340958981	52.4834218209126	FAM207A	50.1965239422494	3
55.6068270006943	48.0940449420583	51.7382026064054	45.3529155459334	CSNK1G3	50.1979975237728	3
57.9801310595785	47.384165260822	50.5123124361946	44.9703299811049	TSPAN31	50.211734684425	3
51.1638985986648	49.6237002183714	54.9418810900958	45.170665318193	ARHGAP1	50.2250363063312	3
52.8195292062811	49.220885485767	47.98159519209	51.0880074940823	NUP58	50.2775043445551	3
57.8869268178354	47.1155446518635	54.9947583605359	41.2276634184954	ERRFI1	50.3062233121826	3
52.8578708964461	50.1020775314083	42.5791862326586	55.7109601036606	TXNL1	50.3125236910434	3
61.4304970468742	50.1824943415061	48.1518766641455	41.5951144109211	EMC3	50.3399956158617	3
54.9769322406656	48.6887064874387	51.2556211172642	46.5383554062428	REV1	50.3649038129028	3
54.7344634753406	50.6543638041638	54.5333282450949	41.5616359676748	ZNF154	50.3709478730685	3
53.1753362846877	46.1567775153581	54.6501226530617	47.546951706833	KIF22	50.3822970399851	3
64.9123384509417	45.113494239688	49.6761360605452	41.863720195757	MRPL35	50.391422236733	3
46.2718672977137	51.2856726816061	60.3905166246242	43.624290273278	FURIN	50.3930867193055	3
57.4795261542144	48.3244811252016	52.4994740932196	43.3285782817879	FAM160B1	50.4080149136059	3
54.8445456019952	52.0325907945978	47.8765636983423	47.1037560015227	RUVBL1	50.4643640241145	3
44.1224381495315	49.6404233426225	59.7522956894185	48.3760737897209	BRF1	50.4728077428233	3
57.5165463781678	47.9604799062266	47.4469706098082	48.9775051683115	MTMR2	50.4753755156285	3
55.6690707806965	50.268537402151	48.129495238628	47.8847562572726	MAPKAP1	50.487964919687	3
63.1082764181078	47.7762586434966	49.6516725823466	41.4195508149399	RHOBTB3	50.4889396147227	3
61.4362086322843	47.7683860170596	50.4975678273101	42.3321017593262	NDUFS1	50.5085660589951	3
50.7154856352118	56.452708427471	54.6585329422636	40.3472309300487	NUP210	50.5434894837488	3
60.363609059405	44.9253798178501	39.7225711343426	57.1890185796117	SH3D19	50.5501446478023	3
58.7791824887712	46.1911367105601	51.6372606751803	45.7075600154802	UBA6	50.5787849724979	3
46.2855918894153	58.6787496911321	53.7466847166774	43.6116591741845	RNPC3	50.5806713678523	3
72.8901956785578	43.7756462131101	53.7897274713793	31.8848924929657	GNPTAB	50.5851154640032	3
56.1973714229307	47.5119186542756	51.7834440848769	46.8735435193551	TTC19	50.5915694203596	3
58.7898217362464	48.6007469228801	48.4489349344801	46.6153694334124	MAD2L1BP	50.6137182567548	3
44.5129022039521	52.4238761898138	62.9980171781706	42.5435011403741	MNT	50.6195741780776	3
56.1590620340696	51.9525443200123	50.7730511768799	44.1206396517797	HIPK1	50.7513242956854	3
67.0512133829583	48.4784589659907	49.3889253716109	38.1313220247549	PSEN1	50.7624799363287	3
54.6060724765436	51.3561757082642	49.6364454827273	47.4867594639804	TPRG1L	50.7713632828789	3
54.953003184087	47.8204773464278	64.5629282066764	35.7525510566978	ADCY3	50.7722399484722	3
51.8506583378827	54.9645271214105	59.5317474144249	36.7863456356166	HCN4	50.7833196273337	3
57.7869272179632	49.8830236247983	49.0592515205504	46.5547709681106	ACTR3	50.8209933328556	3
58.5182716250485	48.6354104247248	48.8835993808175	47.2871548169618	NCKAP1	50.8311090618881	3
50.8568850973158	51.0920498389179	58.2478774914006	43.2194814975011	THY1	50.8540734812838	3
56.5702940815825	51.5889784915023	51.164105479452	44.2482851924324	USP30	50.8929158112423	3
44.272004315703	59.8425119267697	49.8926621551002	49.5758060447896	POFUT2	50.8957461105906	3
57.9515106968488	50.7347567776268	49.9007054178615	45.007292722922	CCNY	50.8985664038148	3
57.5537662704109	47.7979959465187	54.7831285410588	43.4819736272641	MAPKAPK5	50.9042160963131	3
57.474794589101	47.6380964314267	51.2706026231107	47.2875077061932	MRS2	50.9177503374579	3
62.7783791233739	51.5745061107834	53.4798042898545	35.9463680239616	CHSY1	50.9447643869933	3
48.9124225947701	51.8898570158359	60.742369074291	42.5110281590466	FBXO41	51.0139192109859	3
69.2129958946388	44.3763882243388	50.6807049787545	39.8598255987241	RPA1	51.032478674114	3
35.431443928783	52.5689287429849	58.3223906460103	57.8275755235694	HOOK2	51.0375847103369	3
43.1207650935578	58.5813866631718	45.6905703113503	56.8454391959487	RPP25L	51.0595403160072	3
50.8812729374801	45.7836247609849	54.9056052089556	52.6883118956005	CERS5	51.0647037007553	3
59.3575125673752	52.3840264753307	53.9450014179948	38.7437537920267	UNC50	51.1075735631819	3
63.0992611265645	47.35712375879	50.4475191705802	43.6207859461411	MYL12A	51.131172500519	3
72.0453400878658	47.4227667222614	53.8099681281746	31.3316979405017	SLC4A8	51.1524432197009	3
50.2879013460431	48.8549031278648	53.5165514939321	52.1295956272491	MAP4K3	51.1972378987723	3
57.9354346313993	47.2844083672512	59.2720538131287	40.3189971212598	RALGPS1	51.2027234832598	3
39.3769157994453	54.0890893352464	57.6834715293066	53.6635320449131	HPCAL1	51.2032521772279	3
61.3675634023372	46.9137759288636	48.728572594175	47.8410045381006	SENP2	51.2127291158691	3
44.8257291474153	49.5749895809362	51.7735983917831	58.81473195678	NOP2	51.2472622692286	3
45.4900464707925	53.8833600963605	57.9986927718592	47.8223179801269	DDX54	51.2986043297848	3
41.9135396636482	55.5323983583916	57.6310322861857	50.1414829317884	AKT2	51.3046133100035	3
53.1164437195709	50.3460323061752	57.3012886391741	44.5173262601198	ZNF592	51.32027273126	3
54.2026920005536	53.3945164486885	51.1160758885248	46.6008610706881	PPM1A	51.3285363521137	3
62.1241863328589	49.7295509689291	46.9784005498203	46.5308378972632	PLRG1	51.3407439372179	3
46.7823493269035	53.8313761284726	61.1050935426645	43.6832301154002	BCAR1	51.3505122783602	3
66.4061953984533	47.7443487926092	50.6566646874074	40.6361386468399	MCFD2	51.3608368813275	3
59.0216472590873	45.6533467869119	50.9102222334548	50.0546611681713	ZNF25	51.4099693619063	3
57.1724907923389	51.904995846801	54.2248907320398	42.3587775131952	LGMN	51.4152887210937	3
73.06962859952	46.1912268222942	48.6665340483804	37.7580114162564	GSTO1	51.4213502216127	3
43.6624531619557	51.8273537854119	58.1793049174712	52.0787434660096	FPGS	51.4369638327121	3
41.8237889529112	57.8053796720221	41.6253020972166	64.6105934115005	NSMCE1	51.4662660334126	3
42.9410517422037	52.8503432155066	61.934241572794	48.2121827826487	OSBPL5	51.4844548282882	3
53.3072266167538	49.2185401318786	53.173752116889	50.2672884228048	REPS1	51.4917018220816	3
52.5580649201309	54.0136311242335	50.2882492160963	49.2254121602133	MTMR7	51.5213393551685	3
48.1783611425711	52.7012520178319	51.8628283024764	53.4556830518457	USB1	51.5495311286813	3
55.8092537856116	51.2970203952442	49.8780853009441	49.357011547724	SRP68	51.585342757381	3
55.5763477615535	46.8568778649064	53.4348047404509	50.66186682518	CHD1L	51.6324742980227	3
57.6609499430173	49.6453200488149	49.0524034650782	50.415809368459	AP3S2	51.6936207063424	3
63.8366476106607	51.8774525411459	49.1472558845911	41.9154056605075	DENND5B	51.6941904242263	3
63.830262609504	47.3789797921625	53.235927547589	42.4451184679309	HSDL2	51.7225721042966	3
62.6527353722928	48.8043272069924	53.0078366434941	42.5853429555932	CHD9	51.7625605445931	3
45.0284487246109	53.2646746346241	59.251933227376	49.5344408997398	MARK2	51.7698743715877	3
59.7060543954606	56.344347887005	50.6079240409362	40.6005377462997	SORL1	51.8147160174254	3
65.1450210401938	47.0649589752689	50.2111314458416	44.9684745855856	SEC23A	51.8473965117225	3
54.2583736384889	56.4436952459069	55.5203656050483	41.2266459321137	SMPD1	51.8622701053894	3
49.0588926190014	60.9989429062613	43.4757798845594	53.9933831674428	FMC1	51.8817496443162	3
49.3920311484405	57.0265538199392	52.7174165869316	48.4614057007542	WDR19	51.8993518140164	3
57.9375727859103	50.1537575076643	50.1658846782972	49.3625436364087	NEMF	51.9049396520701	3
59.6044442139108	48.9858725171574	52.7097635735083	46.4536997752733	UBR2	51.9384450199625	3
59.0982209530261	50.0992959093934	51.7734833977863	46.7957535405564	TFIP11	51.9416884501905	3
52.1895647687302	51.6889865603406	63.899675830281	40.0317831176603	TMEM151A	51.952502569253	3
47.5521643307489	54.8864435249059	44.2234479399539	61.2306587910647	SDHAF4	51.9731786466684	3
57.3135691332676	46.4414440187451	61.2029397197788	43.0351116040775	PAQR7	51.9982661189673	3
55.2470107843989	50.387440280379	49.0905186064006	53.283276925634	AZI2	52.0020616492031	3
60.161822048467	50.0220160077185	54.3639703838952	43.5747541197274	CEP68	52.030640639952	3
63.2185692601633	48.5929779747092	48.7288747221509	47.5893011497171	SPOP	52.0324307766851	3
52.24946933306	53.1249532158189	49.3667634178268	53.6010378254176	INPP5A	52.0855559480308	3
36.9231361254103	63.9415018148552	50.6116968384888	57.0541649353196	ABTB1	52.1326249285185	3
50.8010020082768	58.2683454908157	57.8065663348047	41.7017779001724	NDST2	52.1444229335174	3
58.1354656844512	46.6222776570564	57.2662053135717	46.5636618163833	ANKRD6	52.1469026178656	3
30.3755457541064	57.277628651614	64.7910540075293	56.2011780255568	RFX1	52.1613516097016	3
67.8815641381265	48.3930316514089	49.8188536262565	42.6240327911026	GFPT1	52.1793705517236	3
51.9578091784738	53.4390651975402	52.2488074652505	51.1340767046555	EIPR1	52.19493963648	3
62.4719338373251	51.4062696130536	48.8179679483213	46.2087621714757	UHRF1BP1	52.2262333925439	3
60.6687923363516	48.8719214533419	54.3910260205327	45.1147230047311	SS18	52.2616157037393	3
61.0136365605288	51.7951779782714	43.3358595613678	53.2281089944781	C5orf22	52.3431957736615	3
62.1108621598604	49.4481009557006	48.9399093680054	48.9338754066433	CUL3	52.3581869725524	3
46.8368787048968	54.9424312731132	61.4302838596302	46.2748726740162	ABCC10	52.3711166279141	3
51.0301807626632	55.1845051980361	49.927691963411	53.4423987601834	VPS37A	52.3961941710734	3
67.0297302805265	46.627417484772	58.6736263680337	37.3224915961252	FRY	52.4133164323643	3
46.9015057427065	53.4356133393669	61.1471854833035	48.200966314904	SIPA1	52.4213177200702	3
53.6696456120807	53.8712773015996	58.5253038433878	43.6473491887134	ZNF516	52.4283939864454	3
58.2374609892207	54.7270965908292	52.9366222090607	43.8546334029947	TOR1A	52.4389532980263	3
68.5434052333138	46.6897912782753	48.8082266389017	45.7403917440585	AIDA	52.4454537236373	3
55.7833987821668	51.5250753825008	53.2333873123027	49.399171105887	WDR73	52.4852581457143	3
49.9810405331677	53.0196995021341	51.067899866928	56.0454971499783	RHOQ	52.528534263052	3
61.823672003639	49.9033365270435	46.7795683602218	51.6503516332791	CCDC25	52.5392321310458	3
56.700287425436	50.6247037575995	47.3150876406264	55.6133213020463	LETMD1	52.563350031427	3
47.1190158254016	52.8335096215618	55.7762104014792	54.5542427819139	TCOF1	52.5707446575891	3
63.6188387154087	50.8888813437654	53.7659906254462	42.5514654315252	FBXO42	52.7062940290364	3
61.7494788985215	52.302816948157	47.8304022015565	48.996425699106	CSNK2A2	52.7197809368352	3
50.9282824374616	51.7330974362639	53.6668614620633	54.5688976777449	TBRG1	52.7242847533834	3
51.3107203261167	48.2134728104879	69.4645579185938	41.9701593819248	CITED4	52.7397276092808	3
63.7057593026295	50.7607699747513	53.8954529166822	42.6205735688883	BIRC6	52.7456389407378	3
51.8986877676223	54.7774483861697	54.5835176323592	49.81056636099	WIPI2	52.7675550367853	3
68.5903635738338	47.1847927662082	52.0051799065383	43.3498269987712	ZNF644	52.7825408113379	3
88.5730664054618	25.6347893430768	77.5063859617476	19.5523062785134	ALCAM	52.8166369971999	3
50.5737754947662	54.2081497122531	49.9634083881278	56.5229255779523	SUPT20H	52.8170647932749	3
60.6875479537336	53.2540278578896	54.7992316371511	42.5688828131109	PGAP1	52.8274225654713	3
48.8832930878223	50.6543184351631	63.2281751785189	48.6022111321275	RAB11FIP3	52.841999458408	3
61.6756529756521	48.9459350510145	55.7404368247991	45.0546540296771	PPIP5K2	52.8541697202857	3
50.844180023363	56.3604779644528	54.2439972553376	49.9938697034568	RBMS1	52.8606312366526	3
67.4905424191999	46.8187101870732	55.868499497467	41.3970773147905	AFG3L2	52.8937073546327	3
70.0067117102537	46.7855008292146	48.9006117683049	45.9074274563682	DPH3	52.9000629410353	3
36.4061858960925	55.9246074450059	58.880333351692	60.4009445097623	TJAP1	52.9030178006382	3
59.2804170733977	50.8304617571255	51.8329655366695	49.7168510605983	PTEN	52.9151738569477	3
60.3050569123256	51.540456579005	63.2434640178185	36.6338640917592	GPR27	52.9307104002271	3
47.4463167578578	57.8159719464926	64.0984502773871	42.4895908726525	SETD1B	52.9625824635975	3
44.8545548199449	57.9674363298351	61.8685848038988	47.1637855443938	CLCN7	52.9635903745181	3
50.1952508316841	53.8654843210968	54.7071784670337	53.347497753228	WDR1	53.0288528432607	3
59.3388741830232	51.9361564317424	59.6724951303011	41.2296028692412	PFAS	53.044282153577	3
63.7453041565548	53.182681188462	50.6403424636328	44.6848245376465	BACH1	53.063288086574	3
64.2679346807066	46.8937113386458	47.1410033135432	54.0434144999662	GGCT	53.0865159582155	3
60.8899665210809	51.8750836333492	53.0511231363716	47.0099615132649	PPP2R5E	53.2065337010167	3
60.7777775245658	55.295845457621	53.4087892808409	43.3693389386852	MCMBP	53.2129378004282	3
61.1064032974663	51.558897454481	52.571324442916	47.6401241093604	ECD	53.2191873260559	3
57.8790885123059	53.9570448501392	50.7771432455605	50.2649901977817	PDHX	53.2195667014468	3
64.2980663500215	50.3240071808477	48.8220899264502	49.5764646020069	RNF14	53.2551570148316	3
50.3515111260347	55.563346194819	50.6832149233885	56.4284554174896	AUH	53.2566319154329	3
47.1594149161537	62.2414548354969	55.054676958065	48.5739249549118	CECR2	53.2573679161569	3
60.482610519978	51.0622585400011	52.5311073065157	49.1077916676902	DEK	53.2959420085462	3
63.1421984659829	51.5182987155836	54.0272869340221	44.5321012672259	TTBK2	53.3049713457036	3
55.8820408584238	49.9456706477583	68.5711942699438	38.9507652720457	NAT8L	53.3374177620429	3
61.149015852067	53.4997861767448	51.3672144975819	47.3872823193293	ARL5B	53.3508247114307	3
65.6373930994407	50.8617829895449	57.0636231448447	39.9301478176668	MAP3K9	53.3732367628743	3
55.4807783632818	54.7865126816686	54.6578435505128	48.5822599167542	PALLD	53.3768486280543	3
57.1109744691488	51.7444291471893	49.2498682559582	55.5072808506244	DNAJB6	53.4031381807302	3
55.3260219823752	51.761683009872	63.4701166062351	43.4243023173908	CHMP6	53.4955309789683	3
59.852301796277	53.0212323166246	52.5136996040101	48.6549038592188	SDF2	53.5105343940326	3
55.2521776599255	51.9628805432312	58.3641630249579	48.4800964222362	KMT2A	53.5148294125877	3
41.9299251123377	57.4643502799966	60.9638527848768	53.7990589690654	SLC27A1	53.5392967865691	3
66.4402784512283	44.9943932207441	60.0943853234289	42.8505791784425	RYBP	53.594909043461	3
45.2609490155275	55.7384836097581	55.9926134809005	57.7051985253343	MLST8	53.6743111578801	3
50.2154825859238	53.5545452966515	59.8338851694763	51.1346175183295	PRKCZ	53.6846326425953	3
74.8973038176831	44.033275809519	59.0431077716058	36.8120193132654	EXOC2	53.6964266780183	3
46.7413242527416	57.7650617513329	58.0342291682258	52.2770881978167	BBS1	53.7044258425292	3
66.2704447526024	48.5619988844207	60.0466235931781	40.3397948301099	DHRS13	53.8047155150778	3
62.0385612327933	51.3635763128448	55.6698301847364	46.2475836153395	YIPF5	53.8298878364285	3
50.7814381432814	52.1310202941015	59.4496111212991	52.9846081769297	CRAT	53.8366694339029	3
60.2619716311254	53.2276784401599	57.4621611200381	44.482064438641	MXD1	53.8584689074911	3
59.1087318701698	53.8415451404525	64.611287464787	37.8894374767125	ADCY5	53.8627504880304	3
41.8999257365331	60.540929637759	62.2822892340208	51.0219654860582	PIGQ	53.9362775235928	3
56.0802717209038	54.4904069783254	55.3188852059608	50.0317320919846	UCK1	53.9803239992937	3
58.6590332667904	49.7823940951304	59.3354401840934	48.1612805363022	CAND2	53.9845370205791	3
70.9232696790061	32.0642234958244	84.4577031217548	28.6487807540895	ADGRA2	54.0234942626687	3
61.5354428327745	54.420913299076	54.6463809232099	45.5160545672172	ATP13A3	54.0296979055694	3
44.5736767099792	74.8594557613207	40.6964002454251	56.0752920330772	CNTN2	54.0512061874506	3
