RNA11_HP_Hyb1_total	RNA12_HP_Hyb2_total	RNA22_HP_Hyb1_total	RNA23_HP_Hyb2_total	gene	mean	bins
104.920375298193	98.2532512359206	114.658276000048	109.662938832374	TAOK2	106.873710341634	4
110.911287298191	100.977160706886	107.009926872578	108.775719052081	NUP133	106.918523482434	4
121.853645525463	81.5486463045445	118.234732191438	106.200373438301	KHDC4	106.959349364937	4
112.222325332006	92.606288647833	111.163468864461	111.921723990462	SIN3B	106.97845170869	4
86.8774706511734	111.63089523162	109.553411844755	120.07993064739	SERP1	107.035427093735	4
115.367959708661	100.369279183002	109.176783914188	103.73879972058	MAST2	107.163205631608	4
97.5457912721187	115.520323936675	88.6356123971442	127.210311620573	PGM3	107.228009806628	4
93.7240462032877	112.698570014164	102.706007791446	119.836641223573	TLE1	107.241316308118	4
112.202713138847	114.644219442074	104.694691986632	97.8827144361607	BTBD6	107.356084750928	4
91.8720991334987	99.1704529074956	115.295172104623	123.299013907187	IRF2BP2	107.409184513201	4
107.826000507261	111.9212967611	103.630793320382	106.42015442021	OAT	107.449561252238	4
66.4085108589972	119.932561052625	97.6191479506615	145.877806964744	TMED7	107.459506706757	4
89.7356857132831	102.19142939866	107.36811492863	130.850531654244	LMAN1	107.536440423704	4
93.7191759201309	116.44808250949	99.8474084435914	120.555024431855	PPP2CB	107.642422826267	4
111.299506236837	98.9606901252083	101.560904458128	118.942436169273	SIPA1L1	107.690884247362	4
115.387161137141	87.4235931246223	112.655517407836	115.466624724674	SP1	107.733224098568	4
105.039669582681	108.75927257632	101.083928246411	116.787966671811	GPR107	107.917709269306	4
109.927866162033	117.259522610191	100.932258905777	103.604214309118	VTI1B	107.93096549678	4
115.939685420458	97.259577540384	113.563785379031	105.55779091856	SLC20A1	108.080209814608	4
120.990567668179	103.778771974841	105.347363803962	102.493264770971	TCF25	108.152492054488	4
117.863439856775	105.456180883133	109.892559404744	99.5394005639414	LRRC41	108.187895177148	4
110.428700100381	103.967261146355	103.736708376206	114.799212684946	SUDS3	108.232970576972	4
98.6682294256746	114.661291968736	98.0564726967356	121.667432792865	SYNCRIP	108.263356721003	4
106.948463410005	119.181343686883	100.918003420669	106.240538914934	OLA1	108.322087358123	4
104.87762655905	106.765992097389	102.227937445883	119.505357290112	RAI14	108.344228348109	4
98.2769182971715	119.969807642237	101.210260971751	114.095275523546	YPEL5	108.388065608676	4
100.682477100376	114.575499869677	101.081375836809	117.559811269063	SH3BP4	108.474791018981	4
109.609411876349	109.165576708809	106.907839738271	108.864347292676	NPLOC4	108.636793904026	4
117.405158008988	97.4820722233526	111.060598099802	108.7727795904	TMUB2	108.680151980636	4
105.081955516328	96.9205502846842	119.224968733657	113.502204773978	BRD1	108.682419827162	4
118.032265084009	92.2347897933019	110.09980515317	114.704447893533	PCGF3	108.767826981003	4
110.795451921424	97.8313827300815	113.549919975743	113.018017856381	MBD1	108.798693120907	4
101.501991501219	113.868847124752	106.642863445518	113.491725036297	ATG9A	108.876356776946	4
119.892381575161	105.892268688108	113.819027227156	96.0141111956115	SLC25A13	108.904447171509	4
96.1011711903803	109.811773908868	102.413298588192	127.936256888596	ATP2B4	109.065625144009	4
97.5076210850791	110.338374956114	107.877097836076	120.69462735963	MCFD2	109.104430309225	4
110.73218635779	123.488466796287	94.4804494266941	108.061737121207	MICU1	109.190709925495	4
100.738099949318	137.270445227472	91.7472223762725	107.232955193676	CLTB	109.247180686685	4
108.956594079684	130.935353950654	102.394398249728	95.2938381117928	ERI3	109.395046097965	4
122.806224993891	102.629958886479	112.913504177871	99.5923893701743	EIF3B	109.485519357104	4
117.679849709907	114.464720389316	106.607488314104	99.2070389125178	PATZ1	109.489774331461	4
101.015483646511	112.705534203213	106.055117427232	118.808530001591	CDK9	109.646166319637	4
125.210597426546	118.195456957159	102.149049487182	93.1751670437583	SDHAF2	109.682567728661	4
101.866979495677	105.369778292477	118.767003158407	113.069032590162	IER2	109.768198384181	4
116.141300333808	106.688686911689	108.058682783448	108.320201928386	CAD	109.802217989333	4
99.1434432050337	119.008713124778	105.208296706657	115.932217745428	GATAD2A	109.823167695474	4
111.22201216326	129.440754627718	99.3539069996365	99.6006926866115	B4GALT2	109.904341619307	4
115.643983345816	118.915502187397	103.605312596827	101.482741446043	CLNS1A	109.911884894021	4
102.38275236273	119.007986018487	108.655623653462	109.890297237535	FADD	109.984164818054	4
110.177339980963	97.6258946435621	120.115769511284	112.231003477656	NFKBIA	110.037501903366	4
119.667555334818	114.552438954325	107.380901850652	98.5785199539435	NOC2L	110.044854023435	4
108.078224363193	105.402745366947	98.92582460726	127.849716281432	PHF10	110.064127654708	4
135.729494480606	73.8527153277599	148.064305996745	83.0607540173539	ACSL1	110.176817455616	4
113.696933738946	107.9008776061	104.593635334135	114.565984078148	UBE2K	110.189357689332	4
92.2635569698111	107.945427473783	99.5744505770304	141.125388577362	MYO6	110.227205899497	4
120.62230125312	111.932681231672	114.245830444532	94.7687634558515	DTYMK	110.392394096294	4
117.040492634511	105.129625417627	110.48764416046	109.678530268597	POLG	110.584073120299	4
101.012741503666	108.777241500651	110.560091681505	123.102951508677	PAPOLA	110.863256548625	4
101.596923926026	104.814989622509	116.407567835214	120.87243127881	WDR86	110.92297816564	4
120.301756866044	103.318953426911	112.322681699517	107.899097192703	TMEM214	110.960622296294	4
111.253786345707	123.921977835374	101.752154263689	107.143269692998	KXD1	111.017797034442	4
110.348124661112	121.494254892757	106.775502617889	105.542024074521	PEX19	111.03997656157	4
150.478383119161	104.600124870097	109.968218106855	79.1970127437663	MIIP	111.06093470997	4
103.167319580817	82.2981592886893	156.900965483557	102.221599154063	ZFP36L2	111.147010876782	4
105.61504938341	111.991044977598	104.440250569181	122.588769276087	PAK2	111.158778551569	4
107.692842847122	124.608542052387	109.259302861745	103.170661319946	MRPL49	111.1828372703	4
131.688307239577	92.302623742509	107.880447462118	113.659268005539	ZNF638	111.382661612436	4
117.18990590582	108.529221933362	110.52835460133	109.586476258325	SAP130	111.458489674709	4
109.985670062689	119.086266385786	107.337564780622	109.51737866612	PRPF31	111.481719973804	4
107.631683659141	113.898163916953	111.446756947773	113.765623342062	ZDHHC5	111.685556966482	4
97.1319141724793	118.909771977752	96.8935212975475	134.036828323141	RAB11FIP1	111.74300894273	4
125.675322040298	97.1545889764351	116.366506555774	107.879870665025	MCM3AP	111.769072059383	4
148.253919841393	96.5515634181182	119.181066715582	83.2945396091617	DDX39A	111.820272396064	4
95.3203401360383	114.76385888974	111.018120411939	126.512282145671	ATP6V1A	111.903650395847	4
90.9205161202821	136.687426519829	99.8727197495199	120.181024669255	IGSF8	111.915421764722	4
123.480019368742	106.944693493062	111.853303404521	105.394904432979	CMTM8	111.918230174826	4
116.642185848704	100.81293660915	119.789345012533	110.726409824304	ABCA7	111.992719323673	4
112.032148743202	97.2219302860737	118.769795278239	119.961085445812	HP1BP3	111.996239938332	4
104.436449341105	102.923492340933	118.071701592683	122.657453353698	PLEC	112.022274157105	4
127.00342107045	100.746763819098	116.127030470197	105.234729806182	GET4	112.277986291482	4
134.867012400827	114.343418627809	107.273135220347	92.7899959608536	SRA1	112.318390552459	4
114.99691938711	126.623724493858	97.3326094316699	110.530984278292	MRPL18	112.371059397732	4
91.5688699897473	122.788181553061	107.406648578052	128.427061649597	LRP10	112.547690442614	4
120.846406680073	129.251949657767	103.908881073514	96.6159716961446	ECH1	112.655802276875	4
111.731056187541	111.886042614493	115.288797723375	112.01011651973	NAP1L4	112.729003261285	4
112.890167563583	105.503681292791	111.761157689613	120.949429715167	LEPROT	112.776109065288	4
126.887321724752	102.696508273141	115.671384978515	106.158139804711	PKP4	112.85333869528	4
134.29803209044	103.647735327574	117.007184775841	96.7246738763519	SIGIRR	112.919406517552	4
127.347949583986	122.571844296339	90.309654209048	111.57924381293	CFAP36	112.952172975576	4
130.625829936145	113.746422753612	112.886900696937	94.616859494745	COPRS	112.96900322036	4
97.7112136485208	91.3414748373989	145.431369618595	117.470471249443	MFSD11	112.988632338489	4
100.722348119246	136.990881381214	97.1058695499944	117.406501436133	PALM	113.056400121647	4
98.359615633218	119.114263332791	113.900917341952	121.454568810842	TCEA1	113.207341279701	4
124.319004225962	99.6615841991211	118.856760795334	110.112171680228	TUBGCP6	113.237380225161	4
98.6698946592488	118.560519631639	103.575271227957	132.210806536051	ERLEC1	113.254123013724	4
145.364105351169	94.0407796232554	115.563731263255	98.4985623211062	SLC29A2	113.366794639696	4
114.182532204521	122.850448005443	105.202985123023	111.263522630334	POMGNT1	113.37487199083	4
99.7441269893103	125.942076847035	106.25670389369	121.887087972911	MEGF8	113.457498925737	4
134.170952075965	72.8659946505708	136.935064815001	109.962113926763	ZNF121	113.483531367075	4
115.292962304612	126.02712471717	101.115505619702	111.78428695855	UNC45A	113.554969900009	4
119.867625073325	124.787080164043	103.562727292965	106.516126820564	NME3	113.683389837724	4
115.303761068281	111.229367338754	116.316992596582	112.098752742829	PNPLA6	113.737218436611	4
111.677838281933	135.725513731668	101.697297942025	105.89907011141	MRPL10	113.749930016759	4
117.247507788477	138.204420647176	103.205490158407	96.5869919445925	C11orf68	113.811102634663	4
139.58939604825	108.482138770421	107.548361139036	100.407747840238	TRPT1	114.006910949486	4
121.480757633901	111.122986922869	111.45712877617	112.072343293053	RNF34	114.033304156498	4
136.489843064879	107.131716899586	114.229933268903	98.5272808408639	INTS11	114.094693518558	4
96.4834027238938	145.001032555494	95.3623445473069	119.641277813821	COTL1	114.122014410129	4
117.554371368372	97.9325073693125	120.434233347147	120.581668358612	ANGEL1	114.125695110861	4
125.325227133818	115.824098429645	118.256259140646	97.7901411331006	PSMG3	114.298931459302	4
133.803427933509	116.974502526646	103.292298352794	103.557046623003	UQCC2	114.406818858988	4
123.497456154747	122.977015297961	109.0294450822	102.15801860027	PSMB2	114.415483783794	4
114.756103099803	121.147328988318	116.715248668126	106.02065118752	POR	114.659832985942	4
141.66554256518	100.808136103545	115.576215518884	101.803842137251	NOP58	114.963434081215	4
119.201555191658	109.355192970442	108.321923418671	123.418141377002	PRKDC	115.074203239443	4
109.416234449227	115.717917177769	111.077543191067	124.37058558638	SGPL1	115.145570101111	4
135.348004478482	97.5741373461398	128.372520902684	99.3696177639762	LRRC45	115.16607012282	4
113.717621806774	122.937912156775	115.837386785519	108.767041026901	TMEM129	115.314990443992	4
131.00309343946	99.5496853702749	127.661813324555	103.806488051107	RTKN	115.505270046349	4
106.008908503317	125.617322869137	109.89059808064	120.903036559001	PLEKHB2	115.604966503024	4
107.793997088579	117.223340423012	107.408955250035	130.373517065243	TMEM248	115.699952456717	4
87.81745794142	127.7109786506	98.1526019188196	149.214339994833	TOR1AIP1	115.723844626418	4
126.170493546699	119.38486025183	110.307391619011	107.651942124257	HDAC3	115.878671885449	4
107.449981705599	107.644237559547	117.298810858506	131.310323823735	PPP4R2	115.925838486847	4
143.717621173827	94.590075208195	125.223560206676	100.491774429095	MTG1	116.005757754448	4
124.812113687978	121.168002575773	116.916421278783	101.996326735467	LDHA	116.2232160695	4
120.541730422557	117.165795907242	118.865410620563	108.470244535016	LONP1	116.260795371344	4
118.62253131034	118.030894731431	115.991229079602	113.235956767453	EGLN2	116.470152972207	4
122.149653859892	112.957258606388	109.124182067294	121.871262581514	XPC	116.525589278772	4
121.408543188514	122.477417283018	111.10707396919	111.220357415879	MED25	116.55334796415	4
127.655046840932	100.438127831236	117.832209004963	120.875456456747	SUPT7L	116.70021003347	4
147.486625791723	77.3623967984548	137.449480886658	105.020908175193	DGCR8	116.829852913007	4
124.532453514384	115.280667819687	116.565461072371	111.149623009726	PLCB3	116.882051354042	4
124.757915427174	128.599156918007	115.516791390593	98.729187145133	ATP6V0B	116.900762720227	4
104.91320604748	115.470763038592	114.656822331879	132.802562796166	CSNK1A1	116.960838553529	4
113.692051239188	128.119190516867	118.145770999293	108.205725099917	TOMM40	117.040684463816	4
122.682941404325	121.507047333766	110.979424824827	113.129457290278	ZDHHC16	117.074717713299	4
112.395302635126	129.859497965826	112.284971441944	114.433487164567	PLOD3	117.243314801866	4
134.524545795792	119.990656258828	111.607062420053	102.969402941469	TPRG1L	117.272916854036	4
126.765427805759	126.632252225182	115.538129122668	100.768353654447	UQCR11	117.426040702014	4
93.376809172011	118.149175371194	116.805097852414	141.550579031564	PNRC1	117.470415356796	4
120.576718470436	111.383157258494	116.750922313321	121.85299448522	ATMIN	117.640948131868	4
121.478104797285	124.803834806978	110.648552510709	114.413081622331	FKBP2	117.835893434326	4
118.267941705228	102.001831125388	121.11846580825	130.187684468212	PRPF40A	117.893980776769	4
126.494262087975	116.885462310513	119.302346619877	109.03668428184	PITHD1	117.929688825051	4
101.193828284964	124.062372066926	119.102170898964	127.585266804356	CMPK1	117.985909513802	4
109.017621401971	142.734493544232	100.141933181239	120.178217530175	KIAA0930	118.018066414404	4
128.174934625956	111.612557611364	115.527206023279	116.803246195047	SUPT6H	118.029486113912	4
101.368302165174	137.406555592115	114.424172524657	119.744789911782	SLC52A2	118.235955048432	4
117.47392296757	119.350778130484	116.51327603082	119.75901119743	USP19	118.274247081576	4
128.785462398269	125.459873612546	125.633161384756	93.3156581652258	FOXA3	118.298538890199	4
98.0959175681828	129.415492880818	112.208439300408	133.805214236239	GALNT2	118.381265996412	4
130.274297885215	114.83741098014	116.138592301188	112.341505293059	VPS4A	118.397951614901	4
124.683770440898	118.737245899343	121.890540062645	108.700591414002	RPA1	118.503036954222	4
140.469889705904	101.792355759435	120.022466830873	113.503713083415	SRSF4	118.947106344907	4
135.842004319714	112.110637280018	118.589046480768	109.445734875307	CXXC1	118.996855738952	4
114.021239454266	123.694965889137	118.774868509767	119.67977029531	SRP72	119.04271103712	4
134.825094339479	75.3685785165416	171.463497456173	94.5946322409425	APOB	119.062950638284	4
121.622658267723	125.156932543909	111.696283903458	117.960173021992	OXA1L	119.10901193427	4
113.476869942963	126.342116348465	119.407697809024	117.228034070374	PYURF	119.113679542707	4
119.731593548955	105.844328780213	119.623624888678	131.518822365595	EML4	119.17959239586	4
101.162079710866	124.906733611889	115.061762246812	135.986637853867	PRKAR1A	119.279303355859	4
118.210456057104	130.698183505237	113.871017052421	114.347389615084	B4GALT3	119.281761557461	4
110.775888927905	92.9337793793232	147.167448508227	126.994281478514	FBRSL1	119.467849573492	4
123.575396857419	114.02902731623	122.467836802611	118.348064196204	POFUT2	119.605081293116	4
134.794444956465	111.62351344524	129.387973670399	102.948311058079	DHRS3	119.688560782546	4
108.001764916673	122.251436078247	121.249545542695	128.874898976293	CYFIP1	120.094411378477	4
125.172277304939	121.331968716917	116.301201290437	118.02764369884	ACP2	120.208272752783	4
133.968935512146	122.119278380591	118.553088006404	106.395995850466	PMF1	120.259324437402	4
127.097327433149	129.789419161351	109.783842141822	114.466784729155	JAGN1	120.284343366369	4
115.120489803318	142.460479557438	109.856219994824	114.002057705704	SEC13	120.359811765321	4
104.683578635747	128.148184827539	108.823429619988	139.844663249264	SH3BGRL2	120.374964083135	4
113.791268863132	116.795770541349	126.642818524319	124.710324003449	UPF1	120.485045483062	4
115.787356801347	144.536365551194	109.901500794778	112.371142024705	FNDC4	120.649091293006	4
121.484155692159	129.609168349951	112.232169854817	119.666797744104	VAMP3	120.748072910258	4
128.981397205382	117.287807065394	120.922337121741	115.978246808575	SF3B3	120.792447050273	4
102.191556732495	120.826743457436	123.851837944512	136.382055791018	B3GNT2	120.813048481365	4
105.493642106729	143.51112145412	106.493532353804	127.969066666201	SMPD1	120.866840645214	4
103.864518764834	114.971953118589	120.611010141358	144.470549257444	CPSF6	120.979507820556	4
110.15384625454	138.828179416692	116.24851597792	119.202522329479	SH3GL1	121.108265994658	4
120.677637752541	126.364843335994	110.227843129979	127.163376216808	EPHA1	121.108425108831	4
141.270428866566	122.034835717485	121.605862381346	99.8978475601089	MPDU1	121.202243631376	4
123.240980284236	134.135122605116	116.143578104595	111.668336811289	DPP3	121.297004451309	4
112.636247713739	128.894391824265	108.2943055954	135.643680802962	MAP4	121.367156484091	4
95.166707876531	119.811346425085	140.642430511498	130.14630580039	IRF2BPL	121.441697653376	4
142.694618913232	121.587515760556	109.091161530293	112.499533782841	CWC15	121.46820749673	4
128.483604273891	118.163003650782	122.654748662046	116.780222484882	XPO7	121.5203947679	4
152.434070668265	89.6793293050418	162.354121711074	81.9104327114468	SLC7A8	121.594488598957	4
142.753598808033	98.3148106884162	125.845738334623	119.74155996275	BRD8	121.663926948456	4
117.499394223389	132.94034518643	112.358336277769	124.36421536588	TRAFD1	121.790572763367	4
120.709211519476	122.065389087081	119.361817696445	125.087090120733	AK3	121.805877105934	4
142.387583221343	107.376988778941	129.886001756351	107.862923288988	HSPA9	121.878374261406	4
125.46529652556	123.823925800624	120.787521175122	118.17284563892	MED24	122.062397285057	4
125.759395400234	112.763617340463	127.776542947972	122.782179519265	TBC1D9B	122.270433801984	4
160.641047977991	97.2950052879249	127.849863360703	103.470662844542	CLASRP	122.31414486779	4
127.610167781432	113.081031613639	128.551002214981	120.031364017646	KMT5C	122.318391406924	4
118.725633330277	133.804451561208	122.16503155456	114.804078101413	PFKL	122.374798636864	4
145.927138315709	117.328675133298	122.734899863238	104.823244957555	POLR2H	122.70348956745	4
132.446355726309	122.098091167649	123.532644024926	113.282873059504	ROGDI	122.839990994597	4
122.611809884576	127.017164442271	136.099157686286	105.949216624594	GAMT	122.919337159432	4
141.379145999869	112.925656718531	125.387586817373	112.509041902142	ATG4B	123.050357859479	4
106.281849811433	166.021406335879	107.779957109579	113.257903120621	BAD	123.335279094378	4
106.918242126787	129.142565810681	120.342692411873	138.762910345383	TPP1	123.791602673681	4
138.097215168547	101.852193256926	138.52295225898	117.401468177175	EME2	123.968457215407	4
131.756096234358	138.796991507547	113.278874029092	112.860791389219	C14orf119	124.173188290054	4
146.957748576522	126.212067257937	118.933643741779	104.822348676553	MRPS15	124.231452063198	4
133.810703694531	127.515326572867	127.235631751174	108.906413238755	ALDH1B1	124.367018814332	4
155.981073993091	121.932305196861	120.481986810013	100.041971743865	THOC6	124.609334435957	4
105.114924139877	129.131278170115	120.797897529465	143.402138776148	NDFIP1	124.611559653901	4
137.282302841255	113.218403294922	130.206501987972	118.614503011015	HEXIM1	124.830427783791	4
121.118208051276	133.775190114866	124.992955808103	119.711330897949	CSK	124.899421218049	4
124.703425694471	135.339111415479	119.196054274274	120.681570377998	COASY	124.980040440555	4
91.6001407622022	148.985390677298	104.913587698671	154.936658155379	COL5A1	125.108944323388	4
127.098858319136	114.507599291689	127.002536470346	132.096406108521	NUMA1	125.176350047423	4
124.679938935721	129.381532493115	124.006025682312	122.899132834175	SLC38A10	125.241657486331	4
101.636896890606	139.46440049225	111.519440630078	148.348849505355	FKBP9	125.242396879572	4
144.169556324388	120.623049242367	118.145323274523	118.280636561873	COG4	125.304641350788	4
143.101007330213	108.745334231207	130.049829524575	119.699059774185	NUP205	125.398807715045	4
133.865744248992	138.731078657687	115.357203077554	113.656205117577	ATP6V1E1	125.402557775452	4
132.206983699527	142.466757001128	115.957784944207	111.027040875064	RNF7	125.414641629982	4
123.080140771366	133.901650449762	120.561767908821	124.7242018578	SF3A1	125.566940246937	4
141.206171003167	105.424934743153	133.584100747148	122.15539452533	RFX5	125.592650254699	4
112.822568216348	107.051189702518	145.955171736637	137.145522980545	LGR4	125.743613159012	4
113.713778152548	147.603657815196	115.047458213293	126.916494481512	CYB5R3	125.820347165637	4
130.096180334917	112.849378197131	131.34669000211	130.037732892598	RDH11	126.082495356689	4
119.1716285282	136.581331522827	116.655127597087	132.510886392159	YKT6	126.229743510068	4
140.139833669451	125.130011924629	120.9610404355	118.697996299991	STXBP2	126.232220582393	4
140.722975357781	107.215225380832	130.880650853332	126.386195144672	USP7	126.301261684154	4
122.044214468206	128.333348144174	122.779524847449	132.308139702096	GSPT1	126.366306790481	4
139.54667080357	127.274538081903	122.625224867216	116.35381726447	MMS19	126.45006275429	4
107.999680374331	120.751613584286	127.242311575175	149.902484485796	RCN2	126.474022504897	4
116.128821464272	140.155377512576	119.621479489061	130.331008667684	CHMP1B	126.559171783398	4
144.253660878745	119.723514515631	130.719594579747	111.777247254616	PTGR1	126.618504307185	4
134.636608347866	135.741315384894	114.352187196551	122.420302927368	YIPF1	126.78760346417	4
96.6014709200189	139.890246451816	95.1407025552134	175.93843215049	IQGAP2	126.892713019385	4
160.666267304014	97.1036558971245	137.791640476507	112.414800312372	KRI1	126.994090997504	4
122.896440083922	113.568820561885	131.142917623282	140.552635858147	PPP4R3A	127.040203531809	4
121.722683922968	128.503614152367	136.711528144532	121.547228038324	PPP6R1	127.121263564548	4
138.99774676527	124.04041403257	133.574682574368	112.040190819003	PAICS	127.163258547803	4
121.152417557511	122.745164959989	127.592425881336	137.203950559271	PFKFB3	127.173489739527	4
164.870300070686	101.306988216601	133.053222295902	109.645814597029	THOC5	127.219081295055	4
91.0951458724183	134.14553282526	117.741452990409	165.973029252351	GPC6	127.23879023511	4
151.102897134186	106.691605233273	132.796914336048	119.304822117488	METTL17	127.474059705249	4
133.231170429435	119.737767996981	134.213364388349	123.390244842675	TMEM94	127.64313691436	4
112.318967288311	142.252719274164	116.27598598938	139.857739925062	LGMN	127.676353119229	4
137.430259186163	134.15867008945	120.526027989546	118.708925045979	SAP18	127.705970577784	4
114.442604213975	158.271220643087	124.845659787511	113.52376674297	DGCR6L	127.770812846886	4
149.832809303599	130.055625325158	123.625474717323	107.570373534555	COX6C	127.771070720159	4
133.812592060344	122.227767346024	130.645590362076	125.425547661042	CPSF4	128.027874357372	4
155.957403421268	115.93418555162	127.149495080186	113.588897991818	NAT9	128.157495511223	4
151.725670755196	110.653500930997	135.210597826666	115.562205945312	PPP1R12C	128.287993864543	4
146.234388884823	127.41828444648	129.089873406774	110.89821918378	PELP1	128.410191480464	4
119.537560513079	164.675958271203	102.286104035563	127.521305727218	IFITM3	128.505232136766	4
137.473023138567	122.830523956236	135.986006288657	118.27931228054	GSR	128.642216416	4
135.159119679411	153.144526951601	113.966546627515	112.304282245772	POLR2J	128.643618876075	4
139.556419462321	114.061313607296	135.606657000567	125.443496138073	SUN1	128.666971552064	4
119.043537197939	127.113258441469	128.489196887084	140.741626194949	MAPK1	128.84690468036	4
127.170024601568	122.31173231106	144.478212611272	121.523523847589	DVL1	128.870873342872	4
127.190141259662	137.293294035604	124.007272488213	127.334784851907	MAP2K1	128.956373158847	4
115.079258763563	137.9380369315	124.162418564415	139.941247054227	DCAF7	129.280240328426	4
106.651775281998	137.957762571465	123.442786206978	149.48571200777	ARMT1	129.384509017053	4
129.734351204798	130.298487256139	133.724618980941	124.412561083939	TFDP1	129.542504631454	4
143.770809824206	112.010670412726	136.957977672195	125.531874287596	MSH6	129.567833049181	4
146.148462377114	132.796018041805	134.46194983735	105.121480315549	POLR2C	129.631977642954	4
142.815667071723	114.005850759212	136.20414084007	125.689640614939	RER1	129.678824821486	4
143.143082989135	109.012314636592	124.737458353072	142.728432386231	TPR	129.905322091257	4
107.158994329535	133.507502584431	119.257354083583	160.37749173586	GFPT1	130.075335683352	4
124.261866480185	136.587680776317	132.119743037261	128.231959446526	ELAVL1	130.300312435072	4
142.001258500285	132.242967213882	125.382507304122	121.589682763784	DDX41	130.304103945518	4
120.672442201457	139.603606638291	127.609383352534	133.38835747829	PTP4A2	130.318447417643	4
126.611789343958	157.942169391799	113.106285657889	123.708438635231	PPIL1	130.342170757219	4
147.191471264008	133.323075148144	135.621228985173	105.946139862182	SNX17	130.520478814877	4
127.494489537687	126.827961872609	131.358434261604	136.762917797017	PIEZO1	130.610950867229	4
143.873528714776	144.216660315516	118.575733868437	115.97121113378	HAX1	130.659283508127	4
128.388648058193	130.322525932544	132.519952606115	131.431566182118	USP10	130.665673194743	4
129.160057624365	120.277484576947	137.656364925353	135.742130840767	CREB3L2	130.709009491858	4
130.172576175292	127.724824934763	140.509723682801	124.509472960562	RAPGEF1	130.729149438355	4
126.327988408038	131.032211974953	131.921332027292	133.768267763132	BSDC1	130.762450043354	4
156.019704175027	146.443227232797	119.816807637993	101.115394831519	NDUFA2	130.848783469334	4
148.66076264938	131.688952764982	123.085505605448	120.284737740107	SF3B6	130.929989689979	4
138.748243021852	144.742900271734	128.326658723449	112.135663648293	PHGDH	130.988366416332	4
124.717254769766	133.968849274344	133.283627301706	132.807630307432	ZC3H7B	131.194340413312	4
162.816491264312	115.879957297022	124.793947195362	121.428469537989	CDC16	131.229716323671	4
108.533330517982	99.9645296705004	151.750740096844	165.143632535508	CREBZF	131.348058205209	4
177.947753271732	98.4149674422417	138.245363438456	111.311785314676	ZNF692	131.479967366776	4
141.54489708644	127.60643785015	134.775510390496	122.679366407884	ATP5IF1	131.651552933742	4
127.755260168293	123.633463035097	124.602405109838	150.895223541814	SETD5	131.72158796376	4
143.657696463832	127.171104380743	139.025105362758	117.797847951842	DHX30	131.912938539794	4
148.723251147283	109.858015621896	149.138824565626	120.571438650942	BIN1	132.072882496437	4
120.575824138602	151.302804785506	124.636538079324	132.142375122725	PGLS	132.164385531539	4
141.137059566651	127.324861591306	133.006672850653	127.212268499479	MLLT1	132.170215627022	4
141.687180802932	122.957673333207	141.008528723622	123.027911836449	LZTS2	132.170323674052	4
116.364999665338	147.784087177822	124.346606340497	140.373728967832	ECE1	132.217355537872	4
162.206792008479	120.131199152288	146.701152222325	99.8704992772102	SLC25A10	132.227410665076	4
122.002038723761	140.066395031097	130.331937800271	136.577040334251	GORASP2	132.244352972345	4
117.942407105543	120.265194161149	141.256485289398	149.73061648484	SERINC5	132.298675760232	4
155.220975100796	121.583909642294	137.372360356808	115.140698761739	DUS1L	132.329485965409	4
146.435902168728	129.824915026972	138.083873698287	115.526008761592	HPN	132.467674913895	4
122.008656746698	131.805897289914	148.161540963033	128.146102514659	CYBA	132.530549378576	4
137.644890877249	130.90532820341	127.2154720984	134.917240896351	DCTN1	132.670733018853	4
164.361882877993	94.5541335459785	149.563845695189	122.51685946196	CLK1	132.74918039528	4
103.293943920964	140.767878689542	137.636706786273	149.917086128072	JUN	132.903903881213	4
139.942288113547	123.134471354244	128.643973510486	143.275069289459	BAZ1B	133.748950566934	4
123.668489054555	139.917589150766	127.317153411005	144.492348378746	C1orf198	133.848894998768	4
130.042944461815	135.94706574709	129.538233539238	139.980971531254	GLYR1	133.877303819849	4
139.801829867782	121.815451054388	141.40422251393	133.033891345084	TXLNA	134.013848695296	4
135.954531170531	123.741791179043	139.063864308346	137.458912931461	STT3A	134.054774897345	4
146.315746185536	153.448742416061	126.361611270733	110.221204260507	ISG15	134.086826033209	4
129.079836925802	142.401394161172	138.614964311674	126.341920552422	YIF1A	134.109528987768	4
149.463371837472	135.76979610807	134.351599121972	116.874941026527	TRAP1	134.11492702351	4
136.310193386564	100.315630034988	159.672946267097	140.746191495574	LIFR	134.261240296056	4
134.730082375589	139.648725305658	133.692569723653	129.110298501449	YARS2	134.295418976587	4
130.085716385003	126.321645283884	137.002864319624	143.948576581552	CCDC47	134.339700642516	4
143.575567525705	132.951488299707	131.091903831114	132.110014234805	UBE2Z	134.932243472833	4
147.054916338864	117.489499996294	143.611844512676	131.752813804179	ESRP2	134.977268663003	4
138.829086564886	134.512638093857	140.257347461607	126.416161045126	AKT1	135.003808291369	4
133.640948651729	158.348928366501	123.894285743368	125.37380757255	SLC35A4	135.314492583537	4
164.305916990617	115.19030865309	149.580887095029	112.275542110064	TIMELESS	135.3381637122	4
122.039391819349	142.459404856246	131.128024437622	145.833992242347	NPTN	135.365203338891	4
169.552960220728	109.892658603553	152.802391373593	109.792487627282	SELENOO	135.510124456289	4
139.393828112176	142.978513829854	123.758992548691	136.799957814144	AEBP1	135.732823076216	4
151.943003457857	161.949912103785	123.256070094268	106.179050469866	NENF	135.832009031444	4
