RNA15_PP_Hyb1_total	RNA16_PP_Hyb2_total	RNA24_PP_Hyb1_total	RNA25_PP_Hyb2_total	gene	mean	bins
58.763783585672	66.8529276383202	62.9704172515112	81.3633849493941	POP5	67.4876283562244	3
63.2594505516695	67.0226293039974	69.503912240365	70.2380602306656	YDJC	67.5060130816744	3
66.86827376164	62.2050763714518	70.4149167821714	70.7814208407085	SCAF11	67.5674219389929	3
65.4552940635508	58.9640610581449	73.4226625600019	72.4516369367282	JMJD1C	67.5734136546065	3
77.4094734787567	64.085403301997	64.9840182735515	63.874415458917	UCHL3	67.5883276283055	3
47.6757632981522	92.5894133362127	44.2325050291398	85.9146177860046	HDAC5	67.6030748623773	3
57.7717792886984	64.7009368197956	63.8673712040307	84.1262189626261	PRPF3	67.6165765687877	3
54.5449835271786	84.0371402659645	55.2295629024283	76.8842544762759	TTLL12	67.6739852929618	3
59.5417005119919	75.8939174683879	63.8885718725417	71.4418121412202	MRPS2	67.6915004985354	3
71.0627094060806	67.3646838523616	70.7934448059517	61.5810385159154	FAM117A	67.7004691450773	3
74.1200479825965	64.5355942082892	66.5094793178576	65.6660849143939	WBP1L	67.7078016057843	3
70.9990298554334	61.8681071164313	66.6185130930949	71.3729434475008	NMD3	67.7146483781151	3
51.4837577234795	90.6298600279994	47.4603375653116	81.3620332552639	IGFBP4	67.7339971430136	3
49.9167076422929	93.969076916705	46.5176141051698	80.548817563553	CDCA4	67.7380540569302	3
59.2343181066824	67.4212986927722	65.1647457115355	79.2323985237798	HECTD3	67.7631902586925	3
80.8263055341121	49.5043225531682	76.6548584029325	64.1703224238173	CD2AP	67.7889522285075	3
64.5714789768607	73.4211125310147	64.1845825283876	69.0427135540022	SSU72	67.8049718975663	3
53.4055909903624	62.7009376394	70.3064375666818	84.8146334482058	SBNO2	67.8068999111625	3
64.8515161067498	61.3681362495252	64.386451067117	80.778490405421	RIOK3	67.8461484572032	3
80.8138639566319	63.4689230912609	71.3949851543672	55.7241294292354	RPS6KA1	67.8504754078739	3
65.7727245205151	70.2705405806205	65.8294007407178	69.6041705359197	UBN1	67.8692090944433	3
91.4712292732788	45.7994937619684	84.1555429752455	50.139853463476	LNX2	67.8915298684922	3
59.1820761966376	69.3629342430415	69.1303535630363	73.892472852669	PACS2	67.8919592138461	3
52.644799492758	69.8172187177651	60.3420115095559	89.0170752536985	PARP2	67.9552762434444	3
63.4503438179074	70.1214888748023	68.0467776166736	70.4885036423855	UBE2J2	68.0267784879422	3
76.3700360660834	55.614759853863	75.3289997313984	64.8075115247796	SECISBP2L	68.0303267940311	3
65.9144025183144	77.2855702056161	61.7958710209661	67.2528847972521	HIPK1	68.0621821355372	3
74.7157815418117	60.5324644011069	69.6077205919617	67.4268364587828	YIPF5	68.0707007484158	3
77.7899426528654	59.826869619884	73.7555939399041	61.0080347152098	FOXO3	68.0951102319658	3
81.947593499215	59.9328576002034	70.1974452118693	60.3692270522394	SMIM14	68.1117808408818	3
69.8550969473309	66.0742866653637	67.9893288736402	68.7799452001143	DDAH1	68.1746644216123	3
52.9656577265762	72.4646162731071	63.5277507350022	83.7599356206053	SLC25A28	68.1794900888227	3
79.0414263186248	54.7133319262996	76.6466245978299	62.340771453797	STX12	68.1855385741378	3
95.5550670473065	37.6822234209597	92.9697123144519	46.5498463877087	ASAH1	68.1892122926067	3
74.2436446246788	66.8475184568689	67.3722732042941	64.5692723620005	TSPAN17	68.2581771619606	3
61.7985622860146	70.7342501896446	63.7381235873335	76.9494170908332	SNX1	68.3050882884565	3
55.9019974923215	70.3853777751691	65.608578396468	81.4256660384253	ANAPC2	68.330404925596	3
59.3607096395566	63.8460427986916	71.2082640197927	79.5598434009533	TUBG2	68.4937149647485	3
54.2627003231389	70.7384927415805	60.4032663408341	88.8111223104938	NDST2	68.5538954290118	3
77.3127815975567	57.3109706921776	73.0355059725592	66.9035358864989	SLC18B1	68.6406985371981	3
60.3266876976087	64.0369820398927	73.1193681644416	77.2720535354499	HIP1R	68.6887728593482	3
67.0600252975834	67.5367101771887	68.200339254435	72.0863481893926	RNF214	68.7208557296499	3
78.6989059180617	53.5961724351486	74.45439161766	68.1967293855645	DNAJB9	68.7365498391087	3
71.3606965488859	65.0847381342712	69.3975654333014	69.5552415052905	AMMECR1L	68.8495604054372	3
61.616743836053	81.3314261595402	58.4166445639613	74.1031054867183	PES1	68.8669800115682	3
67.634596162952	69.8431181800102	65.8253860236493	72.6726038375697	MKRN2	68.9939260510453	3
87.2222568974789	45.3940749274661	88.9456574570501	54.4242734394079	RHOBTB3	68.9965656803508	3
73.058574571577	66.2782791749106	72.3041328915266	64.5177342145187	MRPL52	69.0396802131332	3
67.2381590119526	67.9155115965457	68.9725629074667	72.0948337405578	NOP2	69.0552668141307	3
77.3077369297617	63.2482507459726	77.3715967569473	58.4018126917305	CBR1	69.082349281103	3
47.2838315737368	88.2438971926053	49.9960288550892	90.9074787143291	PKMYT1	69.1078090839401	3
63.4875383000113	72.057639100039	68.1129271958161	72.8154659283014	FOXK2	69.118392631042	3
73.4720103730838	63.7303818128818	72.1780061470375	67.1391269848052	TBL2	69.1298813294521	3
62.2666326840622	80.5762668947137	61.9150759549997	71.8200970203085	AIMP2	69.144518138521	3
68.9252667303619	60.0967189346906	71.6660541252947	76.0029646110599	LEMD3	69.1727511003518	3
77.1140331254581	68.4157140745927	71.0550424688904	60.6589732564348	CYB5B	69.310940731344	3
68.6444119488017	68.3795232584669	65.6999424872227	74.7771793050941	NUP88	69.3752642498963	3
69.4503959796469	69.9447394794612	66.2835103123905	72.3006599420093	RYK	69.494826428377	3
61.0303995569837	71.1002495768716	64.9992584279309	80.9165117123636	ABCF3	69.5116048185374	3
73.2027197026404	69.1722774100024	68.1134569740647	67.6539255386537	MRPS10	69.5355949063403	3
67.0399188424152	69.6961873837198	67.8551962342641	73.8009077779761	AP2A2	69.5980525595938	3
68.1607354001521	61.4792259673509	78.5497173989163	70.4487973902887	TJP3	69.659619039177	3
68.9302497861137	69.1006936408017	66.2647946363319	74.3555508101717	TOX4	69.6628222183547	3
70.0278968691214	62.4387633018766	74.5731008228427	71.6120772554145	SOS1	69.6629595623138	3
72.7932272110594	59.9416445063296	75.8452886749351	70.1388446046469	PALLD	69.6797512492428	3
64.2730677634743	77.4809521291636	64.1994541738278	72.7658127096172	MTOR	69.6798216940207	3
82.8481550225041	49.3745074695517	85.9593446141092	60.6556204361125	CRIM1	69.7094068855694	3
73.9751838553059	70.0285758483849	66.2381957959721	68.6793877911926	ATG13	69.7303358227139	3
59.200879124314	64.596238560748	70.0372262795987	85.2027492450027	CNKSR1	69.7592733024158	3
48.6277691849216	76.9003240323762	64.7111454337078	88.8230408396449	DMPK	69.7655698726626	3
85.2624366821099	52.5715725776129	77.4844169282244	64.2544376796053	NDFIP2	69.8932159668881	3
58.755596156639	74.5111052524139	69.0416414808158	77.5220140358249	RAI1	69.9575892314234	3
68.5544865565184	81.1240792867611	60.6389796076328	69.7438446148055	GEMIN7	70.0153475164294	3
62.4719293866073	65.0728469595989	71.6625790599975	80.9285901464955	UBE2G2	70.0339863881748	3
56.9819055629324	94.8977515950956	50.8138871911623	77.7413280939942	GPI	70.1087181107961	3
79.7410215407701	64.4312926315183	73.4365696535797	63.0493285877716	CERS4	70.1645531034099	3
68.8772132926381	67.0992456385532	68.6678766003123	76.2086528378546	ALG2	70.2132470923395	3
76.9522933155793	61.2166828567694	73.4046234876165	69.5019653501384	RAB12	70.2688912525259	3
57.4673514853507	80.4971368742384	58.7345495937384	84.5715229149849	RNASEH2C	70.3176402170781	3
78.2882739908952	56.6725899039138	78.7208663428389	67.7668498488727	MBNL2	70.3621450216302	3
47.3953320737067	103.943361680035	48.0024997695586	82.1606139465027	MKI67	70.3754518674507	3
68.7228690181696	72.6297163483117	61.5068827760134	78.6716950303713	ARMC1	70.3827907932165	3
60.6320666627652	84.0656091775435	58.9462696541632	77.8934777078028	CD74	70.3843558005687	3
90.575158526419	49.7123538888462	87.7378509441705	53.5985299970857	TMPRSS2	70.4059733391304	3
66.9865326589907	64.6808813121714	74.7019215285499	75.2849689096056	CASTOR3	70.4135761023294	3
52.1378246752613	77.0573454472535	65.1233421173033	87.3867709435041	ZNF598	70.4263207958305	3
67.1265057583346	66.5043126024885	71.0052940508741	77.2529523057656	DDB2	70.4722661793657	3
71.6146266414755	77.7925690583423	62.3464423719408	70.283235967762	KCTD2	70.5092185098801	3
67.6623320067612	66.3017427651623	74.2538977560182	74.1429108965554	SIGIRR	70.5902208561243	3
78.4799553768374	61.1135600226604	83.8039448238004	59.3574438175309	KIF1A	70.6887260102073	3
68.6953009814306	76.710016091103	63.3540948668946	73.9970330078105	G3BP1	70.6891112368097	3
72.1987657159696	66.0925237362632	71.8919782672904	72.7043598775567	KPNA1	70.72190689927	3
67.023241534734	71.710872586819	68.5445191656045	75.7680597109854	HPS1	70.7616732495357	3
61.0096859993815	69.1896731928668	69.6718244272106	83.1934528953379	ANKRD13D	70.7661591286992	3
59.0942841348007	84.1132359376138	59.7420546054517	80.3256726413086	KATNB1	70.8188118297937	3
76.6905417316106	65.5961533730388	76.8365981294755	64.2244202727904	UBXN7	70.8369283767288	3
79.7416707396848	73.0453894969882	69.4242348319429	61.234516245187	FBXW4	70.8614528284507	3
84.3848147458752	60.0796144705169	78.6347148665237	60.4771165176848	MAP1LC3B	70.8940651501502	3
72.8376876458409	67.6735592431584	67.985033849712	75.0879999677467	HBP1	70.8960701766145	3
93.8261064253969	49.0626869282639	93.3627891376255	47.5531597268272	PCYT2	70.9511855545284	3
69.1892977440984	73.6525622084803	65.7642131380767	75.2178686539179	RABEP1	70.9559854361433	3
67.6684371125102	91.5551409598399	59.3252411443325	65.390046768717	TRAPPC6A	70.9847164963499	3
65.4801440190429	73.9208581759277	69.2401171049913	75.4307493049219	YLPM1	71.0179671512209	3
86.4054206272161	47.7701077651723	86.1879007735778	63.7131843486791	CDS1	71.0191533786613	3
67.6610272534524	78.7057948571274	62.0316193664118	75.6938363804008	DCAF11	71.0230694643481	3
79.2712680478678	57.2630420201479	78.6499914798517	69.1328263526983	CAPN7	71.0792819751414	3
63.1076931997508	80.0118144744945	64.4584255125914	76.8132850633827	MRPL58	71.0978045625548	3
72.8179141148965	67.434763559715	72.4862107031892	71.768019808722	TRIM21	71.1267270466307	3
76.1246825638484	75.3297144382925	62.0269368570626	71.0674712058549	MRPL1	71.1372012662646	3
67.1547042898845	80.4053531830664	63.7168007608236	73.2860906829444	UROD	71.1407372291797	3
77.5097281666337	57.6676611411617	80.9171297501161	68.5707981686867	MYD88	71.1663293066495	3
66.3987412878249	71.0438141121774	71.5735413006306	75.9477514267493	DNM2	71.2409620318456	3
63.4352271036687	74.8227889405718	67.3595898313772	79.7274278696751	AMPD2	71.3362584363232	3
69.5451644634915	66.2389863725559	71.303095177474	78.4240057540659	GGCX	71.3778129418968	3
64.5229884148973	81.4441875221425	67.1310900052199	72.5105116110808	NDUFS8	71.4021943883351	3
73.8029445115561	65.2508380598433	69.1038992834139	77.7862596713882	CWC22	71.4859853815504	3
75.7410628240951	73.3502414505008	74.7284613169425	62.2360094679076	TUBB2A	71.5139437648615	3
71.469539342249	77.3903278338369	70.895222387495	66.4448721313673	CDK2AP2	71.5499904237371	3
74.5304013886613	66.7194995785678	70.3930592049563	74.7455205094511	AP3B1	71.5971201704091	3
70.5864627839648	69.9011176104593	70.1444293331195	75.8201672371576	RNF34	71.6130442411753	3
67.812744853678	67.3733700146055	68.0992846361686	83.2410552782006	NCBP1	71.6316136956632	3
86.248204222201	62.0360585359559	73.5303169116124	64.7850335895996	UGP2	71.6499033148422	3
71.4914469251732	75.6675606709785	63.6695369307392	75.8384348865494	PSMC1	71.6667448533601	3
77.7039018938089	67.1877744577744	69.0571340558124	72.7818456325954	C6orf89	71.6826640099978	3
63.2141779141312	83.8861900386409	58.5981107570611	81.1223074242772	BLMH	71.7051965335276	3
67.2817765951845	70.5698638835519	64.8935031510461	84.1931960446606	RANBP6	71.7345849186108	3
60.0472765245368	70.8317824185992	67.5516099021613	88.5865811740729	DONSON	71.7543125048425	3
62.6564171319446	78.1734095866874	64.6137489859856	81.6782493698789	MED28	71.7804562686241	3
79.2839080217951	63.8653346735163	71.4803928180563	72.5335717276914	RB1CC1	71.7908018102648	3
84.5019912191179	63.1269527799794	73.2267428543014	66.4018776740995	SSR1	71.8143911318745	3
66.2106088490895	73.3749457668695	66.7763236591879	81.0415818409761	GGA2	71.8508650290307	3
74.2803144372881	70.9991357421222	76.0340179460246	66.485087355275	LRP6	71.9496388701775	3
64.5136340742786	80.5109492091564	64.6509685794102	78.2728553078028	COPS7A	71.987101792662	3
62.4739956453019	82.7475636886661	64.7867749603197	78.2698483815417	UCK1	72.0695456689573	3
65.8824864241905	81.874347623374	64.3783828836635	76.3743546066388	MRPL38	72.1273928844667	3
66.4215148828179	76.9745636569458	64.4291873229921	80.7339594865979	WDR43	72.1398063373384	3
80.0746033327025	62.2465006742262	76.5518068847117	69.8191773262563	PRRC1	72.1730220544742	3
69.0508258734196	76.40550915869	68.6117377415093	74.6275967932817	ACTN1	72.1739173917252	3
80.1423298363474	68.9490394854842	74.9468458614304	64.7117259623368	FAM222B	72.1874852863997	3
80.7105068146826	70.5758178855203	70.2855474050536	67.3363338650162	ARHGAP1	72.2270514925682	3
70.603405449284	71.3753503105099	70.813193337886	76.1167417802439	MESD	72.2271727194809	3
60.0651984982712	77.3596573912089	66.1874091516782	85.4129376822521	MAP2K7	72.2563006808526	3
62.5726105353934	68.2457991242063	77.2112944672407	81.1974764623362	LEMD2	72.3067951472942	3
70.9486779574913	71.9696228655108	79.6331836148039	66.8611387467753	TRIO	72.3531557961453	3
85.9813731188819	51.9494935383448	92.7485793257077	58.7498151819629	AKAP1	72.3573152912243	3
71.6127673977142	66.200538165732	69.8628743389885	81.8008275174735	ATL2	72.3692518549771	3
75.0959017094781	65.8513202249084	71.5940832379897	76.937944825725	ARID4B	72.3698124995253	3
72.7998202897214	67.6953241315259	78.1745847439648	70.8343296283755	CHD2	72.3760146983969	3
95.1084212874613	47.5319199734842	97.2774174722921	49.6192582893992	CHST3	72.3842542556592	3
72.6256137956268	74.5706067554322	70.9041432605174	71.8438098776206	MED1	72.4860434222992	3
74.5117203721537	70.3756506228357	69.4251837106317	75.7034164542217	PPP4R3B	72.5039927899607	3
77.3669728296402	68.0474904897324	73.3334501396606	71.3136933180495	CSRP1	72.5154016942707	3
67.1800429351039	74.5236699623643	70.6365912264563	77.7948457428623	HS6ST1	72.5337874666967	3
79.9303730865228	65.1673965136858	74.4526762414318	70.7901073832509	GNAQ	72.5851383062228	3
100.005121744871	46.6758854824719	92.1279534367263	51.6393695467681	FAM114A1	72.6120825527093	3
63.1844507909148	89.7674449264825	62.5221073079977	75.1281279071489	SNRPF	72.650532733136	3
77.9387212882779	64.9733833866068	73.0070451450169	74.9350541422331	PLBD1	72.7135509905337	3
68.8211642939258	84.4921695263901	63.8999138818551	73.9134118750384	MAPKAPK3	72.7816648943024	3
60.5456331917321	85.3366883319486	56.7652366249735	88.5105322428836	CSTF2T	72.7895225978844	3
90.2170613423118	45.4611307030837	99.1479806441743	56.4534036657163	TBC1D8	72.8198940888215	3
65.5456651434272	69.6639887771547	72.4214592592084	83.7385526798882	PNPLA2	72.8424164649196	3
66.64875417345	84.34087972738	57.8723880336756	82.5664232111058	ACTL6A	72.8571112864029	3
70.5779039783825	66.4682812020466	77.8891162985332	77.1029349296874	COG1	73.0095591021624	3
72.0714456684906	68.225695231535	73.2701869200377	78.5658624844316	USP33	73.0332975761237	3
88.7838879827425	55.2446102931111	84.8173819904174	63.492258917663	MANBA	73.0845347959835	3
72.799738543856	66.000039601224	78.9017831051803	74.8204405007498	SNX33	73.1305004377525	3
67.5943822551153	75.8687671462067	69.551186418721	79.8566821103442	DNAJC11	73.2177544825968	3
62.0473658858375	42.7293405805972	103.144442051495	85.0302374329364	RSRP1	73.2378464877165	3
73.5896355807581	80.2706292619168	69.7095165177303	69.496946256851	KIF1B	73.2666819043141	3
63.3430347423861	68.8491869822025	80.7241893425884	80.2031618296578	WDR86	73.2798932242087	3
79.7554086263955	74.1092702696011	68.7960847921574	70.6146854784886	SDHD	73.3188622916607	3
78.0006475467841	64.7672403500402	76.414290255571	74.2139321471479	HSPH1	73.3490275748858	3
62.587628096508	60.3281797148976	80.1557072198669	90.4695994014904	HOOK2	73.3852786081907	3
69.3891881775876	79.1373200492846	66.4701472360178	78.5574121195653	ZBED4	73.3885168956138	3
61.095559230699	87.1349517305291	58.0693461099874	87.3021726901317	PIH1D1	73.4005074403368	3
61.1794456266346	62.1856151905777	80.2850669841254	89.9777584367322	DMTF1	73.4069715595175	3
75.4345883083867	68.9904519360171	80.2814867241327	69.1188433316556	NCOR1	73.456342575048	3
84.5187588962655	59.5733999722995	79.9443087905467	69.901397468804	PPP2R5A	73.4844662819789	3
57.3712148164247	86.1692883144378	65.1308565276636	85.462208767924	MAP1S	73.5333921066125	3
77.1123656652304	69.7611965711361	77.1668110071941	70.2191978942248	RAB8A	73.5648927844464	3
113.819492561002	46.5107635263131	91.0791117636706	42.8718671399112	RAB31	73.5703087477242	3
74.9665684421847	67.9081695782633	75.3483567364752	76.0679871968613	PAN3	73.5727704884461	3
84.6948607403108	67.6012503780406	72.8595703520152	69.2923807630175	TMEM9B	73.612015558346	3
56.3775664360427	77.844048816604	72.4147898383975	87.8657072189837	DAZAP1	73.625528077507	3
63.0840524748382	76.6129411141937	75.1361551744926	80.0934813497752	ANKRD11	73.7316575283249	3
74.0298828504787	76.9721291578999	68.0580568041777	75.9112977465732	RNF25	73.7428416397824	3
60.486290296775	89.7293928158066	59.4984731115717	85.3451481111795	TMEM161A	73.7648260838332	3
78.6415454882077	68.1211698234238	74.4485632558535	73.9388808444584	IREB2	73.7875398529858	3
74.3830260782101	67.7154155941469	81.6984649137022	71.5862116385873	PHLDA3	73.8457795561616	3
61.6447510318893	82.6867632118293	67.3236903798835	83.8204622275004	MEPCE	73.8689167127756	3
96.112026327741	67.4056941579379	74.2232269121042	57.7499711034638	GPX3	73.8727296253117	3
91.0143997207105	65.5479566570449	76.5196911530382	62.6480131700777	AMD1	73.9325151752178	3
67.6498164216139	81.7122077270432	64.7705674723353	81.60351768317	ABCF2	73.9340273260406	3
65.4440908342132	86.0776569720362	63.7052679270215	80.5479762787072	TAB1	73.9437480029945	3
67.5071888891645	75.3350172213748	68.4160129385314	84.5444859443732	ELOVL6	73.950676248361	3
77.1688112455687	76.5141187092954	68.4409418933267	74.3867973055733	PGM1	74.127667288441	3
83.2755151736467	68.5012900810224	79.6044031878253	65.1399788063226	RNPEPL1	74.1302968122043	3
84.999314246154	62.7298546139011	76.17849437208	72.7392233846605	TAX1BP1	74.1617216541989	3
74.1626154994737	76.2226640149667	74.0515585720762	72.2511752359433	DICER1	74.172003330615	3
88.0624960842174	61.414820671056	79.4103479875805	68.0097409124752	SMAD5	74.2243514138323	3
67.3688004019886	88.4852735396475	62.98867136005	78.3064633634795	BYSL	74.2873021662914	3
80.375900830213	67.791245524367	73.2864099631389	75.8140545297341	TRUB1	74.3169027118632	3
63.7696031108926	78.3704669932682	68.1927768085541	87.1396915762589	SOX13	74.3681346222434	3
47.1359909010749	75.1331469052887	69.9238894608813	105.461067577684	MIB2	74.4135237112322	3
82.5920062172877	75.9133784043839	77.5902722270609	61.7730190226893	LSM10	74.4671689678555	3
74.1912056042447	88.9534527457125	59.0590314252073	76.3273561077955	TMEM159	74.63276147074	3
81.9887951612541	58.9742683194799	82.1982206229181	75.6979868413634	TMEM41B	74.7148177362539	3
82.6483330699524	66.2847247383154	84.5704080212657	65.5471760393877	USP34	74.7626604672303	3
70.8119794569353	81.1958327952599	67.8566268838066	79.5100504910919	EBNA1BP2	74.8436224067734	3
73.9367733583814	73.5668581997162	72.1502729244931	79.8467401752816	EAPP	74.8751611644681	3
77.5383954156968	71.6938383653498	77.0352670901928	73.3738434814522	ZFYVE27	74.9103360881729	3
62.8169016630001	72.1478578571277	69.4983905792141	95.1941668145148	U2SURP	74.9143292284642	3
81.8433689257253	65.1570157459745	82.7150642501726	69.9589013687511	STAT3	74.9185875726559	3
70.4579764571549	72.2534831954349	76.1033612403405	80.8816829768477	ARNT	74.9241259674445	3
72.7637923959803	84.6988188287505	67.6038568024915	74.7475269398132	ZNF618	74.9534987417589	3
77.9989685809403	75.7806097003933	70.7284187622188	75.4642822772753	RPE	74.9930698302069	3
66.8023255026331	84.5250133008918	69.1945639872344	79.4898995266605	BRD4	75.0029505793549	3
79.9809433494999	72.3848925522648	70.6687709100266	77.3628099144745	TMEM167B	75.0993541815664	3
63.8153058784719	78.2393345581235	68.7431025523784	89.7864478970999	RSAD1	75.1460477215184	3
74.2087198098722	72.9484152037298	73.713822028706	79.8179180636838	MAN1B1	75.172218776498	3
73.5961829352507	90.93749030911	61.9614257051113	74.294845361948	ST6GALNAC6	75.197486077855	3
70.0410545572524	79.7435801954295	63.7920534547588	87.2262533996743	RFC1	75.2007354017788	3
64.4049742615013	77.0159293963927	70.1012188498817	89.3136648593306	MYLIP	75.2089468417766	3
95.7349690016793	50.4319941848196	94.4459359121059	60.300223278022	RBM47	75.2282805941567	3
98.8609528480705	53.3816403588214	94.149634461731	55.0055252163903	EXT1	75.3494382212533	3
58.1987239555284	87.7955756740739	65.1777540208075	90.257266425138	SMPD4	75.357330018887	3
73.4093594917569	75.4547632428246	66.9839301629027	85.7932620341681	MTREX	75.4103287329131	3
80.3415521546445	71.7749576688366	75.6876415895689	73.8521037637058	AP1G1	75.4140637941889	3
43.4844858148039	101.779905171477	50.8043547372861	105.704605443904	NOTCH1	75.4433377918677	3
82.5900106241391	66.7922124324543	85.0268179649359	67.4058255523877	DDA1	75.4537166434793	3
63.8982268188548	81.2998775526856	67.8603282009387	88.8962397615676	POLG	75.4886680835117	3
73.0858727177522	78.9830976607324	69.5833763170182	80.3223833715778	MFN2	75.4936825167701	3
78.7253173378911	78.095973538007	72.4267421948953	72.8554957296254	RNF4	75.5258822001047	3
78.065395712802	68.7188826022424	75.570136060278	79.8497307437441	JKAMP	75.5510362797666	3
62.7064313366184	84.7137809267425	72.1449153678962	82.6834390320312	NELFA	75.5621416658221	3
43.2490063620374	71.9647540731637	72.9382082032066	114.547044118097	NRBP2	75.6747531891262	3
80.022600167223	69.7004893036764	77.3244719714539	75.6678374097804	TIMM10B	75.6788497130334	3
64.0800043088181	67.0162561262234	78.2355793902336	93.4284014406859	OSGEP	75.6900603164902	3
63.9156704707485	90.3592317522181	63.3420454075502	85.4907750961932	ERCC1	75.7769306816775	3
77.6911872163079	71.770485947682	76.9859428553241	76.8019878271394	OSBPL9	75.8124009616133	3
80.3931947109516	75.372648751258	81.2299221641987	66.5724548230058	NSD1	75.8920551123535	3
66.9741989330555	71.5817128673205	74.0049337488545	91.0751100648916	TSEN54	75.9089889035305	3
58.3378338253593	69.9271138069778	72.0237756676666	103.3511925597	NAGK	75.9099789649259	3
62.722897631606	80.4057702653659	64.6527308482052	95.9759379192066	EIF2B1	75.9393341660959	3
77.2286529524293	77.0540381282002	69.0062172741608	80.4734741048362	DNAAF2	75.9405956149066	3
84.9165878112675	58.5072188093126	97.1830675752398	63.5650869080384	C11orf24	76.0429902759646	3
63.0364636613949	74.0706832914276	81.1186098014757	86.0285619054131	NDUFAF8	76.0635796649278	3
62.0684688393652	87.241926212941	68.603011799765	86.4469563752837	IL18BP	76.0900908068387	3
74.1914708415784	87.7368888903219	65.8024166199611	76.7247307170199	SCMH1	76.1138767672203	3
75.0244668048092	65.1673355217942	79.1061657320019	85.3254447105268	TTC37	76.155853192283	3
68.4952031901657	81.2230519487909	66.3037847693074	88.7676067975086	TM7SF3	76.1974116764432	3
72.1730127369004	67.6117215591434	83.3812394688848	82.3913797393291	CAMTA2	76.3893383760644	3
67.1441210961901	79.8741766156703	71.9543582575853	86.6592259315134	FAAP100	76.4079704752398	3
85.0966736781969	64.0332646196178	82.5170161522301	74.2492206680562	TUFT1	76.4740437795252	3
60.5226378826712	90.4489287321803	67.5410310529887	87.4861222321967	SPSB4	76.4996799750092	3
89.1836298021681	66.0842118304918	81.7770368873213	68.9855198068827	TOR1A	76.507599581716	3
77.0974138856734	80.7911915454735	67.5002887374738	80.6825756538746	PARD3	76.5178674556238	3
75.564343707885	81.4217922259144	67.6105631661337	81.7638974719718	RSL1D1	76.5901491429762	3
103.216617443124	48.8018037613501	107.774925404761	46.7728050407088	CREB3L1	76.641537912486	3
75.5675382068851	75.5044481409997	76.2810389379109	79.215395842303	XYLT2	76.6421052820247	3
78.7108831307071	72.5385443112966	80.5954132884867	74.7443458486656	TMEM120A	76.647296644789	3
73.299811792647	81.7863246970361	71.1432052051847	80.3761360988646	PSMD11	76.6513694484331	3
65.0657918104653	82.7204658130546	69.9572437734374	88.9781789848514	NOP14	76.6804200954522	3
83.5718778358377	63.9043951591653	78.7219384886549	80.5968946944454	GOLT1B	76.6987765445258	3
90.7832151795458	73.5699518896	79.7331218902189	62.8854144009369	WSB2	76.7429258400754	3
76.7173334872049	81.9288054360814	70.7269001933297	77.6577303271342	GPR137	76.7576923609376	3
63.724236263519	79.4161857000125	75.6462057080508	88.2819780801121	MPRIP	76.7671514379236	3
64.9869224227102	84.0627457995944	64.9605852458283	93.1900961109909	GRHL2	76.8000873947809	3
81.7279463212031	76.7424648385001	75.0341456236452	73.7261957072687	PIM1	76.8076881226543	3
102.454084326296	46.3950385543456	99.2648679531312	59.1901838568335	MAN2A1	76.8260436726516	3
72.1046529618361	74.5801326421811	74.1165180660691	86.6849789387175	DNM1L	76.8715706522009	3
79.4739818926308	76.1966023941711	72.1378326117985	79.8798022334287	PITPNB	76.9220547830073	3
78.2422010961033	79.0402974344175	71.418980987751	79.097355922514	SMAP1	76.9497088601965	3
90.5470153052707	42.619214983758	117.010816604046	57.7797903433851	SEMA3B	76.989209309115	3
76.827639301813	76.1425522908921	70.8363472290461	84.3329114922848	ZNF330	77.034862578509	3
77.4625861770129	81.3180375305072	70.556069182566	78.8040534037571	ATPAF1	77.0351865734608	3
57.7309777784237	72.3755463475776	81.2377863693773	96.9064235918438	ZNF579	77.0626835218056	3
85.0532027810404	79.6308210501398	73.2707183182035	70.3925532855881	HSBP1	77.0868238587429	4
89.7250893104057	67.0454766384946	82.4377661660133	69.4249500280921	ACTR3	77.1583205357514	4
57.2938884540564	93.0970799666775	67.1620983604807	91.0959929197226	UNK	77.1622649252343	4
105.402937361117	56.4998649333541	89.0653868813623	58.037453487387	CD59	77.2514106658051	4
71.7334674377661	61.2702349708816	90.2810351784562	85.8286035416372	MRNIP	77.2783352821853	4
65.4276064351639	75.1294388136853	73.6831765945544	94.917413465615	RBBP6	77.2894088272546	4
89.7499901317818	60.8808282974483	88.8884478226667	69.7372595701654	SNAP23	77.3141314555156	4
36.8163410923457	104.638737182548	42.7486872245057	125.066321350271	NFATC4	77.3175217124176	4
83.9002333405045	76.811228015904	74.7134252333393	74.0839587775615	CHMP4A	77.3772113418273	4
51.8160218770304	77.6017525234659	69.1038184751044	111.141867492539	DGCR8	77.4158650920349	4
89.8513796899274	70.3419932614416	80.8362754933481	68.770316472872	ATP6V1D	77.4499912293973	4
64.8887664425163	81.3493795216137	69.0694918563216	95.0088305893051	HID1	77.5791171024392	4
78.0062705656389	69.0474266410872	79.6710126161153	83.7791018597871	TMEM181	77.6259529206571	4
75.9295937751101	76.2531184116136	72.9470513084268	85.4661250093911	METAP1	77.6489721261354	4
62.3196272196517	84.780364652789	70.2857579287075	93.2893997657698	CCDC130	77.6687873917295	4
63.4742345084763	85.6308259909988	70.6710768999683	91.3774783035654	POLRMT	77.7884039257522	4
