RNA17_CM_Hyb1_total	RNA19_CM_Hyb2_total	RNA3_CM_Hyb1_total	RNA4_CM_Hyb2_total	gene	mean	bins
107.623421952399	100.272125692271	128.776255568494	80.2153926732441	SLC2A3	104.221798971602	4
114.927653206074	98.1922386408581	106.150770622992	98.2832628571507	HIC1	104.388481331769	4
121.383766236463	89.9667962715039	115.91003385779	90.3534729928388	LAMTOR2	104.403517339649	4
105.89980668313	101.676937505318	98.8821182767813	111.380836959996	ARL2	104.459924856306	4
104.934491938128	101.756680887944	101.195819895499	110.376964907211	PRPF31	104.565989407196	4
79.8233291784518	116.799222074994	101.757578553483	120.077488394388	ANXA1	104.614404550329	4
100.697143769378	108.455851615933	101.844130343339	108.749878765178	XPNPEP1	104.936751123457	4
99.5015001049742	108.360614088944	106.085560748754	106.030754696998	KIAA2013	104.994607409918	4
106.927340374794	96.5869704890597	105.80838916636	110.716261616802	GPS1	105.009740411754	4
101.980368838531	106.22245322689	105.103678911108	106.85401141022	ORMDL3	105.040128096687	4
105.914367156617	109.461332000946	98.143503995798	106.845767042277	GOLGA7	105.09124254891	4
103.714875169381	101.063784963423	100.170904179428	115.502505759916	PARP6	105.113017518037	4
94.6803515219582	113.644729518146	97.60565648698	114.563346924201	HDAC7	105.123521112821	4
118.375423197444	91.1695720294963	115.079506551457	96.1435193991183	NDUFV2	105.192005294379	4
106.273145908888	102.423073218638	106.296637558603	106.044024404901	PLXNA1	105.259220272757	4
104.733492566393	102.479429043457	108.31463708446	105.829312381031	YKT6	105.339217768835	4
98.9315504229715	115.047681292773	98.6245433169213	108.847673404383	PPP3R1	105.362862109262	4
102.412985235591	102.607678404897	108.930041963411	107.510405314825	APEH	105.365277729681	4
109.846125046655	102.789365105284	109.355357199307	99.4878085856746	CRKL	105.36966398423	4
99.2833682052705	113.983578883797	100.244688461466	108.04280995813	DAZAP2	105.388611377166	4
116.997630547424	96.4024680327097	111.967969269599	96.3776954497298	R3HDM2	105.436440824866	4
94.2656940813723	114.554398484512	110.204421523428	102.782124109299	CLU	105.451659549653	4
134.945429970672	80.861939355954	132.818749759899	74.026060898593	GYS1	105.663044996279	4
80.3680437601095	133.579449127469	86.3965482834647	122.391313968713	HMGCR	105.683838784939	4
98.7473678028923	112.021944478044	94.6841032805179	117.385102958383	AKIRIN2	105.709629629959	4
96.4160985886889	112.341122043043	97.4728522897861	116.738778745925	EML4	105.742212916861	4
108.745573738144	97.7064986317658	106.862740031766	109.792756247544	DVL1	105.776892162305	4
92.6117353976483	120.633703896452	84.263411864	125.681830918017	ARL5B	105.797670519029	4
111.6894551462	104.555249725663	112.343042689978	94.7034478101355	PXN	105.822798842994	4
88.3438331954633	125.857647700899	96.5407606403606	112.645500465501	CYBRD1	105.846935500556	4
115.209265736829	101.777204575053	112.904537372926	94.086753499924	DUSP3	105.994440296183	4
94.4189587420738	116.883190241726	104.695847535398	107.992896604991	ACP2	105.997723281047	4
106.383585693514	106.559272988398	105.968055882064	105.355462757404	EIF3B	106.066594330345	4
106.138976417908	108.302563759968	98.6009010541124	111.307831033249	HOOK2	106.087568066309	4
107.394856175071	98.2340928760612	108.315228151283	110.483376860355	PPP6R2	106.106888515693	4
110.991184139621	96.2506626102693	108.928592955858	108.519382461294	INTS11	106.172455541761	4
108.624791677248	103.565329742828	109.411487972565	103.356333499173	GTF3C1	106.239485722954	4
181.067461781316	31.330105633443	175.187439521776	37.674246046871	ADAM11	106.314813245852	4
98.1810361302233	108.738156966077	104.214279205696	114.247799793398	STK40	106.345318023849	4
95.5627596686395	119.198213109428	97.8553510431456	112.822113875999	PON2	106.359609424303	4
99.901251769319	119.48144508434	96.9546179927306	109.168805362158	TMEM248	106.376530052137	4
117.374543472201	99.0549308295359	114.568917606375	94.6060115244791	CBX6	106.401100858148	4
109.376237389868	100.822500411495	113.579291152727	101.83887257023	RER1	106.40422538108	4
88.3570526312438	132.042182947132	89.1149097574162	116.1387194033	TMEM123	106.413216184773	4
104.128867234226	109.746688018535	107.494826548915	104.746085156324	ATG9A	106.5291167395	4
104.053051634656	112.570425823755	104.117566105692	105.388147733286	AFF4	106.532297824347	4
169.795009845947	52.3020983838828	156.196992847009	48.0044539418625	TMOD1	106.574638754675	4
81.0106146468076	132.301896291865	87.7766588239036	125.245450452285	TNS3	106.583655053715	4
104.459118349389	104.631238811144	106.612345486116	110.633357811175	SAR1A	106.584015114456	4
78.5280896554979	134.828100755368	85.3323155191304	127.647556938529	FUCA2	106.584015717131	4
111.164378862766	97.8232901284624	111.928973242368	106.01050270845	COPS7A	106.731786235512	4
87.3877625776424	133.88044556144	92.9306108643503	112.876508989087	TMEM30A	106.76883199813	4
74.9729864986775	132.756233440679	77.0991537046423	142.474653944661	CSF1	106.825756897165	4
96.5534496995134	120.171671520899	100.938465475166	109.641436214807	TNFAIP1	106.826255727596	4
108.434478849369	106.837468092766	106.003273845905	106.142936286144	RBM25	106.854539268546	4
116.040258410072	96.4370480822167	110.837521915322	104.252521100234	CTBP1	106.891837376961	4
110.710215056533	101.907469125461	118.099863117154	97.0144163887333	FDFT1	106.93299092197	4
102.426101949211	117.425325866224	102.138445500605	105.815310153096	AFDN	106.951295867284	4
87.8802623120962	131.200344342533	87.0987308403563	122.09897047572	COTL1	107.069576992676	4
84.960326538668	131.809297487702	84.6995295392051	127.01534564501	HYAL2	107.121124802646	4
102.086065278438	103.22441380177	107.344915734875	116.851136931258	MPDU1	107.376632936585	4
95.9450472591263	117.091097484476	107.011567986177	109.752034353379	LRP10	107.44993677079	4
100.900658275762	110.586447325264	99.0224868507636	119.580534705546	MAFK	107.522531789334	4
103.732084810697	106.848709443138	114.545583168495	105.28034084962	PI4KB	107.601679567988	4
102.81069760519	110.030107728913	105.410835113084	112.317215451197	MRPL3	107.642213974596	4
118.357714596626	95.5223281533209	113.84366689825	102.906006639437	JPT1	107.657429071908	4
103.274722110836	110.725919688761	105.615625156645	111.173672704112	TSPAN31	107.697484915088	4
104.692541254757	112.020054916715	104.179518814925	110.108326261848	RSL1D1	107.750110312061	4
106.013266796297	107.432869105306	111.079222584411	106.514571667327	DCTN1	107.759982538335	4
103.380720456504	111.756056246838	107.890232436118	108.014383174428	TBC1D9B	107.760348078472	4
114.821080659689	92.9203361539623	115.543536588821	107.796961936805	COA3	107.770478834819	4
94.054613338571	127.865747755744	110.282256562136	99.4041505303178	DSG2	107.901692046692	4
107.624892960048	105.208219094546	110.350228793945	108.61341892233	DDX23	107.949189942717	4
117.887712150461	97.2645538553145	114.04836567522	103.6005614664	OAZ2	108.200298286849	4
105.613136731601	114.215954316919	99.1656204403898	114.385775603629	PPP1CC	108.345121773135	4
121.076136554285	98.0588687256129	110.053223850549	104.68797553048	TBX2	108.469051165232	4
108.602715289171	105.632858739777	106.033860638938	113.614273729866	SART1	108.470927099438	4
192.507688254217	34.5733041334734	178.902589054017	28.3364170809594	MYOM1	108.579999630667	4
101.772567571641	107.578176348571	102.930550639162	122.08976173307	SLC25A25	108.592764073111	4
121.948341893377	88.1910183271977	113.906044137327	110.364889664507	IL18BP	108.602573505602	4
104.28069889709	106.698713301226	105.724653280116	117.99862748579	EGLN2	108.675673241056	4
93.1324242538365	129.106162640121	102.215994320072	110.684941037387	MCFD2	108.784880562854	4
114.603813957005	109.864420764855	112.571091750386	98.2684546577354	CKAP5	108.826945282495	4
64.5518916666003	155.038288880642	61.751777492602	154.448524339556	GNG11	108.94762059485	4
112.007833672068	105.350769825762	109.000950947204	109.704075686236	CDC16	109.015907532817	4
113.841412393262	100.931909981033	121.233011092586	100.1920356461	BCKDHA	109.049592278245	4
106.649500452742	109.660262244905	101.429072249846	118.509962372937	CYTH2	109.062199330108	4
119.708474389213	100.075453499861	115.072217773966	101.758050697057	GABARAPL2	109.153549090024	4
132.675762330819	81.3527977235757	132.085152972992	91.0212277156199	PMVK	109.283735185752	4
119.545453612686	101.428195333306	119.646779263462	96.993662821839	CGNL1	109.403522757823	4
109.757010960055	109.559352144211	111.692366435798	107.542821621486	MED24	109.637887790387	4
193.319693954436	40.965243423289	172.110407250206	32.3140310928409	PPP1R3C	109.677343930193	4
116.363579658602	109.60577348912	107.302663676159	105.554130241772	PPP1CB	109.706536766413	4
107.208519904422	104.159829133234	114.045114075304	113.534523794135	SLC38A10	109.736996726774	4
109.584915526307	114.614429166604	111.93218667423	102.828137725081	DCAF7	109.739917273055	4
107.010907131752	115.257253641245	109.244404704039	107.508263977929	EIF2AK1	109.755207363741	4
110.56382779337	105.833474713401	108.215299567467	116.15806284741	DHX38	110.192666230412	4
124.417513806844	95.594751904234	119.738638868753	101.290226187062	POGZ	110.260282691723	4
105.90063789511	118.342694590372	106.906656306214	110.185187815315	PUM1	110.333794151753	4
101.105130396295	112.910682591894	96.6001336903337	130.824574569553	PLEKHA4	110.360130312019	4
92.4757070814111	129.597039073357	102.893430737598	117.340818169511	ESYT1	110.576748765469	4
106.088077771078	118.06336501353	107.133814742357	111.055320891315	CD46	110.58514460457	4
102.593397915728	115.132816641154	102.215407047617	122.608362843251	EML3	110.637496111938	4
124.156726700499	96.5540097837776	117.142851963157	104.877989497638	BTAF1	110.682894486268	4
137.480905268818	80.4317019794674	131.046324307528	93.8186449766286	MAST2	110.694394133111	4
119.439092136209	96.8569701219286	110.241050366803	116.478541875624	FAM193B	110.753913625141	4
101.401960600361	123.700306698538	107.676961734463	110.463008892372	NDST1	110.810559481434	4
90.7627130795821	127.526848200971	93.6585942071336	131.410612030884	SLC35B2	110.839691879643	4
128.272310472246	94.7896879446942	123.126246300626	97.2001251660158	TSC22D4	110.847092470895	4
116.916640480374	110.132146445055	111.206849455379	105.163609481188	MFSD11	110.854811465499	4
93.1985372100184	140.154705955538	91.5375937793556	119.272810167264	NRP1	111.040911778044	4
114.438628383192	105.10871536041	113.261042906689	111.515734213725	SLC12A4	111.081030216004	4
103.674929179179	115.033602939895	107.013607260444	118.915676020562	UBQLN4	111.15945385002	4
44.351807030964	198.116518410015	44.5617056843542	157.625501942893	STAB1	111.163883267057	4
110.497004028696	111.21853323455	112.058808228749	111.106707244847	SNN	111.22026318421	4
103.918106347598	113.634521517518	108.170526017345	119.541058390829	SEC11A	111.316053068323	4
105.691539781464	106.691514527489	117.423492656786	115.558716343205	ALAS1	111.341315827236	4
106.097029830711	124.552748612907	107.015369126572	108.629674567339	ATXN7L3B	111.573705534382	4
110.608098427131	115.261957985914	108.076167849809	112.457793059249	ADH5	111.601004330526	4
111.965576117996	107.518419556341	110.778863626595	116.482316130459	DHX30	111.686293857848	4
102.491512600911	122.898433968723	105.342183326481	116.296073800955	MBTPS1	111.757050924268	4
115.302188706383	104.477906944186	114.017714316044	114.344961158997	NOC2L	112.035692781403	4
113.764841836141	109.147774202574	105.31266246159	120.346461481517	BCAS2	112.142934995456	4
103.184527184649	122.934818028851	99.2253234624073	123.31472348146	IFI16	112.164848039342	4
120.592447256423	101.483916319946	120.935188685493	105.656285613126	CSNK1D	112.166959468747	4
119.745538226991	98.49901059987	115.898343143487	114.915428516347	RBBP6	112.264580121674	4
240.445510579469	6.2021347921608	194.113099711881	8.33044100869244	HSPB2	112.272796523051	4
193.88307809722	45.0754345808933	171.225950285066	39.2024926151325	SH3BGR	112.346738894578	4
102.268422374364	128.830679810013	104.474000069877	114.239367116682	LMAN1	112.453117342734	4
163.034888253484	68.9843490688649	151.616082580117	66.5336302440684	FAM162A	112.542237536634	4
102.488100248965	118.57089481115	108.372743423489	120.751399977007	SUN2	112.545784615153	4
111.154960782637	113.114046377754	114.331827234542	111.705802562076	STAT2	112.576659239252	4
115.650520618402	106.139459696783	113.69838478487	115.251523255994	DDX41	112.684972089012	4
100.440184295262	123.489120469562	109.293357429546	117.615938994061	ADAMTS9	112.709650297108	4
111.213517145064	113.51689761174	112.837971907405	113.274760147175	SDHC	112.710786702846	4
110.49443591089	112.470085637187	105.915030466981	122.325915504466	COPS3	112.801366879881	4
120.368586474823	104.560010915609	119.181904982289	107.192755391125	KEAP1	112.825814440961	4
99.2808566055594	135.512792376218	96.3143076992411	121.08534902311	ITM2B	113.048326426032	4
117.292294495548	101.721695391451	121.035131565754	112.401251460095	SPINDOC	113.112593228212	4
63.4781952739569	177.12781843226	74.7424051863164	137.766742387965	TEK	113.278790320125	4
111.201095935148	112.811495536585	116.875045894398	112.367129654277	CAPN1	113.313691755102	4
107.487614143182	115.899895811002	108.756748056768	121.130160094604	TAF11	113.318604526389	4
128.943735973037	97.4357948843982	121.728452905242	105.723079988534	SHARPIN	113.457765937803	4
119.821335930121	110.016344815986	116.217717819147	107.87555025587	BTBD2	113.482737205281	4
111.647003944673	121.115769460526	105.895784081639	115.552518490823	RHOBTB3	113.552768994415	4
120.641009713573	109.808822138433	112.876051932655	110.979938765565	SAFB	113.576455637557	4
121.924224608452	101.409587133949	121.793755898341	110.678811163521	EDC4	113.951594701066	4
126.281143444562	93.5396440153354	121.18293774487	116.400933136856	LAMTOR4	114.351164585406	4
111.569875763668	107.841979771775	112.398203577857	125.780763092194	RAB3IL1	114.397705551373	4
116.515505952806	108.996649644055	117.498526194177	114.59685969222	PHB	114.401885370814	4
105.954975437468	122.393649884857	110.248023361278	119.103474311551	CHMP1B	114.425030748789	4
117.206863639002	109.321907928142	119.267190330488	111.904434480033	MMS19	114.425099094416	4
111.418437459237	113.144675170301	114.189990580633	119.086996578376	TCF25	114.460024947137	4
124.346086173003	100.211934856493	111.40205269513	122.363305336818	TRMT1	114.580844765361	4
119.832389176519	104.05178601214	118.212868359231	117.382799252458	NAA38	114.869960700087	4
137.296757242969	95.3599616080778	125.973618045036	100.890709367315	SLC25A11	114.880261565849	4
101.182097557931	119.118342971081	103.672382102541	135.753309093849	ST6GALNAC6	114.931532931351	4
112.748899776624	109.886822595134	112.599500373559	124.541268774916	PHLDA3	114.944122880058	4
107.251554635065	119.246916940972	111.247547750778	122.107229908338	ARAP1	114.963312308788	4
121.188853212053	107.755974062018	121.442696970628	109.640690428337	PNKD	115.007053668259	4
110.866212528514	115.113130709878	111.397042839182	122.892651697012	TKT	115.067259443647	4
126.600048678004	103.718418960747	114.866372443964	115.085890139698	DACT3	115.067682555603	4
116.718066574433	106.067140165843	116.634500923821	121.179887542992	OTUB1	115.149898801772	4
120.137126013779	106.633681747609	118.553761734814	115.553545347738	SUN1	115.219528710985	4
101.60461918052	127.419060620747	109.397012450819	122.935406881773	CTSL	115.339024783465	4
106.877993250585	121.111542670017	109.042303351859	124.461158111654	RGL1	115.373249346029	4
114.520702021688	117.126695235613	112.27066675849	117.641304521433	PTP4A2	115.389842134306	4
92.9234818039953	139.54498618942	95.160488962672	134.097909122061	UBE2J1	115.431716519537	4
112.738206416538	117.971994939468	112.59909602084	118.451615055878	LRRC41	115.440228108181	4
111.152388964839	119.486749635063	107.653027755423	123.579389480818	SYDE1	115.467888959036	4
110.68076468157	119.829777213359	117.424020826148	113.959685660246	SLC35A4	115.473562095331	4
128.109563610758	92.44676807348	128.089063605125	113.419883797749	SPSB3	115.516319771778	4
108.668152044205	117.249911247337	109.922512302762	126.348745806509	GIT1	115.547330350203	4
113.487634127125	123.789326275948	112.942664823935	112.52959167379	POLR2B	115.687304225199	4
118.83741480426	108.127006995842	119.673346645381	116.993227576959	PRMT5	115.90774900561	4
110.120999136289	113.461448700968	109.430198814517	131.017582285591	AMPD2	116.007557234341	4
107.461615656464	125.176227104042	103.398665180651	128.182353043792	ARAP3	116.054715246237	4
131.502912743316	93.5245125842907	126.242611019199	114.278222974197	CRTC2	116.387064830251	4
114.196840010152	114.552739578911	119.463202955776	118.590082114611	SUPT6H	116.700716164862	4
180.247667308639	45.4019097978019	192.846645776996	48.3386917095635	COL15A1	116.70872864825	4
111.202252027925	126.790302366616	108.52041523106	120.327716657565	PICALM	116.710171570792	4
111.354396342494	121.018149057486	113.10058264024	121.555461949415	ZC3H7B	116.757147497409	4
163.330479594741	67.7635493331209	165.00499364206	71.7268637154209	MYO18A	116.956471571336	4
107.137066553732	118.382218379686	119.689117588736	123.026728706958	GLMP	117.058782807278	4
110.597256613491	132.831170679674	111.789557384665	113.112004372333	SLC16A1	117.082497262541	4
115.013068837652	116.160682605826	111.638778118915	125.625292138687	CYBA	117.10945542527	4
106.396905344543	130.396885485351	105.872057857941	125.79138890558	RNF11	117.114309398354	4
103.416253058779	131.328978033874	119.892507174113	114.117841681418	TFRC	117.188894987046	4
132.313828671733	96.5297757829385	129.711680919158	110.508258183468	UQCR11	117.265885889324	4
122.426877320658	108.331211523101	115.539242824069	122.780875586727	ERI3	117.269551813639	4
130.81141492639	104.428636813597	135.526754499489	98.3528201843245	FAT1	117.27990660595	4
113.994935920439	109.808946359866	117.741610004156	127.990521339375	FXYD5	117.384003405959	4
122.302242764652	122.160749841947	122.782490663251	102.313018196044	IARS2	117.389625366473	4
127.614852654089	103.84140550194	129.334766303912	108.88048299795	ECSIT	117.417876864473	4
131.444900597712	94.8844573249146	127.630912867837	115.808867520278	NDUFA2	117.442284577685	4
128.007886832179	111.050751771192	124.61261176239	106.812061950561	STARD7	117.62082807908	4
120.588518032131	112.186031839941	117.086263153855	120.780285071667	LUC7L2	117.660274524399	4
119.685770079229	116.444762773325	118.861755855763	116.018262317065	SEC16A	117.752637756345	4
139.612196215	96.6763658291652	138.037451832569	96.8673579227141	PLEKHA6	117.798342949862	4
181.731382702924	62.4441261459242	170.069108514015	57.0711546383973	TBX3	117.828943000315	4
117.812504404664	117.518017240797	116.203485560918	119.977658403383	DYNLL2	117.87791640244	4
107.49971954387	104.862571196897	172.55135337563	87.5762854137137	SLC7A7	118.122482382528	4
119.053757653704	116.874273836798	115.774878694003	121.269199443486	SF3A3	118.243027406998	4
121.346226972903	114.025311767634	121.695101954634	116.437370781769	FERMT2	118.376002869235	4
120.423867241105	116.094697041228	121.512345076558	115.713853212654	TMEM94	118.436190642886	4
117.580131896911	121.469401861017	119.205451726966	115.500370203771	DDB1	118.438838922166	4
107.17905729546	122.453868838459	127.281080544394	117.001988029005	CRISPLD2	118.47899867683	4
129.147838059483	111.198641486095	124.982840283529	108.841669075373	DMWD	118.54274722612	4
118.57519987771	112.128130188564	130.079582384044	114.080432569308	LRRC42	118.715836254906	4
127.546991791204	110.784370877382	129.126321562457	107.479163809391	PYGO2	118.734212010109	4
128.510601802333	113.481510658536	121.960031780241	111.456705209283	PNISR	118.852212362598	4
126.164931914735	113.123982040027	125.714423598919	110.461198408217	GSE1	118.866133990475	4
122.064741837914	111.516344098169	119.191555168689	123.168538844835	GTF3C5	118.985294987402	4
125.312434083539	114.603695767555	120.590430548176	115.824745242772	UBL7	119.082826410511	4
112.134991595075	135.18671773525	108.303002671079	121.08102247915	LEPROT	119.176433620138	4
174.643572947504	76.5274992240529	161.50594335804	64.5216309657713	ABLIM1	119.299661623842	4
113.09663981825	129.907937558873	111.670636812423	122.811155596859	UBA2	119.371592446601	4
115.378795864007	125.767175968725	118.967052409173	117.402070966452	PITPNA	119.378773802089	4
121.394334647775	120.830482562407	124.534690990321	111.006011282614	RAB5B	119.441379870779	4
124.872167618861	109.961417404159	125.323322297632	117.862320692696	USP19	119.504807003337	4
121.407490681789	111.170718921775	124.212909287274	121.74606182685	SYNPO	119.634295179422	4
117.655940340975	119.730435818234	122.223279094558	119.207407806425	CHP1	119.704265765048	4
123.954551155203	110.036302548212	117.961532549469	127.257477713243	PSME2	119.802465991532	4
99.8000151509833	141.471430490823	118.704547880467	119.712787845739	B4GALT1	119.922195342003	4
120.644833957545	124.950255105727	123.274117102742	111.246028133167	EIF4EBP2	120.028808574795	4
98.5799490175685	138.448306159697	109.292960052752	134.420491673064	SERPING1	120.18542672577	4
124.658787761767	106.974170616343	120.707452342962	128.775155623874	APBB3	120.278891586237	4
118.078905527355	115.096548600197	127.739999350467	120.344501844936	MPG	120.314988830739	4
130.040349285958	107.098043947625	126.002713363827	118.248831684968	COL27A1	120.347484570595	4
119.368348737144	118.691111618728	124.959314194481	118.814468251327	EI24	120.45831070042	4
135.718154668054	100.498926127828	124.675508824542	121.129057690486	POLR2J	120.505411827727	4
126.715915630091	114.145098850872	128.384042802185	112.945141731825	KIF1C	120.547549753743	4
137.520973117775	103.534075409849	135.802869985699	105.364467202704	MKRN1	120.555596429007	4
125.216594655745	118.309442048215	121.175956951252	117.536067129034	SMARCC2	120.559515196061	4
112.674477962939	128.503323787752	113.976255180889	127.120801465789	SCAF8	120.568714599342	4
121.523910311866	118.111190923126	128.032931953429	115.625857007299	ZNF395	120.82347254893	4
125.455384649137	120.429853360115	128.11437205847	110.282197473388	TOB1	121.070451885277	4
113.400678052546	132.285398462819	110.933885044694	127.87809796022	TMEM167A	121.12451488007	4
98.3531911898656	149.979510077536	100.881246567273	135.539639777009	TRAM1	121.188396902921	4
121.699805870497	121.482221305955	119.821270044611	121.810739861415	RBM15B	121.203509270619	4
104.365780606991	143.409052685504	100.038885260006	137.255781812757	C6orf62	121.267375091315	4
122.533113043314	116.974723444415	129.571767654778	116.272131907945	ATP6V1E1	121.337934012613	4
131.999847226797	104.18800640924	122.151717542208	127.120138451559	MYO15B	121.364927407451	4
74.9637311457365	174.230112627478	92.3162900792138	144.228898880284	TGFBR3	121.434758183178	4
121.882573971695	111.550091247269	120.507548784339	132.783337552015	DGCR6L	121.68088788883	4
127.69380912576	121.241221482031	138.485204726831	99.5288110050965	DSP	121.73726158493	4
127.462119737522	109.071179675433	123.625287395789	127.202579566665	DDX39A	121.840291593852	4
119.719240992117	122.069805303029	119.554887841639	126.045980493062	CDK9	121.847478657462	4
106.181531394938	140.977416976226	108.494522186141	131.792635082031	SULF1	121.861526409834	4
121.17048135756	125.565399748437	124.02122072907	116.724078287427	IPO5	121.870295030624	4
133.628173111929	106.870163571263	133.940047842826	113.353820410398	HAX1	121.948051234104	4
131.206965444028	108.983831373114	129.97469949494	117.914387803341	LSM4	122.019971028856	4
127.718161334038	113.78315536811	127.113454521201	119.940605989261	IST1	122.138844303152	4
112.042361876244	124.864013391167	132.036533435827	119.674181736791	PDCD4	122.154272610007	4
127.064401298498	117.752512346788	123.666610591248	120.238887553444	VASP	122.180602947494	4
142.211356472404	104.527323038075	138.975215694795	103.029579891218	PFKM	122.185868774123	4
104.252208092919	137.706362381936	104.174535704062	143.074587022127	NFE2L2	122.301923300261	4
133.877001156731	110.129026837295	127.990785830857	117.268275882454	SH3D21	122.316272426834	4
120.892028566323	122.027045931704	119.536570386123	126.811234921513	RELA	122.316719951416	4
127.271858644173	116.357448982375	128.726852852559	117.649424085313	RAF1	122.501396141105	4
101.959577149747	134.257864762551	103.563262663034	150.312806046011	PHGDH	122.523377655336	4
136.286136831537	104.368194540791	135.714996210489	114.3337433676	COX6C	122.675767737604	4
117.729546939811	127.468718157982	120.668781081644	125.437531307808	SDC2	122.826144371811	4
114.418330711553	127.241184419045	112.728339219056	137.122132185886	NDUFC2	122.877496633885	4
129.010712536659	116.387507136687	124.100871728657	122.067394281245	HDGFL2	122.891621420812	4
122.698583983798	125.366018264836	122.662847768534	121.23795571121	TTC3	122.991351432095	4
134.777534693496	106.879957847147	132.99934612351	117.311816083896	AHSA1	122.992163687012	4
108.619047541359	133.534436267851	107.834940527729	142.267087687317	TSPO	123.063878006064	4
125.961269488538	118.302677985658	121.984052621113	127.074267879189	TNPO2	123.330566993625	4
130.456767950148	115.475434045257	130.423838448976	117.253508388873	SETD5	123.402387208313	4
129.757352027427	110.660109227516	126.574734593485	127.870606981357	DDX56	123.715700707446	4
121.543758908437	126.123510326044	127.661199076519	120.45935637178	GLUL	123.946956170695	4
123.047012954836	120.693661135122	118.612365185903	133.442300691981	GSTA4	123.94883499196	4
126.732561572386	110.861740112571	148.798197398302	109.52961063535	ANGPTL2	123.980527429652	4
123.832715194537	118.052377134763	124.98758298309	129.420616691608	ESD	124.073323000999	4
132.636154553819	109.602874650069	130.542874452924	123.739865740697	MRPL28	124.130442349377	4
150.555394172793	97.5774685936472	144.052629587686	104.693941839214	ADGRB2	124.219858548335	4
130.177339506326	120.539061638488	129.635569794834	116.591150900064	MAP4	124.235780459928	4
120.901591710879	126.63052893443	125.303819090356	124.400975674093	UBE2R2	124.30922885244	4
127.075997021262	122.978369202443	126.653739897281	120.775765280808	KDM3B	124.370967850448	4
128.332716239229	115.424054314364	122.730034556781	131.005954491428	TYK2	124.373189900451	4
108.017566261687	145.09286529053	107.777036664965	136.615185592543	TAB2	124.375663452431	4
124.809128622914	120.756695970407	124.070267749678	128.217372295079	ENSA	124.463366159519	4
126.796719224305	123.498939794609	127.699880065519	119.862648194346	AZIN1	124.464546819695	4
111.740806142925	129.194743750188	118.746478134046	138.226140611599	PUF60	124.477042159689	4
124.832967123546	124.192559754001	127.343011221751	122.122545679861	NCOR2	124.62277094479	4
125.780764353489	123.446280779705	118.530465929852	130.759774348053	TALDO1	124.629321352775	4
128.719534444353	122.529102903454	130.866766782174	116.525602181158	NRDC	124.660251577785	4
112.0638473519	134.521861711726	117.731844883316	134.331974932408	LRRC8A	124.662382219837	4
132.92707757835	108.125900983557	129.804219232038	128.224338605601	FAM53C	124.770384099886	4
125.772822665178	127.065009808152	124.216321127874	122.180239331036	DDX50	124.80859823306	4
127.422516779704	125.386731133295	123.095117256759	123.341172146115	SLBP	124.811384328968	4
108.499691340818	141.191705100389	114.110918701574	136.344651032203	FOXP4	125.036741543746	4
135.61064079026	111.802105180209	125.823474384296	127.201530880892	NAT14	125.109437808914	4
148.008634782973	102.353909591331	138.399896095542	111.77677700893	RBPMS	125.134804369694	4
130.264649585303	113.263032373689	129.34693491592	127.882238273398	COX7A2	125.189213787078	4
127.7296945677	126.092688443931	120.84767625138	126.194042094798	RARA	125.216025339452	5
120.878929990389	129.983243088979	115.347392806724	134.734322573023	TCF7L1	125.235972114779	5
121.609714078331	123.817926924318	127.996807287249	127.814761793183	STX5	125.30980252077	5
127.232974516171	122.174511195513	121.397178840543	131.213358465992	PGLS	125.504505754555	5
106.998626314107	142.912903249288	110.595095187839	141.702606836804	DDX21	125.552307897009	5
124.404084029122	124.94607298046	126.084574788099	126.820207311597	SEPHS1	125.563734777319	5
121.909537796466	133.876029013302	119.173714862913	128.364603141686	OCIAD1	125.830971203592	5
141.095294835859	102.927841623617	141.682838666125	117.761268160184	ATP5MF	125.866810821446	5
124.461506937304	128.622642333395	127.527224622371	122.935915644221	CLPTM1	125.886822384323	5
127.188846542524	117.476327897816	126.772804242693	132.887223219525	CACNA1H	126.081300475639	5
116.993726862875	132.888401820728	118.914575035886	136.037971518893	C1orf122	126.208668809595	5
123.860423909127	116.87653530267	123.920655691942	140.876906635237	SELENOK	126.383630384744	5
138.124713687555	110.679599131361	139.715539194606	117.130422147107	MRPL10	126.412568540157	5
133.308110695488	120.443859009126	130.960662373376	120.963388962872	MINK1	126.419005260215	5
121.756939321614	133.474408721955	127.08742693998	123.561656490765	ADAR	126.470107868579	5
136.487041729182	117.057292985104	128.916016318358	123.867649624752	USF2	126.582000164349	5
145.138140115297	105.449360384116	144.926677542026	110.947247948736	TMUB1	126.615356497544	5
128.57355179854	123.839774260432	130.014971961585	124.213674710818	PIP5K1A	126.660493182844	5
127.573735846694	132.47957349545	120.590488759035	126.039391920562	VAMP3	126.670797505435	5
134.752917792182	112.143230695813	137.822227697006	122.032016233312	BTBD6	126.687598104578	5
128.674231561422	119.102797389104	128.227689351293	130.830005381192	ARHGEF40	126.708680920753	5
131.391775907389	117.799779204868	130.003972193169	128.011175060893	PSMC5	126.80167559158	5
119.677092956576	133.336032607326	122.566230135192	132.069859199993	WBP11	126.912303724772	5
124.390667385135	121.367159736741	128.576082391196	133.38897768021	BOD1	126.93072179832	5
118.387517213101	129.154848680252	136.077254111318	124.153425527166	TRNP1	126.943261382959	5
112.158302818501	138.519261919192	120.613761844641	137.54971866298	B2M	127.210261311329	5
