RNA20_SKM_Hyb1_total	RNA21_SKM_Hyb2_total	RNA33_SKM_Hyb2_total	RNA7_SKM_Hyb1_total	RNA8_SKM_Hyb2_total	gene	mean	bins
16.8070635008556	6.62100722831687	13.7114676457225	19.1856847631826	11.5659376040809	TACC2	13.5782321484317	1
15.4133655179452	5.04978592173066	15.7261498535273	19.5057916587396	12.2134494592401	RNF157	13.5817084822366	1
19.4053554070994	5.72542725529136	13.2551783427598	20.1029881332326	9.62477102471637	ST8SIA1	13.6227440326199	1
17.1321678128986	8.63101397689793	9.83809377210681	19.2766213248061	13.3567198956613	AAK1	13.6469233564741	1
12.2158363077201	11.3298712517788	15.7945262048287	15.349682629853	13.5697088105567	PPP1R12B	13.6519250409475	1
17.7448537643731	8.10348233504616	7.9885105948298	19.6127039832634	14.8371095219398	PEX26	13.6573320398905	1
12.871480440589	10.1546693896049	16.9394779289105	15.225095084679	13.1318008237425	LSM8	13.6645047335052	1
12.8456789287762	10.5023320062261	17.0605206732013	15.2682365596865	13.1219359181701	ANKH	13.759740817212	1
18.3099674392363	6.59785890890336	10.2859701933615	21.507639610714	12.5425069869475	ETFRF1	13.8487886278325	1
16.2121110280518	9.78322782109236	8.81905622884308	19.557378052558	14.9351561418453	RWDD2B	13.8613858544781	1
8.79135087040397	15.7551906757596	11.6506457133175	14.9314899666142	18.1913377627606	ALPK3	13.8640029977712	1
13.5869886022578	9.59074775168273	18.8819347636318	14.6523581078929	12.6171696236859	TTC33	13.8658397698302	1
16.568676179451	6.18963854790071	14.5520269172405	19.170427710597	12.8766812896139	AKAP6	13.8714901289606	1
17.2712488028821	12.1862889715099	9.8699363674164	17.8631980770441	12.1931297472072	CHFR	13.8767603932119	1
6.48570749374469	13.7448446324848	11.8527823320686	6.68941979434782	30.6331995226629	SOX13	13.8811907550618	1
14.0734672079024	12.7991628214044	10.3757819828602	14.4246419601539	17.7499900935126	ZNF394	13.8846088131667	1
14.3762139790495	11.7724958828626	10.7611849585383	21.4117739033485	11.1068930765361	STARD9	13.885712360067	1
18.657059784285	8.79175114641602	13.269468647388	18.3546879263659	10.3961660901612	FAM161A	13.8938267189232	1
11.357372264536	12.636669268911	20.8175961489533	12.7345473635583	11.9303449656883	PARVB	13.8953060023294	1
11.7882158039936	7.15480867248106	23.8429652144113	11.424997009868	15.2842828423642	TSPAN2	13.8990539086236	1
19.1372042279196	8.83963832920837	11.0744407412579	20.2786281112846	10.1814459412953	KIAA1841	13.9022714701932	1
14.6638073584333	8.96911551053395	9.86108645061431	18.385100177316	18.126630567747	ARL15	14.0011480129289	1
18.6695430720855	7.04877632500083	9.91232574969605	21.0409556409738	13.3809350421527	CCDC71L	14.0105071659818	1
7.43819779215338	12.2062489760161	25.5548791878041	7.6587688297298	17.203092086615	PPM1L	14.0122373744637	1
12.6340551021826	13.6860460205283	9.11278217877311	15.2204771650288	19.4414034951026	TPD52L1	14.0189527923231	1
13.975047928832	9.18902837496142	14.4019977242873	16.2933241705814	16.2418551751117	RPS27L	14.0202506747548	1
18.8317698215224	6.45345065116154	9.14358836928945	18.2434317676138	17.5111851081254	YPEL2	14.0366851435425	1
10.7804634580369	18.5045617694186	17.3614124225661	10.0706391515185	13.5359728094056	NEURL1	14.0506099221891	1
13.9603719438518	6.73584111932774	20.9238446312989	16.9366608209435	11.7510706448599	USP13	14.0615578320564	1
7.39844799056031	10.0140254262803	23.720159297661	8.6634894735025	20.7037279097025	TPD52	14.0999700195413	1
18.1660456932396	12.2020436857046	8.54621521579483	18.114803328946	13.5626278429611	TANGO2	14.1183471533292	1
11.6794346522646	14.5081099811209	12.620035300937	13.8105712420365	18.2909069123637	MRRF	14.1818116177445	1
14.7348976790385	12.3637942476186	13.4154137552075	16.9435615971533	13.6183395029662	NXPE3	14.2152013563968	1
13.2905605878226	11.4707611452076	15.7484936925355	16.1055737548484	14.4885789251313	DCUN1D5	14.2207936211091	1
12.2236430825501	14.5783532201324	13.7900870772439	13.4065795384303	17.3425526257974	PAXIP1	14.2682431088308	1
12.7352992945077	12.598974306893	13.840520365838	13.4192467206987	18.8987437156015	C18orf25	14.2985568807078	1
16.8686957220832	10.7972775635708	14.1524320910492	18.7251367317543	11.133755690738	CARD8	14.3354595598391	1
27.1835137079681	7.2535237055514	2.56595018927653	24.9845797386577	9.77529235199494	GBP1	14.3525719386897	1
15.2611898374265	11.4872977929163	18.9919128967899	18.1985576193871	7.83364722150497	PROB1	14.354521073605	1
15.8713444787699	14.3020888790677	12.8556270372296	16.2671544515738	12.5086989032982	ALG1	14.3609827499878	1
13.7928056805499	10.9770841210037	13.8959610022628	14.672914921955	18.494976256917	NLRP1	14.3667483965377	1
18.161986802653	8.587158273167	11.4849447182934	22.3423082395664	11.3724497849432	CCDC88A	14.3897695637246	1
12.1771127539437	17.772275982185	14.39137079742	13.8002962675276	13.8948019598466	CEP126	14.4071715521846	1
18.731582939949	9.70964545178414	9.18401834791789	22.0217276585857	12.4641373101568	NIT2	14.4222223416787	1
14.1767897830715	12.292236376891	10.7407102721901	16.3991208698022	18.5879632202554	IFT74	14.439364104442	1
11.0348090519966	13.7804433812547	10.1112340530638	16.8896087689656	20.4723689960104	KMT2C	14.4576928502582	1
17.6995060778694	9.14554884785083	15.5174218144234	17.0546084934832	12.8748419822516	TM2D3	14.4583854431757	1
18.4869562266518	9.86505286754399	6.71520103414185	22.143902807207	15.1135981349716	TSNAXIP1	14.4649422141032	1
11.5522546526775	11.808202127262	16.0120848769852	12.9632695461036	19.9892453802507	PECR	14.4650113166558	1
14.8822303573051	10.0524720695537	9.44020909096785	15.2859479184623	22.7660922693717	SATB1	14.4853903411321	1
15.4295802895132	11.0154617263844	16.4177356505654	15.6707808113027	13.8989591382603	PARP11	14.4865035232052	1
12.7530261456361	13.9082965653772	13.8869129586005	15.1684477481195	16.8110987222982	C1orf50	14.5055564280063	1
18.8490289014659	8.90030914483531	7.9392543053494	24.2426827989053	12.812917023359	TSEN15	14.548838434783	1
11.316018449708	15.420878440487	15.1622407051137	12.9145918889204	18.4753817899377	CREM	14.6578222548334	1
22.616539160174	7.93091277927103	5.93776955698961	24.8338869268744	11.9842033561632	SYDE2	14.6606623558944	1
0.871090033069	21.5741586236772	13.2766304599801	1.27985952682842	36.4066707941242	EPHA1	14.6816818875358	1
6.55097838028618	19.7323586180996	24.197726100726	6.37873540244585	16.6067975747228	CISH	14.6933192152561	1
23.0837787048185	9.47896725882862	11.525630078843	19.0098182054525	10.4956851786695	CRK	14.7187758853224	1
17.1418820416408	10.5496643607307	13.7529221356745	16.9773627531185	15.2730854488195	PAPOLG	14.7389833479968	1
16.3861543672368	16.2201709232568	11.8927111785737	13.8074631076873	15.4267681781738	DCBLD1	14.7466535509857	1
19.6575028088123	13.3287425705213	15.3237913385341	11.539708243173	13.9177483901192	CTU1	14.753498670232	1
4.44699124823052	29.0136751269916	15.059220850178	5.04106601750048	20.2141519949031	MYL3	14.7550210475607	1
18.8388483780878	10.2252765209628	6.49530934579453	21.6706875875177	16.6340869374343	STK17A	14.7728417539594	1
20.2009428552213	10.0195187519194	12.7246033868946	17.4093677053463	13.6142070921637	UNKL	14.7937279583091	1
12.4735371150426	24.2224039742117	14.8398538266958	8.83291913895492	13.7352237642019	ZFPM1	14.8207875638214	1
15.7881951584112	10.617622230702	13.7700933948121	16.282921360072	17.7199462305086	COG2	14.8357556749012	1
31.7303472830036	3.52331439262924	4.48624732767991	28.2767750293617	6.58516021300797	CCDC85A	14.9203688491365	1
20.7969814969315	8.07854103803702	10.8490948447161	20.673268237454	14.2637262519555	BTBD9	14.9323223738188	1
15.487104975602	14.0134679226405	11.8752734330744	16.7881551689445	16.5988225776125	ARID1B	14.9525648155748	1
18.3703361378153	10.1839736585547	13.4251970169977	17.2691404620043	15.7999638563636	FEM1A	15.0097222263471	1
18.9383633251111	10.3148607835719	12.5076677818389	21.0815964512223	12.2188295385368	MTERF4	15.0122635760562	1
20.4068551819488	8.94515419130588	13.0382543960716	18.1123892515706	14.5838333313025	FBXO30	15.0172972704399	1
14.6214044408751	12.1719140977535	13.7117814252192	18.4337026029792	16.1766451200728	CLOCK	15.02308953738	1
16.5828254363274	9.80230370900743	16.2703114663825	15.7251275646565	16.7578867668061	RUNX1T1	15.027690988636	1
18.0320224979392	12.4984120032972	10.7943364031016	22.8978095091657	10.9586169039627	ZNF789	15.0362394634933	1
21.7571845269548	9.12400445071808	9.12945057508744	22.5181847133018	12.6625907549843	SPRY4	15.0382830042093	1
7.83680374765952	14.7694503708102	20.2966512163583	8.12850175242536	24.2275785521102	FGD6	15.0517971278727	1
16.196297244977	11.656688141531	18.5787852294831	17.899678063818	10.9415407078708	ZBTB25	15.054597877536	1
16.8918322076734	9.40387743543601	8.17368670842331	21.909304474324	18.9912538043911	LRTOMT	15.0739909260496	1
13.7319305406055	11.8688324771677	15.0189485483759	13.6312075023774	21.1269536473245	SEMA4D	15.0755745431702	1
18.8087724349755	8.3201811873964	11.7702637765606	21.7599606040374	15.0489771014621	RIC8B	15.1416310208864	1
9.69289004714805	10.9910941936147	20.5461361949438	29.4954768906573	5.37608283404985	TTN	15.2203360320827	1
16.2116983049492	11.5048376147792	8.52826158036742	20.8596707846789	19.0256366358807	FMC1	15.2260209841311	1
33.6501234769461	1.54212360130765	6.19200522135491	30.7677635013551	4.05181838412658	MEOX2	15.2407668370181	1
21.4165921716776	9.64364347183412	4.871640410617	22.1973591841517	18.1004110619585	KIF15	15.2459292600478	1
27.4098327486431	7.86216441478362	5.16618052402906	25.7615979698591	10.0486442224314	TRABD2B	15.2496839759493	1
15.0913909075744	12.7727441001651	13.6326058582371	19.7254613341433	15.3855912397824	INTU	15.3215586879805	1
12.3455920884846	18.105814507001	15.0029117469166	12.2321060356433	18.9337465404109	KCNC3	15.3240341836913	1
19.7557845265047	10.0329484918687	18.7483521533084	19.0272948634713	9.12076187774809	CCDC9B	15.3370283825802	1
15.2268471527477	13.6362040979334	10.670266240188	19.4029610925323	17.825390389302	PDE7A	15.3523337945407	1
26.7455072244223	2.55201231159998	8.0873829222838	31.9568600366168	7.61584125854744	CNR1	15.3915207506941	1
9.10671610279793	12.2833583369351	19.3238904912398	9.26245462362457	27.1769862727296	ANK3	15.4306811654654	1
14.2289965099178	14.7303657873339	12.3264686476158	15.3325531525864	20.5380106227436	RAB43	15.4312789440395	1
20.0516001377335	14.6477648373545	12.0765517426179	15.7643439415768	14.6285073867047	ZNF628	15.4337536091975	1
17.1647766000434	11.3643407960927	18.2297425347053	16.8156655844102	13.6592889152403	G2E3	15.4467628860984	1
11.6200580020532	18.0887057811479	27.6175610394455	12.1906830669557	7.84485047137215	DUSP13	15.4723716721949	1
20.0767050596542	9.45012095180468	14.4236456109956	18.8873239760535	14.6602065017886	WDR7	15.4996004200593	1
19.3843363519569	9.66617611630859	13.3453330264905	21.2593675583522	13.9433541683587	ATXN1	15.5197134442934	1
17.0320400610716	11.984500416103	16.7922729834685	16.6809130782432	15.1480739218258	ZNF584	15.5275600921424	1
7.75375595439058	13.7856789328382	9.45328442955635	14.8863727386747	31.8112119556908	SYNE2	15.5380608022301	1
14.4403871706381	11.3662416450345	16.9359300210156	16.8456770947124	18.1852403047062	TCAIM	15.5546952472214	1
22.4842757606602	7.25916862961541	15.373480425822	19.7352773102167	13.0560078763149	TMCC3	15.5816420005258	1
25.3044518180262	6.02442017388832	10.3380473920358	28.1020850350801	8.17542428475471	SYNPO2	15.588885740757	1
13.6054829419591	14.2706621489363	14.2476211281075	14.7391098467934	21.1594162233539	LARP1B	15.60445845783	1
18.7529138311118	11.2232516601197	14.4695656701871	20.8033806914537	12.8484662292175	TMEM44	15.619515616418	1
17.0097189524498	12.4433832920426	15.2917800537611	17.1753378534136	16.4102044837849	BCDIN3D	15.6660849270904	1
13.8593118354164	13.6418509799329	13.549700262192	17.643113795989	19.7089218181862	GLMN	15.6805797383433	1
16.3923256760147	12.7159112976576	14.5672738024215	17.5513439093791	17.2215441510013	ICE2	15.6896797672948	1
18.0435999956946	13.8226085795984	13.0043191348704	18.6150851300058	15.0973670096182	BCL2	15.7165959699575	1
20.2390193715175	9.50221863737521	11.43789653723	22.8040299973592	14.6323088835737	DENND4A	15.7230946854111	1
16.4277273337373	13.0649024519865	17.5979705072675	16.0156500252648	15.5391219120127	SWT1	15.7290744460538	1
16.2275824492309	12.0133443629873	14.3879515218864	17.9477625997206	18.1153129441603	PPTC7	15.7383907755971	1
16.8421204045462	9.91506015903799	24.6012727421025	14.3735968174174	12.9855778448046	MIGA1	15.7435255935817	1
18.0814999008231	12.4886760045162	14.757823083761	18.9157946817413	14.5296204553969	RXYLT1	15.7546828252477	1
18.7990057265372	12.2381637555145	11.9014258893569	22.0940517073775	14.2121619437335	MTHFSD	15.8489618045039	1
40.1090670419754	2.7814510061323	0.982495388992701	34.8742503950732	0.506290455270836	F13A1	15.8507108574889	1
16.0780381015755	15.4322701771802	12.9637590578277	18.9370513369373	16.0796523549004	HINFP	15.8981542056842	1
16.4644610102874	12.3117337299599	20.5415894503131	18.2665147036591	11.9651548032016	CBX7	15.9098907394842	1
14.0580018485797	13.4562455868292	14.5590630313639	16.4438518770319	21.0649477416193	MTFR1	15.9164220170848	1
13.633705188626	12.8085592452766	19.4428646520338	15.5962398438648	18.1852370188029	SPRYD7	15.9333211897208	1
17.4861653733102	13.2166300626529	14.393376842973	19.9401849462772	14.8133481189204	BBOF1	15.9699410688267	1
22.1312466950171	10.3964354323736	12.9954175783583	21.3846381068842	12.9989306188561	ZNF746	15.9813336862979	1
19.2459894302774	12.6467130245426	12.2032042541345	19.592254770985	16.3421639374835	ZNF827	16.0060650834846	1
14.2563767030723	12.8164095591493	24.20594556667	22.9654132576801	5.9164810612574	MYO18B	16.0321252295658	1
16.4116935406012	15.6845541918192	10.6645750968856	17.6781587370218	19.8104926220042	WRAP53	16.0498948376664	1
19.5297897028881	10.4107292101028	13.0502668848557	23.1139551323525	14.2297927429703	PHF20L1	16.0669067346339	1
20.7362760623632	11.1414427698646	8.69207691938994	22.9191379074996	17.0192573099907	B3GALNT2	16.1016381938216	1
18.4470115059288	8.37341431474732	14.773002555186	23.3372699514261	15.960392725299	CRYBG3	16.1782182105174	1
16.8330676304516	10.7572991463154	18.6103226008417	17.3022382810182	17.4441638128481	RAB21	16.189418294295	1
18.0621466278428	12.4016827090299	11.509819532842	19.5414235082157	19.7029194055721	TAF5L	16.2435983567005	1
32.1248731723231	3.44393667058613	7.34648222437538	32.3860884257978	5.95764199521285	EYA4	16.2518044976591	1
16.5831825595692	15.2515099231506	10.1397180376887	12.3405048411915	27.0605484920149	CITED4	16.275092770723	1
11.7273225864211	19.4695781448243	22.6030965193288	9.91311128322943	17.7569622798152	SLC10A7	16.2940141627238	1
4.72889707613601	18.766811440814	26.4624467510085	5.36390806830781	26.1568998678257	MTUS1	16.2957926408184	1
13.976918305597	11.9402884639703	24.9487696079617	13.7090044327685	17.043372857771	PGM2L1	16.3236707336137	1
21.1733429201186	10.3671060208591	12.7818003465968	21.2747157882118	16.0560059509352	BBS9	16.3305942053443	1
15.8065794644295	11.8713475931832	17.2344089868641	18.9161329607419	17.9970544386377	LLPH	16.3651046887713	1
17.3341803174642	15.1872529255582	20.8612055223369	17.505037775729	11.0554684686646	ZNF529	16.3886290019506	1
14.1365787919166	13.4718392119944	12.4388297315923	18.30448390387	23.6191813719904	FRYL	16.3941826022727	1
34.6901367234344	3.20984010660128	8.2180726557663	28.0661938497608	7.9120454793631	CDH13	16.4192577629852	1
17.2795705609244	12.3059878266172	14.3338054010887	22.3458537505327	15.8344774971034	GPATCH2L	16.4199390072533	1
33.8636338216668	1.83343494661121	9.07095824554209	29.8712725798426	7.46502664195904	LPL	16.4208652471243	1
13.4051386685575	11.8960123716252	19.7095177865739	15.8655889001313	21.3417569608153	CCSAP	16.4436029375406	1
21.2017548438407	13.4118746039713	12.1266663717777	21.7593008938086	13.954537817719	SIRT7	16.4908269062235	1
11.1608319793767	17.375416923306	16.752710978153	13.34657461764	23.8731225665315	PDE8A	16.5017314130014	1
18.505135364989	10.0533922713819	12.8705868243202	22.3655271399051	18.8117620499649	SDHAF3	16.5212807301122	1
21.3040513642269	11.7812970223505	12.4340829003162	21.3973451100566	15.8460496115509	CTDP1	16.5525652017002	1
20.3432807856169	12.0295853424999	16.8978439036664	19.4428564092745	14.1428024591699	BLOC1S3	16.5712737800455	1
13.5038367278666	15.2915060243959	11.0565946839904	13.9255279122857	29.1326842281231	PPP1R13B	16.5820299153323	1
19.2459452572291	11.1702508991401	14.8767059458389	22.1796367157847	15.7825400363807	ZNF438	16.6510157708747	1
12.0399117955443	24.763355336517	20.9647234208373	8.7305639238102	16.7691270904584	PRELP	16.6535363134334	1
22.8384795140785	9.6604847491301	10.8776652026069	21.5653566572809	18.3407052095535	FAM135A	16.65653826653	1
19.8849660396847	10.8965394630249	13.9449509686859	23.657966921639	14.914907807689	PCGF6	16.6598662401447	1
25.6372193624139	11.0858147660497	11.089449678031	25.0539794441917	10.7363574771512	SLX4	16.7205641455675	1
17.4341080558818	11.1724849012768	14.6516119063141	20.9786537929251	19.3796183431113	NDUFAF4	16.7232953999018	1
9.44846206994965	17.9499540029369	11.4101724117825	10.7590801691005	34.0577694718728	HBEGF	16.7250876251285	1
6.63148497109674	21.5215433675782	10.8539682062001	5.98278283988166	38.7410453296897	NOCT	16.7461649428893	1
22.5171860984497	12.4129415022696	10.6921158942954	24.0636833913919	14.0933376640333	TBCD	16.755852910088	1
18.1288215780617	11.9764938147228	14.0753517546331	17.3768718708036	22.3428147727257	USP38	16.7800707581894	1
28.5796623407111	6.9262981974605	9.75245262124005	29.8935128153629	8.79120208686205	SLC38A6	16.7886256123273	1
18.7690293676468	10.5438690536652	14.0588219881742	20.8165409444987	19.7874414954434	TTC1	16.7951405698857	1
19.5096069129891	12.8514528686001	12.6939238188658	21.8339771182443	17.1273987068603	ZNF346	16.8032718851119	1
20.3730799024759	11.3461227263206	11.4778740709423	22.0556779370522	18.7938066613882	MRPS11	16.8093122596358	1
17.6265389034987	12.3550558169386	12.3599005565546	21.3189681485644	20.4344841694706	COQ3	16.8189895190054	1
13.5650815328887	15.2067813109488	16.2558285577824	16.2966817151016	22.8126457749908	MRPL22	16.8274037783425	1
24.3028525107537	9.91643998080555	10.0476336167231	23.8305887186816	16.1577924637349	KLHL25	16.8510614581398	1
19.1327776960981	12.6723187668073	16.4936742681637	19.6474959961141	16.3236254729061	CDK13	16.8539784400179	1
20.8260095964081	13.5800035740971	14.1463756115476	23.397635639329	12.3828456115158	STAT5A	16.8665740065795	1
14.9348923879577	14.8067491155414	13.4770147471501	15.8699698760222	25.3587309578943	ZNF844	16.8894714169131	1
16.0698111591762	14.580517786312	15.1758611965321	16.8624516465485	21.980955308219	ASB3	16.9339194193576	1
15.5272536728531	15.4200883150353	14.100071683505	15.8402085031724	23.9158655510414	ZBTB21	16.9606975451214	1
26.1441632819934	8.04405679086509	10.2021506417124	25.3102321115135	15.1330995811794	WNK2	16.9667404814528	1
18.918908637529	12.3994561403192	16.2558682763788	19.4056510543615	17.9028800085941	ADI1	16.9765528234365	1
20.4778761125124	15.6503625366245	18.204024514528	17.5809266925773	13.2199954961782	DAGLA	17.0266370704841	1
16.8562060441609	12.0463730926629	33.5273533692831	15.3540041958846	7.41637502521567	TRDN	17.0400623454414	1
25.6282193897046	10.1061705056981	7.32672020798315	29.4267612097075	12.7443225696521	CTPS1	17.0464387765491	1
19.1762049811905	11.845578644906	13.1307175011803	22.1908426334968	18.9437253021899	OTULIN	17.0574138125927	1
15.3244280503476	16.2979904745644	15.4341287070034	16.9346835085868	21.3752665900001	ING3	17.0732994661005	1
18.153078472451	11.7024806288421	8.98993762742571	19.6446702083201	27.0030698494991	DHRS3	17.0986473573076	1
21.5110195565645	14.2901744486307	12.8132676132842	23.5215571817772	13.369529254166	ANKRD23	17.1011096108845	1
15.8048852526284	15.4116106242925	16.4806057819113	18.181967011429	20.0807470924212	PRDM10	17.1919631525365	1
17.1112937027668	14.6654174901695	12.4118640350313	19.4977015959643	22.4574167870426	SCYL3	17.2287387221949	1
17.1448309088324	12.1563262095164	14.4407281973563	17.3017281858226	25.1266688660767	GPD2	17.2340564735209	1
21.4004638160654	11.5681048325522	13.9292776816055	23.8720897937524	15.5582663749782	BACH2	17.2656404997907	1
17.605052093564	12.3141320455683	14.4234604822944	24.4460630040579	17.5600427632008	LPP	17.2697500777371	1
15.7782411831922	12.8585539361457	21.6773832061684	16.3258504394861	19.7401261412961	FAM117B	17.2760309812577	1
19.0409060188249	15.824780363884	14.9659885799448	19.2808122995844	17.3288322518846	BORCS8	17.2882639028245	1
17.6814357958676	13.9834191259738	18.2848483997732	19.5266937920035	17.0114319877613	MLH3	17.2975658202759	1
23.8748323603171	10.4513053654025	11.2510386149948	26.4110844042484	14.5048437148115	GPATCH4	17.2986208919549	1
16.7940102994336	14.08458957052	18.2139586256547	19.3200613587821	18.0828284282085	CNTD1	17.2990896565198	1
18.698585748963	14.4077826306059	14.5453409417405	20.5154145993607	18.3388422307406	PRIM1	17.3011932302821	1
14.3731208844854	15.8361764800252	20.9021106424734	15.4762396289618	20.0522877970559	ZC3H6	17.3279870866003	1
17.1968574751229	13.5098827142992	18.4559398972055	17.1487040707319	20.3624334762462	TRAF6	17.3347635267211	1
15.3795245116439	16.389691611856	19.3932285214773	15.3436882563372	20.1830307936369	KLHL8	17.3378327389903	1
24.0812178647916	8.76408211577284	11.8669365833547	25.6720862337848	16.3436881852383	ANK2	17.3456021965884	1
24.9273315685026	12.9779296854882	12.9056055559958	23.7380556614096	12.2692152531851	RNF166	17.3636275449163	1
19.9380285563557	12.6706543394499	18.6351122432673	20.5751152205524	15.054471038102	GPALPP1	17.3746762795455	1
25.3466824997382	11.390297106921	14.5487213732642	23.5358921763712	12.074557926812	ABCC1	17.3792302166213	1
23.1416740260329	12.5189899671757	17.1444111881115	20.9115115093289	13.2297879294421	SLC46A3	17.3892749240182	1
14.4867201176069	18.33488020342	25.9004908756841	15.3330126210629	12.9568554892741	SLC9A5	17.4023918614096	1
19.4634562029033	11.4009247689615	14.1733798301798	23.4685498519259	18.5554998829382	TDRD3	17.4123621073817	1
20.5176327937368	13.9137543492378	12.6018119193667	23.733402407493	16.3630329554661	ZNF16	17.4259268850601	1
29.8515166709912	7.76450302040632	8.44401221153993	30.9652600788753	10.2425437360169	EOGT	17.4535671435659	1
15.8110700246088	13.9646073582607	13.0669680714763	23.5593814268625	21.0339204323876	MYO9A	17.4871894627192	1
45.4144621710465	0.335779952494254	0.7190608127849	39.6260272378863	1.35864586367196	MFAP5	17.4907952075768	1
19.0364379500904	13.239696069656	13.1862129397694	22.6845591354869	19.4531461143199	ZBTB8OS	17.5200104418645	1
16.9227583148389	17.4301639516463	14.1686085051767	20.5197834228623	18.9552913073643	PSMD9	17.5993211003777	1
24.3542255078875	9.10551006492849	14.3415070549349	24.5043431710378	15.7980514508234	MTMR9	17.6207274499224	1
19.7001634984525	13.3309124433048	17.1908338721398	20.8119072356861	17.2362325333876	RSBN1L	17.6540099165942	1
15.2778615327726	11.8473246300941	27.954843550517	13.2060667025264	20.0107844644206	MPP5	17.6593761760661	1
10.8538493383989	23.0248927737553	28.0825171868335	12.3658080744227	13.9939270546691	P2RX6	17.6641988856159	1
20.8403637218376	12.9640483370338	11.9372879348427	20.1565507741226	22.454006573893	ZBTB38	17.6704514683459	1
19.5331792809603	10.2087730007658	19.3723956964877	20.8854961102445	18.483851940483	DENND5B	17.6967392057883	1
20.7766064342223	12.7167017486044	12.9403182517247	15.314447790589	27.0242528573346	SLC39A8	17.754465416495	1
19.6260835271085	13.390287537514	15.3741560770382	23.3888219071683	17.0263571046005	RNF115	17.7611412306859	1
23.179961982917	9.06664155622093	16.9214875296779	25.9886261112483	13.8266544095761	COA7	17.796674317928	1
4.18190898922485	28.9652867707106	37.8864162528462	5.26953283732551	12.7368682266391	CAMK2A	17.8080026153493	1
21.8056603796571	12.2148794725417	13.275703840597	21.4495844978294	20.3167160919898	NEK4	17.812508856523	1
15.3190120979558	21.0340132614295	13.1405880346658	16.4216336613221	23.2943876298844	HIC1	17.8419269370515	1
19.5599127964843	13.6720475453748	14.6813500010555	20.4287862516191	20.9437996434304	ASXL2	17.8571792475928	1
11.6747076141926	23.0715235909921	26.8119125094476	11.0778868405064	16.7389746290067	SOX6	17.8750010368291	1
19.2866613782277	14.4264091954855	16.7409185267557	19.9314768512981	19.1409741426953	CEP104	17.9052880188925	1
19.6886650657634	12.351773297984	24.9944100746783	18.1109126924921	14.4470999811874	LMBRD2	17.918572222421	1
16.1458419934425	15.3049356137781	16.4615550809052	20.1396778836247	21.5966722386798	SUGT1	17.9297365620861	1
16.9420699185304	15.7098669078216	17.7358899119165	18.6717046623954	20.6208907394958	PTRH2	17.9360844280319	1
14.4775401633426	11.6699106996337	10.893888242415	11.6823401401622	40.9704382756116	CP	17.938823504233	1
21.2534767290586	12.3868403428029	15.0313872836155	21.5420538275132	19.6430344584764	NIP7	17.9713585282933	1
18.6648903977565	16.3462694222344	21.9078623404499	17.1788772128609	15.9250838803243	TMEM143	18.0045966507252	1
27.4817497942932	7.44003528979492	10.2990614779487	27.0113435385436	17.8237372944879	DTNA	18.0111854790137	1
19.906285729696	11.6478916693502	17.3442997873777	18.7145617293299	22.4735717920978	ACBD5	18.0173221415703	1
21.0176777433709	13.5303427065787	15.4525419065444	23.3461207124587	16.7546585888427	THADA	18.0202683315591	1
13.6202449285035	16.6120507574577	22.6533280902649	14.5021635306245	22.7993620117384	TUBD1	18.0374298637178	1
18.1224600358051	14.9075808276954	18.32061970489	19.5805222733044	19.7204282249755	CEPT1	18.1303222133341	1
21.0983452795377	17.1341008689123	14.1882921772635	22.8279466490969	15.5571401748416	MKNK1	18.1611650299304	1
19.1290907835369	14.4353971583775	21.4195225247114	18.7256271444448	17.1425417769156	FBXL2	18.1704358775972	1
22.4168331865858	7.92312412398969	14.1392401731934	29.792797820654	16.7526391857999	GMPR	18.2049268980446	1
21.2616254433938	16.9523382013767	23.8980411430704	23.5903580328498	5.43245138055113	MYOM2	18.2269628402484	1
21.4021355722889	14.5438861047031	17.5651417798932	18.3435010715209	19.3375876457182	GFM1	18.2384504348249	1
20.6556594691174	12.6604834158515	16.0173724435277	21.1095343601868	20.7988801480337	TTI2	18.2483859673434	1
19.7968590697203	13.0173748529659	17.0680867055132	18.9523393727784	22.4966551233913	SNIP1	18.2662630248738	1
21.1319874680059	14.2563910014409	15.2647768646206	20.6217371261568	20.1129503049755	ZNF507	18.2775685530399	1
19.3409259938904	14.4686221790934	19.6262206496387	19.9729758007458	18.1469798529523	FBXO3	18.3111448952641	1
21.3026955847934	13.9978967570884	14.5883187875556	21.6346819618726	20.1840203546688	MPV17L2	18.3415226891958	1
22.0160346558945	13.4060465215795	16.5473015144772	24.9230768773424	14.8851559540737	ZKSCAN7	18.3555231046735	1
24.794849649384	11.6843282095614	17.5701690980911	20.9165212693512	16.8134854090124	FBXL17	18.35587072708	1
21.5594783184577	16.7524945162667	15.2454873286934	23.553316813885	14.8333162884082	ANKRD39	18.3888186531422	1
19.1082684254743	10.2069756745734	15.0244130171225	21.6024628065528	26.0050797836383	CXCL12	18.3894399414723	1
20.136129016991	14.3944084561676	13.300388054034	22.2835359125543	21.955256060472	PPP2R1B	18.4139435000438	1
23.8104766422589	9.16307809861615	18.5661755349009	22.4194709034375	18.3525403062172	FOXO1	18.4623482970861	1
17.2101850092974	15.5831171284949	17.6687806518351	21.8996174146587	19.9984430588257	PHC3	18.4720286526224	1
21.3038581831068	13.6380854362491	16.2141655508652	21.4600821671595	19.7462680988217	ZC3H14	18.4724918872405	1
