RNA26_RPE_Hyb1_total	RNA27_RPE_Hyb1_total	RNA28_RPE_Hyb2_total	RNA29_RPE_Hyb2_total	gene	mean	bins
3.14013037789281	2.76366225440961	4.68683907657738	4.34767265790883	ERG	3.73457609169716	1
5.67262230323041	4.18711571226277	2.75136836729615	2.32866980774899	UNC5A	3.73494404763458	1
3.85425705876393	4.38582777026508	3.44276493770899	3.28203894900537	TMPRSS2	3.74122217893584	1
5.88526057120692	3.21937073081532	3.05927894478238	2.84791117877298	AGAP2	3.7529553563944	1
3.8694081789669	3.14354531942147	4.51899900649017	3.51080381492424	CMTM1	3.7606890799507	1
4.7791300623736	5.16923322415487	2.41003285885546	2.75248059670806	SYNE3	3.777719185523	1
2.36674324189527	2.77842076830554	4.9120749972992	5.13009668257804	MBP	3.79683392251951	1
3.95256801052722	0.711320768990891	5.52095465233692	5.02963211018856	PSD2	3.8036188855109	1
2.68080827223409	3.02933036579536	3.8029820937886	5.77649260117339	C12orf45	3.82240333324786	1
5.31755120429425	3.60980849371114	3.79703045504543	2.62213998922458	TNFRSF13C	3.83663253556885	1
8.31721436512276	1.13814495273279	3.46982958773647	2.46316298539628	NSG2	3.84708797274708	1
1.64486233765756	1.73224380712881	5.88541520811994	6.18701782403283	SP8	3.86238479423479	1
1.92771366025471	1.22351059855272	7.24234775450971	5.09314151153087	PHGR1	3.871678381212	1
4.413202858615	5.28527017244879	2.90984524788223	3.01256527474646	PRKCA	3.90522088842312	1
3.54447819360816	2.35931073419492	4.80863694552239	4.92389193896056	RNF165	3.90907945307151	1
3.46004044822993	4.18202809540317	3.96452795166234	4.06095466059263	LEPR	3.91688778897202	1
2.78249378089033	3.4574805522547	4.67495755586454	4.8646356421836	PPM1E	3.94489188279829	1
3.91634428135864	2.59375815598303	5.01454407275667	4.3374326099376	ZNF382	3.96551978000898	1
3.7617066794233	2.65281906276063	5.20438256412944	4.30944917374445	CCER2	3.98208937001445	1
2.22389385867432	1.44856430653101	6.655133139242	5.60497359594849	CHD5	3.98314122509896	1
5.92580858456264	3.87348239719641	3.71416235290817	2.45796534053688	FBXO24	3.99285466880103	1
2.93852557983278	3.26624284113734	4.86330428922395	4.91372655435127	AMER2	3.99544981613634	1
3.31873815258596	3.4374893066005	4.7327915906504	4.5555460411817	WWOX	4.01114127275464	1
3.12829317761006	3.81583580568927	4.04499773479302	5.13472645862285	BCL2	4.0309632941788	1
2.59530064244683	2.08070507211707	5.12203930032224	6.38456144656357	CDK5R2	4.04565161536243	1
4.78464504925732	1.82207473509494	4.78282858231855	4.89466327807548	CELF5	4.07105291118657	1
7.24779668491162	8.18825228689404	0.420115366558205	0.541780478871141	SLC26A7	4.09948620430875	1
6.21409254356407	3.90433039031852	3.03283511560668	3.34179855707485	RAB37	4.12326415164103	1
3.58074072061443	2.11907718337226	5.42879735093621	5.39784087859235	NOVA2	4.13161403337881	1
4.32166920424119	4.30321397175631	3.92805171722052	4.02184144268731	PHYHIPL	4.14369408397633	1
5.72144860220686	3.9505167543122	3.58050849022037	3.37091107800243	SATB2	4.15584623118546	1
5.04023996400457	4.69296466135132	3.31430965932821	3.58666333948065	PDE4B	4.15854440604119	1
3.22433214046361	2.2608600165158	5.97279311321413	5.17663535887955	VIPR1	4.15865515726827	1
3.74880875848908	2.69078427296114	5.41032984775716	4.80958426345227	KCNAB2	4.16487678566491	1
4.25336960327886	4.14959312110722	3.94758632783169	4.34713214387037	TTC39B	4.17442029902204	1
3.89104173701149	1.05158246932903	6.54800903321124	5.24129450089304	CAMKV	4.1829819351112	1
4.50454759827617	3.42380167544302	4.25977657539952	4.5731764335088	ADCY5	4.19032557065688	1
7.96409304595529	7.41013636692423	0.716129799505452	0.816837943331573	MRGPRF	4.22679928892914	1
4.1510236549477	4.9020896723359	3.56462624580042	4.35737358987891	BMP10	4.24377829074073	1
4.01041019514598	4.63287566434951	4.40050905252256	4.0364790811487	GFOD1	4.27006849829169	1
4.36291121372005	3.46467942885808	4.81195993649273	4.54101427730354	AGBL2	4.2951412140936	1
5.19392571023531	5.35690950325536	3.252230607012	3.51434500442976	ADORA1	4.32935270623311	1
4.21995675642997	2.716648939844	6.34168755851851	4.11789422958084	IL1B	4.34904687109333	1
4.96164812445208	4.40878791721378	3.51510823414802	4.60413251439985	CORT	4.37241919755343	1
2.40331260074266	3.13032649405754	5.54336533650569	6.5060711831392	SYNPO2	4.39576890361127	1
3.9930869830402	4.19894443180959	4.48132439323321	5.0023674076184	WDPCP	4.41893080392535	1
3.97145007344196	4.12437093519535	4.67163227840372	5.05277931129763	OPCML	4.45505814958466	1
6.44812689223715	4.22151940187308	3.22497865679163	4.04257755564122	DPF1	4.48430062663577	1
4.89062845521973	3.25724568058962	4.25429244086037	5.56637184941992	DLX1	4.49213460652241	1
4.01967955531035	2.96659453650157	5.72764044312448	5.26735377060255	GDAP1	4.49531707638474	1
2.40737338185805	4.19753349618062	5.34375999008773	6.04138675483917	TM6SF1	4.49751340574139	1
4.79015462374056	3.35129881069575	4.87776807496615	5.01106034181703	MORN1	4.50757046280487	1
3.20805466547444	3.75246169055385	6.04339815936579	5.03942198100817	PRDM1	4.51083412410056	1
3.9149628027217	2.65046195373879	5.37709429470852	6.1373970714525	CACNA1B	4.51997903065538	1
4.29962886028752	6.06270272262478	3.57997461520486	4.14856951288606	ESCO2	4.52271892775081	1
6.86159294900976	4.53880991670772	3.83809388297413	2.85581765067407	FAM166A	4.52357859984142	1
4.12023949009499	4.5344551937877	4.558506323402	4.94961107401513	RAB30	4.54070302032495	1
6.28082949903251	4.8550931978786	3.88014568290171	3.23792177614264	IL16	4.56349753898887	1
3.14089612557137	2.96409009480639	6.22534430291649	5.95345549418859	ZDHHC23	4.57094650437071	1
7.24594884445381	6.82384540777155	1.97367345369891	2.26117705118033	C1S	4.57616118927615	1
4.04136631680355	4.44779809167352	4.66838491890583	5.27730124039368	ANKS1B	4.60871264194414	1
1.50471349027399	1.60351458668261	8.74194654121512	6.60795740603757	PLA2G4F	4.61453300605232	1
7.29153303343284	6.64015055709327	2.53045436070176	2.01808700516818	SLC8A2	4.62005623909901	1
4.45199004942452	4.61933442311389	4.4523405293948	5.00362523196027	CEP126	4.63182255847337	1
3.1338155838715	2.48568365174077	6.65613014875307	6.27104502760949	PCDH12	4.63666860299371	1
4.8751710917249	4.45922784694237	4.69122894368926	4.59875002747135	GDF9	4.65609447745697	1
2.85007918562553	3.17528958388936	6.26122215753711	6.39781234532449	FAM83F	4.67110081809412	1
5.24012055534926	5.24334229534365	4.81893283470806	3.44776631333152	SP110	4.68754049968312	1
8.10938157594731	3.82020703418965	3.40452631407249	3.43737009894638	TBC1D10C	4.69287125578896	1
2.8923882741174	3.15283432109676	6.56268220431052	6.18326525391385	DYSF	4.69779251335963	1
3.84521156184352	3.95367043274137	5.3451366564656	5.6495576926386	RIPOR2	4.69839408592227	1
4.83118171995481	3.20220103554362	5.98704795726121	4.8022207764452	MAP4K1	4.70566287230121	1
2.86065411145808	2.82281165778447	6.53532793155441	6.62240573753886	RINL	4.71029985958396	1
4.95014351647246	5.79502187538628	3.87593747042308	4.2542575109929	RBMS3	4.71884009331868	1
6.85751413664471	5.51555963398579	3.37220870149854	3.14241498857482	C1R	4.72192436517596	1
3.77565229929457	4.9297132273696	4.81060387077186	5.37588587510541	PPARG	4.72296381813536	1
3.55457238832428	3.43504854215164	6.20333179599927	5.73385560418123	FBXO36	4.73170208266411	1
5.01071085032557	2.72411357507232	5.95447541752633	5.27065834491949	REM2	4.73998954696093	1
5.16886362246683	4.12660743096098	5.44366452110091	4.27353709729658	RASSF5	4.75316816795632	1
3.46594563337325	3.89786117771367	5.44839892439937	6.20204645172861	BTBD11	4.75356304680373	1
10.5818751167912	5.2332885147187	1.74006741960813	1.54757911082725	LGI4	4.77570254048632	1
3.32113850481232	3.04925157438666	6.03603019442511	6.73124461004291	CHRNB4	4.78441622091675	1
5.58974385145978	4.9398146762945	3.92069610386752	4.70742850795881	HRC	4.78942078489515	1
6.0127359955562	1.39756028543355	6.3170047634396	5.43927838811814	NCAN	4.79164485813687	1
6.00810907305764	6.26415505948507	3.49772177449259	3.41698073924787	SLC43A2	4.79674166157079	1
1.39142930343311	1.2434519593146	8.7305023303937	7.86178292134566	TTC22	4.80679162862177	1
5.87806503744178	4.91585081762122	3.82701123827885	4.71377948210789	KDM4D	4.83367664386244	1
6.20820561282485	6.80486711692235	3.21564376986103	3.20048238017495	RAB42	4.85729971994579	1
7.60767235596255	4.87765702338581	3.07270996103129	3.98841542807455	CDX2	4.88661369211355	1
4.95813356002762	4.43225852031919	4.97733368534007	5.18408021947824	NR1I3	4.88795149629128	1
7.99464692521481	7.52190600886038	2.19454161612793	1.8458400383021	C3	4.88923364712631	1
3.34858910340131	4.19861784996418	6.29392948133615	5.72490775652365	SLC6A17	4.89151104780632	1
3.86863150129147	4.96857781505809	5.6280730064064	5.2323001547237	SENP8	4.92439561936991	1
4.9863415121085	3.06486572736998	5.74681731294106	5.95292545007408	GNG3	4.93773750062341	1
7.61696890659429	4.20959222390535	4.40513106857123	3.63289716680605	TM6SF2	4.96614734146923	1
4.15260723327967	4.61593143040524	5.15622317174195	5.95944347976998	TRIM36	4.97105132879921	1
4.94946399536066	4.2801588875496	6.04335880497389	4.64465509195288	SPRED3	4.97940919495926	1
9.94827502737138	5.95913483924296	1.85031086672463	2.17432883402331	IHH	4.98301239184057	1
8.67841395233469	8.08933799467483	1.4687313024471	1.89407484637337	C3orf70	5.0326395239575	1
2.84408149621728	2.84863539770255	6.25632895099563	8.19461752677489	KCNA5	5.03591584292259	1
3.03679445474277	2.94981945783057	7.18089704430341	7.12435092683908	TRIM63	5.07296547092896	1
5.77143856494517	2.81743810671562	6.20619503239386	5.5974829911765	CHRD	5.09813867380779	1
6.046970186902	5.51241454564515	4.66139030633934	4.17581455535744	DRD1	5.09914739856098	1
4.02388966451579	2.70111983895848	7.61370764681749	6.07088359514637	NKPD1	5.10240018635953	1
8.9880503617008	6.19629455464921	2.25902833692529	3.01369793974395	PANX2	5.11426779825481	1
3.15944366535435	2.30171695982579	8.00174544038891	7.08161200552211	NPR1	5.13612951777279	1
5.72105887327991	3.72318536121778	5.88160407294608	5.23405114199186	NRIP2	5.13997486235891	1
8.40426043710096	7.75875450407012	2.41634365263933	2.03661139658263	RASGRP2	5.15399249759826	1
3.03523472466843	2.59446930602579	7.2005803076314	7.81243290961536	NRG3	5.16067931198524	1
5.50583436026322	3.07124592724257	6.61482858648982	5.67678551811566	ZNF540	5.21717359802782	1
6.80427740180518	7.07490868438005	3.25057946283714	3.78312613608671	CMBL	5.22822292127727	1
8.95285062671982	10.5552768347716	0.637551381404864	0.810511771602746	NNMT	5.23904765362476	1
5.38671323806194	6.14093616310269	3.95507003782284	5.47699185366133	DGKH	5.2399278231622	1
4.69815276893307	4.07213641736226	5.7411217556438	6.46594222572917	SCN8A	5.24433829191707	1
3.36753444486327	4.19406084964379	6.34744784956574	7.16255731343254	SCN2B	5.26790011437634	1
6.28883165974466	5.43039919323917	4.64204077702626	4.85306431144854	NLRP1	5.30358398536466	1
5.91555249579035	2.4596886034668	6.01986682807573	6.93966942360918	PTPRN2	5.33369433773552	1
2.38033869032601	2.63454533861989	7.34949535213145	9.01728603207516	KCNIP4	5.34541635328813	1
4.52141290494528	4.52908040204901	6.12778630719527	6.37429614118326	RAB7B	5.38814393884321	1
8.52070896358153	6.98761268499592	3.23053545388646	2.91737242703574	SLC43A1	5.41405738237491	1
4.11971031570051	4.81749784668497	6.35802976903039	6.3763859809889	CCDC39	5.41790597810119	1
3.99419397118832	3.58813548570144	7.12374484703168	6.96927857569648	ZBED2	5.41883821990448	1
5.33235478100537	5.67676686303441	5.32239537100564	5.36166380436898	ARHGAP26	5.4232952048536	1
5.04397098006799	6.6259840704724	5.40435391388417	4.62804059480342	MTFR2	5.42558738980699	1
4.46266759766433	3.44757572280913	7.35885193769279	6.49253224648592	GLS2	5.44040687616304	1
4.9844241648501	6.90034822326069	5.16782774715918	4.78397756477268	GLIS3	5.45914442501066	1
3.59312847701266	3.9288056812938	6.1792478918231	8.22284779197867	DOCK4	5.48100746052706	1
7.02890656803837	5.95929964620952	4.32204751785721	4.61893829410821	KIAA1614	5.48229800655333	1
5.46875017991022	6.15074262155216	5.45365528745786	4.94130986529159	MORN3	5.50361448855296	1
12.6882547819542	6.0258578220703	1.84307726740203	1.49696971228832	FXYD7	5.51353989592871	1
5.21978175155295	5.53634164540529	4.54217084987737	6.76917288747751	PNMA8B	5.51686678357828	1
7.06377941705483	5.59521687928803	5.21668210397377	4.29703097908491	PFN4	5.54317734485038	1
4.93584227761005	5.3376412268766	6.29315423536658	5.71066463913569	FAM227B	5.56932559474723	1
6.26458227141905	3.568792437261	6.03566162691004	6.45909186300613	C19orf73	5.58203204964905	1
5.4674906222957	7.76032166737396	4.3647353234615	4.91303368403035	ITPR1	5.62639532429038	1
5.57467223735536	6.96756713510409	4.99961008491366	5.06755237615215	CABLES1	5.65235045838132	1
2.37148572465784	2.40827295319532	10.7182949992036	7.1637673673085	SULT2B1	5.66545526109132	1
8.35467051093603	6.89842576940192	3.62074634787147	3.86425814339895	CAMK2N2	5.68452519290209	1
5.85637576478676	6.10300408450003	5.15305378473731	5.64744842124767	CMC2	5.68997051381794	1
7.98757619682819	6.26949961208484	4.8014437601012	3.84327215318821	JAK3	5.72544793055061	1
4.72097384133325	3.35475531569692	8.14836282874981	6.76384924046066	CCDC150	5.74698530656016	1
5.70841900582638	5.31470914300377	6.08382506440948	5.90564549693543	SCLY	5.75314967754377	1
5.4221118332102	4.8584305838873	6.69980417771038	6.04579534997589	THEMIS2	5.75653548619594	1
2.67384894497222	2.41501391517178	8.70834772935514	9.32507941386356	ASTN1	5.78057250084067	1
9.46020041110106	10.3017922953082	1.68607133351419	1.74834613061025	ACTG2	5.79910254263342	1
1.13387658120041	1.8196000070932	9.38837855483398	10.8825696831356	FGD5	5.8061062065658	1
3.71810690052596	2.32355897727167	10.2662915563765	7.04783559844565	PRKCG	5.83894825815494	1
4.28446969583864	4.48480655272986	6.73580447842394	7.90618978379818	PLCL2	5.85281762769765	1
6.21346780153786	6.04918961268834	5.24450885373633	5.95009472732122	FANCC	5.86431524882094	1
6.7866796667092	2.76430462337285	7.32270938257148	6.62509622976283	KIF5A	5.87469747560409	1
7.02646971433499	5.62589126217326	5.76408984243466	5.15893871121218	SPTB	5.89384738253877	1
6.67796656536027	6.84577656443456	5.08293976367856	5.07270098593388	FILIP1	5.91984596985182	1
9.22267239501173	12.9606668721135	0.879980533007747	0.672355515090163	SRGN	5.93391882880579	1
7.21701926362288	6.11536994989187	5.02107773454826	5.39149251992611	ST3GAL3	5.93623986699728	1
8.58736466192365	10.3297281864015	1.9752493602004	2.92498033836741	NEXN	5.95433063672324	1
8.12714406048244	8.89513157340478	3.52830107849133	3.35179380180124	KCNJ8	5.97559262854495	1
5.97437834998846	6.47925382679314	6.03448722516139	5.42749280238248	PARP9	5.97890305108137	1
8.72885830739551	5.15364133051975	4.96812644211072	5.0755145287683	TMEM249	5.98153515219857	1
5.53042242164537	5.39534979237373	5.76302953917169	7.23979194227102	GAL3ST3	5.98214842386545	1
5.03287576779492	5.64536195418469	6.91833121245752	6.6393394672843	MGLL	6.05897710043036	1
5.49567111378943	5.85652275435306	6.52548101687003	6.36585075059334	ACTRT3	6.06088140890146	1
4.37244635415674	4.00186639789854	7.42398729892603	8.47999413849824	ZFHX2	6.06957354736989	1
4.94122487551366	4.68334972164656	6.60053194866212	8.09482550305473	KCNJ4	6.07998301221927	1
5.25425372001993	4.77550461614233	7.79449330943708	6.71756797399582	ZNF43	6.13545490489879	1
3.22598039943358	2.0847417924553	9.71689648855373	9.6508576815875	ZIC5	6.16961909050753	1
5.85589414343887	7.28024234133977	4.87627340705669	6.71467018993259	BRCA2	6.18177002044198	1
5.46097104769386	6.248796762543	6.00426421435261	7.11859768253702	PDE3B	6.20815742678162	1
7.72085911158404	10.450758056331	3.67861705664791	3.00340600587922	STEAP4	6.21341005761054	1
4.14006221916538	5.43537289145217	7.81754081520013	7.49010888247813	PDE10A	6.22077120207395	1
7.83641992151455	4.75411847118072	7.16637647388405	5.14164868317154	LYG1	6.22464088743772	1
2.2867428123063	1.70295802033391	9.90230675801802	11.0153804369545	CDH23	6.22684700690318	1
5.33872040179762	6.17452745621486	6.24007124381366	7.18640812999014	TSSK6	6.23493180795407	1
5.00694363768664	6.29717591345388	6.43652634245034	7.22115926797037	SNX29	6.24045129039031	1
4.3112524554217	4.32757417926738	7.53839295410178	8.80809906172554	KALRN	6.2463296626291	1
4.58883360607745	4.66001702870235	7.2665900834742	8.68130774881681	SH3GL2	6.2991871167677	1
4.67730974667632	5.49470318121912	7.18645253844154	7.8598658185573	KLF13	6.30458282122357	1
8.84334417904643	9.88866786830281	4.09568503037053	2.45876547949837	TNNC1	6.32161563930454	1
15.0623997099791	8.45402425899797	0.90875400973335	0.872884695739776	CXCR2	6.32451566861255	1
6.00306418921748	6.68441403412746	5.7881116205639	6.84097534303999	CCDC96	6.32914129673721	1
6.27903188831997	5.22456221181183	6.9226577187865	6.92647330833904	MLYCD	6.33818128181434	1
5.11452427679569	6.77799040274163	6.06537581365364	7.47757571759942	MYLK	6.3588665526976	1
7.30682629720506	6.8217710992279	4.35175404203633	6.98689605839351	TMEM121	6.3668118742157	1
1.64015585166917	1.69994069874084	13.169808581982	8.960986986225	TIE1	6.36772302965425	1
8.43211802624091	3.73654676912978	7.70173631535068	5.61153510986146	GAPDHS	6.37048405514571	1
10.1516813112259	5.8391711654259	5.07391363769576	4.49748827287863	SULT4A1	6.39056359680655	1
7.21570707960048	7.69646209320621	5.10937205985027	5.55640708142265	SLC1A3	6.3944870785199	1
4.76053259952458	5.01966927615154	8.01938075123298	7.90123477440703	ZNF626	6.42520435032903	1
6.71105618989992	6.32595314965996	6.07684139185618	6.6796462193039	ZIC1	6.44837423767999	1
4.24042929643329	5.3631865295349	9.03729752610513	7.15433036069612	SQOR	6.44881092819236	1
7.47639901775176	6.42970524657858	5.65028502954125	6.38585231392875	CCDC92	6.48556040195009	1
5.51187951327439	5.88690124623008	7.54870140608204	7.05478142189683	ZNF485	6.50056589687084	1
5.4573297491278	4.9973973796646	7.77454142227989	7.80593047331007	KANK3	6.50879975609559	1
7.53620827952491	8.55940191474399	5.36461601745855	4.60077673268381	OLFML2B	6.51525073610282	1
4.89926777462755	6.01038936145187	8.10374184213281	7.05159867699136	ICAM1	6.5162494138009	1
5.2008262293381	5.34779809066456	8.31559339309616	7.20209455603449	SYK	6.51657806728333	1
