gene	log2FoldChange	pvalue	padj	padj_mine	qval_mine
KDM2A	-0.46353826990602	0.0144028639824221	0.0245540779600454	0.0245540779600454	0.00712568486144432
KDM2B	0.995416165197248	1.6503768369643e-06	4.85598333067334e-06	4.85598333067334e-06	1.40922444585824e-06
KDM3B	0.218922618208719	0.0123003403697127	0.0212527082172452	0.0212527082172452	0.00616761506804459
KDM4A	0.376379634913512	0.0831926387997804	0.121379553351907	0.121379553351907	0.0352247983905545
KDM4B	0.7771177526282	1.23525877835702e-06	3.6746795803874e-06	3.6746795803874e-06	1.06640569844377e-06
KDM4C	-0.356515791826611	0.0280007933804478	0.0451693991295221	0.0451693991295221	0.0131083278346477
KDM4D	0.316121624469795	0.124210345229955	0.17371807387314	0.17371807387314	0.0504136319503161
KDM4E	-0.0477681307782433	0.852959896758168	0.889573374539571	0.889573374539571	0.258157505992086
KDM5A	0.0588848352567928	0.624604964230177	0.697172234287872	0.697172234287872	0.202321978604454
KDM5B	0.577150368729597	5.95814940231418e-06	1.64798507595157e-05	1.64798507595157e-05	4.78251406006882e-06
KDM5C	0.130520490120435	0.104586916963293	0.149290486748756	0.149290486748756	0.0433246552004226
KDM6A	-0.2631663590356	0.0320835844878313	0.0511533216293999	0.0511533216293999	0.0148448844277651
KDM6B	1.70834744103886	5.10055733448348e-10	2.09729019733231e-09	2.09729019733231e-09	6.08641425408214e-10
KDM7A	1.09866219927664	8.14739457214466e-12	3.9015048446785e-11	3.9015048446785e-11	1.13223123482035e-11
KDM8	0.640366351770591	0.000522847044219184	0.00112634641611206	0.00112634641611206	0.000326869924380453
KDR	-5.74161539306458	5.84081908776332e-11	2.59851325879583e-10	2.59851325879583e-10	7.54098224359861e-11
KDSR	-0.841329920218938	7.00772324487683e-11	3.10059459930293e-10	3.10059459930293e-10	8.99804099086118e-11
KEAP1	-0.0340728997973259	0.798882123396185	0.845998389665721	0.845998389665721	0.245511883111906
KEL	-0.304769852943572	0.531860121370082	0.61114781842226	0.61114781842226	0.177357372772151
KHDC1	0.102171968157624	0.695061161153859	0.761484064872741	0.761484064872741	0.22098551133234
KHDC1L	-0.0428172860827816	0.930921654472829	0.95112857907773	0.95112857907773	0.27602105557576
KHDC3L	2.78260710207676	2.95896404996088e-07	9.42671209778081e-07	9.42671209778081e-07	2.73566695510429e-07
KHDC4	-0.457802401739099	0.000148274484214714	0.000345120094925218	0.000345120094925218	0.000100155136747163
KHDRBS1	0.812052278289823	1.50311215480481e-11	7.05709319135438e-11	7.05709319135438e-11	2.04799472418645e-11
KHDRBS2	3.75907851465391	1.27081724933968e-18	9.83986622195372e-18	9.83986622195372e-18	2.85556582049246e-18
KHDRBS3	1.44695267443244	2.33942232058265e-06	6.78335328214244e-06	6.78335328214244e-06	1.96855438314743e-06
KHNYN	-0.655832550800866	0.000173964117810569	0.000401086114033612	0.000401086114033612	0.000116396683905436
KHSRP	0.39918808199745	0.000270001446900789	0.000606132139016502	0.000606132139016502	0.000175901803930607
KIAA0040	-4.06239224030041	9.87276394009854e-05	0.000234485775584097	0.000234485775584097	6.80486452809381e-05
KIAA0100	0.0473307068642031	0.810263995460912	0.854635575348511	0.854635575348511	0.248018426561247
KIAA0232	0.801754066852538	0.000207640136894674	0.000474103416019022	0.000474103416019022	0.000137586576852244
KIAA0319	0.670987342795023	0.089655457526811	0.129761365981427	0.129761365981427	0.0376572316288469
KIAA0319L	0.0645095038807741	0.638019834749062	0.709413773987774	0.709413773987774	0.205874519011889
KIAA0355	0.0907189491055127	0.359359450930627	0.437855320843614	0.437855320843614	0.127067244647309
KIAA0408	4.42890443386313	7.92950268984653e-32	1.36256174856177e-30	1.36256174856177e-30	3.95420493504525e-31
KIAA0513	1.26458429258884	1.49993778458194e-16	1.00840456222091e-15	1.00840456222091e-15	2.9264275917513e-16
KIAA0556	0.069144059202812	0.72727958517342	0.786904422273143	0.786904422273143	0.228362593713332
KIAA0586	0.273410283807243	0.155717038966794	0.212274838282712	0.212274838282712	0.0616029485643072
KIAA0753	0.363661143466037	0.028595835898222	0.046037437756077	0.046037437756077	0.0133602358765809
KIAA0825	0.479932464753699	0.0336646534046426	0.0533811318747026	0.0533811318747026	0.0154914032571406
KIAA0895	1.41472119001759	5.24882164239468e-13	2.76801915792884e-12	2.76801915792884e-12	8.03289467514785e-13
KIAA0895L	1.7954316745042	2.89204863994041e-32	5.10662657549018e-31	5.10662657549018e-31	1.48196204887965e-31
KIAA0930	1.68179967318801	5.91629970317075e-30	9.32166113231888e-29	9.32166113231888e-29	2.70518077372578e-29
KIAA1109	0.669673302572932	5.17783153331102e-05	0.000127607693483414	0.000127607693483414	3.70322278498177e-05
KIAA1143	-0.216534349071551	0.257725850383717	0.329355670376396	0.329355670376396	0.0955802420376283
KIAA1191	0.794072309508094	3.46483635292058e-05	8.75153174178986e-05	8.75153174178986e-05	2.53972710147761e-05
KIAA1210	-7.57537919541802	5.07380448828846e-11	2.26976658558786e-10	2.26976658558786e-10	6.58694715568367e-11
KIAA1217	-4.51166802773184	1.35876516752525e-83	2.02653888383717e-81	2.02653888383717e-81	5.88109130759644e-82
KIAA1257	-0.465047941488903	0.018198239222584	0.0304499892100354	0.0304499892100354	0.00883670026209737
KIAA1324	1.27019419449218	0.0295643309542342	0.0474474772376667	0.0474474772376667	0.0137694345850135
KIAA1324L	1.42581027851894	1.03966203873151e-36	2.31467945492658e-35	2.31467945492658e-35	6.71728597502428e-36
KIAA1328	0.13350688239223	0.319904953530864	0.396289000575851	0.396289000575851	0.115004543715924
KIAA1522	0.338101573701006	0.307432287302094	0.383000145773641	0.383000145773641	0.111148068565681
KIAA1549	1.41230550594754	7.75324853899582e-27	1.03210922058972e-25	1.03210922058972e-25	2.99521939308027e-26
KIAA1549L	4.26681773223852	3.23113648048807e-44	1.03194841191804e-42	1.03194841191804e-42	2.99475272032667e-43
KIAA1586	1.08526284041249	3.19869751471202e-14	1.83626275115867e-13	1.83626275115867e-13	5.32890288483113e-14
KIAA1614	-1.7723434946629	6.712444417779e-09	2.49073843347635e-08	2.49073843347635e-08	7.22821568707245e-09
KIAA1671	-2.05811739124861	9.27502705475861e-10	3.71727016997657e-09	3.71727016997657e-09	1.07876564614653e-09
KIAA1958	1.72772207063136	7.09183222133108e-32	1.21998574002338e-30	1.21998574002338e-30	3.54044404884935e-31
KIAA2013	-1.08045965660267	3.86850986574054e-16	2.52885313010665e-15	2.52885313010665e-15	7.33882595605464e-16
KIAA2026	0.214896978792763	0.0506811245829416	0.0774689985913581	0.0774689985913581	0.0224817918796195
KIF11	-1.50340677685512	0.00142932589206694	0.00287136188752874	0.00287136188752874	0.000833279912484808
KIF12	-1.87068944379482	0.0011769135744294	0.00239340036144882	0.00239340036144882	0.000694573697725595
KIF13A	-0.645468072338297	0.000207992583396109	0.000474837578560116	0.000474837578560116	0.000137799633555633
KIF13B	-0.689017806274534	0.00103007275871379	0.00210958241825906	0.00210958241825906	0.000612208673696413
KIF14	-1.37086266455511	0.00406264640842749	0.00762217563828322	0.00762217563828322	0.00221198375460742
KIF15	-1.12121439077293	0.0184765792180557	0.0308787217088524	0.0308787217088524	0.00896112002981988
KIF17	0.820552115547872	0.0123981928554032	0.0214097390562842	0.0214097390562842	0.00621318600230411
KIF18A	-1.07703823498	0.00693036561245553	0.0124753077734406	0.0124753077734406	0.0036203807729093
KIF18B	-1.51077340439337	0.0107525950296202	0.0187770108951944	0.0187770108951944	0.00544915848588495
KIF19	-0.379533864760487	0.4398852757204	0.520169163699237	0.520169163699237	0.150955028374234
KIF1B	1.53949451002468	4.36910898884814e-14	2.48402118011418e-13	2.48402118011418e-13	7.20872196767024e-14
KIF1C	-2.11168044856668	2.67935641823014e-16	1.77033433534845e-15	1.77033433534845e-15	5.13757616702795e-16
KIF20A	-1.97960932126108	0.000213569607980925	0.000486701723453935	0.000486701723453935	0.000141242652584954
KIF20B	-1.03559719055746	4.23273899565668e-05	0.000105454648801943	0.000105454648801943	3.06033317870732e-05
KIF21A	2.58040680929885	7.95029445220749e-35	1.58407812418692e-33	1.58407812418692e-33	4.59705370620359e-34
KIF21B	4.05197243631721	1.29093853402375e-22	1.31682588045637e-21	1.31682588045637e-21	3.8214777426359e-22
KIF22	0.0701959629217665	0.797226488249381	0.844678482135802	0.844678482135802	0.245128841031493
KIF23	-2.17501121765394	0.000129902310961449	0.000304427409636304	0.000304427409636304	8.83459679399874e-05
KIF24	-2.92843260210292	8.70611929193522e-12	4.16127581091191e-11	4.16127581091191e-11	1.20761773658776e-11
KIF25	-0.0268983332043687	0.952683920834365	0.967036500056661	0.967036500056661	0.280637593483682
KIF26A	3.15878664390971	2.36985505304575e-09	9.16328047442456e-09	9.16328047442456e-09	2.65921811700783e-09
KIF26B	0.346312156945756	0.10735462843792	0.15268364508055	0.15268364508055	0.0443093623841618
KIF27	0.304480781867113	0.0304220928392058	0.0487070547364127	0.0487070547364127	0.0141349686657163
KIF2B	0.090629610926464	0.791730265397994	0.840884617698248	0.840884617698248	0.244027847443665
KIF2C	-1.08693476442483	0.00563397698680052	0.0103096074414806	0.0103096074414806	0.00299188647167822
KIF3A	1.88494809028627	3.87334928475223e-30	6.15966787912668e-29	6.15966787912668e-29	1.78755855663727e-29
KIF4A	-1.50908618016864	0.00344235044167072	0.00654715704902137	0.00654715704902137	0.00190000935671965
KIF4B	-0.188506005284165	0.700156752837241	0.765320053869767	0.765320053869767	0.222098729624196
KIF5A	4.32257255640889	1.20465262012602e-37	2.78283812787607e-36	2.78283812787607e-36	8.07589987778142e-37
KIF5B	-0.130730482121229	0.303694915515691	0.378989544447769	0.378989544447769	0.109984177125752
KIF6	0.957698278364103	0.00526190640104069	0.00967138144685178	0.00967138144685178	0.00280667091133394
KIF7	0.172327162034639	0.539048580901518	0.617836626114237	0.617836626114237	0.179298489672952
KIF9	-0.572052623848838	0.0698724970014927	0.103788561103938	0.103788561103938	0.0301198269327339
KIFAP3	0.941089182334922	0.000547921814484557	0.00117706263656996	0.00117706263656996	0.000341587960420517
KIFC1	-1.33888954951138	0.00262419532016528	0.00508295152041092	0.00508295152041092	0.00147509145973162
KIFC2	1.43714343635418	4.86699147818449e-13	2.57283974837819e-12	2.57283974837819e-12	7.46647676030544e-13
KIFC3	-0.848880747374652	2.44923055783401e-07	7.87794803799122e-07	7.87794803799122e-07	2.28620985747881e-07
KIN	0.158580327849816	0.0774662181582559	0.113933560875742	0.113933560875742	0.033063943645686
KIRREL1	-3.04487352950223	1.19151757640111e-27	1.65797943919147e-26	1.65797943919147e-26	4.81151807437317e-27
KIRREL2	1.20484582942126	0.00312780693490701	0.0059800087285677	0.0059800087285677	0.00173542080210863
KIRREL3	-0.720011549219815	0.0599919727277554	0.0903703358544595	0.0903703358544595	0.0262258079969284
KISS1	-1.51297831310283	0.0392662041194627	0.0614139992734803	0.0614139992734803	0.0178225712900271
KISS1R	1.97404267439215	1.0991044509487e-07	3.65147979573398e-07	3.65147979573398e-07	1.05967303454319e-07
KIT	-0.155611905996799	0.75058463252039	0.806609382635763	0.806609382635763	0.234081046590274
KITLG	-4.48751120918248	1.0842357486231e-71	1.04754902958164e-69	1.04754902958164e-69	3.04002629374106e-70
KL	-5.57996838439849	7.99389812762637e-15	4.7820195886525e-14	4.7820195886525e-14	1.38775989248868e-14
KLB	0.341372429870603	0.477279375297427	0.557224940212727	0.557224940212727	0.161708752711222
KLC1	1.78703867649378	3.77754019041058e-34	7.26290017585573e-33	7.26290017585573e-33	2.10772067749763e-33
KLC2	2.09712797164053	2.25824663451343e-65	1.76097384768504e-63	1.76097384768504e-63	5.1104116832516e-64
KLC3	-0.284518541607186	0.57955129012166	0.655842866950198	0.655842866950198	0.190328042295775
KLC4	0.788947411391419	3.05499889234502e-09	1.17327232460511e-08	1.17327232460511e-08	3.40487997773496e-09
KLF1	-1.54893147932228	0.0356621585591717	0.0562466201012315	0.0562466201012315	0.0163229786113302
KLF10	-0.484553428680928	0.176562955160522	0.237488846613776	0.237488846613776	0.0689201476769493
KLF12	0.31684145698603	0.283628722780228	0.357608703163974	0.357608703163974	0.103779377364637
KLF13	0.624720615302629	5.55606225422838e-07	1.7163126553279e-06	1.7163126553279e-06	4.98080323988378e-07
KLF14	-2.37982491483918	0.00726623134482603	0.0130356003642669	0.0130356003642669	0.00378297976925227
KLF15	-2.14629047139938	3.52283755299592e-05	8.89072293233503e-05	8.89072293233503e-05	2.58012090331078e-05
KLF16	-1.6392384128917	8.15313448938288e-23	8.43423919366329e-22	8.43423919366329e-22	2.447647622439e-22
KLF17	-2.06070316922055	0.0216265657184313	0.035672719135241	0.035672719135241	0.0103523559354241
KLF2	-6.44162991059165	1.29853239398278e-38	3.17644182107697e-37	3.17644182107697e-37	9.21815245293983e-38
