gene	log2FoldChange	pvalue	padj	padj_mine	qval_mine
ACOT12	-0.336215751705234	0.505317184912729	0.577258906597115	0.577258906597115	0.148639403419776
ACOT13	0.313221902394857	0.0373522856160171	0.0546862219217185	0.0546862219217185	0.0140812507331288
ACOT2	-1.50190733788252	4.23380086286227e-59	6.10311513934325e-58	6.10311513934325e-58	1.57150176973765e-58
ACOT4	-0.376873131183729	0.0726777172362591	0.101347974727314	0.101347974727314	0.0260962669074664
ACOT6	0.581029427478447	0.029883387731847	0.0444505853455744	0.0444505853455744	0.0114456588056377
ACOT7	1.13678177574205	3.2053975736089e-22	1.74192424464918e-21	1.74192424464918e-21	4.48531114146679e-22
ACOT9	0.0156332213903306	0.926367656151182	0.944627123665281	0.944627123665281	0.243233686845029
ACOX1	-0.739423722818909	1.69382597106585e-24	9.9509903051747e-24	9.9509903051747e-24	2.56229786235149e-24
ACOX2	-0.114015521435823	0.430377442584205	0.50331246575861	0.50331246575861	0.129598805300565
ACOX3	-0.264075522656168	0.0442219074920011	0.0639032858577835	0.0639032858577835	0.0164545686136874
ACP2	-0.0134638531629522	0.88961425279976	0.914561599802708	0.914561599802708	0.235492062628644
ACP4	-0.467960916078805	0.312626226644364	0.381699609225675	0.381699609225675	0.0982844986062092
ACP5	-3.26159434109745	1.16752113692296e-15	4.79165055333701e-15	4.79165055333701e-15	1.23381046442846e-15
ACP6	0.426823141860454	0.0437099752201143	0.0632291004678751	0.0632291004678751	0.0162809714409022
ACP7	0.864424829256527	0.0755019136037201	0.104988381542503	0.104988381542503	0.0270336416123535
ACPP	0.638004744464524	7.93006712471625e-06	1.74745923595926e-05	1.74745923595926e-05	4.49956328720006e-06
ACR	-1.51504335513112	0.00432020716782181	0.00722961248439387	0.00722961248439387	0.00186156553732737
ACRBP	-0.696902810135076	7.63003810688247e-06	1.6839406301844e-05	1.6839406301844e-05	4.336008120523e-06
ACRV1	1.20001504242433	0.00709677681037967	0.0115719034626066	0.0115719034626066	0.00297966962043525
ACSBG1	-0.424396750201366	0.0136257103641285	0.0213735833728953	0.0213735833728953	0.00550352128859798
ACSBG2	0.941278218519326	0.037590891697958	0.0550253121494588	0.0550253121494588	0.014168563667725
ACSF2	-0.617969510832174	0.000169129557262878	0.000329603537431634	0.000329603537431634	8.48701901503599e-05
ACSF3	0.36700251284027	2.69195769470636e-06	6.15802453303955e-06	6.15802453303955e-06	1.58564048536054e-06
ACSL1	1.10196377955284	7.93252884215068e-11	2.50411242674636e-10	2.50411242674636e-10	6.44788279494495e-11
ACSL4	-0.680190004164215	1.6712630842187e-16	7.16769962517248e-16	7.16769962517248e-16	1.84562348714243e-16
ACSL5	-4.91326325231127	8.2925089582771e-33	6.51104784756984e-32	6.51104784756984e-32	1.67654107479342e-32
ACSL6	-1.6959306770286	0.00343003959693093	0.00581483591041638	0.00581483591041638	0.00149727224791251
ACSM1	-0.595415612356906	0.157262865079465	0.205370180113323	0.205370180113323	0.0528811261348997
ACSM2A	-7.57976680398888	2.78240662714253e-16	1.17948541846551e-15	1.17948541846551e-15	3.03707759099849e-16
ACSM3	-1.88783509331311	4.43733490259737e-15	1.77211696325924e-14	1.77211696325924e-14	4.56305489960604e-15
ACSM4	0.0410154028119036	0.885730424475643	0.911701183698439	0.911701183698439	0.234755529093325
ACSM5	-1.87826756414727	0.0288046774271745	0.0429801861382517	0.0429801861382517	0.0110670431472778
ACSM6	0.369096895131927	0.415975080001577	0.488905170255198	0.488905170255198	0.125889045634588
ACSS3	0.633959229424713	2.05119421887772e-08	5.50027817225746e-08	5.50027817225746e-08	1.41627622687815e-08
ACTA1	3.75181090280397	2.90733532985593e-10	8.85774171496401e-10	8.85774171496401e-10	2.28079537467858e-10
ACTA2	-4.87938527016198	1.70569078797386e-69	2.94461021102798e-68	2.94461021102798e-68	7.58212822823457e-69
ACTB	-0.00489722163571494	0.958718070899306	0.96992810619898	0.96992810619898	0.249748480998509
ACTC1	-3.15602007650698	4.58803883420312e-12	1.55844679795923e-11	1.55844679795923e-11	4.01287186153013e-12
ACTG1	-0.188703194488324	0.0599503250674526	0.0847876584834376	0.0847876584834376	0.0218321221730992
ACTL6A	0.59553299361201	9.47670603523991e-08	2.43330866638723e-07	2.43330866638723e-07	6.26556895657221e-08
ACTL6B	0.337848945239873	0.425402155231867	0.498643489254794	0.498643489254794	0.128396582391265
ACTL7B	-0.690312526723671	0.149110952299928	0.19554606190038	0.19554606190038	0.0503514967890223
ACTN1	0.289033383210269	2.26657023663539e-05	4.80409031153164e-05	4.80409031153164e-05	1.23701359947862e-05
ACTN2	-7.14240557938149	1.57047488116457e-39	1.49328043869862e-38	1.49328043869862e-38	3.84507386564236e-39
ACTN3	-0.105372593980037	0.828459754619348	0.866923657282871	0.866923657282871	0.223225685660924
ACTN4	1.04646177638466	3.91141178684181e-56	5.32595438715681e-55	5.32595438715681e-55	1.3713892911841e-55
ACTR10	-0.238539490409909	0.00374800111265943	0.00632794562520609	0.00632794562520609	0.00162939376396643
ACTR1A	0.454752875142215	2.03467405665218e-10	6.26454950841207e-10	6.26454950841207e-10	1.61306978720019e-10
ACTR3B	0.860910972151365	1.10260645522924e-15	4.53588588056245e-15	4.53588588056245e-15	1.16795317241859e-15
ACTR6	1.18072807670737	2.21495725067212e-24	1.29593127534674e-23	1.29593127534674e-23	3.33691606035295e-24
ACTR8	0.295986188904094	3.86127969059436e-05	8.00505479751879e-05	8.00505479751879e-05	2.06123553200757e-05
ACTRT1	0.104858776743947	0.78565371697333	0.831604254061082	0.831604254061082	0.214131230878102
ACTRT2	3.82033111045191	0.000378133980841615	0.000712205163676177	0.000712205163676177	0.000183386950693157
ACTRT3	-0.586786272103321	0.0384341053600878	0.0561655059466735	0.0561655059466735	0.0144621541586885
ACVR1B	0.864475044945459	6.50744463713834e-09	1.81490657578072e-08	1.81490657578072e-08	4.67323461974667e-09
ACVR2B	0.870205337958355	1.71028071696659e-15	6.97370620579038e-15	6.97370620579038e-15	1.79567178298545e-15
ACVRL1	-5.88365392791213	8.6000319722097e-96	2.23189278592313e-94	2.23189278592313e-94	5.74693969040919e-95
ACY1	-1.07030100186708	3.88484727414949e-12	1.32531438352601e-11	1.32531438352601e-11	3.41257513846282e-12
ACY3	0.896288630191265	0.0617567506134108	0.087193501831144	0.087193501831144	0.0224516069759108
ACYP1	0.82619576935567	3.38575967127783e-06	7.68256273989128e-06	7.68256273989128e-06	1.9781964892045e-06
ADA2	1.40925201142488	5.09042440318773e-13	1.82279382033091e-12	1.82279382033091e-12	4.69354362340462e-13
ADAD1	0.017533447420762	0.93868916704683	0.954406809551687	0.954406809551687	0.245751875233593
ADAD2	-0.993676211589096	0.0932529049264911	0.12736330315058	0.12736330315058	0.0327949992308856
ADAL	-0.17355626609823	0.183545594032029	0.235950756689694	0.235950756689694	0.0607553721735443
ADAM10	0.46301911529216	6.14101913314775e-12	2.07208341358109e-11	2.07208341358109e-11	5.33544374821858e-12
ADAM11	-2.27016260571349	3.68958396121246e-15	1.48063503337557e-14	1.48063503337557e-14	3.8125129907604e-15
ADAM12	-7.69795854385636	1.87281934369018e-298	3.98024727273182e-296	3.98024727273182e-296	1.02488081746473e-296
ADAM15	-2.35392754637491	1.49814867362469e-143	6.99150866174941e-142	6.99150866174941e-142	1.80025576844313e-142
ADAM18	-4.52438068273525	7.69965994820581e-34	6.25478057879302e-33	6.25478057879302e-33	1.61055436846168e-33
ADAM19	0.115201054200315	0.767555982551565	0.817288621366856	0.817288621366856	0.210445073628853
ADAM20	-1.19341844243607	0.0614154639878501	0.0867272157795564	0.0867272157795564	0.0223315421666218
ADAM21	-0.20093580133567	0.660796794789234	0.723902980750229	0.723902980750229	0.186399042029176
ADAM22	1.22078696838691	9.08901449437296e-09	2.49812881777357e-08	2.49812881777357e-08	6.43247549576171e-09
ADAM28	1.78909191263257	1.07489983382394e-11	3.57096529077929e-11	3.57096529077929e-11	9.19494085562222e-12
ADAM29	0.440182130788877	0.174704093587781	0.225728826803733	0.225728826803733	0.0581233096056322
ADAM30	-0.0208495758402137	0.983273096092118	0.988553089704068	0.988553089704068	0.25454426050968
ADAM32	0.519946973187614	0.0403462921916951	0.0587252325126135	0.0587252325126135	0.0151212626199541
ADAM8	1.32085651346615	2.3417394328638e-20	1.16730700667667e-19	1.16730700667667e-19	3.00571918591879e-20
ADAM9	0.54995390746317	2.69598081583636e-12	9.27580185750568e-12	9.27580185750568e-12	2.38844241047278e-12
ADAMTS1	-3.29829269251612	5.95070740165166e-218	6.15702469116945e-216	6.15702469116945e-216	1.58538303433226e-216
ADAMTS10	-1.54361417919774	8.58625948333229e-33	6.72825624785087e-32	6.72825624785087e-32	1.73247044490198e-32
ADAMTS12	0.211670556859658	0.33901232492646	0.410221346012036	0.410221346012036	0.105628610393781
ADAMTS13	-1.46672556326937	8.33040176368822e-12	2.78749422420265e-11	2.78749422420265e-11	7.17756753142188e-12
ADAMTS14	-2.43754948375632	2.60731566698972e-11	8.49673715183327e-11	8.49673715183327e-11	2.18783967961294e-11
ADAMTS15	-3.87944652360413	2.6101081007877e-79	5.35889949100367e-78	5.35889949100367e-78	1.37987238347672e-78
ADAMTS16	2.71505896371571	2.21640884662621e-20	1.10588394450795e-19	1.10588394450795e-19	2.84755987104923e-20
ADAMTS17	-4.9904313805432	1.61500433026491e-31	1.21410961290996e-30	1.21410961290996e-30	3.12623203361161e-31
ADAMTS18	-0.0778137003179648	0.850883380487912	0.884749945450142	0.884749945450142	0.227815807715501
ADAMTS19	1.99295868414442	1.86261502697416e-05	3.98169723110271e-05	3.98169723110271e-05	1.02525416977644e-05
ADAMTS2	-6.58483664556794	6.66523362433713e-24	3.84393579794463e-23	3.84393579794463e-23	9.89781737900806e-24
ADAMTS20	-3.29321507133056	5.95870615494197e-18	2.71574226124817e-17	2.71574226124817e-17	6.99281214963621e-18
