gene	log2FoldChange	pvalue	padj	padj_mine	qval_mine
ANKRD37	1.81749954062887	2.9221771191942e-19	1.45370741272867e-18	1.45370741272867e-18	4.4177537857189e-19
ANKRD40	-0.680864994130598	2.51596929866972e-08	7.07881325387623e-08	7.07881325387623e-08	2.15122064982865e-08
ANKRD40CL	0.213707035957272	0.430457398017736	0.511224317614879	0.511224317614879	0.155358853144696
ANKRD42	-1.83330920986498	5.55182981844995e-42	5.6744650479726e-41	5.6744650479726e-41	1.72444532015945e-41
ANKRD45	0.843343302229638	0.00263930880913316	0.00467809644927929	0.00467809644927929	0.00142165322387464
ANKRD46	1.06948399170647	2.84588174476398e-13	1.08563286225638e-12	1.08563286225638e-12	3.29919118877681e-13
ANKRD49	-0.253499824114037	0.11570677278322	0.15883186877811	0.15883186877811	0.0482683161304256
ANKRD50	-0.440443975022034	0.00587965810394477	0.00998047599920438	0.00998047599920438	0.00303302337476567
ANKRD52	-0.225149007107615	0.0649251528662388	0.0937117160515443	0.0937117160515443	0.0284785841172701
ANKRD54	1.14598084729185	2.13240736259624e-14	8.58439253254806e-14	8.58439253254806e-14	2.60875966351281e-14
ANKRD55	-0.934449748967854	0.117001964875891	0.160538065775584	0.160538065775584	0.0487868219988538
ANKRD6	-0.559825580192632	0.000573089378556941	0.0011014386379822	0.0011014386379822	0.000334722425577336
ANKRD61	-0.5304329939262	0.093262019628637	0.130708069111862	0.130708069111862	0.0397216153736924
ANKRD62	0.0552073219563643	0.865360860576973	0.899680125892221	0.899680125892221	0.273408888700374
ANKRD63	0.230099093998808	0.37056820665662	0.449927750918587	0.449927750918587	0.136731092344755
ANKRD65	0.407999208546691	0.235744065914809	0.301967842957	0.301967842957	0.0917667179590594
ANKRD66	0.420104375374704	0.19702772905955	0.257157177044418	0.257157177044418	0.0781489509144305
ANKRD7	1.22620387139581	0.0233738981100122	0.0364205114885898	0.0364205114885898	0.0110680354999722
ANKRD9	-0.368838561992192	0.00326497520945343	0.00571910480816688	0.00571910480816688	0.00173801114969744
ANKS1A	1.30134244427073	1.03324694912423e-23	6.07918024988372e-23	6.07918024988372e-23	1.84743651492985e-23
ANKS1B	0.261176688129963	0.108179254738059	0.149716190205952	0.149716190205952	0.0454981009434534
ANKS3	0.000460218668182628	0.998797449395122	1	1	0.303895663393956
ANKS4B	-4.46314248669978	9.82740745400719e-07	2.45597256073627e-06	2.45597256073627e-06	7.46359410622301e-07
ANKS6	-1.17600976891338	1.89464924166419e-14	7.65131483975955e-14	7.65131483975955e-14	2.32520139906475e-14
ANKUB1	-0.0947688699776659	0.813959260268004	0.857733719044936	0.857733719044936	0.260661557564526
ANLN	-3.60827523419696	3.26937203047227e-29	2.30809251526264e-28	2.30809251526264e-28	7.01419306100365e-29
ANO1	-5.25399177079939	1.27701488889578e-67	2.23688742568039e-66	2.23688742568039e-66	6.79780388164739e-67
ANO10	-0.0468381515375745	0.704239950928947	0.767598561527635	0.767598561527635	0.233269874075687
