gene	dEE	ASE	humallele	chpallele
COBL	0.404137026819233	-1.31095697706636	131	326.5
COBLL1	0.466175248507824	0.237776073417493	890.75	755.25
COCH	0.110531352147051	1.6959938131099	19.25	5.25
COG1	0.714471191530662	0.119666119782036	473.25	435.5
COG2	0.579171651302871	0.153195806710516	368.75	331.5
COG3	0.170907950412599	-0.634191191920468	652	1012.5
COG4	0.239191213967771	-0.296714807265726	847.5	1041.25
COG5	0.56497748045478	-0.170451418957641	836.25	941.25
COG6	0.190744257199923	0.392567218475149	269.75	205.25
COG7	0.080576136943892	-0.112030141465809	587.25	634.75
COG8	0.14432695280811	-0.188308659072271	592.5	675.25
COIL	0.281361301416248	0.238735089162864	417	353.25
COL10A1	0.123178468889083	0.115477217419936	5.5	5
COL11A1	0.647597560574625	-0.656222552649126	1057.25	1666.75
COL12A1	0.175972717750717	0.442234363550004	324.75	238.75
COL13A1	0.882077985150961	0.640722994496329	1278.25	819.5
COL14A1	1	0.0891800190893273	7381	6938.5
COL15A1	0.0461381631445825	-0.0986875594560841	1814	1942.5
COL16A1	0.0355222992721205	0.0267739062030137	9652.5	9475
COL17A1	0.103390907546477	-0.218345588273746	75.5	88
COL18A1	0.115278709754149	-0.167497034301846	31270.25	35120
COL19A1	0.458845138682666	-0.210217707390346	11.75	13.75
COL1A1	0.0167723070664124	0.0157669092528933	48737.25	48207.5
COL1A2	0.130155370431377	-0.325707869994558	28950.25	36283
COL21A1	0.133368687001075	-0.793114423074389	573.5	994.5
COL22A1	0.28644879105795	1.86783781904474	1536.5	420.25
COL23A1	1	1.22239242133645	335	143
COL24A1	0.316569233666385	-0.167944637314072	19.25	21.75
COL25A1	0.18379075406682	1.20573507738284	386.5	167
COL26A1	0.711725879692553	-0.472081656796384	1903.5	2640.75
COL27A1	0.140272759407942	0.33733650444726	5288	4185.25
COL28A1	0.281672248160958	-0.743901641376583	19.75	33.75
COL2A1	1	-0.00927258278376908	2209	2223.25
COL3A1	0.0813043946819327	0.0848139568550956	24791.5	23376
COL4A1	1	0.122387449194815	10637.25	9772
COL4A2	1	0.3578264716443	19301.5	15061.5
COL4A2-AS2	0.39359951555339	-0.628031222613042	1.75	3.25
COL4A3	0.0511766160536626	0.428843298803874	7.75	5.5
COL4A4	0.527939289923567	-0.736965594166206	15.5	26.5
COL4A5	0.134061746051731	0.171898329217466	3862.75	3428.75
COL4A6	0.177776907786199	-0.243078029321995	3026	3581.5
COL5A1	0.366486353975995	0.0741230151764583	33335.25	31665.75
COL5A2	1	-0.115237675161525	8570.5	9283.25
COL5A3	1	0.228045792709793	137.5	117.25
COL6A1	0.03468656713429	0.320823798220816	21057.25	16858.5
COL6A2	1	-0.143138740809384	25556.25	28222
COL6A3	0.00102996991075032	0.000796993524963127	30327.75	30311
COL6A5	0.346696680411105	1.48542682717024	13	4
COL6A6	0.185485244663198	0.755279963131375	2641.5	1564.5
COL7A1	0.2244058401941	-0.830160585425739	1579.25	2808.5
COL8A1	0.517842758120317	0.926882070795985	80.75	42
COL8A2	0.0894344538831744	-0.267003882782552	861	1036.25
COL9A1	0.184009692305545	-0.167218618419993	517.75	581.5
COL9A2	0.167367207923141	1.73729682939689	725	216.75
COLCA1	0.326666106714108	0.283792966000591	6	4.75
COLCA2	0.261605001594014	-1.33257533908687	5.75	16
COLEC10	1	-0.255675223058774	605	722.5
COLEC11	1	0.372854543575394	6228.5	4809.75
COLEC12	1	-0.238304711530082	1837.75	2168
COLGALT1	0.0861274055287777	0.0640778242234485	2496.5	2388
COLGALT2	0.186498802943369	-1.03523718005654	181	372
COLQ	0.251488199127826	-0.639531443260579	403.25	628.75
COMMD1	0.117172864175214	0.215908387766249	128.5	110.5
COMMD10	0.183195627482621	0.00287963177618705	249.75	249.25
COMMD2	1	0.0376817714669927	503.25	490.25
COMMD3	0.0353084690697423	-0.0197221412710108	416.75	422.5
COMMD3-BMI1	0.148804964722011	-0.102361717629678	356	382.25
COMMD4	0.0225396090695974	-0.00884882959616416	527.25	530.5
COMMD5	0.19901374802405	-0.0660503921670605	415.25	434.75
COMMD6	0.2254866170773	0.425305834732671	986	734
COMMD8	1	0.070389327891398	4.25	4
COMMD9	0.218638951892232	-0.146486088477484	424.75	470.25
COMP	0.516985105889175	2.53051471669878	12	1.25
COMT	0.416609580539003	-1.6019265074543	76.5	234.25
COMTD1	1	0.0798533076892146	64	60.5
COP1	0.217803320376463	0.238512086699725	392.75	332.75
COPA	0.177189587176768	-0.186980646408286	2136.25	2432
COPB1	0.240619591051176	0.282612951642964	1965	1615.25
COPB2	0.0682620071380966	-0.00540258028201107	1731.5	1738
COPE	1	-0.0327675916550029	2175.5	2225.5
COPG1	0.286687393156456	0.204828308966345	2152.25	1867.25
COPG2	0.207795505444594	-0.549338590990435	224.5	329
COPRS	0.347843328083432	-0.165080634898487	454.75	510
COPS2	0.374613248354905	-0.0972972013549149	321.5	344
COPS3	0.196151567934311	0.105021212634644	657.75	611.5
COPS4	0.430248037757571	0.254895061023777	352.5	295.25
COPS5	0.268780402987243	-0.28285994284918	399.5	486.25
COPS6	0.945767477722054	0.116187232736791	1608	1483.5
COPS7A	0.159936805965064	-0.178251283836709	877.25	992.75
COPS7B	0.249427594142676	0.0458929036488891	390.25	378
COPS8	0.0336047441588414	0.00511664307472069	917	913.75
COPS9	0.171578777926295	-0.369233809665719	509	657.75
COPZ1	0.0518430642316802	-0.0416413365917714	690.5	710.75
COPZ2	0.40293070732665	0.373259086963076	81.25	62.5
COQ10A	0.0966808051392435	-0.213145530041435	138.75	161
COQ10B	0.364396693619562	-0.216865809859307	307.25	357.25
COQ2	0.231880083466015	1.35755200461808	111.75	43
COQ3	0.21611310940347	-0.64610279553506	37.5	59.25
COQ4	0.432691201992276	-0.0959220032640264	871.75	931.75
COQ5	0.448155131899965	0.427275768772524	512	380.5
COQ6	0.621496222194686	-0.225420114034016	271	317
COQ7	0.20603380624647	0.932004768974608	408.25	213.5
COQ8A	0.0466437261921136	0.0895850137386865	530.5	498.5
COQ8B	0.278132095081354	-0.0634253801416336	599.75	626.75
COQ9	0.0281692143763899	0.00618298821043615	700.5	697.5
CORIN	1	-0.0854199835637561	581	616.5
CORO1A	0.758659892964878	-0.375337375458586	42.75	55.75
CORO1B	0.984068616414735	-0.378146789371905	1368	1778.25
CORO1C	0.0646697142421775	-0.077104583036501	1542.75	1627.5
CORO2A	0.120254680049258	-0.287381761485256	199.75	244
CORO2B	0.286012847808589	-0.5440962340561	228.75	334
CORO6	0.409267087556935	-0.689798997465564	2487.75	4013.5
CORT	0.26166096247206	0.935869662580284	10	4.75
COTL1	0.556698558391184	-0.429990320013355	1498.75	2019.5
COX10	0.0213747166379479	-0.0253503325447555	238.75	243
COX11	0.181650080499559	0.216740753559859	413	355.25
COX14	0.0991025657993624	-0.176322772640463	149	168.5
COX15	0.210263133864487	-0.265274615974743	535.25	643.5
COX16	0.105569663401605	0.0426818885229271	479.25	465.25
COX17	0.438671737490323	-0.407319586118007	81	107.75
COX18	0.124216619698678	0.326884868371142	163	129.75
COX19	0.28089230677001	0.97739119190717	505.5	256.25
COX20	0.676540771060069	-0.37833517917097	785.25	1021
COX4I1	0.216801496933291	0.349909225501359	1700.75	1334.25
COX5A	0.231878084819988	-0.0194831963220334	1304.5	1322.25
COX5B	0.516336737219432	0.146540880260438	1456.25	1315.5
COX6A1	0.381833867549106	0.199056446998643	740	644.5
COX6A2	0.510201170535739	1.17632277264046	27.25	11.5
COX6B1	0.207195765929992	0.15459966140873	1327.5	1192.5
COX6B2	0.170906984481915	-0.748127700453506	565.5	950.5
COX6C	0.138779603718672	0.031680243626319	839.25	821
COX7A1	0.189371706255796	-1.09758036034324	109.75	236
COX7A2	0.217288178020517	0.0724109108424058	1097	1043.25
COX7A2L	0.145077904127882	-0.442101046165876	570	774.75
COX7B	0.171844175276921	-0.177982270519013	1204.25	1362.5
COX7B2	0	0	0	0
COX7C	0.310393006138334	-0.0935601761623379	1249	1332.75
COX8A	0.123664244275167	0.0930049785624115	1841	1726
CP	0.483684778371536	-0.280628465848532	162	197
CPA1	0.16603280150868	-0.987060944292502	13	26.75
CPA2	0.253465540620237	0.830074998557688	3	1.25
CPA3	1	0.807354922057604	0.75	0
CPA4	0.0554950917632107	0.0806184602082846	22	20.75
CPA5	0	0	1	1
CPA6	0.585786372022877	-0.678071905112638	0.25	1
CPAMD8	0.293855874734272	0.744170388920626	969.25	578.25
CPB1	0.412227715115593	1.15432814639129	50.75	22.25
CPB2	0.0258293490353889	0.0317088597273381	22	21.5
CPD	1	-0.103704807186908	955	1026.25
CPE	0.134679492273818	-0.0515192141150868	1140.5	1182
CPEB1	0.0739994222665794	-0.0331668639351993	9.75	10
CPEB2	0.306676889299338	-0.372702662120488	133	172.5
CPEB3	0.242896339673487	-0.26559011073755	22.5	27.25
CPEB4	0.0544751358228159	0.00928776839234616	232.75	231.25
CPED1	0.221639885837073	1.95354068890734	205.25	52.25
CPHXL	0.44188457648816	-1	0	1
CPLANE1	0.148896639003592	0.104127386544893	645.25	600.25
CPLANE2	0.264977171518246	-1.10268566397456	44.75	97.25
CPLX1	0.267583934136732	-0.185214872466908	17.25	19.75
CPLX2	0.182239148357822	-0.192645077942396	0.75	1
CPLX3	1	0.954196310386875	6.75	3
CPLX4	0	0	0.25	0.25
CPM	0.19259638027382	-0.697730430883106	40	65.5
CPN1	0.0724364044898451	-0.477321777533186	11.75	16.75
CPN2	0.478545250938549	1.31912402201066	63.25	24.75
CPNE2	0.213820478082253	0.169073602750805	634.25	564
CPNE3	0.227478357348056	-0.141668947174728	997.25	1100.25
CPNE4	0.07629018533036	0.459431618637297	4.5	3
CPNE5	0.035931951619967	-0.183894019684605	1032.5	1173
CPNE6	0	0	0	0
CPNE7	0.420588770715521	5.01658896979177	1026.75	30.75
CPNE8	0.151187745760432	-0.755611346963606	91.25	154.75
CPNE9	0.286615658622684	-0.777607578663552	0.75	2
CPO	0.200055486700969	1.13750352374994	1.75	0.25
CPOX	0.212005193945459	-0.795428855750796	72.75	127
CPPED1	0.086770567715974	-0.150931766255712	234.75	260.75
CPQ	0.191801241019499	0.401587544065013	301.5	228
CPS1	0.259912777468171	0.51473572086	633	442.75
CPSF1	0.325074614761897	-0.418818658689847	2452	3278.25
CPSF2	0.3030896641891	0.150359932628597	486.5	438.25
CPSF3	0.613664808775095	0.409644240508625	444	334
CPSF4	0.137153633932714	-0.117149671036977	678.75	736.25
CPSF4L	0.350203338519593	-1.87446911791614	0.5	4.5
CPSF6	0.735734351424748	0.0894556671934827	1425.25	1339.5
CPSF7	0.299507489973897	0.117108302998864	957.75	883
CPT1A	0.230189857928621	0.704923124762069	492.5	301.75
CPT1B	0.148832014281357	0.436983390066285	551	406.75
CPT1C	0.350528374870447	-0.710660103653199	840.25	1375.75
CPT2	1	0.249692278239651	203.5	171
CPTP	0.190373835827205	-0.346100055916812	253.5	322.5
CPVL	0.420691086234185	-0.796735891037608	242.5	422
CPXM2	0.122259904507374	0.542149417182183	82	56
CPZ	0.13113835431799	0.14168228776733	1624	1472
CR1	0.096616230825101	0.263034405833794	0.5	0.25
CR1L	0.341236126734961	-0.584962500721156	0	0.5
CR2	0.400815285383051	0.584962500721156	0.5	0
CRABP1	0.154037398207279	0.713799609587163	138	83.75
CRABP2	0.195169659030634	0.461397073053565	871.25	632.5
CRACR2A	0.147117019867402	-0.273565073325963	21.75	26.5
CRACR2B	0.209102451918433	0.515151677832854	266.25	186
CRADD	0.242151655120318	0.608809242675524	75.25	49
CRAMP1	0.196294498593388	0.0241089214380502	1718.75	1690.25
CRAT	0.227179126854987	-0.450643735529176	994.5	1359.5
CRB1	0.317979563354788	-1.2461605872694	9.75	24.5
CRB2	0.253403393949425	-0.205279962007472	1889	2178
CRB3	0.0709328765513349	0.0712586831698219	61.25	58.25
CRBN	0.20517556008084	0.195654100655546	393.25	343.25
CRCP	0.274888280718997	-0.291430531520296	271.5	332.5
CRCT1	0	0	0	0
CREB1	1	0.0388967804878609	506.5	493
CREB3	0.181486812714144	-0.0647637929912049	271.25	283.75
CREB3L1	0.0177085933081311	0.0278536793332802	1803.25	1768.75
CREB3L2	0.0890373818641875	-0.0740917071101706	2769.5	2915.5
CREB3L3	0.0412381401289924	-0.327041018281015	41.25	52
CREB3L4	0.18139573596938	0.441150339597975	222	163.25
CREB5	1	-0.0542323116837055	247	256.5
CREBBP	0.289982613690009	0.166385776592247	1754.75	1563.5
CREBL2	0.113326229357417	-0.222976153912038	87.25	102
CREBRF	0.148591374652187	0.262627497061984	176.25	146.75
CREBZF	0.303035212084574	0.148142376901549	890.5	803.5
CREG1	0.451299408837151	-0.188806762800278	1281	1460.25
CREG2	0.518650708166925	-0.832272554261933	19.5	35.5
CRELD1	0.104161049933301	0.159013829180518	1007.5	902.25
CRELD2	0.202808372389597	-0.55727411475497	555.75	818.25
CREM	0.395518629707308	-0.115240574256789	350.75	380
CRH	0.0784073068082563	0.263034405833794	0.5	0.25
CRHBP	0.203573913425475	-1.90491488067855	254.75	956.75
CRHR2	0.525326931756501	-3.02402322920652	82.75	680.25
CRIM1	0.406766507936957	0.628531515658555	654.5	423
CRIP1	0.0877861599233543	-0.695354710140973	556.5	901.75
CRIP2	0.411458149743122	1.18956371866715	3239.5	1419.75
CRIP3	0.360041818283651	-0.888578717331577	17.5	33.25
CRIPT	0.55873777311578	0.938599455335857	194.5	101
CRISP1	0	0	0	0
CRISP2	0	0	0.25	0.25
CRISP3	0.75647079736603	-1	0	1
CRISPLD1	0.343591406511363	0.45607664690076	388.25	282.75
CRISPLD2	0.126337352443736	-0.169641925793236	2972.25	3343.25
CRK	0.436081961036159	-0.19068356160911	45	51.5
CRKL	0.143430348273745	0.0215166919816491	1316.25	1296.75
CRLF1	0.122578241320395	-0.297560088152084	100.5	123.75
CRLF3	0.425944906849332	0.340851254744805	128.5	101.25
CRMP1	0.547615790958251	1.01489710804023	704.75	348.25
CRNDE	1	-0.157190621263674	318.25	355
CRNN	0	0	0	0
CROCC	0.387814022213057	0.67665123041301	1318.5	824.5
CROCC2	0.654261229196136	-0.874469117916141	6.5	12.75
CROT	0.143056557319811	0.404983834614921	70.5	53
CRP	0	0	0	0
CRTAC1	0.790219581802824	1.97862634920743	183.25	45.75
CRTAM	0.624509838988539	0.807354922057604	0.75	0
CRTAP	0.32580467104214	0.463749486297934	3460.25	2508.75
CRTC1	0.139280688449613	0.188517192319719	697	611.5
CRTC2	0.20167560903883	-0.0972972013549149	590.25	631.5
CRTC3	0.470087661469795	0.15387096234606	1373	1234
CRX	0.0691773580427684	-0.263034405833794	0.25	0.5
CRY1	1	0.12511192025693	390.25	357.75
CRY2	1	-0.336412733638039	772	975
CRYAA	0.354980078574252	-0.321928094887362	0	0.25
CRYAA2	0	0	0.25	0.25
CRYAB	1	0.77304208421776	630	368.25
CRYBA1	0.270966112899766	-4.8073549220576	1	55
CRYBA2	0.221561094230919	0.222392421336448	0.75	0.5
CRYBA4	0.398403552732932	0.584962500721156	0.5	0
CRYBB1	0.481231824876828	0.485426827170242	0.75	0.25
CRYBB2	0.268347209645624	-0.241008099503795	1.75	2.25
CRYBB3	0.047204454724521	0.15200309344505	1.5	1.25
CRYBG1	0.104297343462012	-0.37851162325373	29	38
CRYBG2	1	-0.288797501898875	45.25	55.5
CRYBG3	0.215355737607307	0.434994009326583	1054.5	779.75
CRYGB	0	0	0	0
CRYGC	0.174696928845598	-0.222392421336448	0.5	0.75
CRYGD	0.141325872933859	0.0780025120012732	3.75	3.5
CRYGN	0.131517245038269	1.39231742277876	4.25	1
CRYGS	0.191883255982576	-0.508696606493089	29.75	42.75
CRYL1	0.343773293534634	-0.565345825870732	270.5	400.75
CRYM	0.17298820626967	1.06904164442965	25.75	11.75
CRYZ	0.619553854853454	-0.246969768711281	514.5	610.75
CRYZL1	0.222445050883281	-0.338456696766881	242	306.25
CRYZL2P-SEC16B	1	0.0667261138008132	176	168
CS	0.180514299460293	-0.204973354984776	2278.5	2626.5
CSAD	0.183705618736867	1.66772038604297	644.75	202.25
CSAG1	0	0	0	0
CSAG3	0.182763154094334	-1.16992500144231	0	1.25
CSDC2	0.187217722487564	-0.180980189951308	519	588.5
CSDE1	0.574864542962844	0.0351483670540945	2710	2644.75
CSF1	0.185109784820885	0.215800136714118	1627.5	1401.25
CSF1R	0.383853194705805	-1.47393118833241	5.75	17.75
CSF2RB	1	0.0386212940273075	65.25	63.5
CSF3	0	0	3	3
CSF3R	0.259492878370496	0.72177919035153	314	190
CSGALNACT1	0.177289590234805	-0.254830593893067	204.75	244.5
CSGALNACT2	0.176840300954545	-0.11967978164533	374.75	407.25
CSH1	0	0	0	0
CSH2	1	-0.321928094887362	0	0.25
CSK	0.0112405840328913	0.00423078027801933	511.25	509.75
CSKMT	0.514669047469165	0.20163386116965	142.75	124
CSMD1	0.581189680132495	2.24891329758914	90.5	18.25
CSMD2	0.187619029709147	0.64732838168153	31.5	19.75
CSMD3	0.344084686065766	-2.18057224564182	6.5	33
CSN1S1	0	0	0	0
CSN3	0	0	0	0
CSNK1A1	0.123121916862585	0.0582010718151034	1409	1353.25
CSNK1A1L	0	0	0.5	0.5
CSNK1D	0.244213633567117	0.11776291240345	4170.75	3843.75
CSNK1E	0.275996043385929	-0.190313657789976	3231	3686.75
CSNK1G1	0.249722007123353	0.125431601552499	329.25	301.75
CSNK1G2	0.237324917057189	-0.332602042557222	1190.75	1499.75
CSNK1G3	0.148992303423083	-0.12267271882414	199	216.75
CSNK2A2	0.181837718573247	-0.307841456942709	740	916.25
CSPG4	1	0.0986376525010348	2121.25	1981
CSPG5	0.0554738217179807	0.118644496498619	18	16.5
CSPP1	0.270232842572262	-0.410535280719986	340	452.25
CSRNP1	0.53538024513309	0.266555879905486	4982.75	4142
CSRNP2	0.274494342974138	-0.359215589006389	680.75	873.5
CSRNP3	0.177256979600524	-0.229600865636995	177.25	208
CSRP1	0.126326474815463	-0.836554724625415	3237.5	5782.25
CSRP2	0.855310937133523	0.943416471633633	824	428
CSRP3	1	0.189015654541705	793	695.5
CST6	0.277277236962577	1.42449782852791	11.75	3.75
CSTA	0	0	0.75	0.75
CSTB	0.476317548939505	0.114983904014244	1095.5	1011.5
CSTF2	0.577098489628388	0.291048782003391	51	41.5
CSTF2T	0.0982147929567991	0.0245846359615908	561.25	551.75
CSTF3	0.032002916414033	-0.0134622598065625	159	160.5
CT45A10	1	-0.321928094887362	0	0.25
CT55	0.216458911048882	-1.48542682717024	0.25	2.5
CT62	0.157163594293929	-0.321928094887362	1	1.5
CTAG2	0.290039842851496	-0.263034405833794	0.25	0.5
CTAGE1	1	-1.32192809488736	0.5	2.75
CTAGE15	0	0	0	0
CTBP1	0.199508843006931	0.121185051063383	2869.25	2638
CTBP2	0.100594772122316	0.0316492331421841	805.5	788
CTBS	1	-0.0335785919747771	158.25	162
CTC1	1	-0.0683268614345055	499	523.25
CTCF	0.210657691999722	-0.214330858037599	723.25	839.25
CTDNEP1	0.222619614602184	0.112687814709046	731	676
CTDP1	1	0.0113153132278341	287	284.75
CTDSP1	0.320107881200782	-0.36577324696675	2173.5	2801
CTDSP2	0.118584060204347	-0.143394608101493	5764.5	6367
CTDSPL	0.0897368410436744	0.105051882498077	743	690.75
CTDSPL2	0.0863463494230721	-0.00956063830809429	375	377.5
CTF1	0.11603472825833	0.154509949055625	159	142.75
CTH	0.260166438760608	-0.763791608965064	84.25	143.75
CTHRC1	0.290289477514682	-0.594260245303246	231	349.25
CTIF	0.180633960001568	0.453724732544113	1158	845.25
CTLA4	0	0	0	0
CTNNA1	0.174585361491352	0.142605888613738	3136	2840.75
CTNNA2	1	2.70043971814109	47.75	6.5
CTNNA3	0.127257925170027	-2.38246963682241	114.5	601.25
CTNNAL1	1	0.111656236907751	761	704.25
CTNNB1	0.143549909324467	-0.168346430196934	3707.5	4166.5
CTNNBIP1	0.145435833483065	-0.134551782655273	510.5	560.5
CTNND1	0.0512495644128215	0.0404358456825843	2848.25	2769.5
CTNND2	0.170268989366439	0.349474421773025	104.75	82
CTNS	0.0337431653685107	-0.0441966837299873	497.25	512.75
CTPS1	0.25693665586332	-0.603989586888527	463.5	705
CTPS2	0.590419334048344	0.160696434156329	456.75	408.5
CTR9	0.272242490291494	0.172962712080696	415	368
CTRB1	1	-0.736965594166206	5	9
CTRB2	0.0535412463577634	0.0740005814437768	9	8.5
CTRC	0.237787627975133	0.917537839808027	3.25	1.25
CTRL	0.300998562085514	1.11929892837234	77.75	35.25
CTSB	0.17048342584591	-0.250019799444258	4142.25	4926.25
CTSC	0.346483085879348	0.280954120620438	1643.5	1352.5
CTSD	0.191774707319943	-0.238952292986095	4617.75	5449.75
CTSE	0.160233238687697	-1.05153030064008	26.5	56
CTSF	0.140878648551106	-3.44889265505029	158.25	1738
CTSH	0.0993995792551638	-0.549492257182292	585.75	857.75
CTSK	0.207769910949601	0.75563687073196	420.25	248.5
CTSL	0.377551371835306	-0.439675485932125	1142	1549.25
CTSS	0.160661777728737	0.777607578663552	20	11.25
CTSV	0.21773959945587	-1.29313083057993	378.5	929
CTSW	0.224661744934104	-0.898120385980786	4.5	9.25
CTTN	0.109095582258583	0.021534737166906	3441.25	3390.25
CTTNBP2	0.455509231197485	-0.471859062211029	159.25	221.25
CTTNBP2NL	0.224711629926338	-0.120420872932536	340.75	370.5
CTU1	0.777994452706416	-1.02759755856403	57.25	117.75
CTU2	0.194007083618276	-0.266312845666024	493.5	593.75
CTXN1	0.306746551528707	0.178803152788765	39.75	35
CTXN2	0.553342337590558	-0.337034987277571	18	23
CTXN3	0	0	0	0
CTXND1	0.449502831886084	0.923378718397088	40.25	20.75
CUBN	0.0526618381844965	0.0919224894410394	161	151
CUEDC1	0.0815518712772223	-0.0628977285198954	851.75	889.75
CUEDC2	0.333209855931023	-0.112365512782272	329.25	356
CUL1	1	-0.094036938568191	1068	1140
CUL2	0.011873720180897	-0.0026691867759844	269	269.5
CUL3	1	-0.0379956279882832	673.5	691.5
CUL4A	0.372905106147762	-0.040240678502856	997.75	1026
CUL4B	0.23252342451154	-0.116666368536567	488.75	530
CUL5	0.281506221162867	-0.0317811227462562	324.5	331.75
CUL7	0.0453831131075072	-0.00372517590529303	2223	2228.75
CUL9	0.192648800367671	-0.0552223778435963	947.25	984.25
CUTC	0.192060904195148	0.118202396514976	208.75	192.25
CUX1	1	0.0794994164987498	1780.25	1684.75
CUX2	1	0.593840652067609	162	107
CUZD1	0.15749160844077	0.584962500721156	0.5	0
CWC15	0.258468092789657	0.0964628395012911	401	375
CWC22	0.226942272578671	0.109020882214353	407.75	378
CWC27	0.125238449989331	0.171339309417244	222.25	197.25
CWF19L1	0.426768837797698	0.169132529551533	340.25	302.5
CWF19L2	0.0638669782071377	-0.156069480387719	185	206.25
CWH43	0.35582990234162	-0.807354922057604	0	0.75
CX3CL1	0.549774744423822	-0.706750981119198	240.25	392.75
CX3CR1	0.181101927513486	-1.41503749927884	2.75	9
CXADR	0.588572756943559	-0.336778856171575	409.75	517.75
CXCL1	0.473562652873651	-0.15285795149573	294.25	327.25
CXCL10	0.469926044598061	-3.66073000833912	3.25	52.75
CXCL11	0.5	-0.584962500721156	0	0.5
CXCL12	0.0369606425488686	0.108824549351459	5858.75	5433
CXCL13	0.350967982139759	1.16992500144231	1.25	0
CXCL14	0.314065184968179	-1.03910127643797	1323	2719.75
CXCL16	1	0.61845513976012	282.25	183.5
CXCL17	0.575814831790878	2.32192809488736	6.5	0.5
CXCL2	0.216443412850219	-1.60961689198982	796.75	2433.5
CXCL3	0.249651830923599	0.866248611111173	217.75	119
CXCL5	0.257500328196539	-1.78777938372084	12.25	44.75
CXCL6	0.485264133317903	0.934623991147976	36.75	18.75
CXCL8	0.068851165828051	0.251594576169523	614.5	516
CXCL9	1	-0.807354922057604	0	0.75
CXCR1	0	0	0	0
CXCR2	0.55991289602692	1.08572987402588	25	11.25
CXCR3	0.5	0.321928094887362	0.25	0
CXCR4	0.17463789020794	-0.170427420058182	78.75	88.75
CXCR5	0.127420640480735	-0.153019963258395	814.5	905.75
CXCR6	0.160589076837412	-0.374395514781498	5.75	7.75
CXorf38	0.249953097862547	-0.194122492347895	212.5	243.25
CXorf58	0.261948653596151	-1	0.25	1.5
CXXC1	0.488182250865612	0.357893592175235	230	179.25
CXXC4	0.390517803554654	-0.507170340115005	62.5	89.25
CXXC5	0.304429912381445	-0.0836309796593125	564.5	598.25
CYB561	0.414378578746205	1.41826242966089	260.25	96.75
CYB561A3	1	0.0395745075408461	433.25	421.5
CYB561D1	0.324823148708166	0.425305834732671	151.75	112.75
CYB561D2	1	0.0162304903923985	401.25	396.75
CYB5A	0.161268638655606	-0.232977171977614	362.75	426.5
CYB5B	0.314292650560951	0.248159984969715	968.75	815.5
CYB5D1	1	0.0144421848016432	1078.25	1067.5
CYB5D2	0.249162545983255	1.19155830196566	330.75	144.25
CYB5R1	0.00613328502932612	0.00857291596164989	589.75	586.25
CYB5R2	0.540221324774016	0.80744371695167	1014.5	579.25
CYB5R3	0.270360455633585	-0.391044791944069	4292.5	5629.25
CYB5R4	0.185777120884954	0.497073268144855	48.75	34.25
CYB5RL	0.231111722837873	0.0393129240248261	185	180
CYBA	0.0806660169210845	0.222131181853455	1379.5	1182.5
CYBB	0.212428215500529	-0.465663572348812	4.25	6.25
CYBC1	0.244936291591123	-0.272881062156644	723	873.75
CYBRD1	0.225976408011006	-0.260003838039253	1448.5	1734.75
CYC1	0.201953401482842	0.120408678322155	1232.25	1133.5
CYCS	0.532810903382966	-0.249523396419827	1116.5	1327.5
CYFIP1	0.111655365980712	0.0305533881730082	810.25	793.25
CYFIP2	0.00753896181280054	0.0155648033522094	488.25	483
CYGB	0.08242547486138	0.153084516131679	518	465.75
CYHR1	0.162413107645538	-0.127489735121916	1241	1355.75
CYLC1	0	0	0	0
CYLC2	0	0	0	0
CYLD	0.374445771750443	0.0984736970282548	362.75	338.75
CYP11A1	0.273071563530773	2.38994651831601	37	6.25
CYP11B1	0.285072997695715	0.321928094887362	0.25	0
CYP17A1	0.0722896816528408	-0.584962500721156	7	11
CYP19A1	0.138515006049144	0.0372329061989751	38.25	37.25
CYP1A1	0.317003200854574	-1.68603356001912	239	771.25
CYP1A2	0.553294755665112	-1	1.25	3.5
CYP1B1	0.515185274075088	-2	188	755
CYP20A1	0.0408742513983904	0.0344664036774019	263.75	257.5
CYP26A1	0.219794882980297	0.222392421336448	25.25	21.5
CYP26B1	0.194510079081913	0.655610899324454	904	573.5
CYP26C1	0.338144879367055	-0.584962500721156	1	2
CYP27A1	0.448711159518077	-0.305210699942429	433	535.25
CYP27B1	0.0608175552876865	-0.242398113139496	98.75	117
CYP27C1	0.229410710589824	2.07800251200127	227	53
CYP2A13	0.416654156790444	3.83289001416474	13.25	0
CYP2A6	0.380220851930164	1	5.5	2.25
CYP2A7	0.0560416356642441	-0.263034405833794	2.75	3.5
CYP2B6	0.48979977474861	-1.67807190511264	1.5	7
CYP2C19	0.160181436006508	-1.87446911791614	10.25	40.25
CYP2C8	0.231176361221702	2.81669278663694	37.75	4.5
CYP2C9	0.198106625473204	-1.13191167550558	10.75	24.75
CYP2D6	0.193770292299767	-0.752562449217225	22	37.75
CYP2D7	0.156548844890092	-0.584962500721156	0	0.5
CYP2E1	0.162105054185254	-0.736063627871813	159	265.5
CYP2F1	0.47928512739795	-0.807354922057604	0	0.75
CYP2J2	0.0739980209288033	-0.0220263063299989	31.5	32
CYP2R1	0.0602599154721683	0.0796275347467357	245.75	232.5
CYP2S1	1	-0.0985011127027877	161.75	173.25
CYP2U1	0.34607644605731	-0.323198632213767	55.75	70
CYP2W1	0.819424780487845	0.6552209659846	343.5	217.75
CYP39A1	0.517892260062153	-1.67105147743487	24.75	81
