gene	dEE	ASE	humallele	chpallele
A1BG	0.368698818061274	-0.199112014464966	117.25	134.75
A1CF	0.275889117026981	-0.409997511477497	572.5	761
A2M	0.498894012758247	-1.66066828367253	189.25	600.5
A2ML1	0.720301495919364	-1.38773015328311	14	38.25
A3GALT2	1	0.263034405833794	0.5	0.25
A4GALT	0.362913603880494	1.12275989336363	81.75	37
A4GNT	0.0136166161263111	0.125530882083859	2	1.75
AAAS	0.199201994048048	-0.348153821123264	781.25	994.75
AACS	0.545405876886599	-0.392139235285063	673.75	884.5
AADAC	0.313184898405456	0.106915203916512	16.5	15.25
AADACL3	1	0.15200309344505	1.5	1.25
AADACL4	0.170981303866675	0.485426827170242	0.75	0.25
AADAT	0.120473146919214	-0.323914541796712	470.75	589.5
AAGAB	0.269448580298832	0.123341139629709	1091.25	1001.75
AAK1	0.241949017629655	-0.318288736656438	931.75	1162
AAMDC	0.229929372237011	0.169105521135764	164	145.75
AAMP	0.144275691785098	0.155811124075494	1537.5	1380
AANAT	0.268063865965702	0.15200309344505	1.5	1.25
AARD	0.466124039033046	4.60694086981665	114.75	3.75
AARS2	0.207001202716126	0.503549031425136	543.75	383.25
AARSD1	0.393795458015199	-0.296252182727229	401.5	493.25
AASDH	0.236100556494959	0.0705572881967146	213.75	203.5
AASDHPPT	0.126741009906005	-0.182440024855761	1032	1171.25
AASS	0.204013293584289	0.90151843657738	1322.5	707.5
AATK	0.729915081260193	0.281319315313014	828.75	681.75
ABAT	0.241621416335115	0.516204004092925	915.75	640
ABCA1	0.0712844522981238	-0.0517874229731045	1893.75	1963
ABCA10	1	0.167109985835258	15	13.25
ABCA12	0.465327875738891	1.97982211806237	52.25	12.5
ABCA13	0.774471550250546	1.61615712232475	45.75	14.25
ABCA2	0.31784211233879	-1.02495527125666	2542.25	5174.25
ABCA3	0.259970874934947	0.887148402877462	1003.75	542.25
ABCA4	0.208993497014168	0.334755590508129	232	183.75
ABCA5	0.277691928196413	0.742618664830204	361.25	215.5
ABCA6	0.904079841088422	2.37083769536831	36.5	6.25
ABCA7	0.269949250524301	0.306966873327266	3416.5	2761.5
ABCA8	0.294347864106106	-0.964666926887719	76.5	150.25
ABCA9	1	0.836501267717121	17.75	9.5
ABCB1	0.375533481036409	-1.26303440583379	1.5	5
ABCB10	0.106515563074005	0.256757655946081	262.75	219.75
ABCB11	0.201652869413717	-0.678071905112638	1.5	3
ABCB4	0.213839119710922	-0.363547184089101	40	51.75
ABCB5	0.273144527328348	1	2	0.5
ABCB6	0.215289899576665	-0.726852582537472	407	674.25
ABCB7	0.224401445077163	-0.247354765394899	164.75	195.75
ABCB8	0.0133230714602225	-0.00136726755539813	790	790.75
ABCB9	0.523131660395512	-0.113695149668121	996	1077.75
ABCC1	0.298387517976253	-0.906133076535778	30.75	58.5
ABCC10	0.309504052481862	-0.252930932856107	1366.25	1628.25
ABCC11	0.102647335803765	0.176877762084079	5.5	4.75
ABCC12	0.39367631906681	-0.807354922057604	1	2.5
ABCC2	0.102008582650353	-0.31543757888234	99.25	123.75
ABCC3	0.244213081891187	-0.816663362596294	473.5	834.75
ABCC4	0.320514570414842	0.161250667876479	512	457.75
ABCC5	0.316735686536341	-0.283213360898227	1555	1892.5
ABCC6	0.253286757842066	1.54409021930563	129.5	43.75
ABCC8	0.146331601471669	-1.16992500144231	36	82.25
ABCC9	0.429207517533021	1.44987487768798	121.25	43.75
ABCD1	0.379062246693717	-0.0562098215799523	370.25	385
ABCD2	0.343428868381083	-1.61667136044849	2.75	10.5
ABCD3	0.205899815252647	-0.130780135133932	1113.5	1219.25
ABCD4	0.239978050105801	0.619611137402314	2258.75	1469.75
ABCE1	0.186520769342578	-0.252131127932592	486	579
ABCF2	0.191008648744022	-0.272197049478639	574.5	694
ABCF3	0.144911069419548	-0.169086747400367	668.5	751.75
ABCG1	0.233983895644603	-0.804792407989782	160	280.25
ABCG2	0.12754419897845	-0.368283730579102	195	252
ABCG4	0.413878122378872	0.758991900496205	21	12
ABCG5	0.233169266911433	-2.86507041991389	2.5	24.5
ABCG8	0.793744654230399	-0.584962500721156	2	3.5
ABHD1	0.25627300417985	-1.32192809488736	4	11.5
ABHD10	0.150416356721559	0.248373225318061	302.5	254.5
ABHD11	0.0539333298346011	-0.12308474723934	515.5	561.5
ABHD12B	0.153379657120095	-0.624490864907794	5	8.25
ABHD13	0.512547029784921	-0.354882626047009	338.75	433.5
ABHD14A	0.0962377488260557	-0.152383450695049	378.25	420.5
ABHD14A-ACY1	0.199398430533032	-0.545666941931327	458	669
ABHD14B	0.176953339581884	1.66776280577367	250	78
ABHD15	0.598764542127496	0.205196806073926	972	843
ABHD17A	0.249084116046713	0.343003255966268	684.25	539.25
ABHD17B	0.0608966059791323	-0.00746437731130304	432.75	435
ABHD17C	0.374806653246243	0.225604121329119	373.75	319.5
ABHD18	0.238111270843075	-0.3453693386311	261.5	332.5
ABHD2	0.803181112251945	0.224101775850268	1688	1445
ABHD3	0.107170809018632	0.159349165745481	398.25	356.5
ABHD4	0.23541585547661	-0.713739579955555	1004	1647.25
ABHD5	0.145179224799473	-0.328727926992703	189.5	238.25
ABHD6	0.0798386207398922	0.303513475188864	125.5	101.5
ABHD8	0.0839950579576387	-0.0596528024838104	455	474.25
ABI1	0.230403121394726	0.128955379187383	583.75	533.75
ABI2	0.281814887253523	-0.0491054724574729	1963	2031
ABI3	0.176681282502963	0.125530882083859	2	1.75
ABI3BP	0.600387461854693	-1.55101516879782	9.75	30.5
ABL1	0.00349352734922831	-0.00119157144158761	3629.75	3632.75
ABL2	0.433324295096831	-0.18270762006082	932.25	1058.25
ABLIM1	0.304043796789817	-0.501040353645517	1860	2632.75
ABLIM2	0.269905268870527	1.11611855774652	92.75	42.25
ABLIM3	0.242390140812562	-0.948161068480382	20.25	40
ABO	0.146153348175206	-1.56238396661757	551.75	1631.5
ABR	0.153247470314274	-0.285402218862248	15	18.5
ABRA	0.441013111034846	-1.26303440583379	0.25	2
ABRACL	0.207974901765495	0.352548240163159	1213.25	950
ABRAXAS1	0.197525026478622	0.182224989568646	319.25	281.25
ABRAXAS2	0.159385157605683	-0.257541407473033	382.75	457.75
ABT1	0.267089971493075	0.580512024058006	727.25	486
ABTB1	0.133209221499836	-0.850300557605171	294.5	531.75
ABTB2	0.214771506834287	-0.531613076128223	175.75	254.5
ACAA1	0.474961906520578	0.646608457869539	2491.25	1591
ACAA2	0.265894825690988	0.318902041051687	921.75	738.75
ACACA	0.300874491048862	-0.122825224147838	232.5	253.25
ACACB	0.189251169124035	-0.262933415666038	594.25	713.25
ACAD10	0.177225464918193	0.835005725986372	1049.25	587.75
ACAD11	1	-0.169823349510554	393.25	442.5
ACAD8	0.277466000138163	0.894081071768256	878.5	472.25
ACAD9	0.0054106767125617	-0.00213337568026892	674.75	675.75
ACADL	0.691419116511841	0.371968777386958	4.5	3.25
ACADM	0.162184626668113	0.581086890490132	370.75	247.5
ACADS	0.446568910754773	-0.31042646042132	672.75	834.5
ACADSB	0.227462364644825	0.149088026039642	836.75	754.5
ACADVL	0.303914776910819	0.111409171061333	8476.25	7846.25
ACAN	0.638771461501311	-1.13897641314881	43.5	97
ACAP1	0.162643188960207	0.246311048242667	54.75	46
ACAP2	0.394980202059724	-0.236314407011358	632.5	745.25
ACAP3	0.151808900438398	0.387136786478084	1219.5	932.25
ACAT1	0.458772307707824	0.416584625476322	154.5	115.5
ACAT2	0.0659123877152368	-0.110529402943714	611.25	660
ACBD3	0.223262511578514	0.0334112731199759	719.75	703.25
ACBD4	0.238497210717974	-0.185823812086382	277.25	315.5
ACBD5	0.4560682794835	-0.315352503979795	559.75	696.75
ACBD6	0.10632660266324	-0.0140386612866351	766	773.5
ACBD7	0.252594453996517	2.56924802986718	295.75	49
ACCS	0.21218736959988	1.89614589428451	1094.25	293.25
ACCSL	0.487724064517629	0.807354922057604	0.75	0
ACD	0.263330992104264	0.268204037823625	488.25	405.25
ACE	0.556299984805016	-0.745664686160798	238.75	401
ACE2	0.155286158455987	0.180572245641821	37.25	32.75
ACER1	0.457358226173865	-1.1926450779424	0.75	3
ACER2	0.39761353186757	0.238684544418045	140	118.5
ACER3	1	-0.0137963691903175	363.25	366.75
ACHE	0.17394057728296	0.116278269656446	299.25	276
ACIN1	0.270989138407029	0.0892417657279212	3600	3384
ACKR1	0.205268355518869	0.584962500721156	16.25	10.5
ACKR2	0.0657293267830625	0.0775366004710202	42	39.75
ACKR3	0.959325973162019	0.496753244843032	510.5	361.5
ACKR4	0.594003967879367	0.222392421336448	0.75	0.5
ACLY	0.104853693893884	0.041477964351852	4524.25	4396
ACMSD	0.31771413689617	0.906890595608518	6.5	3
ACO1	0.230537074079788	-0.653382324921464	676.75	1065
ACO2	0.0286918630614267	-0.00888809613220117	2224	2237.75
ACOD1	0.300996895621772	-3.84799690655495	0.25	17
ACOT11	0.513562218166902	0.748867683222498	70	41.25
ACOT12	0.251833446481727	1.45066140900957	9.25	2.75
ACOT13	1	0.181295582353333	564.25	497.5
ACOT2	1	-0.342504456330603	89.5	113.75
ACOT4	0.124312895101415	0.409112665321738	19.25	14.25
ACOT6	0.202042641952018	-4.65711228647699	2.25	81
ACOT7	0.47568822342259	0.339018666319161	439.5	347.25
ACOT9	0.721505313489701	-0.29335124316349	748.5	917.5
ACOX1	0.354482397590931	0.404020683890776	716.5	541.25
ACOX2	0.497159732476349	-2.19830680281213	74.5	345.5
ACOX3	0.2644516287395	1.00397358712195	635.25	316.25
ACOXL	0.129758332469693	0.610725596786238	55.5	36
ACP1	0.148117345100502	-0.272549329298399	502.75	607.5
ACP2	0.109922999018176	-0.117485879729314	1572.5	1706
ACP4	0.29180367163192	-1.26303440583379	1.5	5
ACP5	0.179322510905161	1.05232103513008	90.25	43
ACP6	0.13525433353881	0.634193092424005	580.25	373.5
ACP7	0.308273307401285	-2.41238304583287	7.5	44.25
ACR	0.234321915330134	2.23703919730085	7.25	0.75
ACRBP	0.188263820792885	-2.26793320524663	48	235
ACRV1	1	-0.134301091711591	9.25	10.25
ACSBG1	0.171094852446804	0.216905235104593	206.75	177.75
ACSBG2	0.35246426487464	-1.54252723440076	4.75	15.75
ACSF2	0.228941926266721	-0.297036026456488	1080.5	1327.75
ACSF3	0.196893768232272	-1.13008975802783	637.5	1396.5
ACSL1	0.212492627482468	0.331464120483918	720	572
ACSL3	1	0.179928648249899	1007.5	889.25
ACSL4	0.0585966944181676	-0.0333371838741126	287.75	294.5
ACSL5	0.135041830222498	0.573629409913569	78.25	52.25
ACSL6	0.265013274385031	-1.76184026280524	4.75	18.5
ACSM1	0.222176531164372	0.819427754358179	6.5	3.25
ACSM2A	0.282537440104039	0.584962500721156	0.5	0
ACSM2B	0.310547959820229	-0.263034405833794	0.25	0.5
ACSM3	0.341035439493392	-1.63024819583592	419.75	1301.5
ACSM4	1	-0.485426827170242	0.25	0.75
ACSM5	0	0	0	0
ACSM6	0.554662787184486	-1.48542682717024	0.25	2.5
ACSS3	0.500141416710881	-0.782528937830797	974.5	1677
ACTA1	0.390971004243249	-0.674424128097493	23.75	38.5
ACTA2	0.302489509868605	0.891912032132533	262.5	141
ACTB	0.177549787598918	0.0955031971497121	26539	24839
ACTBL2	0.313266919666525	-1.32192809488736	0.5	2.75
ACTC1	1	-0.419538891513785	79	106
ACTG1	1	0.0144631729369066	32229.5	31908
ACTG2	0.246042354355529	0.84799690655495	14.75	7.75
ACTL6A	0.137685447816798	0.456782040223348	186	135.25
ACTL6B	0.340921389235413	-0.383328639551506	10.5	14
ACTL7A	0	0	0	0
ACTL7B	0.415037499278844	0.415037499278844	1	0.5
ACTL8	0	0	0	0
ACTN1	0.21481458301894	0.175476298962589	2537.75	2247
ACTN2	0.401614858869928	-0.497499659470817	7.5	11
ACTN3	0.280263647923282	-3.25380971746594	108.5	1043.5
ACTN4	0.490862582543273	0.37257315634238	8987.5	6941.75
ACTR10	0.272716618995204	0.0829400381098265	576.25	544
ACTR1A	0.220002078449911	0.106468634495423	2111	1960.75
ACTR1B	0.133373301789394	-0.295170339938927	1917.25	2352.75
ACTR2	0.184048780294225	0.130838650647848	2326	2124.25
ACTR3	0.202677282140153	0.147399742864096	1937.25	1749
ACTR3B	0.466541510269528	0.241771935413571	170.75	144.25
ACTR3C	0	0	0.5	0.5
ACTR6	1	-0.1972033599047	275.5	316
ACTR8	0.379660708274012	0.464519971270067	1215	880.25
ACTRT1	1	0.321928094887362	0.25	0
ACTRT2	0	0	2	2
ACTRT3	0.156267959072835	-0.970455724385985	73	144
ACVR1	0.0776488566938165	-0.0970179272638086	448.25	479.5
ACVR1B	0.0483930999681922	0.0239748377616804	1500.75	1476
ACVR1C	1	0.0089331247700076	39.5	39.25
ACVR2A	0.643498908314988	-0.439970791418598	156.75	213
ACVR2B	0.189795799951369	-0.193970899070185	2344.25	2681.75
ACVRL1	0.189523906396516	-0.879705766282288	5.25	10.5
ACY1	0.23921599240674	-0.757771616630937	281.25	476.25
ACY3	0.254345585229152	-0.422305499742883	73.25	98.5
ACYP1	0.523706985623318	0.336427664582477	61.5	48.5
ACYP2	0.1847884445168	-0.26401283587529	183.25	220.25
ADA2	0.624467948580188	0.204951973394009	554	480.5
ADAD2	0.528603654812861	1.40880554556733	18.25	6.25
ADAL	0.482123868482126	0.0503821891980512	210.25	203
ADAM10	0.0372692056600445	0.0151503920318416	1482.75	1467.25
ADAM11	0.0304254142726951	-0.0299449322515668	297	303.25
ADAM12	0.691563497484626	0.689659879387849	99	61
ADAM15	0.254681036109531	1.13344252098772	726.25	330.5
ADAM17	0.260042171467948	-0.523902940792007	1378.5	1982.5
ADAM18	0	0	0	0
ADAM19	0.0521908010569204	0.0625032616320103	895.25	857.25
ADAM20	0.28310868534796	0.807354922057604	0.75	0
ADAM21	0.468986758769199	-1.50250034052918	2	7.5
ADAM22	0.315334331647464	-0.583040188590128	186.75	280.25
ADAM23	0.208160609752981	1.76024641800211	176	51.25
ADAM28	0.441552732347089	1.46365620449902	170	61
ADAM29	0.367314042126302	-1	0.5	2
ADAM30	0	0	0	0
ADAM32	0.262340798303919	-0.765534746362977	1.5	3.25
ADAM7	0	0	0	0
ADAM8	0.549486828615137	-0.867757978246716	498.5	910.5
ADAM9	0.251808045492522	0.60910362017171	1377.5	902.75
ADAMDEC1	0	0	0	0
ADAMTS1	0.727237572980734	-0.133144353855919	1648.75	1808.25
ADAMTS10	0.515741522369017	0.593823728660852	591	391.25
ADAMTS12	1	-0.106762140944548	1177.25	1267.75
ADAMTS13	0.218859944066509	-0.8398569430101	823.5	1474.75
ADAMTS14	0.781091425680361	-1.56326742962184	32.5	98
ADAMTS15	0.459483610351018	-0.279587822917991	407	494.25
ADAMTS16	0.225955836616132	0.556041905035132	542.25	368.5
ADAMTS17	0.204710891847132	0.166345644073863	628	559.5
ADAMTS18	0.581554671113126	0.665086595095622	778.75	490.75
ADAMTS19	0.514941230826165	0.654545507933929	792.75	503.25
ADAMTS2	0.196897340103626	1.22046497276533	186	79.25
ADAMTS20	0.209224427680924	0.514573172829758	19	13
ADAMTS3	0.424871057851683	-0.331067613321808	132.75	167.25
ADAMTS4	0.261395643495677	-0.374744793330811	28.5	37.25
ADAMTS5	0.0512932706462102	-0.211231975599226	59.25	68.75
ADAMTS6	0.153664158202228	0.0982711095072603	223	208.25
ADAMTS7	0.152963047201399	-0.178545593845066	4346.5	4919.25
ADAMTS8	1	-0.263980745678083	62.5	75.25
ADAMTS9	0.0513746695390548	0.0835183331747786	1425.75	1345.5
ADAMTSL1	0.183848744205133	0.448758117122845	24.25	17.5
ADAMTSL2	0.385795843310783	0.652076696579693	18.25	11.25
ADAMTSL3	0.136402222883862	0.915302835424719	214	113
ADAMTSL4	1	0.245643484303232	4150.75	3500.75
ADAMTSL5	0.438698729612176	0.709232198626749	492.75	301
ADAP1	0.129756480728921	-0.295962750355293	394.25	484.25
ADAP2	0.0966309210249115	-0.388697107100063	37	48.75
ADAR	0.319965087947311	0.0774409590790752	3816.25	3616.75
ADARB1	0.0838535580727002	0.0982889045083147	701.25	655
ADARB2	0.258602423347083	2.24792751344359	241.25	50
ADAT1	0.0104419095076781	-0.00490713072040857	1026.25	1029.75
ADAT2	0.152689680756196	0.0907654639231822	265.5	249.25
ADAT3	0.123261446096168	0.298966946444051	92.5	75
ADCK1	0.27499998146704	-0.565351482292591	276.75	410
ADCK2	0.165362599559216	-0.0511388489918009	435.5	451.25
ADCK5	0.739917230156601	0.211644120564239	405.75	350.25
ADCY1	0.236070182991834	-0.311201688294304	458	568.5
ADCY10	0.152546062353107	1.47804729680464	8.75	2.5
ADCY2	0.0973680134263904	-0.0969066862551708	621.5	664.75
ADCY3	0.181164111762453	0.467163812443333	560.25	405
ADCY4	0.0326442517100409	-0.179821037584812	27.25	31
ADCY5	0.251581503640363	-0.213840908064405	524.75	608.75
ADCY6	0.546866782328185	-0.189633777780388	2951.5	3366.25
ADCY7	0.188353503648487	-0.839963872304451	469.25	840.75
ADCY8	0.0875910476569697	0.3307042323716	91.75	72.75
ADCY9	0.457619416374317	-0.324326590935879	299.5	375.25
ADCYAP1	0.348447103441237	-1.50635266602479	10	30.25
ADCYAP1R1	0.385425440314816	-1.03966421757352	70.75	146.5
ADD1	0.353608879127367	0.219066800982666	4043.25	3473.5
ADD2	0.302120919650591	-1.46319790224634	155.5	430.5
ADD3	0.143913762361725	0.179476875159247	2215.25	1956
ADGB	0.203913853570071	-0.700439718141092	3	5.5
ADGRA1	0.271638761402515	-0.56449839816144	16.75	25.25
ADGRA2	0.174934012509468	-0.2048635357687	362.75	418.25
ADGRA3	0.144803401646799	0.454481917518705	2545	1857
ADGRB1	0.932555316344454	-0.233313707713794	46	54.25
ADGRB2	0.427045836720763	0.368015008342163	615.25	476.5
ADGRB3	0.439482893360469	-0.222392421336448	12.5	14.75
ADGRD1	0.627732194796665	1.59556705595199	1125.5	371.75
ADGRE2	0.113638004973707	0.584962500721156	23.75	15.5
ADGRE5	0.394694867603109	-0.324497454499496	279.5	350.25
ADGRF1	0.575982115843317	-3.05356470525004	142.75	1192.5
ADGRF2	0.712414374216044	4	23	0.5
ADGRF3	0.219896979379842	-0.634715535918256	27.5	43.25
ADGRF4	0.0404148930789663	-0.196223488311646	74.5	85.5
ADGRF5	0.485372546749597	-0.485426827170242	7.75	11.25
ADGRG1	0.261762543334852	0.574370701949853	2916.75	1958.5
ADGRG2	0.680535062186051	0.889032451728784	2932	1582.75
ADGRG3	0.266471874998969	-0.137503523749935	1.5	1.75
ADGRG4	0.660392430149224	1.13750352374994	1.75	0.25
ADGRG5	0.282055790362835	3.60842147354515	185	14.25
ADGRG6	0.250186673413467	0.416116633924782	2228	1669.5
ADGRG7	0.72111292825703	-1.58496250072116	11.25	35.75
ADGRL1	0.149676600465127	0.195685281000619	1729.5	1510
ADGRL2	0.206563822551417	-0.207949920421513	2516	2906.25
ADGRL3	0.16059387091194	-0.450922587686554	942	1288
ADGRL4	0.307071698219657	0.425305834732671	10.75	7.75
ADGRV1	0.131683841150926	-0.0746910313449136	1043.5	1099
ADH1A	0.583413526179759	-1.42245497084133	23.25	64
ADH1B	0.443571639445558	-1.21485087232383	33.25	78.5
ADH1C	0.266525934766799	-0.788495894806288	1.75	3.75
ADH4	0	0	0.25	0.25
ADH5	0.254759989361675	0.644858304284157	2384.25	1524.5
ADH6	0.301063144595114	2.6724253419715	11.75	1
ADH7	0	0	0	0
ADHFE1	0.3437036012025	0.917537839808027	300.75	158.75
ADI1	0.343466818016984	0.705643983143619	181.25	110.75
ADIPOQ	0	0	0	0
ADIPOR1	0.288555680745922	0.141839851153106	1248.5	1131.5
ADIPOR2	0.139922973426817	0.068633830811179	1559.5	1487
ADIRF	0.138145922577739	0.689659879387849	11.5	6.75
ADK	0.337745300547166	-0.328032596410898	282	354.25
ADM	0.289134805011122	0.5585113923453	309.75	210
ADM2	0.194065004330763	-0.268177709109754	174	209.75
ADM5	0.189657000802631	-0.916168409196529	76.5	145.25
ADNP2	0.144177042491579	-0.0854993226881265	691	733.25
ADO	0.0218010086924385	0.0226408401940969	577	568
ADORA1	0.3427812276614	1.45456586346548	17.5	5.75
ADORA2A	0.475636404697929	-1.19060362431056	385.75	881.75
ADORA2B	0.46150314569162	1.11334147307594	111.5	51
ADORA3	0.5	0.321928094887362	0.25	0
ADPGK	0.249179670409069	-0.0910660028215817	628.25	669.25
ADPRH	0.18718134969398	-1.04035773761614	104.75	216.5
ADPRHL1	0.782248807319946	0.677277250704836	89.75	55.75
ADPRM	0.161686248938519	1.16912727123626	112	49.25
ADRA1A	0.13380005364316	-0.53605290024021	4	6.25
ADRA1B	0.50044126043406	-0.769116117769912	34.5	59.5
ADRA2A	0.71174030636547	2.91448192881394	261	33.75
ADRA2B	0.0356278708031291	-0.0633887062714818	104.75	109.5
ADRA2C	0.375584416979254	0.545069773597644	79.25	54
ADRB1	0.670435405775267	-2.2040916045935	24.5	116.5
ADRB2	0.482859379398686	-1.58496250072116	6.75	22.25
ADRB3	0.154410567480941	-0.263034405833794	0.25	0.5
ADSL	0.225615727064142	-0.152068953390778	1094.25	1216
ADTRP	0.233318959346477	-0.443606651475615	5.25	7.5
AEBP1	0.0324959821628317	-0.0418687259475598	1697	1747
AEBP2	0.403707875235553	-0.54252723440076	309.5	451.25
AEN	0.103624712227552	-0.108282666563955	582.75	628.25
AFAP1	0.459877938953799	0.36604663999697	1675.75	1300
AFAP1L1	0.152071363952477	-0.0290290486115321	60.5	61.75
AFAP1L2	1	-0.24247918665164	187.5	222
AFDN	0.00859527242665456	0.00741589601834852	5899	5868.75
AFF1	0.00421667627115578	0.00159484323215635	2261.75	2259.25
AFF2	0.528174902964137	0.45683044891848	518.5	377.5
AFF3	0.2715164275324	-0.6640485238818	331.75	526.25
AFF4	0.151993793697441	-0.0921218749697828	3036	3236.25
AFG1L	0.288521589054897	-0.902615195339299	94.75	178
AFG3L2	0.0248207317317956	0.00482883985642615	1121.25	1117.5
AFM	0.304592214740856	-1.37851162325373	0.25	2.25
AFMID	0.177440400001604	-0.0452756060132071	383.25	395.5
AFP	0.439886913615293	1.31247985231856	24768.75	9972
AFTPH	0.130109260557653	0.029571190980427	553.5	542.25
AGA	0.186091185680486	-0.336624606094064	365.25	461.5
AGAP1	0.433864206275739	-0.0762460532774682	1772.5	1868.75
AGAP11	0.131966698715583	-1.07240849552805	16	34.75
AGAP2	0.22016523294841	-0.304153393159386	23.5	29.25
AGAP3	0.291993442054092	0.20927476637056	756.25	654
AGAP4	0.227316456026779	2.20726115271529	101.75	21.25
AGAP5	0.133261330848424	0.326500824677186	18.75	14.75
AGAP6	0.00614730793621077	0.00439176911715763	81.25	81
AGAP9	0.192697666449158	4.3187883873568	113.75	4.75
AGBL1	0.0445452296093441	0.137503523749935	1.75	1.5
AGBL2	0.28257912189661	1.1483227469571	86	38.25
AGBL3	0.185793863946596	0.837728571101123	41	22.5
AGBL4	0.19480015857016	-1.17687776208408	10.5	25
AGBL5	0.149639958198362	0.199058650059898	1013.5	882.75
AGFG1	0.36603792042021	-0.257915520480369	834.25	997.75
AGFG2	0.629107480494258	-0.207373415092951	233.5	269.75
AGGF1	0.0265919850716604	0.00629540653147891	1032.5	1028
AGK	0.259541110654242	-0.584962500721156	72.5	109.25
AGL	0.697555948013367	-0.753389501785456	828.75	1397.75
AGMAT	0.13998399212893	-0.0928487784236714	85.5	91.25
AGMO	0.151992650568798	0.241008099503795	12	10
AGO1	0.25823587741081	0.173394599042799	1339	1187.25
AGO2	0.183341476449442	0.047171204029027	1607.75	1556
AGO3	0.211688974220331	0.160235945273878	648.25	580
AGO4	0.186945380400913	0.240572618221874	601.25	508.75
AGPAT2	0.261912810036464	-0.539575025770243	1610.75	2341.75
AGPAT3	0.268579385274752	0.270156026775864	2537.5	2104
AGPAT4	0.0532961603692312	0.213732808924588	1507.75	1300
AGPAT5	0.0816911473512983	-0.0989508762016469	1150.5	1232.25
AGPS	0.145227777214408	0.102273236119745	1317.75	1227.5
AGR2	0.663283078553017	1.63206227801563	349.25	112
AGR3	0.412961816715467	1.18498838083947	173.5	75.75
AGRN	1	0.0400000888943964	41569.5	40432.75
AGRP	0.25805804393996	-0.584962500721156	0	0.5
AGT	0.367355395945376	-1.98960284673807	1174	4665.25
AGTPBP1	0.148756341811189	0.584234785678796	246.75	164.25
AGTR1	0.436218524921463	1.81323148839427	91.25	25.25
AGTR2	0.329852213154164	-1.26303440583379	0.25	2
AGTRAP	0.16229123743978	0.235113219082853	326.5	277.25
AGXT	0.32973761609648	1.2129937233342	11.75	4.5
AGXT2	0.190973267198395	-0.874469117916141	2	4.5
AHCTF1	1	0.0151864038146762	1049.5	1038.5
AHCYL1	1	-0.00364389768684055	1877.25	1882
AHCYL2	0.347660586667614	0.211504105193712	780	673.5
AHDC1	0.17587198345606	-0.0602302526912866	2761	2878.75
AHI1	0.212047207514466	0.588752087982546	713.75	474.25
AHNAK	0.144293941470669	0.134436903644729	16905.5	15401.25
AHNAK2	0.703872877715836	-0.820989650623108	168.25	298
AHR	0.933622434284521	0.985241240062822	2308.75	1165.75
AHRR	1	-0.314108590428063	110	137
AHSA1	0.217098925137284	0.217283403249529	598	514.25
AHSG	0.269621122072793	-0.204057686361458	180	207.5
AICDA	0.351433573624214	0.263034405833794	0.5	0.25
AIDA	0.248805402275715	-0.19717473642291	277.25	318
AIF1L	0.0100913288493563	-0.0122563696128115	1669.25	1683.5
AIFM1	0.360051206905122	-0.326304591653098	673.75	845
AIFM2	0.221220946420219	-0.475264856133317	258.5	359.75
AIFM3	0.186178058994789	-2.24317398347295	47	226.25
AIG1	0.476586867952741	0.647554137888999	749.75	478.25
AIM2	0.294900481343421	-0.511252814538147	42.5	61
AIMP1	0.199273519212349	0.211823179626261	951	821
AIMP2	0.19564371043894	-0.633988339774529	343.75	534
AIP	0.0992751615993272	0.121657998201908	700.75	644
AIPL1	1	0.53051471669878	5.5	3.5
AIRE	0.401016188891994	-0.959358015502654	3.5	7.75
AJAP1	0.199531529147815	0.9409794861878	112.75	58.25
AJM1	0.181288549793366	-0.450367218499239	866.25	1184
AJUBA	0.234405716995078	0.12407155563055	1952.75	1791.75
AK1	0.0420494391055062	0.0538455947030252	183.25	176.5
AK2	0.29777311749368	0.276167236577988	854.25	705.25
AK3	0.175170827680143	0.0998585293212407	1834.5	1711.75
AK4	0.0559723580546705	-0.0926397006461999	719	766.75
AK5	0.553774405225057	-2.01238372445583	13.5	57.5
AK7	0.14765998525843	1.73560391870798	87.25	25.5
AK8	0.182148086333085	-0.334419039070559	39.25	49.75
AK9	0.183198839515742	0.885229812753925	313	169
AKAIN1	0.184066458836612	-0.881355503501381	3.75	7.75
AKAP1	0.101856245530728	0.107041175978665	1540.75	1430.5
AKAP10	0.260563724357625	0.182567196136886	590	519.75
AKAP11	0.371053582477573	0.472016291485335	1337.5	964
AKAP12	0.321210209877526	-0.273584417458021	4745	5736
AKAP13	0.14584614273366	0.146510222220414	1710.25	1545
AKAP14	0.413340694214785	0.459431618637297	1.75	1
AKAP3	0.202249634116714	-2.65377165863981	28	181.5
AKAP4	1	0.321928094887362	0.25	0
AKAP5	0.299922818038817	0.159478214007197	63.5	56.75
AKAP6	0.401491916350532	0.504740302227076	93	65.25
AKAP7	0.3892855547855	1.9413777284461	583.75	151.25
AKAP8	0.218810089919196	-0.0431915305781392	862.75	889
AKAP8L	0.324888965070582	0.0496743505008019	4261	4116.75
AKAP9	0.0865433010587138	-0.0677977958551641	2300.75	2411.5
AKIP1	0.185155694844292	-0.163029639435017	191.25	214.25
AKIRIN1	0.151126208923631	-0.0863100933779485	680.25	722.25
AKIRIN2	0.384504020196161	-0.085757060575608	509.25	540.5
AKNA	0.595340988789018	0.34194598846432	792.75	625.25
