gene	dEE	ASE	humallele	chpallele
A1BG	0.368698818061274	-0.199112014464966	117.25	134.75
A1CF	0.275889117026981	-0.409997511477497	572.5	761
A2M	0.498894012758247	-1.66066828367253	189.25	600.5
A2ML1	0.720301495919364	-1.38773015328311	14	38.25
A3GALT2	1	0.263034405833794	0.5	0.25
A4GALT	0.307549586241452	1.12275989336363	81.75	37
A4GNT	0.0152733507092074	0.125530882083859	2	1.75
AAAS	0.195542236776	-0.348153821123264	781.25	994.75
AACS	0.545405876886599	-0.392139235285063	673.75	884.5
AADAC	0.0465744406415282	0.106915203916512	16.5	15.25
AADACL2	0	0	0	0
AADACL3	1	0.15200309344505	1.5	1.25
AADACL4	0.170981303866675	0.485426827170242	0.75	0.25
AADAT	0.113314422950243	-0.323914541796712	470.75	589.5
AAGAB	0.189103517805369	0.123341139629709	1091.25	1001.75
AAK1	0.211992169480083	-0.318288736656438	931.75	1162
AAMDC	0.283177120557048	0.169105521135764	164	145.75
AAMP	0.134436957118861	0.155811124075494	1537.5	1380
AANAT	0.268063865965702	0.15200309344505	1.5	1.25
AARD	0.498912131400982	4.60694086981665	114.75	3.75
AARS2	0.196234976549229	0.503549031425136	543.75	383.25
AARSD1	0.319566646728318	-0.296252182727229	401.5	493.25
AASDH	0.162595423435158	0.0705572881967146	213.75	203.5
AASDHPPT	0.141132920000818	-0.182440024855761	1032	1171.25
AASS	0.204318012797241	0.90151843657738	1322.5	707.5
AATK	0.729915081260193	0.281319315313014	828.75	681.75
ABAT	0.180914230365612	0.516204004092925	915.75	640
ABCA1	0.0905812446021158	-0.0517874229731045	1893.75	1963
ABCA10	1	0.167109985835258	15	13.25
ABCA12	0.464962190901335	1.97982211806237	52.25	12.5
ABCA13	0.490432143215143	1.61615712232475	45.75	14.25
ABCA2	0.318254367486267	-1.02495527125666	2542.25	5174.25
ABCA3	0.255625118186817	0.887148402877462	1003.75	542.25
ABCA4	0.209355668140361	0.334755590508129	232	183.75
ABCA5	0.235360031349221	0.742618664830204	361.25	215.5
ABCA6	0.626232396334786	2.37083769536831	36.5	6.25
ABCA7	0.227684984554861	0.306966873327266	3416.5	2761.5
ABCA8	0.207608786801206	-0.964666926887719	76.5	150.25
ABCA9	1	0.836501267717121	17.75	9.5
ABCB1	0.500455089760087	-1.26303440583379	1.5	5
ABCB10	0.130576866814846	0.256757655946081	262.75	219.75
ABCB11	0.147890392779872	-0.678071905112638	1.5	3
ABCB4	0.213839119710922	-0.363547184089101	40	51.75
ABCB5	0.624885117028202	1	2	0.5
ABCB6	0.191792517253884	-0.726852582537472	407	674.25
ABCB7	0.226735157118312	-0.247354765394899	164.75	195.75
ABCB8	0.0280982318216121	-0.00136726755539813	790	790.75
ABCB9	0.432682501758657	-0.113695149668121	996	1077.75
ABCC1	0.300934361096745	-0.906133076535778	30.75	58.5
ABCC10	0.289804788183345	-0.252930932856107	1366.25	1628.25
ABCC11	0.117763598987683	0.176877762084079	5.5	4.75
ABCC12	0.39367631906681	-0.807354922057604	1	2.5
ABCC2	0.123098606910495	-0.31543757888234	99.25	123.75
ABCC3	0.18636038693894	-0.816663362596294	473.5	834.75
ABCC4	0.502089893971138	0.161250667876479	512	457.75
ABCC5	0.329449553327547	-0.283213360898227	1555	1892.5
ABCC6	0.226137333508435	1.54409021930563	129.5	43.75
ABCC8	0.146768848526595	-1.16992500144231	36	82.25
ABCC9	0.429207517533021	1.44987487768798	121.25	43.75
ABCD1	0.428946477637799	-0.0562098215799523	370.25	385
ABCD2	0.384649835107056	-1.61667136044849	2.75	10.5
ABCD3	0.247557552990365	-0.130780135133932	1113.5	1219.25
ABCD4	0.228776899326575	0.619611137402314	2258.75	1469.75
ABCE1	0.181326120536519	-0.252131127932592	486	579
ABCF2	0.191519892445763	-0.272197049478639	574.5	694
ABCF3	0.16517937816966	-0.169086747400367	668.5	751.75
ABCG1	0.254051778778392	-0.804792407989782	160	280.25
ABCG2	0.169419087668136	-0.368283730579102	195	252
ABCG4	0.359475396919409	0.758991900496205	21	12
ABCG5	0.249267391774587	-2.86507041991389	2.5	24.5
ABCG8	0.793744654230399	-0.584962500721156	2	3.5
ABHD1	0.233882837880614	-1.32192809488736	4	11.5
ABHD10	0.164168635586261	0.248373225318061	302.5	254.5
ABHD11	0.0499865925729888	-0.12308474723934	515.5	561.5
ABHD12B	0.12436520333172	-0.624490864907794	5	8.25
ABHD13	0.529851812847887	-0.354882626047009	338.75	433.5
ABHD14A	0.119025525790062	-0.152383450695049	378.25	420.5
ABHD14A-ACY1	0.209661878301996	-0.545666941931327	458	669
ABHD14B	0.17771028206253	1.66776280577367	250	78
ABHD15	0.598764542127496	0.205196806073926	972	843
ABHD17A	0.234182365070168	0.343003255966268	684.25	539.25
ABHD17B	0.0369403109641053	-0.00746437731130304	432.75	435
ABHD17C	0.409043371396997	0.225604121329119	373.75	319.5
ABHD18	0.256317333913619	-0.3453693386311	261.5	332.5
ABHD2	0.803181112251945	0.224101775850268	1688	1445
ABHD3	0.11499379522912	0.159349165745481	398.25	356.5
ABHD4	0.239695661914016	-0.713739579955555	1004	1647.25
ABHD5	0.16737610109111	-0.328727926992703	189.5	238.25
ABHD6	0.0819153594630822	0.303513475188864	125.5	101.5
ABHD8	0.0654112979864722	-0.0596528024838104	455	474.25
ABI1	0.230403121394726	0.128955379187383	583.75	533.75
ABI2	0.267068626225873	-0.0491054724574729	1963	2031
ABI3	0.0876025388063707	0.125530882083859	2	1.75
ABI3BP	0.520378455087014	-1.55101516879782	9.75	30.5
ABL1	0.00358348907129725	-0.00119157144158761	3629.75	3632.75
ABL2	0.395394350544767	-0.18270762006082	932.25	1058.25
ABLIM1	0.229159303880194	-0.501040353645517	1860	2632.75
ABLIM2	0.269905268870527	1.11611855774652	92.75	42.25
ABLIM3	0.261175687035204	-0.948161068480382	20.25	40
ABO	0.132385587086505	-1.56238396661757	551.75	1631.5
ABR	0.170559651547417	-0.285402218862248	15	18.5
ABRA	0.377096644036689	-1.26303440583379	0.25	2
ABRACL	0.199862203539807	0.352548240163159	1213.25	950
ABRAXAS1	0.193908071914401	0.182224989568646	319.25	281.25
ABRAXAS2	0.162271852894298	-0.257541407473033	382.75	457.75
ABT1	0.254410815021636	0.580512024058006	727.25	486
ABTB1	0.126896544015535	-0.850300557605171	294.5	531.75
ABTB2	0.214771506834287	-0.531613076128223	175.75	254.5
ACAA1	0.44633002215442	0.646608457869539	2491.25	1591
ACAA2	0.265894825690988	0.318902041051687	921.75	738.75
ACACA	0.300874491048862	-0.122825224147838	232.5	253.25
ACACB	0.158517248425852	-0.262933415666038	594.25	713.25
ACAD10	0.167131439147634	0.835005725986372	1049.25	587.75
ACAD11	1	-0.169823349510554	393.25	442.5
ACAD8	0.262816327934322	0.894081071768256	878.5	472.25
ACAD9	0.00609067501138864	-0.00213337568026892	674.75	675.75
ACADL	0.271896322448062	0.371968777386958	4.5	3.25
ACADM	0.153526163678079	0.581086890490132	370.75	247.5
ACADS	0.446568910754773	-0.31042646042132	672.75	834.5
ACADSB	0.246789475662444	0.149088026039642	836.75	754.5
ACADVL	0.473390865355388	0.111409171061333	8476.25	7846.25
ACAN	1	-1.13897641314881	43.5	97
ACAP1	0.120051914770874	0.246311048242667	54.75	46
ACAP2	0.341886082390912	-0.236314407011358	632.5	745.25
ACAP3	0.161181006493994	0.387136786478084	1219.5	932.25
ACAT1	0.42850893252747	0.416584625476322	154.5	115.5
ACAT2	0.0833292875988919	-0.110529402943714	611.25	660
ACBD3	0.171125411330894	0.0334112731199759	719.75	703.25
ACBD4	0.238497210717974	-0.185823812086382	277.25	315.5
ACBD5	0.374138292927026	-0.315352503979795	559.75	696.75
ACBD6	0.10632660266324	-0.0140386612866351	766	773.5
ACBD7	0.265126061469073	2.56924802986718	295.75	49
ACCS	0.201419435503019	1.89614589428451	1094.25	293.25
ACCSL	0.487724064517629	0.807354922057604	0.75	0
ACD	0.273715420745256	0.268204037823625	488.25	405.25
ACE	0.329760637340564	-0.745664686160798	238.75	401
ACE2	0.0667829858257738	0.180572245641821	37.25	32.75
ACER1	0.437963677449031	-1.1926450779424	0.75	3
ACER2	0.201079506013961	0.238684544418045	140	118.5
ACER3	0.07366411317399	-0.0137963691903175	363.25	366.75
ACHE	0.128389971917644	0.116278269656446	299.25	276
ACIN1	0.262238423337191	0.0892417657279212	3600	3384
ACKR1	0.205268355518869	0.584962500721156	16.25	10.5
ACKR2	0.0410099657137838	0.0775366004710202	42	39.75
ACKR3	0.959325973162019	0.496753244843032	510.5	361.5
ACKR4	0.231813793956707	0.222392421336448	0.75	0.5
ACLY	0.109603488919859	0.041477964351852	4524.25	4396
ACMSD	0.24226440317227	0.906890595608518	6.5	3
ACO1	0.207640557137644	-0.653382324921464	676.75	1065
ACO2	0.0251241163338032	-0.00888809613220117	2224	2237.75
ACOD1	0.325350274769386	-3.84799690655495	0.25	17
ACOT11	0.582987422452198	0.748867683222498	70	41.25
ACOT12	0.25113843670117	1.45066140900957	9.25	2.75
ACOT13	1	0.181295582353333	564.25	497.5
ACOT2	0.93557120362559	-0.342504456330603	89.5	113.75
ACOT4	0.10866429751623	0.409112665321738	19.25	14.25
ACOT6	0.200460033861713	-4.65711228647699	2.25	81
ACOT7	0.380322963543774	0.339018666319161	439.5	347.25
ACOT9	0.532513795441091	-0.29335124316349	748.5	917.5
ACOX1	0.299691472275292	0.404020683890776	716.5	541.25
ACOX2	0.298496018787102	-2.19830680281213	74.5	345.5
ACOX3	0.24543700021393	1.00397358712195	635.25	316.25
ACOXL	0.147817417695229	0.610725596786238	55.5	36
ACP1	0.155790284949935	-0.272549329298399	502.75	607.5
ACP2	0.132201018319622	-0.117485879729314	1572.5	1706
ACP4	0.257062650568629	-1.26303440583379	1.5	5
ACP5	0.189100549869677	1.05232103513008	90.25	43
ACP6	0.146776025771505	0.634193092424005	580.25	373.5
ACP7	0.305403697816419	-2.41238304583287	7.5	44.25
ACR	0.256322638101092	2.23703919730085	7.25	0.75
ACRBP	0.174501649768396	-2.26793320524663	48	235
ACRV1	0.131247002916929	-0.134301091711591	9.25	10.25
ACSBG1	0.143764237007893	0.216905235104593	206.75	177.75
ACSBG2	0.330252599550692	-1.54252723440076	4.75	15.75
ACSF2	0.240915789360203	-0.297036026456488	1080.5	1327.75
ACSF3	0.1980027597151	-1.13008975802783	637.5	1396.5
ACSL1	0.201598743309463	0.331464120483918	720	572
ACSL3	0.899940291781046	0.179928648249899	1007.5	889.25
ACSL4	0.0970730533834528	-0.0333371838741126	287.75	294.5
ACSL5	0.166479748123971	0.573629409913569	78.25	52.25
ACSL6	0.27323048973291	-1.76184026280524	4.75	18.5
ACSM1	0.240697362217976	0.819427754358179	6.5	3.25
ACSM2A	0.282537440104039	0.584962500721156	0.5	0
ACSM2B	0.130413518815597	-0.263034405833794	0.25	0.5
ACSM3	0.325951161590021	-1.63024819583592	419.75	1301.5
ACSM4	1	-0.485426827170242	0.25	0.75
ACSM5	0	0	0	0
ACSM6	0.615074021672047	-1.48542682717024	0.25	2.5
ACSS3	0.480028870246867	-0.782528937830797	974.5	1677
ACTA1	0.390971004243249	-0.674424128097493	23.75	38.5
ACTA2	0.302489509868605	0.891912032132533	262.5	141
ACTB	0.192141041534147	0.0955031971497121	26539	24839
ACTBL2	0.253698106719152	-1.32192809488736	0.5	2.75
ACTC1	0.274550254216532	-0.419538891513785	79	106
ACTG1	0.211177191212558	0.0144631729369066	32229.5	31908
ACTG2	0.251392043450773	0.84799690655495	14.75	7.75
ACTL6A	0.139534439390216	0.456782040223348	186	135.25
ACTL6B	0.301997750957415	-0.383328639551506	10.5	14
ACTL7A	0	0	0	0
ACTL7B	0.415037499278844	0.415037499278844	1	0.5
ACTL8	0	0	0	0
ACTN1	0.276020902724267	0.175476298962589	2537.75	2247
ACTN2	0.223764498463261	-0.497499659470817	7.5	11
ACTN3	0.299129813281425	-3.25380971746594	108.5	1043.5
ACTN4	0.441560304669102	0.37257315634238	8987.5	6941.75
ACTR10	0.177962312185533	0.0829400381098265	576.25	544
ACTR1A	0.265394591661596	0.106468634495423	2111	1960.75
ACTR1B	0.109653075815656	-0.295170339938927	1917.25	2352.75
ACTR2	0.18185896475829	0.130838650647848	2326	2124.25
ACTR3	0.213857108993458	0.147399742864096	1937.25	1749
ACTR3B	0.466541510269528	0.241771935413571	170.75	144.25
ACTR3C	0	0	0.5	0.5
ACTR6	1	-0.1972033599047	275.5	316
ACTR8	0.326609940724051	0.464519971270067	1215	880.25
ACTRT1	1	0.321928094887362	0.25	0
ACTRT2	0	0	2	2
ACTRT3	0.143668912672344	-0.970455724385985	73	144
ACVR1	0.0673414972304912	-0.0970179272638086	448.25	479.5
ACVR1B	0.0496296863198189	0.0239748377616804	1500.75	1476
ACVR1C	1	0.0089331247700076	39.5	39.25
ACVR2A	0.381372487487042	-0.439970791418598	156.75	213
ACVR2B	0.224923031014714	-0.193970899070185	2344.25	2681.75
ACVRL1	0.19282874495316	-0.879705766282288	5.25	10.5
ACY1	0.240820202672348	-0.757771616630937	281.25	476.25
ACY3	0.368572152673664	-0.422305499742883	73.25	98.5
ACYP1	0.227064998439112	0.336427664582477	61.5	48.5
ACYP2	0.208808314914019	-0.26401283587529	183.25	220.25
ADA2	0.455332534890333	0.204951973394009	554	480.5
ADAD2	0.493899706019986	1.40880554556733	18.25	6.25
ADAL	0.482123868482126	0.0503821891980512	210.25	203
ADAM10	0.171949583662925	0.0151503920318416	1482.75	1467.25
ADAM11	0.0332225899304032	-0.0299449322515668	297	303.25
ADAM12	1	0.689659879387849	99	61
ADAM15	0.253293814798576	1.13344252098772	726.25	330.5
ADAM17	0.243572541075704	-0.523902940792007	1378.5	1982.5
ADAM18	0	0	0	0
ADAM19	0.0425872971121567	0.0625032616320103	895.25	857.25
ADAM20	0.240023600230559	0.807354922057604	0.75	0
ADAM21	0.468986758769199	-1.50250034052918	2	7.5
ADAM22	0.265406396915496	-0.583040188590128	186.75	280.25
ADAM23	0.223481609588288	1.76024641800211	176	51.25
ADAM28	0.441552732347089	1.46365620449902	170	61
ADAM29	0.391766475436867	-1	0.5	2
ADAM32	0.285320177437118	-0.765534746362977	1.5	3.25
ADAM7	0	0	0	0
ADAM8	0.303843887021042	-0.867757978246716	498.5	910.5
ADAM9	0.244989551795641	0.60910362017171	1377.5	902.75
ADAMDEC1	0	0	0	0
ADAMTS1	0.727237572980734	-0.133144353855919	1648.75	1808.25
ADAMTS10	0.444120540819581	0.593823728660852	591	391.25
ADAMTS12	1	-0.106762140944548	1177.25	1267.75
ADAMTS13	0.21182436749363	-0.8398569430101	823.5	1474.75
ADAMTS14	1	-1.56326742962184	32.5	98
ADAMTS15	0.654810589896036	-0.279587822917991	407	494.25
ADAMTS16	0.381668659250148	0.556041905035132	542.25	368.5
ADAMTS17	0.240666574178215	0.166345644073863	628	559.5
ADAMTS18	1	0.665086595095622	778.75	490.75
ADAMTS19	0.406848622788389	0.654545507933929	792.75	503.25
ADAMTS2	0.196897340103626	1.22046497276533	186	79.25
ADAMTS20	0.209224427680924	0.514573172829758	19	13
ADAMTS3	0.358623105566139	-0.331067613321808	132.75	167.25
ADAMTS4	0.257369116024535	-0.374744793330811	28.5	37.25
ADAMTS5	0.045851518874267	-0.211231975599226	59.25	68.75
ADAMTS6	0.202945508480839	0.0982711095072603	223	208.25
ADAMTS7	0.147082406737725	-0.178545593845066	4346.5	4919.25
ADAMTS8	1	-0.263980745678083	62.5	75.25
ADAMTS9	0.0647062948136718	0.0835183331747786	1425.75	1345.5
ADAMTSL1	0.183848744205133	0.448758117122845	24.25	17.5
ADAMTSL2	0.322071893697425	0.652076696579693	18.25	11.25
ADAMTSL3	0.118324067123984	0.915302835424719	214	113
ADAMTSL4	0.413435589417346	0.245643484303232	4150.75	3500.75
ADAMTSL5	0.399655943620384	0.709232198626749	492.75	301
ADAP1	0.191618869471751	-0.295962750355293	394.25	484.25
ADAP2	0.0913271174222474	-0.388697107100063	37	48.75
ADAR	0.74722209401283	0.0774409590790752	3816.25	3616.75
ADARB1	0.0838535580727002	0.0982889045083147	701.25	655
ADARB2	0.304608888913331	2.24792751344359	241.25	50
ADAT1	0.0104419095076781	-0.00490713072040857	1026.25	1029.75
ADAT2	0.152689680756196	0.0907654639231822	265.5	249.25
ADAT3	0.148107449581087	0.298966946444051	92.5	75
ADCK1	0.259115949967889	-0.565351482292591	276.75	410
ADCK2	0.184979259172897	-0.0511388489918009	435.5	451.25
ADCK5	0.739917230156601	0.211644120564239	405.75	350.25
ADCY1	0.144721109981729	-0.311201688294304	458	568.5
ADCY10	0.165103973584626	1.47804729680464	8.75	2.5
ADCY2	0.12583709004715	-0.0969066862551708	621.5	664.75
ADCY3	0.160394628814314	0.467163812443333	560.25	405
ADCY4	0.0406389232211417	-0.179821037584812	27.25	31
ADCY5	0.134966789493731	-0.213840908064405	524.75	608.75
ADCY6	0.546866782328185	-0.189633777780388	2951.5	3366.25
ADCY7	0.186090286505122	-0.839963872304451	469.25	840.75
ADCY8	0.0728648580717806	0.3307042323716	91.75	72.75
ADCY9	0.457619416374317	-0.324326590935879	299.5	375.25
ADCYAP1	0.358263739683851	-1.50635266602479	10	30.25
ADCYAP1R1	0.268418506540115	-1.03966421757352	70.75	146.5
ADD1	0.321904815036513	0.219066800982666	4043.25	3473.5
ADD2	0.338159193338108	-1.46319790224634	155.5	430.5
ADD3	0.138584982220898	0.179476875159247	2215.25	1956
ADGB	0.321718670552613	-0.700439718141092	3	5.5
ADGRA1	0.410900841439233	-0.56449839816144	16.75	25.25
ADGRA2	0.166000962070337	-0.2048635357687	362.75	418.25
ADGRA3	0.150567830984517	0.454481917518705	2545	1857
ADGRB1	0.932555316344454	-0.233313707713794	46	54.25
ADGRB2	0.318964583817239	0.368015008342163	615.25	476.5
ADGRB3	0.179017835691008	-0.222392421336448	12.5	14.75
ADGRD1	0.627732194796665	1.59556705595199	1125.5	371.75
ADGRE2	0.118948860646326	0.584962500721156	23.75	15.5
ADGRE5	0.180716378972678	-0.324497454499496	279.5	350.25
ADGRF1	0.504424228356193	-3.05356470525004	142.75	1192.5
ADGRF2	0.712414374216044	4	23	0.5
ADGRF3	0.213025269630727	-0.634715535918256	27.5	43.25
ADGRF4	0.0480385471567758	-0.196223488311646	74.5	85.5
ADGRF5	0.485372546749597	-0.485426827170242	7.75	11.25
ADGRG1	0.213325620754588	0.574370701949853	2916.75	1958.5
ADGRG2	1	0.889032451728784	2932	1582.75
ADGRG3	0.266471874998969	-0.137503523749935	1.5	1.75
ADGRG4	1	1.13750352374994	1.75	0.25
ADGRG5	0.282055790362835	3.60842147354515	185	14.25
ADGRG6	0.206594718866854	0.416116633924782	2228	1669.5
ADGRG7	0.72111292825703	-1.58496250072116	11.25	35.75
ADGRL1	0.134589365706632	0.195685281000619	1729.5	1510
ADGRL2	0.206563822551417	-0.207949920421513	2516	2906.25
ADGRL3	0.150842237542061	-0.450922587686554	942	1288
ADGRL4	0.203685088688127	0.425305834732671	10.75	7.75
ADGRV1	0.817212094669732	-0.0746910313449136	1043.5	1099
ADH1A	0.920638580269961	-1.42245497084133	23.25	64
ADH1B	0.521321816301588	-1.21485087232383	33.25	78.5
ADH1C	0.310018495735138	-0.788495894806288	1.75	3.75
ADH4	0	0	0.25	0.25
ADH5	0.241138126272723	0.644858304284157	2384.25	1524.5
ADH6	0.289248645649117	2.6724253419715	11.75	1
ADHFE1	0.362028700985311	0.917537839808027	300.75	158.75
ADI1	0.290267879285027	0.705643983143619	181.25	110.75
ADIPOQ	0	0	0	0
ADIPOR1	0.222805553762288	0.141839851153106	1248.5	1131.5
ADIPOR2	0.176567688684858	0.068633830811179	1559.5	1487
ADIRF	0.155666162197528	0.689659879387849	11.5	6.75
ADK	0.325729589039884	-0.328032596410898	282	354.25
ADM	0.265217218782471	0.5585113923453	309.75	210
ADM2	0.223577305107683	-0.268177709109754	174	209.75
ADM5	0.193452817479001	-0.916168409196529	76.5	145.25
ADNP2	0.153786948067557	-0.0854993226881265	691	733.25
ADO	0.0261388131131622	0.0226408401940969	577	568
ADORA1	0.340962453829472	1.45456586346548	17.5	5.75
ADORA2A	0.433934496871948	-1.19060362431056	385.75	881.75
ADORA2B	0.517006783023037	1.11334147307594	111.5	51
ADORA3	0.5	0.321928094887362	0.25	0
ADPGK	0.220486438601078	-0.0910660028215817	628.25	669.25
ADPRH	0.223161110626001	-1.04035773761614	104.75	216.5
ADPRHL1	0.487251468674114	0.677277250704836	89.75	55.75
ADPRM	0.169259626250365	1.16912727123626	112	49.25
ADRA1A	0.0682103925509042	-0.53605290024021	4	6.25
ADRA1B	0.799695518179315	-0.769116117769912	34.5	59.5
ADRA2A	0.915552206034062	2.91448192881394	261	33.75
ADRA2B	0.0427567494592867	-0.0633887062714818	104.75	109.5
ADRA2C	0.375584416979254	0.545069773597644	79.25	54
ADRB1	0.688723719824631	-2.2040916045935	24.5	116.5
ADRB2	0.324540169737065	-1.58496250072116	6.75	22.25
ADRB3	0.226347004201645	-0.263034405833794	0.25	0.5
ADSL	0.229608374963392	-0.152068953390778	1094.25	1216
ADTRP	0.233318959346477	-0.443606651475615	5.25	7.5
AEBP1	0.0265772483507789	-0.0418687259475598	1697	1747
AEBP2	0.426163254524463	-0.54252723440076	309.5	451.25
AEN	0.104343635939371	-0.108282666563955	582.75	628.25
AFAP1	0.459877938953799	0.36604663999697	1675.75	1300
AFAP1L1	0.152071363952477	-0.0290290486115321	60.5	61.75
AFAP1L2	1	-0.24247918665164	187.5	222
AFDN	0.0117183158663538	0.00741589601834852	5899	5868.75
AFF1	0.00363759069367491	0.00159484323215635	2261.75	2259.25
AFF2	0.675435547418238	0.45683044891848	518.5	377.5
AFF3	0.2715164275324	-0.6640485238818	331.75	526.25
AFF4	0.159060441913232	-0.0921218749697828	3036	3236.25
AFG1L	0.281891409618695	-0.902615195339299	94.75	178
AFG3L2	0.0248207317317956	0.00482883985642615	1121.25	1117.5
AFM	0.276521225371679	-1.37851162325373	0.25	2.25
AFMID	0.118333229132264	-0.0452756060132071	383.25	395.5
AFP	0.466058510294712	1.31247985231856	24768.75	9972
AFTPH	0.12566843570993	0.029571190980427	553.5	542.25
AGA	0.199925485414719	-0.336624606094064	365.25	461.5
AGAP1	0.414075561161408	-0.0762460532774682	1772.5	1868.75
AGAP11	0.116187102807665	-1.07240849552805	16	34.75
AGAP2	0.252793670399414	-0.304153393159386	23.5	29.25
AGAP3	0.269203691889995	0.20927476637056	756.25	654
AGAP4	0.21911567483221	2.20726115271529	101.75	21.25
AGAP5	0.11896023804382	0.326500824677186	18.75	14.75
AGAP6	0.00964157626144308	0.00439176911715763	81.25	81
AGAP9	0.201223861874388	4.3187883873568	113.75	4.75
AGBL1	0.045166137615228	0.137503523749935	1.75	1.5
AGBL2	0.343424596014938	1.1483227469571	86	38.25
AGBL3	0.175299752299076	0.837728571101123	41	22.5
AGBL4	0.191518984065508	-1.17687776208408	10.5	25
AGBL5	0.157591231905442	0.199058650059898	1013.5	882.75
AGFG1	0.357949743371976	-0.257915520480369	834.25	997.75
AGFG2	0.774897857415138	-0.207373415092951	233.5	269.75
AGGF1	0.0265919850716604	0.00629540653147891	1032.5	1028
AGK	0.250679213957703	-0.584962500721156	72.5	109.25
AGL	0.833424668326906	-0.753389501785456	828.75	1397.75
AGMAT	0.13998399212893	-0.0928487784236714	85.5	91.25
AGMO	0.151992650568798	0.241008099503795	12	10
AGO1	0.320091900884482	0.173394599042799	1339	1187.25
AGO2	0.130456095700935	0.047171204029027	1607.75	1556
AGO3	0.198097530073992	0.160235945273878	648.25	580
AGO4	0.17761894578584	0.240572618221874	601.25	508.75
AGPAT2	0.267128622264773	-0.539575025770243	1610.75	2341.75
AGPAT3	0.247883461331598	0.270156026775864	2537.5	2104
AGPAT4	0.0561607999600545	0.213732808924588	1507.75	1300
AGPAT5	0.0925207347884485	-0.0989508762016469	1150.5	1232.25
AGPS	0.284032147766775	0.102273236119745	1317.75	1227.5
AGR2	0.663283078553017	1.63206227801563	349.25	112
AGR3	0.412961816715467	1.18498838083947	173.5	75.75
AGRN	1	0.0400000888943964	41569.5	40432.75
AGRP	0.286130005551337	-0.584962500721156	0	0.5
AGT	0.428231522266997	-1.98960284673807	1174	4665.25
AGTPBP1	0.156895955982313	0.584234785678796	246.75	164.25
AGTR1	0.487281165638334	1.81323148839427	91.25	25.25
AGTR2	0.255116837346964	-1.26303440583379	0.25	2
AGTRAP	0.212860773126902	0.235113219082853	326.5	277.25
AGXT	0.412344766233422	1.2129937233342	11.75	4.5
AGXT2	0.166519917390337	-0.874469117916141	2	4.5
AHCTF1	1	0.0151864038146762	1049.5	1038.5
AHCYL1	1	-0.00364389768684055	1877.25	1882
AHCYL2	0.347660586667614	0.211504105193712	780	673.5
AHDC1	0.152114322430419	-0.0602302526912866	2761	2878.75
AHI1	0.244358916235994	0.588752087982546	713.75	474.25
AHNAK	0.181450423481481	0.134436903644729	16905.5	15401.25
AHNAK2	0.364731818377928	-0.820989650623108	168.25	298
AHR	0.61645424996736	0.985241240062822	2308.75	1165.75
AHRR	1	-0.314108590428063	110	137
AHSA1	0.249211298432862	0.217283403249529	598	514.25
AHSG	0.204153099944526	-0.204057686361458	180	207.5
AICDA	1	0.263034405833794	0.5	0.25
AIDA	0.273085273085858	-0.19717473642291	277.25	318
AIF1L	0.0112240113318995	-0.0122563696128115	1669.25	1683.5
AIFM1	0.387269000531491	-0.326304591653098	673.75	845
AIFM2	0.201079363668991	-0.475264856133317	258.5	359.75
AIFM3	0.195449960330563	-2.24317398347295	47	226.25
AIG1	0.372590899333726	0.647554137888999	749.75	478.25
AIM2	0.332925569957073	-0.511252814538147	42.5	61
AIMP1	0.185698438438997	0.211823179626261	951	821
AIMP2	0.197235475083287	-0.633988339774529	343.75	534
AIP	0.102156794984618	0.121657998201908	700.75	644
AIPL1	1	0.53051471669878	5.5	3.5
AIRE	0.391381228190303	-0.959358015502654	3.5	7.75
AJAP1	0.220528973241329	0.9409794861878	112.75	58.25
AJM1	0.181288549793366	-0.450367218499239	866.25	1184
AJUBA	0.176686167699844	0.12407155563055	1952.75	1791.75
AK1	0.0404058392112861	0.0538455947030252	183.25	176.5
AK2	0.319088862972408	0.276167236577988	854.25	705.25
AK3	0.164098753109475	0.0998585293212407	1834.5	1711.75
AK4	0.0567253071486574	-0.0926397006461999	719	766.75
AK5	0.453989140061833	-2.01238372445583	13.5	57.5
AK7	0.135794461670831	1.73560391870798	87.25	25.5
AK8	0.203201834796351	-0.334419039070559	39.25	49.75
AK9	0.182691537780555	0.885229812753925	313	169
AKAIN1	0.199145960882177	-0.881355503501381	3.75	7.75
AKAP1	0.0958969430999304	0.107041175978665	1540.75	1430.5
AKAP10	0.227595385605478	0.182567196136886	590	519.75
AKAP11	0.37063151602933	0.472016291485335	1337.5	964
AKAP12	0.981080591620327	-0.273584417458021	4745	5736
AKAP13	0.160695403984515	0.146510222220414	1710.25	1545
AKAP14	0.613443935235512	0.459431618637297	1.75	1
AKAP3	0.20283236315655	-2.65377165863981	28	181.5
AKAP4	1	0.321928094887362	0.25	0
AKAP5	0.299922818038817	0.159478214007197	63.5	56.75
AKAP6	0.401491916350532	0.504740302227076	93	65.25
AKAP7	0.438403828453254	1.9413777284461	583.75	151.25
AKAP8	0.132146475443174	-0.0431915305781392	862.75	889
AKAP8L	0.324888965070582	0.0496743505008019	4261	4116.75
AKAP9	0.1173986630236	-0.0677977958551641	2300.75	2411.5
AKIP1	0.194165986986403	-0.163029639435017	191.25	214.25
AKIRIN1	0.25674374220075	-0.0863100933779485	680.25	722.25
AKIRIN2	0.184194624990977	-0.085757060575608	509.25	540.5
AKNA	0.595340988789018	0.34194598846432	792.75	625.25
AKNAD1	0.265773894810742	-1.11547721741994	2	5.5
