gene	dEE	ASE	humallele	chpallele
CD74	0.176195522425301	0.103796732091306	1101	1024.5
CD79A	0.348189711811637	-0.777607578663552	0.75	2
CD79B	0.0876504223853907	0.289506617194985	1.75	1.25
CD80	0.0631729945413578	-0.459431618637297	5	7.25
CD81	0.205929068428304	0.0804208638034758	5264.75	4979.25
CD82	0.831213035969026	0.212097440608569	127	109.5
CD83	0.0623863487618873	0.261997614527305	346.75	289
CD84	0	0	0	0
CD86	1	0.321928094887362	0.25	0
CD8A	0.240499167476959	-0.387023123109247	2.25	3.25
CD8B	0	0	0.5	0.5
CD8B2	0.208210381968351	-2.96347412397489	0.25	8.75
CD9	0.634886250521542	-2.08882562914608	574.75	2448.25
CD96	0.25198987336466	1.4594316186373	1.75	0
CD99L2	0.563644911540384	-0.968001107595223	551.75	1080.25
CDA	0.534271260658441	-1.91560781270963	4.5	19.75
CDADC1	0.230423715283843	0.190259800395639	63.75	55.75
CDAN1	0.290350234705545	0.477067392632402	1444.5	1037.5
CDC123	0.78317356931644	0.064493288701131	1354.25	1295
CDC14A	0.119958688937558	-0.105224875614312	197.25	212.25
CDC14B	0.260010587861016	-0.198935384715693	871.5	1000.5
CDC16	0.238026960490814	0.183933247237448	1266.75	1115
CDC20	0.360349307611151	-0.359195352604052	320	410.75
CDC20B	0.156403375773056	0.459431618637297	1.75	1
CDC23	0.275218244314375	0.0716493236403864	571.75	544
CDC25A	0	0	507.5	507.5
CDC25C	0.551481812046803	0.173972225976683	322.5	285.75
CDC26	1	-0.0620609681322516	21.75	22.75
CDC27	0.401068372809332	0.291061949544345	643.5	525.75
CDC34	0.181753458334782	0.157425981290671	1924	1725
CDC37	0.223113265126836	0.169632495603969	4006	3561.5
CDC37L1	0.859891066746862	0.72587262591434	290.5	175.25
CDC40	0.173917022539695	0.161311871137604	124.25	111
CDC42	0.661779823473879	-0.0377604045781384	970	995.75
CDC42BPA	0.74943056698586	0.0627476206409435	674.5	645.75
CDC42BPB	0.0257862155671752	0.00813147393148946	2267.5	2254.75
CDC42BPG	0.352304887762903	0.213400088864912	1471.75	1269.25
CDC42EP1	0.721556188670017	-0.425706083047317	900	1209.25
CDC42EP2	0.55853873626982	0.399394521526343	503.5	381.5
CDC42EP3	0.83795965624034	-0.170069198293492	3611.75	4063.75
CDC42EP4	0.176767729606712	-0.321060047303479	664	829.75
CDC42SE1	0.0674069323898525	0.063687027463186	2291.5	2192.5
CDC42SE2	0.344788237283254	0.246504877453256	315.75	266
CDC45	0.173151212685816	-0.336144572164665	539.25	681
CDC5L	0.280851780999343	-0.212248430038103	549.5	636.75
CDC6	0.32044675022255	0.280204682668468	265.25	218.25
CDC7	0.163171270047105	-0.487455458918919	532	746.25
CDC73	0.308948560138236	0.22926366917855	569	485.25
CDCA2	0.249454321140299	0.2676743663168	653	542.25
CDCA3	0.298315466929566	0.82979231117736	849.5	477.5
CDCA4	0.0526097280561705	0.0589283063956748	867.25	832.5
CDCA5	0.169826771147393	0.0881423214774572	994.5	935.5
CDCA7	0.0197437042410368	0.0190382155842194	475.75	469.5
CDCA7L	0.205911251350914	-0.539928747106653	175.25	255.25
CDCA8	0.277900314379673	-0.030555925966859	699.75	714.75
CDCP1	0.559187917839088	1.50508047480424	675.25	237.25
CDCP2	0.0944041529116381	0.192645077942396	1	0.75
CDH1	0.388636422837954	-0.42923321430103	9353.5	12595
CDH10	0.419591010371767	-0.444125078159359	121.75	166
CDH11	0.800678449305927	0.308258556782844	1259.5	1017
CDH12	0.502816318843464	-1.33120590847537	6.75	18.5
CDH13	0.479654472111813	2.15754127698648	13.5	2.25
CDH15	0	0	2.5	2.5
CDH16	0.211462138746751	-1.37851162325373	0.25	2.25
CDH17	0.1635760039007	-0.350592919688757	220.75	281.75
CDH18	0.0423886217231159	0.0931094043914815	3	2.75
CDH19	0.5	-1.32192809488736	0	1.5
CDH2	0.220280815279219	0.342313626985119	9589.5	7563.75
CDH20	0.475458653782962	-1.94753258010586	0.75	5.75
CDH23	0.390875027068226	-1.17086212069637	41.75	95.25
CDH24	0.0333162112029337	0.0374324280214557	1570.5	1530.25
CDH3	0.105662562018309	-0.177955530323314	4064.75	4598.5
CDH5	1	1.12199052437861	8.25	3.25
CDH6	0.240457416195633	-0.320873153978094	12516.75	15634.75
CDH7	0.215787660031122	1.39592867633114	24	8.5
CDH8	0.475578149157238	-1.08341600818764	20	43.5
CDH9	0.78241543482149	-1.65207669657969	2.5	10
CDHR1	0.339729796071777	-3.65711228647699	34.75	450
CDHR2	0.332841794934686	1.05658352836637	12	5.25
CDHR3	0.189230359044262	1.40823892378838	898.75	338
CDHR4	0.0160586911680355	-0.222392421336448	0.5	0.75
CDHR5	0.372735220337455	-1.13750352374993	0.25	1.75
CDIP1	0.180641157815356	0.191531457631687	91.5	80
CDIPT	0.296477009649701	-0.434523546713176	775.75	1048.75
CDK1	0.28929127584564	0.411227198397108	723.75	544
CDK10	0.12826326207256	0.448158941630207	3138.25	2300
CDK11A	0.222000694003998	3.18846456200388	429.75	46.25
CDK11B	0.574284745024213	0.136963693980909	667	606.5
CDK12	0.138841269439455	0.0929060790383313	945	886
CDK13	0.126132287414113	0.0493329189196611	1203.75	1163.25
CDK14	0.245341090122138	0.163261271161301	363.5	324.5
CDK15	0.878191183840102	0.584962500721156	2	1
CDK16	0.49308210832437	0.128568614306694	1371.25	1254.25
CDK17	0.49250794399584	0.163113208286227	335.75	299.75
CDK18	0.0174539370728187	0.075562847868885	327.25	310.5
CDK19	0.0826465757318565	-0.0460010676169199	284.5	293.75
CDK2	0.233899972054934	-0.0743251107536346	1110.25	1169
CDK20	0.258591168558386	-0.385853598594898	489	639.25
CDK2AP1	0.916169715563155	-0.0531051879257804	1412.5	1465.5
CDK2AP2	0.531557840578359	0.356833709835564	312.75	244
CDK3	0.0338742925250448	0.0289998717225524	250.25	245.25
CDK4	0.208315510433523	-0.223594366787032	1284.5	1500
CDK5	0.201674182012467	-0.491853096329675	183	257.75
CDK5R1	0.415677838768051	0.197939377611909	184.25	160.5
CDK5R2	0.0356163907417527	-0.0752881273042371	13	13.75
CDK5RAP2	0.140040070245687	0.351235142791789	2358	1848.25
CDK5RAP3	0.233868792707676	0.636892898150253	5072.5	3261.75
CDK6	0.141844122097069	0.24882499094742	953.75	802.5
CDK7	0.207767786488069	-0.222392421336448	0.5	0.75
CDK8	0.103523918952192	0.0167879135444341	344.75	340.75
CDK9	0.158334748205021	0.243031593873466	1166.5	985.5
CDKAL1	0.0612676820483587	-0.0289399859613236	208.75	213
CDKL1	0.262421079071474	0.436366008719356	158	116.5
CDKL2	0.545197426361608	-0.285402218862248	31	38
CDKL3	0.212901218323333	0.415037499278844	34	25.25
CDKL4	0.384846023602322	0.53051471669878	2.25	1.25
CDKL5	0.840348609307713	-0.220013698553717	909.5	1059.5
CDKN1A	0.605682172982985	-0.111526743382929	969.5	1047.5
CDKN1B	0.0613651420988582	-0.0429085914692909	264	272
CDKN1C	0.428412226580679	0.144389909335175	4.25	3.75
CDKN2A	0.289152439105834	1.03194289250275	67.5	32.5
CDKN2AIP	0.188539894780548	0.189509919068118	196	171.75
CDKN2AIPNL	0.266322443305921	0.392106023402473	212.25	161.5
CDKN2B	0.252827241549277	-0.533058122551705	402.25	582.5
CDKN2C	0.603003221780834	0.106915203916512	2.5	2.25
CDKN2D	0.284649123887678	0.24436711159371	106.5	89.75
CDKN3	0.295028681145976	-0.263852028434816	146	175.5
CDNF	0.487300440367772	0.0679040645018035	20.75	19.75
CDO1	0.217654059378951	0.920461235014793	122.5	64.25
CDON	0.180732871310649	-0.27405887451993	955	1155
CDPF1	0.525884797113845	0.172299808630216	170	150.75
CDR1	0.424846072587859	3.12553088208386	23	1.75
CDR2	0.536388538525318	-0.580196516300681	731.75	1094.5
CDR2L	0.2605050289451	-0.326274500277776	927	1162.5
CDRT1	0.524319694227221	-0.966833136064801	4.5	9.75
CDRT15	0.288402183530762	1.8073549220576	2.5	0
CDRT15L2	0.275232103521604	-1.58496250072116	0	2
CDRT4	0.296017093380063	-0.0478717141650618	1088.25	1125
CDS1	0.137927665641009	0.313059866097253	556.5	447.75
CDSN	0.470968081139734	0.807354922057604	0.75	0
CDT1	0.0802719038662451	-0.128967040661705	488.25	534
CDV3	0.107310383879424	0.10728725200089	5294.25	4914.75
CDX1	0.618548034306632	1.09953567355091	2.75	0.75
CDX2	0.186242829390285	-0.619492750445213	632	971.5
CDX4	0	0	0	0
CDYL	0.194258562699443	-0.0502413714879661	387	400.75
CDYL2	0.415953916356503	0.44543608406927	306.75	225
CEACAM1	0.458041852652501	-1.10822827023237	87.25	189.25
CEACAM18	0	0	0	0
CEACAM19	0.206133986558297	1.74946395014575	704.25	208.75
CEACAM20	0.233242301956136	-0.736965594166206	0.5	1.5
CEACAM3	0.285072997695715	0.321928094887362	0.25	0
CEACAM5	0.0935931533968137	-0.263034405833794	0.25	0.5
CEACAM6	0.221082639439672	-0.735873057165194	329.25	549
CEACAM7	0	0	0.25	0.25
CEACAM8	0.163536351542192	-0.222392421336448	0.5	0.75
CEBPA	0.0350975760928805	-0.0268499382612952	398.25	405.75
CEBPD	0.477075026670499	1.36815111164801	26.75	9.75
CEBPE	0.24352920263397	-0.321928094887362	0	0.25
CEBPG	0.181228319932844	0.109903794809387	1188.5	1101.25
CEBPZ	0.42374591570879	0.341227149747246	1010.25	797.25
CEBPZOS	0.167907907933266	-0.512828402827666	392	559.75
CECR2	0.0754112624383148	-0.197871400669532	1359.5	1559.5
CEL	0.234778844762433	-1.45701799790427	175.75	484.25
CELA1	0.333333333333333	0.321928094887362	0.25	0
CELA2A	0	0	0	0
CELA2B	0.325691595823372	1	1	0
CELA3A	0.554838772486533	-1.52356195605701	1	4.75
CELA3B	1	0.584962500721156	1.25	0.5
CELF1	0.283754449445415	-0.0977822363906954	2633.5	2818.25
CELF2	0.476325725692983	1.52077144253538	257.25	89
CELF3	0.367704717842874	-1.93558327150423	56.25	218
CELF4	0.755568489501923	-0.605221339704956	40.25	61.75
CELF5	0.0905955030820866	-0.153709415395453	41.25	46
CELF6	1	0.697437229979569	14	8.25
CELSR1	0.132133201808256	-0.101849757709379	2470	2650.75
CELSR2	0.345012150764418	-0.268294922294489	911.5	1098
CELSR3	0.274121089851475	0.623782869247552	1463.25	949.25
CEMIP	0.56432619641513	-1.50695998871988	8.5	26
CEMIP2	0.610919014708297	-0.521138091765852	3178.25	4561.5
CEMP1	0.163581014440678	-0.30738158069159	542.25	671.25
CEND1	0.1381043085474	0.879705766282288	10.5	5.25
CENPA	0.074013325688864	-0.123139241430628	363.75	396.25
CENPBD1	0.969133786600936	0.232693515905182	274.25	233.25
CENPC	0.172044455993923	0.41072708364068	416.75	313.25
CENPE	0.967857674670593	0.139370967487876	1139.25	1034.25
CENPF	0.129394915681666	-0.0779344327605314	3066.25	3236.5
CENPH	0.0846729965873063	-0.0724805835177688	663.75	698
CENPI	0.247970728764254	-0.270770054613399	464	560
CENPJ	0.125581316986355	0.233020200038983	776.75	660.75
CENPK	0.347078335268527	0.609861019698524	196.25	128.25
CENPL	0.122415005988367	0.185445586778691	191.75	168.5
CENPM	0.253272570459823	-1.01350426434975	158.5	321
CENPN	0.195693431371469	0.460361489788334	532.5	386.75
CENPO	0.630861124975668	-0.240157769198687	1010.75	1194
CENPP	0.242775701620668	0.0588446586523372	305.5	293.25
CENPQ	0.334418616380507	0.62300186174033	200.75	130
CENPS	0.173160996385991	0.712019237035975	214	130.25
CENPS-CORT	0.19701227140807	0.788662767172548	195.5	112.75
CENPT	0.159603974006113	1.57047053962388	3317.25	1116.25
CENPU	0.160837337908597	0.130804365858369	740.25	676
CENPV	0.09257375033408	0.0363060580960408	1387.25	1352.75
CENPVL3	0.189928846442545	-0.125530882083859	7.25	8
CENPW	0.120220502892081	-0.269420040847105	196.25	236.75
CENPX	0.141945060462575	0.26887159186088	791.5	656.75
CEP104	0.0301682031993955	-0.00964556151321096	1042.5	1049.5
CEP112	0.461715865922992	0.273648079858646	190	157
CEP120	0.0777937869959352	0.0310268956206246	363.25	355.5
CEP126	0.0973521328090574	0.106915203916512	69	64
CEP128	0.23358815479075	0.502910255304178	219	154.25
CEP131	0.0309933897895481	-0.0467217693243174	2011.75	2078
CEP135	0.255241036520394	-1.14342907344159	186.75	413.75
CEP152	0.252595854732628	0.61162859106334	360.75	235.75
CEP162	0.233705155218549	-0.0255028491489874	195.25	198.75
CEP164	0.0940575561311414	-0.103600242014356	956	1027.25
CEP170B	0.636803983355991	0.152670671493493	5102.75	4590.25
CEP19	0.190812307121916	-1.0075732197048	117.75	237.75
CEP192	0.25853646600907	0.180572245641821	1078.5	951.5
CEP290	0.335896472907662	0.369362719556426	698.5	540.5
CEP295	0.193137824789243	-0.568044905358179	806.75	1196.5
CEP295NL	0.243385232093448	-0.0646374655663243	91.75	96
CEP350	0.3922408484931	-0.271493041553537	1671.25	2017.5
CEP41	0.280283435874609	0.310575441746447	244.25	196.75
CEP44	0.440434603876935	-0.0352399930102522	342.75	351.25
CEP55	0.0500794792088954	-0.0571717532523061	376.25	391.5
CEP57	0.138788569605349	0.0879931463623164	679.25	639
CEP57L1	0.254180410512872	0.231060344811428	235.5	200.5
CEP63	0.336777558682609	-0.193310374260798	473.25	541.25
CEP68	0.378965006965606	0.194128569117726	555	485
CEP70	0.606310956542616	-0.284234865529947	902.5	1099.25
CEP72	0.226568900336115	-0.404390255079335	228.5	302.75
CEP76	0.122456458752131	0.22198903952454	297	254.5
CEP78	0.215562537409435	0.934031709714725	1602	838
CEP83	0.191116022420717	0.140116764284918	482.5	437.75
CEP85	0.146196610608708	0.296628215456642	348.75	283.75
CEP85L	0.424404263525143	0.594361198723406	56.75	37.25
CEP89	0.189764318042607	0.546363281397874	985.5	674.5
CEP95	0.129046736755434	0.0157999852130783	848.25	839
CEP97	0.11800009990313	0.0951799872264801	359.25	336.25
CEPT1	0.124964109511208	0.185745518924711	371.5	326.5
CER1	1	0.858029309085355	1398.75	771.25
CERCAM	0.133655997218716	0.482668327207678	364.75	260.75
CERK	0.27680701073144	-0.131420679206588	2224.5	2436.75
CERKL	0.406057222872233	-2.03242147769238	1.75	10.25
CERS1	0.497371342903566	0.466567799918926	398	287.75
CERS2	0.182289832006734	0.196271927861959	2218	1935.75
CERS3	0.099856634076347	-0.46948528330122	2.25	3.5
CERS4	0.0483128921589685	0.00761842797589346	1090.75	1085
CERS5	0.000723122041123016	0.00149734838650226	963	962
CERS6	0.22249781299628	-0.19750701689857	2544.75	2918.25
CES1	0.230304710000326	-2.32192809488736	0	4
CES2	0.0813625368094357	0.0658145266463298	963.25	920.25
CES3	0.0844490833156081	0.65382435886596	28.5	17.75
CES4A	0.408160850662169	-0.9305351803369	57.5	110.5
CES5A	0.344010194780193	-1	0	1
CETN2	0.182642853409207	-0.404761036858453	712.25	943.25
CETN3	0.397217880234782	1.21965641626669	218.5	93.25
CETP	0.19810263977616	-0.321928094887362	0	0.25
CFAP100	0.0813676505099656	-0.0544477840223765	5.5	5.75
CFAP126	0.450469011474399	0.576349370416448	40.75	27
CFAP157	0.227637763935692	0.109624491174498	70.75	65.5
CFAP161	0.164456292371401	-0.584962500721156	0	0.5
CFAP20	0.261871640314641	0.233985873323295	264.5	224.75
CFAP206	0.265885043248905	-0.584962500721156	5.5	8.75
CFAP221	0.251263592273833	0.485426827170242	25.25	17.75
CFAP298	0.175123968740129	0.473963809671706	613.25	441.25
CFAP299	0	0	0	0
CFAP300	1	0.0356239097307212	19.5	19
CFAP36	0.304381819807793	-1.25243457270055	280.75	670.25
CFAP410	0.192703722938119	0.311287581700873	1476.5	1189.75
CFAP43	0.385542240211636	-0.835811368106832	61.75	111
CFAP44	0	0	246	246
CFAP45	0.203978382693126	0.0740005814437768	24	22.75
CFAP46	0.198178686646389	0.991917653702141	266	133.25
CFAP47	0.158380593609087	0.325575871902507	23.75	18.75
CFAP52	0.193490567636186	-0.53605290024021	4	6.25
CFAP53	0.470287670041472	-0.280107919192735	2.5	3.25
CFAP54	0.323594099762802	-0.771375624952037	13.5	23.75
CFAP57	0.157310350867794	0.616671360448494	10.5	6.5
CFAP58	0.792780321381839	-0.697072867042694	15.5	25.75
CFAP65	0.453521706581606	0.277533975528909	29	23.75
CFAP69	0.0553455172599165	-0.0949252574202413	98.25	105
CFAP70	0.114933702165907	0.665580960929441	56.5	35.25
CFAP73	0.117772219180372	0.154033628672421	176.75	158.75
CFAP74	0.0869268617966162	0.387023123109247	3.25	2.25
CFAP77	0.447931188190874	-1.07800251200127	3.5	8.5
CFAP97	0.0947849246076424	-0.0342261225533828	540.5	553.5
CFAP97D1	0	0	0.75	0.75
CFAP99	0.29539078366026	-0.53051471669878	1.25	2.25
CFC1	0.143084169400702	0.906890595608518	2.75	1
CFDP1	0.113060410409106	-0.0790258067430424	314.25	332
CFH	0.148764605285486	1.22239242133645	4.25	1.25
CFHR1	1	0.321928094887362	0.25	0
CFHR2	0	0	0	0
CFHR3	0.230945120288756	2.52356195605701	4.75	0
CFHR4	0	0	0	0
CFHR5	1	0.807354922057604	0.75	0
CFI	0.143444439660268	-0.887525270741587	4	8.25
CFL1	0.256566759354759	0.270430050902677	3235.75	2682.5
CFL2	0.344073502547593	-0.19220941584007	206	235.5
CFLAR	0.0945751308114061	0.245821513562265	790.5	666.5
CFP	0.714393328030659	-0.29176612437711	13.5	16.75
CFTR	0.32754151902859	2.23562824849314	72	14.5
CGA	0.572853423035728	0.597240830499593	13.75	8.75
CGAS	0.343824613170132	2.62449086490779	26.75	3.5
CGB3	0	0	0	0
CGB5	0	0	0	0
CGB7	0.221361035380736	-1.04234629070959	57.75	120
CGB8	0.168823578882159	0.321928094887362	0.25	0
CGGBP1	0.11501084364739	0.0554786947291977	1291.25	1242.5
CGN	0.04321488965873	-0.0656459145314775	7238	7575
CGNL1	0.0551455856716971	0.0739543108159279	409.25	388.75
CGREF1	0.529991425136907	1.31304994354091	100.25	39.75
CGRRF1	0.203486342174657	-0.715464524955284	83.5	137.75
CH25H	0	0	0	0
CHAC1	0.224116247575014	0.390584455554305	38	28.75
CHAC2	0.398419699078795	-0.363963314684575	27.75	36
CHAD	0.381554630950692	0.799975391692007	47.75	27
CHADL	0.355179817098145	0.930737337562886	14.25	7
CHAF1A	0.412564674051475	-0.110635729594631	1451.25	1567
CHAF1B	0.399561078252505	0.184291290612515	491	432
CHAMP1	0.216503127415172	-0.0615828988375378	658.25	687
CHAT	0	0	0.25	0.25
CHCHD1	0.389260562768056	0.0293660844522479	334	327.25
CHCHD2	0.169191755213935	1.90745959385722	157.5	41.25
CHCHD3	0.366508509641568	0.104495927149102	961.5	894.25
CHCHD4	0.0824796442590578	-0.0773870540162177	153.25	161.75
CHCHD5	0.196035911384288	0.502776745365911	216.5	152.5
CHCHD6	1	0.125701888430398	382.5	350.5
CHCHD7	0.177837586511836	0.216412329703066	560.75	482.5
CHD1	0.103565558260465	0.0176921341495385	901.5	890.5
CHD1L	0.113661470246049	-0.0752963410726994	1487.5	1567.25
CHD2	0.755983129511421	0.165449506313693	2211.75	1972
CHD3	0.553833467028629	-0.183505746125672	1082.75	1229.75
CHD4	0.18948331083266	-0.170844308664504	3049.5	3433
CHD5	0.0972697123488425	-0.398084365997647	25.75	34.25
CHD7	0.138405247593071	0.091899742071558	1250.75	1173.5
CHD8	0.246570230374041	0.114706752760295	1520	1403.75
CHD9	0.485472552695248	-0.14212272250922	325	358.75
CHDH	0.0912101859164303	-0.106796432628382	649.75	699.75
CHEK1	0.640328413367296	0.132298364618674	683.75	623.75
CHEK2	0.174449915133026	0.356769844099663	114.25	89
CHERP	0.146473710154804	0.0828954078630862	1615.25	1525
CHFR	0.188159642623199	-0.341218837207228	1146.75	1453
CHI3L1	0	0	0.5	0.5
CHI3L2	0.213828234292094	-1.13750352374993	0.25	1.75
CHIA	0	0	0.25	0.25
CHIC1	0.586943517333509	-0.327852928844468	59.75	75.25
CHIC2	0.526594560402497	-0.16844272961677	134.25	151
CHID1	0.213624744624049	-0.471883359683554	1268	1759
CHIT1	0.146655813620748	0.263034405833794	0.5	0.25
CHKA	0.193361373684024	0.271677410014936	794.25	657.75
CHKB	0.124320054280174	0.222812114442212	1288.25	1103.75
CHL1	0.10743448477514	0.637429920615292	2.5	1.25
CHM	0.252083701826854	-0.206768896875942	377	435.25
CHML	0.321393242796967	-0.45355943190182	396.25	543
CHMP1A	0.129601016643823	0.208286182497904	2479.75	2146.25
CHMP1B	0.274495589020857	-0.209638148855701	737.5	853
CHMP2A	0.495134949172039	-0.168360256125267	819	920.5
CHMP2B	0.163417428786228	-0.083890081853447	546	578.75
CHMP3	0.314343307344907	1.55894691067756	631	213.5
CHMP4A	0.190913349156997	0.298503749376032	209	169.75
CHMP4C	0.412356271776059	-1.32570313857874	113.5	286
CHMP5	0.0492453083846872	-0.0368642232456158	771.75	791.75
CHMP6	0.277685299630816	0.370265011172482	509.25	393.75
CHMP7	1	-0.219761205869014	783	912
CHN1	0.368543762767	0.155165844169898	290.75	261
CHN2	0.00812570580905904	-0.00849896443707448	168.25	169.25
CHODL	0.36726848523315	-0.962525294581337	8.75	18
CHORDC1	1	0.067950328770492	656.5	626.25
CHP1	0.226262425266818	0.11296709057377	1721.75	1592
CHP2	0.384333811437058	0.485426827170242	0.75	0.25
CHPF	0.00282458071201812	-0.000605411272371098	2381.5	2382.5
CHPF2	0.484391767058292	-0.0909858292464217	1316.25	1402
CHPT1	0.278370365087184	0.11910184157802	156.75	144.25
CHRAC1	0.28356309591719	-0.217526666164632	221.75	258
CHRD	0.848837685978648	-1.28336281153815	148.75	363.5
CHRDL1	0.385647687282482	0.0605415419350509	35.5	34
CHRDL2	0.41004274347852	0.184424571137428	5.25	4.5
CHRM1	0.543517127394034	-0.807354922057604	0	0.75
CHRM2	0.312068358518205	-0.584962500721156	0.5	1.25
CHRM3	0.516691625184249	4.63860046432323	67.5	1.75
CHRM4	1	0.184424571137428	5.25	4.5
CHRM5	0.167673929113872	-0.862496476250065	1.75	4
CHRNA1	0.507025456550094	1.16992500144231	3.5	1
CHRNA10	0.0835648935127199	-0.136061549576028	44.5	49
CHRNA2	0.104611231949142	-0.15200309344505	1.25	1.5
CHRNA3	0.149789409255923	-0.259386628818649	15.5	18.75
CHRNA5	0.366583114535904	1.64234998287868	178.5	56.5
CHRNA6	0.0679102094522789	-0.115477217419936	2	2.25
CHRNA7	0.372041320252411	0.561878887608115	6.75	4.25
CHRNA9	0.511287501725814	0.514573172829758	1.5	0.75
CHRNB1	0.523887543455428	0.191266633613526	335.25	293.5
CHRNB2	0.0685788837876561	0.0544477840223765	5.75	5.5
CHRNB3	1	2.05889368905357	5.25	0.5
CHRNB4	0.361553304555134	-0.53051471669878	10.25	15.25
CHRND	0.467991339624262	-0.514573172829758	0.75	1.5
CHRNE	0.240743826159456	2.32610377085856	85.5	16.25
CHRNG	0.362545130914558	-0.366782330671623	8.5	11.25
CHST1	0.0533837241596436	0.0573331750659516	37.5	36
CHST10	0.0486496321074455	0.0159736362077408	748.25	740
CHST11	0.0787608821739671	-0.0843692259566319	177.5	188.25
CHST12	0.278929241330784	0.48005198689861	642	460
CHST13	0.172234165335376	-0.568283759574526	28	42
CHST14	0.0557507708177282	0.0431988761651385	922.75	895.5
CHST15	0.224014018017408	1.25956863025379	539.5	224.75
CHST2	0.0596869182857028	-0.123382415505282	27	29.5
CHST3	0.0686045916206335	0.136382534168486	2925.75	2661.75
CHST4	0.429602648194855	0.440572591385981	3.75	2.5
CHST5	0.211002924108931	-0.761840262805235	10.5	18.5
CHST6	0.135259262750423	0.647100165115667	360.75	230
CHST7	0.237475801721428	-0.845490050944375	15	27.75
CHST8	0.222272951352785	-0.255257055242075	6.75	8.25
CHST9	0.486467152624446	0.606838846545756	2034	1335.25
CHSY1	0.283514812270876	0.0440642725313741	614	595.5
CHSY3	0.166023829077173	-0.133266530863464	14.5	16
CHTF18	0.147617013892351	1.34309573664585	4101.25	1616
CHTF8	0.213557293717912	0.313645362414704	1703.25	1370.25
CHTOP	0.20510999218789	-0.137952739885033	1750.5	1926.25
CHUK	0.285639349670721	-0.390686337199832	589	772.5
CHURC1	0.211694468616618	-1.06959540232378	193.75	407.75
CHURC1-FNTB	0.192241495598291	0.0967948604902593	149.25	139.5
CIAO1	0.18915175741202	-0.230188410032072	1515	1777.25
CIAO2A	0.132957492418521	-0.094896339997484	87.25	93.25
CIAO2B	0.183433401626019	-0.179469689194663	769	871
CIAO3	0.315318963539325	-0.449266745231586	1248.5	1705
CIAPIN1	0.516874048104998	-0.142809199391131	1097	1211.25
CIART	0.0946938676335623	0.242570303274078	62	52.25
CIB1	0.44656655479386	0.202397761423353	258.75	224.75
CIB2	0.11265513697569	-0.225938274719234	274.75	321.5
CIB3	0.510831552367819	-3.03562390973072	0.25	9.25
CIB4	0	0	0.25	0.25
CIC	0.136987512518782	0.0525688146329683	1843.5	1777.5
CIDEA	0.0706333062011146	-0.15200309344505	1.25	1.5
CIDEB	0.125987262355959	0.322388211313169	195	155.75
CIDEC	0.0920397858532166	-0.321928094887362	0	0.25
CIITA	0.12459160771167	-0.118810547779657	456.25	495.5
CILP	0.243665596440674	-3.13515958328164	2.5	29.75
CILP2	0.186885757351586	0.919101313318822	614.5	324.5
CINP	0.235271657989565	-0.237598143121986	585.5	690.5
CIP2A	0.21218596230493	-0.286668062337528	415.25	506.75
CIPC	0.408398789176214	0.212857435433555	420	362.25
CIR1	0.29230643363885	-0.0473057147783566	239	247
CIRBP	0.115414737228192	0.00796805040187564	4129.5	4106.75
CISD1	0.656471045309979	-0.547252694667916	79.75	117
CISD2	0.648377780279611	-0.339903169218064	166.5	211
CISH	0.113110400528966	0.24355703133449	76.25	64.25
CIT	0.188500159603553	-0.284159052011616	773	941.5
CITED1	0	0	3.25	3.25
CITED2	0.546455481758279	-0.402964666978269	831.5	1099.75
CITED4	0.856868070282156	0.710297643704126	334	203.75
CIZ1	0.0656656266642496	0.0294328558521279	1360.75	1333.25
CKAP2	0.262992717660406	-0.914776153352258	1337	2521.5
CKAP2L	0.143860049586752	-0.170456752965375	375.75	423
CKAP4	0.351654600149647	-0.331142300608901	5524	6949.5
CKAP5	0.542104845246843	0.0370141741659891	3048.75	2971.5
CKB	0.295441099770833	-0.157287456296707	6859.5	7649.75
CKLF	0.387063955391478	-0.268395291102339	144.5	174.25
CKLF-CMTM1	0.5810006023486	-0.398163680714448	95.75	126.5
CKM	0.331268605539022	1.32192809488736	2.75	0.5
CKMT1A	0.0831364507091616	0.584962500721156	0.5	0
CKMT1B	0.145804212241921	-0.362570079384708	0.75	1.25
CKMT2	0.870478851587089	-0.958972731739945	25.75	51
CKS1B	0.600005263320865	-0.3536369546147	30.5	39.25
CKS2	0.182786379578057	-0.0845184533577762	388.5	412
CLASP1	1	-0.0550157322779761	1504	1562.5
CLASP2	0.289045619245272	-0.127489735121916	597	652.25
CLASRP	0.069238971716107	0.0332617110033193	1414	1381.75
CLBA1	0.559196160129225	0.158262083916732	499.5	447.5
CLCA1	1	0.289506617194985	1.75	1.25
CLCA2	0.261981769464664	-0.321928094887362	0	0.25
CLCA4	0	0	0	0
CLCC1	0.281945847150905	-0.686320171515824	931	1498.75
CLCF1	0.760285676255149	0.276190415891297	340.5	281
CLCN1	0.187411851674347	-3.13750352374994	2.75	32
CLCN2	0.310751304081022	0.184669854436507	533.75	469.5
CLCN3	0.371624808013861	0.472901123690257	1340.75	965.75
CLCN4	0.0425314099261623	-0.0105434942414696	305.75	308
CLCN5	0.124258816475033	-0.303303515837816	420	518.5
CLCN6	0.285193809040881	0.322391165037667	1167.5	933.5
CLCN7	0.174823122090191	0.607189584797466	2541.75	1668.25
CLCNKA	0.268602350617044	3.70781924850669	48	2.75
