gene	dEE	ASE	humallele	chpallele
FAM160B1	0.19042655060717	0.36465663874398	641.5	498
FAM160B2	0.285605060526885	-0.1381778378734	1603.25	1764.5
FAM161A	0.157399362446779	-0.0528248765463332	287.25	298
FAM161B	0.0659775112645693	-0.0146603067061319	268.25	271
FAM162A	0.190905503746718	-0.208241932993414	280.75	324.5
FAM162B	0.175241475861437	-0.678071905112638	0.25	1
FAM163A	1	0.275634442613427	16.25	13.25
FAM163B	0.0700388901894979	-0.0280143761695966	24.5	25
FAM166A	0.234806627956205	-0.524080258574134	29.25	42.5
FAM166B	0.569170823548086	-0.641546029087523	5.25	8.75
FAM167A	0.260546552808975	-1.03083740392259	39.5	81.75
FAM167B	0.146948754247982	0.678071905112638	3	1.5
FAM168A	0.346716042377247	0.11221728647699	1362	1260
FAM168B	0.130916583216411	-0.0413076500390271	2150.75	2213.25
FAM169A	0.243232020909097	-0.645795502088882	140.25	220
FAM169B	0.195493816633436	-1.34792330342031	1.75	6
FAM170A	0.0881368850628697	-0.700439718141092	1	2.25
FAM170B	0	0	0	0
FAM171A1	0.320230033168245	-0.808725653791019	1051	1841.75
FAM171A2	0.109412087828307	0.137222480564101	897.25	815.75
FAM171B	0.167402007179195	-0.22815629253053	623.5	730.5
FAM172A	0.0335022154703231	0.0477175015774673	291	281.5
FAM174A	0.19862451981634	1.94311897806811	185.5	47.5
FAM174B	0.141556191678218	-0.913511218644439	299.75	565.5
FAM177A1	1	-0.00509246925115248	352.5	353.75
FAM177B	0	0	0	0
FAM178B	0.335231653166963	-0.36564947231668	12	15.75
FAM180A	0.0569362035516837	-0.415037499278844	0.5	1
FAM180B	0.0469342679116348	0.222392421336448	0.75	0.5
FAM181B	0.0766575097256813	-0.359895945086383	29	37.5
FAM183A	0.150824991802343	2.33985000288462	19.25	3
FAM184A	0.484882657588439	-0.263034405833794	30.25	36.5
FAM184B	0.20524341208455	-0.415916923287111	409	546
FAM185A	0.66641290997011	-0.375291320486087	33.5	43.75
FAM186A	0.15657236291979	2.08746284125034	3.25	0
FAM186B	0.473130401914674	-0.354664881299362	14.25	18.5
FAM187A	0.622696230500224	-0.0490945495281696	64	66.25
FAM187B	0	0	0	0
FAM189A1	0.188364778180814	-0.485426827170242	0.25	0.75
FAM189A2	0.690243953215354	0.375231837718664	174.75	134.5
FAM193A	0.144277897705257	0.1078331466682	936.25	868.75
FAM193B	0.131064840073624	0.322753526132799	1419.5	1134.75
FAM199X	0.103313596454561	0.140786107739236	604	547.75
FAM200A	0.125440413947917	-0.0413479767017399	282.75	291
FAM200B	0.220954795425359	0.328282513268607	368.75	293.5
FAM204A	0.190231002278956	0.561615189007328	389.75	263.75
FAM205A	0.210272262817556	1.36257007938471	3.5	0.75
FAM205C	0.157655406403857	-0.37851162325373	1.5	2.25
FAM207A	0.292157764088602	-0.0438796978729215	169	174.25
FAM20A	0.026857413536083	0.0764520604378733	37.75	35.75
FAM20B	0.328336525868112	-0.17547266726647	986.75	1114.5
FAM20C	0.356112349733299	0.163758935194738	276.25	246.5
FAM210A	0.16305079971659	0.333155350310616	160.25	127
FAM214A	0.137738074331229	0.0229763854166162	378.75	372.75
FAM214B	0.729577251067027	0.199590922452147	898.75	782.5
FAM216A	0.144994240445172	-0.436614577817298	90.25	122.5
FAM216B	0.540391433338857	0.37851162325373	5.5	4
FAM217A	0.689816786122026	-0.584962500721156	0	0.5
FAM219A	0.265187136579718	-0.153347245446681	857.25	953.5
FAM219B	0.299709261953956	0.657196035758939	2318	1469.5
FAM220A	0.114768831418985	-0.154229848639352	371.25	413.25
FAM221A	0.218331261022094	2.00700905851936	308.5	76
FAM221B	0.131262133289215	-2.15919859484925	2.75	15.75
FAM222A	0.00538453479734446	0.00629998835573816	113.75	113.25
FAM222B	0.704740749154548	0.223606207438087	544	465.75
FAM227A	0.1483706075671	-0.158916478684833	342.5	382.5
FAM227B	0.00780635773555199	0.00615222698159518	116.5	116
FAM228A	0.135571726069398	2	5	0.5
FAM228B	0.240939936651805	0.551507203535677	254.75	173.5
FAM229A	0.117022595622934	0.84799690655495	8	4
FAM229B	0.381686756617714	-0.216702629552487	153.25	178.25
FAM234A	0.252361899569254	0.299870658756827	2412.75	1959.75
FAM234B	0.258387435999003	-1.01960828462515	236.5	480.5
FAM237A	0	0	0	0
FAM241A	0.402712855324108	0.413302447908096	68.25	51
FAM241B	0.0709018059203884	-0.0336593113512312	115.5	118.25
FAM24A	0.645019921425748	-0.584962500721156	0	0.5
FAM24B	0.269360395925663	1.58496250072116	2	0
FAM25C	1	0.807354922057604	0.75	0
FAM25E	0	0	0	0
FAM32A	0.0973818074635492	-0.193281863276642	1556.25	1779.5
FAM3B	0.736965594166206	-0.736965594166206	2	4
FAM3C	0.552232335359252	-0.584639280143824	743	1114.75
FAM3D	0.303820564826846	3.10153802646206	24.75	2
FAM43A	0.315049768443924	1.21768122657547	279.25	119.5
FAM43B	0.316781966765474	-1.23606735823352	21.5	52
FAM47A	0	0	0	0
FAM47C	1	0.321928094887362	0.25	0
FAM47E	0.211167774598731	1.72582503656101	20.5	5.5
FAM47E-STBD1	0.04105216743258	0.0998268036176654	264.5	246.75
FAM50A	0.204008513062729	-0.22776260120218	1215.25	1423.25
FAM50B	0.194549496011711	-2.51937415909358	2.75	20.5
FAM53A	0.172441843090088	-0.822461814447812	22.75	41
FAM53B	0.562885972841662	-0.662038723739797	491	777.5
FAM53C	0.0484592013254328	0.0698073699368572	1269.25	1209.25
FAM71A	0.139911783675292	-0.961525852185364	3.75	8.25
FAM71B	0	0	0	0
FAM71C	0	0	0	0
FAM71D	1	-0.788495894806288	1.75	3.75
FAM71E1	0.10357710811616	-0.65088929318683	109.5	172.5
FAM71E2	0.0211150795761203	0.0181473467102595	19	18.75
FAM71F1	0	0	0.25	0.25
FAM71F2	0.150265869272484	3.11042398969365	22.75	1.75
FAM72A	0.0955092683728805	0.129283016944966	7.75	7
FAM76A	0.223583939114511	0.71548253489269	176.75	107.25
FAM76B	0.189301490139877	-0.236039062050474	239.5	282.25
FAM78A	0.284425260511208	-0.830074998557688	111.5	199
FAM78B	0.332464873073325	-1.18442457113743	4.5	11.5
FAM81A	0.0374458636100128	0.115477217419936	5.5	5
FAM81B	0.622317910109013	-1.27301849440642	8	20.75
FAM83A	0.266573558417132	-0.769180219031376	45.5	78.25
FAM83B	0.734618909759913	0.303786207647354	1031.25	835.25
FAM83E	0.158010658753248	-0.319617934200161	30.25	38
FAM83F	0.0817095846494259	-0.0609067246898237	242.5	253
FAM83G	0.304849520698737	0.00319533915980673	338	337.25
FAM86B1	0.175954861428652	1.92599941855622	3.75	0.25
FAM86B2	0.150583081961684	-1	0.25	1.5
FAM89A	0.113267417117683	0.546556638081821	207.5	141.75
FAM89B	0.513885407998534	-0.0437746394053968	1110.75	1145
FAM8A1	0.0138367950044764	-0.00595417700655859	905.75	909.5
FAM91A1	0.156147652166773	-0.036455949212174	643.75	660.25
FAM98A	0.478822867858452	-0.247927513443586	431	512
FAM98B	0.16539882967701	0.200391953317934	492.5	428.5
FAM98C	0.191267778501186	-1.12794118298599	229.5	502.75
FAM9A	0.5	-1	0	1
FAM9B	0	0	0	0
FAM9C	0.5	-0.584962500721156	0	0.5
FAN1	0.143466672444108	-0.212993723334198	32	37.25
FANCA	0.135306732415822	0.341312629365184	1394.5	1100.5
FANCB	0.121235355760114	0.521537120579523	43.5	30
FANCC	0.128337651779142	0.628160190122258	253.25	163.5
FANCD2	0.240404178076585	0.252249935925709	385.5	323.5
FANCD2OS	0.163843809066732	0.208586621811417	12	10.25
FANCE	1	0.0117109825266969	401	397.75
FANCF	0.176432348666063	0.450927286402133	406	296.75
FANCG	0.131689121598208	0.605431363087605	540.25	354.75
FANCI	0.28332704428293	-0.04849851769119	935	967
FANCL	0.140916527918946	-0.354216865919774	566.75	724.75
FANCM	0.0125042448574059	0.00914838221418524	196.75	195.5
FANK1	0.153174572527086	0.247927513443586	51.25	43
FAP	0.259464613790528	-1.22986754189859	40.25	95.75
FAR1	0.267526246379707	-0.654422991528597	948.5	1493.5
FAR2	0.354394294641501	0.864772619305777	128.75	70.25
FARP1	0.294442095359335	0.121312024737312	3312.75	3045.5
FARP2	0.0934644482462084	0.0447232387943257	1129.25	1094.75
FARS2	0.183075805336363	-0.486459536620844	98.75	138.75
FARSA	0.130174798058316	0.298341274569747	294.75	239.5
FARSB	0.135130022359592	-0.524252773306679	407.5	586.5
FAS	0.541885983339978	-1.03332007320003	25.75	53.75
FASLG	0.550339713213208	0.321928094887362	0.25	0
FASN	0.0361092063754825	-0.00695899326462669	11684	11740.5
FASTK	0.489014759663673	-0.0863196358614869	704.5	748
FASTKD1	0.160909452782585	0.555518722828674	290	197
FASTKD2	0.155977320792251	-0.383664111019333	536.5	700.25
FASTKD3	0.257226775653614	0.222392421336448	118	101
FAT1	0.0853448532166782	-0.0818314994716453	4098.5	4337.75
FAT2	0.254110760799267	-0.496359524610994	618.75	873.25
FAT3	0.503579494746891	-0.254990192184894	291.25	347.75
FAT4	0.18588556540499	-0.477165584232372	324.25	451.75
FATE1	0.162930926717021	-1.32192809488736	0	1.5
FAU	0.217544837002725	0.299262468955906	1396.25	1134.5
FAXC	0.183221168952073	-0.390515180144775	65.75	86.5
FAXDC2	0.212450245005474	0.898359738124162	204.5	109.25
FBF1	0.00519110482581288	-0.00396526600761591	816.5	818.75
FBH1	0.215781291840504	-0.0193364850975993	1499.75	1520
FBL	0.190787938299848	-0.134382171602634	493.25	541.5
FBLIM1	0.327063656375312	-1.04505756775044	822.5	1698.25
FBLL1	0.169776585217804	-0.250808103500534	18.75	22.5
FBLN1	0.507785990702825	0.113755652319444	8252	7626.25
FBLN2	0.281307166683448	0.0809234077405213	4064.25	3842.5
FBLN5	0.42199992573318	0.818143130157844	510.75	289.25
FBLN7	1	-0.197301440373618	28	32.25
FBN1	0.411911907599313	-0.310372219496149	2173.75	2695.75
FBN2	0.0512295660206874	0.12427973722972	4321.25	3964.5
FBN3	0.102235095072968	-0.197386163748312	2239.5	2568
FBP1	0.113765407909555	-0.440572591385981	6	8.5
FBP2	0.0773685371956095	-0.215728691055437	22.25	26
FBRS	0.133988716137691	-0.143648220996145	1388.75	1534.25
FBRSL1	0.117953596607221	0.161920962471576	1150.5	1028.25
FBXL12	0.160277404134425	0.141887749352992	567.5	514.25
FBXL13	0.291805660420292	0.736965594166206	12.75	7.25
FBXL14	0.263351400517081	-0.418863553912362	163.75	219.25
FBXL15	0.100732010675554	0.106526773568851	213.25	198
FBXL16	1	1.01936532486693	17.75	8.25
FBXL17	0.335378580080488	-0.163261271161302	161.75	181.25
FBXL18	0.106055007873593	-0.0674165367284839	432.75	453.5
FBXL19	0.334461485460676	-0.2122281316271	451.75	523.5
FBXL2	0.102755716459755	-0.159237252790571	138.25	154.5
FBXL20	0.156221347049101	-0.131483925138237	457.5	501.25
FBXL22	0.0869078841514541	0.584962500721156	5.75	3.5
FBXL3	0.144508892422019	0.348801442738239	1306.25	1025.5
FBXL4	0.129245114693308	-0.250300534935498	558.5	664.5
FBXL5	0.366838284641228	0.0680821227924554	975.25	930.25
FBXL6	0.144807131687313	-0.243058057279137	1108	1311.5
FBXL7	0.362632321374232	-0.14956550247653	502.5	557.5
FBXL8	0.141777245992648	-0.476667267528601	146.5	204.25
FBXO10	0.200610176032039	-0.184520587578905	600	682
FBXO11	0.177966881757678	-0.087647280864151	1264.25	1343.5
FBXO15	0.163044611876696	-1.04494740605397	18.75	39.75
FBXO16	0.292204214611813	-0.299868107878449	658	810.25
FBXO17	0.114155978740408	-0.289902081971149	413.5	505.75
FBXO2	0.0964155283502505	0.663114182452272	200.5	126.25
FBXO21	0.157211055848716	-0.377172927997076	662.5	860.75
FBXO22	0.238103998561899	0.477927962254687	430.75	309
FBXO24	0.541050605428308	0.437405312307298	31.5	23
FBXO25	0.153211074350108	0.251847331865259	667	560
FBXO27	0.240561309492782	-1.54319735926487	63.25	186.25
FBXO28	0.611517422512841	-0.222515607524534	417.25	487
FBXO3	0.148244397973084	0.305489815196404	533.5	431.5
FBXO30	0.073243316917186	-0.106289767117846	411	442.5
FBXO31	0.159085619626606	-0.211653963336231	764.75	885.75
FBXO32	0.0963234723268064	0.121775874881715	147.25	135.25
FBXO33	0.198185694034531	0.0886576198203967	263.25	247.5
FBXO34	0.306327592770896	-0.0840504260534958	490.75	520.25
FBXO36	0.197690267045339	-0.442782489761748	50.5	69
FBXO38	0.443835078093858	0.193295966760515	553.25	483.75
FBXO39	0.141647527701652	-0.807354922057604	0	0.75
FBXO4	0.160690446551665	-1.9679387907677	44.5	177
FBXO40	0.347264146088276	-0.321928094887362	0	0.25
FBXO41	0.113986159342005	0.714036457594886	295.5	179.75
FBXO42	0.148799477117032	-0.595975493443574	347	525
FBXO43	0.411051329904518	0.387023123109247	11.75	8.75
FBXO44	0.211123284673788	-0.754162673543029	699.5	1180.5
FBXO45	0.0907663332815788	-0.136288622591076	269	295.75
FBXO47	0.241733886659668	-0.807354922057604	0	0.75
FBXO48	0.0856143324473443	0.137503523749935	65	59
FBXO5	0.0632623169025192	0.0770410357638279	124	117.5
FBXO6	0.100551547128322	-0.416646752140501	55	73.75
FBXO7	0.178671597037174	0.0673002180418762	1107	1056.5
FBXO8	0.168323235148766	-0.183489729024115	246	279.5
FBXO9	0.176431865138421	0.492052212338671	904.75	643
FBXW10	0.110478126570338	-1.08746284125034	1	3.25
FBXW11	0.132796006209085	-0.0571528915194884	778.5	810
FBXW12	0.143972367260053	-1.31602749344768	11.25	29.5
FBXW2	0.155200803500667	0.132414863335649	1173.5	1070.5
FBXW4	0.100812500689016	-0.0932516188960955	474.5	506.25
FBXW5	0.31878717091732	0.123090284231471	2710.5	2488.75
FBXW7	0.406228605894538	-0.278380379214606	318.5	386.5
FBXW8	0.175199299010445	-0.734801010052883	499.25	831.5
FBXW9	0.105627120208294	-0.0652914602517191	188	196.75
FCAMR	0	0	0	0
FCER1A	0	0	0	0
FCER1G	0.232099902638759	1.1926450779424	3	0.75
FCER2	0.0903723151177045	-0.321928094887362	0	0.25
FCF1	0.223311833463985	0.184348936387305	432.5	380.5
FCGBP	0.165466720856917	-5.69384129743501	13.75	762.5
FCGR1A	0.247255823860862	1	2	0.5
FCGR1B	0.401307766285633	-1	0	1
FCGR2A	0.234370202764582	-0.807354922057604	0	0.75
FCGR2B	0.336951364609149	-2.68072148352659	3.25	26.25
FCGR2C	0.720505108961313	0.678071905112638	1	0.25
FCGR3A	1	-4.18982455888002	0	17.25
FCGR3B	1	-0.765534746362977	4	7.5
FCGRT	0.183716914120741	-0.356915216521485	510.25	653.75
FCHO1	0.104856349550596	-0.308950240889152	32.5	40.5
FCHO2	1	0.0149172160416914	339.25	335.75
FCHSD1	0.531397207798497	0.0654033973222113	1132.75	1082.5
FCHSD2	0.874036799227632	-0.602970449871919	257.75	392
FCMR	1	0.222392421336448	0.75	0.5
FCN1	0	0	0	0
FCN2	0	0	0	0
FCN3	0.218446098851944	1.41503749927884	7	2
FCRL1	0	0	0	0
FCRL2	0	0	0	0
FCRL3	0.5	0.321928094887362	0.25	0
FCRL5	0	0	0	0
FCRL6	0.183359685076942	-1.16992500144231	0	1.25
FCRLA	0.5	-0.321928094887362	0	0.25
FCRLB	0.242156813737502	-0.451874267459215	20.75	28.75
FDCSP	0.160935678890741	-1	0.25	1.5
FDFT1	0.133478721050639	0.0925901300557643	1989.75	1866
FDPS	0.114023422871348	0.111763332238449	807.25	747
FDX1	0.482402249413017	0.39740151722465	398.75	302.5
FDX2	0.257090223654666	-0.711719643007095	146	239.75
FDXACB1	0.0712653359183025	0.272079545436801	47	38.75
FDXR	0.192358213566427	-0.945960160287111	169	326.5
FECH	0.154809803495904	0.154927919235231	396.75	356.25
FEM1A	0.167249893222184	0.447120408884036	870.5	638.25
FEM1B	0.268313519036843	-0.0175235820073862	960.5	972.25
FEM1C	0.803812830409766	-0.202613620148487	319	367.25
FEN1	0.657351126997785	-0.0548420707263581	405.5	421.25
FER	0.127438791081416	-0.113176080654879	590.25	638.5
FER1L5	0.209807269541682	-1.07073451153723	48.75	103.5
FER1L6	0.336833667313681	-0.415037499278844	0.5	1
FERD3L	0.254445627562201	0.321928094887362	0.25	0
FERMT2	0.205403301261006	0.0629553161134005	1240.25	1187.25
FERMT3	0.16742543937453	1.1030934929641	13.5	5.75
FES	0.114663141960569	1.08003949792512	77.75	36.25
FETUB	0.648229993774599	0.807354922057604	0.75	0
FEV	0.27116283352716	-0.938599455335857	2	4.75
FEZ1	0.227272328890247	1.06599755877424	245	116.5
FEZ2	0.238960019275085	0.641505885088387	717.75	459.75
FEZF1	0.20290684049748	0.683526335204746	25.5	15.5
FEZF2	0.219288116795847	0.314873337353412	11.75	9.25
FFAR1	0	0	0	0
FFAR2	0.650126812592594	-1.70043971814109	0	2.25
FFAR3	0.278748132861605	0.807354922057604	0.75	0
FFAR4	0.105951442894991	-1	1.25	3.5
FGA	0.316167558227153	0.626466052900656	166.5	107.5
FGB	0.151316994478218	1.4374053123073	307.75	113
FGD1	0.0690883351913508	-0.027032958697016	607	618.5
FGD2	0.564086707711831	1.90689059560852	2.75	0
FGD3	0.0693878026011483	0.289506617194985	54	44
FGD4	0.0680658380732583	-0.0138568006753986	335.75	339
FGD5	0.529771876814442	-0.892105258844847	84	156.75
FGD6	0.32691616864722	-0.584553167468052	292.75	439.5
FGF1	0.235012264875237	-0.788495894806288	1.75	3.75
FGF10	0.258329128789038	1.22239242133645	34	14
FGF11	0.115472700798751	0.34608915955862	1624.75	1278
FGF12	0.13141515855786	0.278301162487104	13.25	10.75
FGF13	0.923023236537924	0.406625259462644	27.5	20.5
FGF14	0.0665000029381273	-0.400537929583729	5.25	7.25
FGF16	0.344793854046978	0.84799690655495	1.25	0.25
FGF17	0.102849351708572	1.31092909593811	48	18.75
FGF18	0.276472000055589	0.78021879212009	18.75	10.5
FGF19	0.175580898214267	-0.104336659814736	9	9.75
FGF2	0.427576197735532	-0.486063450718509	241.75	339
FGF20	0.575327485959574	1.58496250072116	3.5	0.5
FGF21	0.0975773861766763	-0.321928094887362	0	0.25
FGF22	0.158201401958718	-1.72662364994475	9.5	33.75
FGF23	0.20351419598024	-0.584962500721156	0	0.5
FGF3	0.300297323818941	-1.22239242133645	0.5	2.5
FGF4	0.457814876861839	0.0641303374197156	4.75	4.5
FGF5	0.516582738502458	1.84799690655495	3.5	0.25
FGF6	0.147121616825939	-0.321928094887362	0	0.25
FGF7	0.397515089810283	0.648527629498622	13.5	8.25
FGF8	0.0724924120527691	0.180572245641821	7.5	6.5
FGF9	0.0803641270743164	0.267933205246633	13.75	11.25
FGFBP1	0.0149507590539341	0.096215315259303	6.75	6.25
FGFBP2	0.120877467067978	-2.14684138832927	0.75	6.75
FGFBP3	0.234154150999699	0.927850214244165	174.5	91.25
FGFR1	0.0827701855235288	-0.0902888853291029	2279	2426.25
FGFR1OP2	0.278051674295925	-0.251956878878586	620	738.5
FGFR2	0.0664882870077982	-0.0822821155212244	3449.25	3651.75
FGFR3	0.159555100829479	0.234182440969626	3449.5	2932.5
FGFR4	0.340457186269859	-0.658660598666417	78.5	124.5
FGFRL1	0.353873562695155	-1.02687470199716	1807.25	3683.5
FGG	1	0.0221389772692485	146.75	144.5
FGGY	0.0448415042944694	-0.144596821496288	82	90.75
FGL1	0.147665459299461	-0.502500340529183	2	3.25
FGL2	0.155329915026569	-0.610053481683987	13.25	20.75
FGR	0.257035343403302	0.415037499278844	1	0.5
FH	0.204249537254132	0.272508540843088	824	682
FHAD1	0.13104908959957	-0.45567948377619	7.75	11
FHDC1	0.176995379647913	-0.433850000737522	703.75	951
FHIT	0.11442644014849	0.125167620079953	89.25	81.75
FHL1	0.171692968930149	-0.36298819126733	286.5	368.75
FHL2	0.648126850884704	0.514115585986289	336.75	235.5
FHL3	0.114238044768571	-0.250961573533219	299	356
FHL5	0	0	0	0
FHOD1	0.170176503333412	0.0419553164413785	548.5	532.75
FHOD3	0.361882228032393	0.326644330015468	477.75	380.75
FIBCD1	0.619646062162277	2.71459778113775	127	18.5
FIBIN	0.390334717794255	-1.11756959638118	118.25	257.75
FIBP	0.213213795718541	-0.0742040091896641	619.5	652.25
FICD	0.365307748549165	-0.191048293008066	112	128
FIG4	0.00610764695104087	-0.0036850468078559	292.25	293
FIGLA	0	0	0	0
FIGN	0.27898432376289	0.569108549520319	134.75	90.5
FIGNL1	0.10921437313053	0.54867838339638	372	254
FIGNL2	0.0390995121140202	-0.0120896939954096	177.25	178.75
FILIP1	0.538679883665736	-0.478949263099037	70.75	99
FILIP1L	0.401333412662529	-0.103691303042226	311	334.25
FIP1L1	0.115764533466181	-0.0479452781450934	435.5	450.25
FIS1	0.210293057285353	0.279026438601695	189.5	156
FITM1	0.0723859320703006	-0.0384741478146357	8.25	8.5
FIZ1	0.141033709879951	0.101522785088877	492	458.5
FJX1	0.0846899694251235	-0.141684265076293	335.75	370.5
FKBP10	0.240653275501178	0.376335347506264	4106	3163
FKBP11	0.404719216955034	-0.109465979386074	110	118.75
FKBP14	0.339070921303438	0.405136743271784	894.5	675.25
FKBP15	0.237820599474905	-0.289290246475907	756.75	925
FKBP1B	0.259547936086682	0.509861045480438	97.25	68
FKBP2	0.107545663408387	0.0247127495252883	367	360.75
FKBP3	0.156346846608339	-0.0999923912376989	472.75	506.75
FKBP4	0.107865802570161	-0.389159635999285	1060.75	1389.5
FKBP5	0.0616810921408785	-0.129406203133052	417.25	456.5
FKBP6	0.187036903796099	-4.08746284125034	0	16
FKBP7	0.174338365447258	-1.25348971808144	435	1038.5
FKBP8	0.193983894360867	0.287985739396141	1684.5	1379.5
FKBP9	0.1353074965223	-0.339774267789413	1292.5	1636
FKRP	0.176977037561098	-0.322888930780946	749.5	937.75
FKTN	0.249467463464199	0.488657722306586	714.25	508.75
FLAD1	0.2042345749654	-0.582473807606364	482.5	723
FLCN	0.15899412778159	0.260629587307161	1287.75	1074.75
FLG	0.154453186400215	-4.03219882238815	8	146.25
FLG2	0.263526725223507	-3.52356195605701	0.5	16.25
FLI1	0.307862147984325	-0.650700297962757	70.5	111.25
FLNA	0.515839666142114	-0.0740586906213577	13653.75	14373
FLNB	0.0253461227622791	0.0238567570533659	9602.5	9445
FLNC	0.133863732506061	-0.342129132290446	4498.75	5703
FLOT2	0.455290677750303	-0.116985523925213	955	1035.75
FLRT1	0.368267338022791	0.856446096390768	307.25	169.25
FLRT2	0.0669004062424091	0.116238869021026	2485.75	2293.25
FLT1	0.0928773584018895	-0.522498413774503	1179	1694
FLT3	0.164767680829266	0.184031947637688	40.75	35.75
FLT3LG	0.218532212455164	-1.12338241550528	6	14.25
FLT4	0.108861248579228	0.0937464964931966	150	140.5
FLVCR1	0.127256935643691	0.19513034133199	414	361.5
FLVCR2	0.075998860100115	-0.290439796426026	209.75	256.75
FLYWCH1	0.0853973115004524	0.0838896384325195	1114.25	1051.25
FLYWCH2	0.16300463004016	-0.0597420836918895	135	140.75
FMC1	0.150082819010258	1.12523618388226	110.25	50
FMC1-LUC7L2	0.128224585034532	0.330645311988471	268.75	213.5
FMN1	0.258349836740829	-1.09686153925259	8	18.25
FMN2	0.33499252331786	0.199308808223407	68.75	59.75
FMNL1	0.341222895426167	-0.800362334916066	80.25	140.5
FMNL2	0.120354979377406	0.109592104539538	1171.25	1085.5
FMNL3	0.157416618755043	-0.163498732282879	580.25	650
FMO1	0.336251186663808	0.436099114806674	4.75	3.25
FMO2	0.317630091581273	-2.36257007938471	2.5	17
FMO3	0.274722756940241	-0.584962500721156	0	0.5
FMO4	0.0889095343766167	0.191606295916798	147.75	129.25
FMO5	0.00589374653794556	0.0143552929770701	24.25	24
FMOD	0.187399859151432	2.13633202953949	1845.5	419
FMR1	0.531278308179772	-0.397259195995004	1137	1497.75
FMR1NB	0	0	0	0
FN1	0.305321563421338	0.190466107222756	77335.25	67770.5
FN3K	0.225121879086913	1.99611656551277	91.75	22.25
FN3KRP	0.460415220443665	-0.28366876170101	725	882.75
FNBP1	0.210787209435435	-0.450194498518532	903.5	1234.75
FNBP1L	0.658317220204984	0.267208949058319	1106.5	919.25
FNBP4	0.342000422259558	-0.318924744591578	1393.5	1738.5
FNDC1	0.153886335869949	0.478047296804644	28.25	20
FNDC10	0.110725045903213	-0.186896783470508	360.5	410.5
FNDC3A	0.109950632302665	-0.158979715147463	958.25	1070
FNDC3B	0.315264975232464	0.117325641812305	1170.5	1079
FNDC4	0.515481286934832	-0.103093492964104	86.75	93.25
FNDC5	0.202240218412396	1.02934396158214	185.25	90.25
FNDC7	0.320504044227387	0.485426827170242	0.75	0.25
FNDC8	0.139223378773104	2.90689059560852	6.5	0
FNDC9	0.282466649144019	0.678071905112638	1	0.25
FNIP1	0.138390334335026	-0.199393267728796	412.25	473.5
FNIP2	0.0866397647279592	-0.0858095709048605	782.25	830.25
FNTA	0.374345580089904	0.15102913174195	698.25	628.75
FNTB	0.847853384792343	-0.137197414043527	427.5	470.25
FOCAD	0.115661773618057	0.459476334648921	1007.25	732.25
FOLH1	0.0637418234066362	0.478653598574815	20.25	14.25
FOLH1B	0.180098984414842	-5.78790255939143	0	54.25
FOLR1	0.110604820850918	0.409390936137702	62.75	47
FOLR2	1	0.321928094887362	0.25	0
FOLR3	0	0	0	0
FOS	0.106402409259769	0.0382523076618611	6897.25	6716.75
FOSB	0.37558982511122	-0.127974759479937	2174	2375.75
FOSL1	0.351860792025601	0.628031222613042	7.5	4.5
FOSL2	0.117798835049123	-0.126917175911447	3748	4092.75
FOXA1	0.178179641475272	0.0683869749802501	26	24.75
FOXA3	0.109347644482188	0.125530882083859	5	4.5
FOXB1	0.234157263998425	1.15754127698648	13.5	5.5
FOXC1	0.236805896532567	0.392959333819779	69.25	52.5
FOXC2	0.29459290835014	-1.08091999538357	12	26.5
FOXD1	0.067407697027987	0.192645077942396	63	55
FOXD2	1	0.652076696579693	1.75	0.75
FOXD3	0.0497240682119894	-0.0995356735509144	2.5	2.75
FOXD4	0.129761835377258	-1.38702312310925	2.25	7.5
FOXD4L1	0.352559395981653	-1.67807190511264	0.25	3
FOXD4L3	0.147405129161423	-1.8073549220576	0	2.5
FOXD4L5	0	0	0	0
FOXD4L6	0.109983077671551	-1.4594316186373	0	1.75
FOXE1	0.31123355936549	-1.69187770463767	5.5	20
FOXE3	0.0641688373389293	0.362570079384708	1.25	0.75
FOXF1	0.434197791002617	-0.731534855009389	172	286.25
FOXF2	0.224889643295239	-0.470890734012361	13.25	18.75
FOXG1	0.39747646248669	0.485426827170242	2.5	1.5
FOXH1	0.103032376750097	0.0856215884276179	610.75	575.5
FOXI1	0	0	0	0
FOXI2	0.0785046693874036	0.321928094887362	0.25	0
FOXI3	0.586995968168299	0.358047520694014	44.5	34.5
FOXJ1	0.309988200837512	-0.63404728122064	44.75	70
FOXJ2	0.204464162622851	-0.151966587541864	987	1096.75
FOXJ3	1	0.0379800403226873	1182.5	1151.75
FOXK1	0.152563764295829	-0.769507622937901	996.25	1699
FOXK2	0.180431699375271	-0.11403849438612	1330.25	1439.75
FOXL1	0.154671878966236	-0.968291140272662	4.75	10.25
FOXL2	0.436380705229197	-0.415037499278844	0.5	1
FOXL2NB	0.478150348336946	-0.241008099503795	1.75	2.25
FOXM1	0.144280358105384	0.0503050818480655	1122.5	1084
FOXN1	0.452728139297594	-0.510961919277379	99	141.5
FOXN2	0.418771092713584	-0.354339313378528	155.25	198.75
FOXN3	0.0627206795864634	-0.0768998110875802	1204.5	1270.5
FOXN4	0.0165556608672575	0.082462160191973	3.5	3.25
FOXO1	0.145776843840327	-0.226093911006	318.75	373
FOXO3	0.249358495046738	-0.235638622705588	475.25	559.75
FOXO6	0.175826612114944	0.300429811794354	190.5	154.5
