gene	dEE	ASE	humallele	chpallele
CPED1	0.0872826679734958	0.85731158283149	100	54.75
CPHXL	0.116230847023681	-0.263034405833794	0.25	0.5
CPLANE1	1	-0.0819416135361762	961.5	1017.75
CPLANE2	0.297078310792821	-1.50580296320203	56.75	163
CPLX1	0.103967689249591	0.119540163167703	1288	1185.5
CPLX2	1	0.0951907846860119	3663.75	3429.75
CPLX3	0.140487918115269	-0.879705766282288	5.25	10.5
CPLX4	0.19583714006727	-0.321928094887362	0	0.25
CPM	0.219045467711362	-0.793549122532574	6.5	12
CPN1	0.307307456498815	-2.53605290024021	0.25	6.25
CPN2	0	0	0	0
CPNE2	0.028346928863951	-0.0268208196864974	318.75	324.75
CPNE3	1	0.271351572573556	1756	1454.75
CPNE4	0.239584189135046	1.75488750216347	5.75	1
CPNE5	0.0978806206291885	-0.726548978220868	33.75	56.5
CPNE6	0.427560615589597	-0.362570079384708	0.75	1.25
CPNE7	0.0540643274341679	0.695113150272629	531.25	327.75
CPNE8	0.0725241240179399	-0.409390936137702	15	20.25
CPNE9	1	0.128007612376071	78.5	71.75
CPO	0.191978965953613	1.26303440583379	2	0.25
CPOX	0.23697926457809	-1.03917059728068	53.5	111
CPPED1	0.276438408370344	-0.632339921806389	161.25	250.5
CPQ	0.0766391381438594	0.160464672193246	32.25	28.75
CPS1	0.503409326787095	1.31903981556254	123.75	49
CPSF1	0.23959648657945	-0.408159025244502	2180.25	2893.5
CPSF2	0.297321889290638	0.179204821003688	579	511.25
CPSF3	1	-0.288885435251744	579.75	708.5
CPSF4	1	0.44933574090179	1467.5	1074.5
CPSF4L	0.0640683033425157	-0.415037499278844	2.75	4
CPSF6	0.558784504635103	-0.0432974220115359	2132.5	2197.5
CPSF7	0.111818544686651	0.0437213774293178	1104.5	1071.5
CPT1A	0.282155932864187	0.915607812709628	19.75	10
CPT1B	0.133786813562071	0.4607927624938	960	697.25
CPT1C	1	0.226105326820586	2074	1773
CPT2	0.346856801500026	-0.103304498126042	234.75	252.25
CPTP	0.261417084568586	-0.564957825061182	380.25	563
CPVL	0.373561744104248	0.179409250785702	61	53.75
CPXM2	0.115815722275467	0.736965594166206	1.5	0.5
CPZ	0.844458636480074	-2.36564947231668	5.5	32.5
CR1	0.249065332319205	0.678071905112638	1	0.25
CR1L	0.113766656674782	-0.321928094887362	0	0.25
CR2	0.519952799538882	0.874469117916141	1.75	0.5
CRABP1	0.418837570317189	2.09809908975957	2185.75	509.75
CRABP2	0.52939208426251	-0.0573720120008994	1687.5	1756
CRACR2A	0.124230794502535	-0.263034405833794	5.25	6.5
CRACR2B	0.409749529254141	1.18590034830905	265.75	116.25
CRADD	0.236331837223253	0.697072867042693	52.5	32
CRAMP1	0.803705501406612	0.0987112371033789	2248.25	2099.5
CRAT	1	0.0346555295165925	1199.75	1171.25
CRB1	1	0.757143476103836	29	16.75
CRB2	0.851861115431249	0.835724720623344	596	333.5
CRB3	1	-0.502500340529183	2	3.25
CRBN	0.128730471958919	0.147202107181229	499	450.5
CRCP	0.102273809537259	-0.155703499554259	466.25	519.5
CRCT1	0	0	0	0
CREB1	0.348775951522791	-0.167330225489445	741	832.25
CREB3	1	0.0568695220318673	251.25	241.5
CREB3L1	0.0530180712254454	0.087151949095082	71.5	67.25
CREB3L2	0.165060977865059	-0.148044055199706	482.5	534.75
CREB3L3	0.464436045273843	-4.49185309632967	1	44
CREB3L4	0.299887549814487	0.872418378351379	174.75	95
CREB5	0.146110523322164	0.245039603157442	1465	1236
CREBBP	0.0723566735960772	0.0581802701961806	1852.25	1779
CREBL2	0.116856912445559	-0.253076160663995	289.75	345.5
CREBRF	0.0240920960368403	0.0492809027712185	133	128.5
CREBZF	0.10846765992718	0.0530257089531784	1052	1014
CREG1	0.215509761270318	0.106252589765495	375.75	349
CREG2	0.481349291833075	-0.772415420046338	352.75	603.25
CRELD1	1	-0.0159840642433564	1210.75	1224.25
CRELD2	0.193783952674907	-0.614818484880416	337.75	517.75
CREM	0.460014467979288	0.191941838815194	145.5	127.25
CRH	0	0	0	0
CRHBP	0.230701874663107	-2.68449817427207	0.75	10.25
CRHR2	0.106080649575507	-0.679821687062597	24.75	40.25
CRIM1	0.056855908577812	0.118854817228037	195	179.5
CRIP1	0.17970007278892	-1.64385618977472	5	17.75
CRIP2	0.0757112771554874	0.269393461918562	1340.5	1112
CRIP3	0.171418722313497	-0.605721060887954	22	34
CRIPT	0.110859577741163	0.236455133878076	329.75	279.75
CRISP1	0	0	0	0
CRISP2	0	0	0	0
CRISP3	0	0	0	0
CRISPLD1	0.38514393507338	0.709263568528098	132.25	80.5
CRISPLD2	0.873662647556264	-1.17312743348066	49	111.75
CRK	0.147401226180214	-0.105891168590738	74.5	80.25
CRKL	0.809580650108237	-0.0765725081266528	1274	1343.5
CRLF1	0.188755265827468	-0.649813645071124	42.5	67.25
CRLF3	0.347871006020713	0.319514888234553	111	88.75
CRMP1	1	-0.106379669941631	10776.75	11601.5
CRNDE	0.378279289070014	0.726119952260422	3621.25	2188.75
CRNN	0	0	0	0
CROCC	0.176692407822396	0.424970585995583	1505	1120.75
CROCC2	0.148831538132687	-0.362570079384708	0.75	1.25
CROT	0.342221907724599	1.11958161575267	43	19.25
CRP	1	-0.321928094887362	0	0.25
CRTAC1	0.280828137588051	-0.417837709672871	996.25	1331.25
CRTAM	0.0837525253490231	0.222392421336448	0.75	0.5
CRTAP	1	-0.0531338225300729	385.5	400
CRTC1	0.151204675732667	0.25419350776726	1650.25	1383.5
CRTC2	0.356430504804638	-0.21607551776117	432.25	502.25
CRTC3	0.33621207462017	-0.0426809080885014	765	788
CRX	0.133864669712319	-0.678071905112638	0.25	1
CRY1	0.195606191642592	-0.211165165913194	192.5	223
CRY2	0.152704639782079	0.0550875601042087	779.75	750.5
CRYAA	0	0	0	0
CRYAA2	1	0.584962500721156	0.5	0
CRYAB	0.00402441940964615	-0.0210616155278296	16	16.25
CRYBA1	0.242293299958203	-5.02553509210714	0.75	56
CRYBA2	0.217930353024591	-0.321928094887362	0	0.25
CRYBA4	0.219257296954165	0.321928094887362	0.25	0
CRYBB1	0	0	0.25	0.25
CRYBB2	0	0	1	1
CRYBB3	0.21745690858778	1	1.5	0.25
CRYBG1	0.212312760395692	-0.91634207095309	16.75	32.5
CRYBG2	0.160320559485212	0.318950395087467	120	96
CRYBG3	0.17559184132735	0.463594319457045	140	101.25
CRYGB	0.264455136712684	-1	0	1
CRYGC	1	0.321928094887362	0.25	0
CRYGD	0.583273126269935	0.321928094887362	0.25	0
CRYGN	0.139555583440388	1.64385618977472	5.25	1
CRYGS	0.143201452032258	-0.484161859933664	39.75	56
CRYL1	1	0.0885853739903737	280.25	263.5
CRYM	0.0443225941340757	0.341036917835067	3.75	2.75
CRYZ	0.380446145146546	-0.151655414195051	206.5	229.5
CRYZL1	0.249340168781771	-0.467385240845204	295	408.25
CRYZL2P-SEC16B	0.146766227583061	-0.305808429524085	17	21.25
CS	0.128950609679096	-0.187343402517262	2853	3248.75
CSAD	0.251945498039163	2.56109998117569	373.75	62.5
CSAG1	0.645019921425748	-0.584962500721156	0	0.5
CSAG3	0.223897678471369	-1.90689059560852	0	2.75
CSDC2	0.286793785052699	-0.384815800842753	403	526.5
CSDE1	0.425135457037156	0.0259936314990608	4157.25	4083
CSF1	1	-0.0242475462466774	13.75	14
CSF1R	0.0327189886737436	-0.169925001442312	3	3.5
CSF2	0	0	0	0
CSF2RB	0	0	0	0
CSF3	1	0.169925001442312	1.25	1
CSF3R	0.12880311974444	0.485426827170242	0.75	0.25
CSGALNACT1	0.220733465247683	-0.60768257722124	4.25	7
CSGALNACT2	0.024525585547057	-0.0183008167429437	351.5	356
CSH1	0	0	0	0
CSH2	0.354980078574252	0.321928094887362	0.25	0
CSK	1	-0.0350959480799154	882.25	904
CSKMT	0.96781472111153	-0.206090609007347	65.75	76
CSMD1	0.705284019352991	-0.770405256635051	329.5	562.75
CSMD2	0.313148411726431	1.08043333825604	312.5	147.25
CSMD3	0.167601490811681	-1.06214305370827	322.75	675
CSN1S1	0	0	0	0
CSN2	0	0	0	0
CSN3	0	0	0	0
CSNK1A1	1	-0.0442493939692677	1660.5	1712.25
CSNK1A1L	0.567403802974142	-0.514573172829758	0.75	1.5
CSNK1D	0.155921657822356	-0.0253740149606756	3338.25	3397.5
CSNK1E	0.226502582068809	-0.196313812305038	4638.25	5314.5
CSNK1G1	0.12148936512313	0.07336768165697	568.75	540.5
CSNK1G2	0.146388625987047	-0.268194277063766	1755	2113.75
CSNK1G3	0.144090550067276	-0.159355759732125	307.25	343.25
CSNK2A2	0.167588747587833	-0.353274331754707	604.5	772.5
CSPG4	0.0767223501251309	-0.323321330187229	102.5	128.5
CSPG5	0.273089738743002	-0.378773955292072	104.75	136.5
CSPP1	0.304251142374877	-0.54945020101095	376	550.75
CSRNP1	0.396345114846942	-0.439594603522823	57.25	78
CSRNP2	0.0450384594553232	-0.0692830102190128	1660.75	1742.5
CSRNP3	0.145667604365221	-0.204748085581622	1256.5	1448.25
CSRP1	0.277308680841785	-2.27555570506149	297.75	1445.5
CSRP2	0.134200137774566	0.1480240868851	522	471
CSRP3	0	0	0.25	0.25
CST6	0	0	0	0
CSTA	0	0	0	0
CSTB	0.431205559124055	0.126417875681359	812.5	744.25
CSTF2	0.242983842810134	0.128667663964476	72.25	66
CSTF2T	1	-0.0685700400829856	528	553.75
CSTF3	0.641130682230108	-0.345407705501524	224.5	285.5
CT45A10	0	0	0	0
CT55	0.230963417843333	-1.58496250072116	1.25	5.75
CT62	0.507020464755639	-1.22239242133645	2.75	7.75
CT83	0	0	0	0
CTAG2	0	0	0.25	0.25
CTAGE1	0.420135876453876	0.584962500721156	0.5	0
CTAGE15	0	0	0	0
CTBP1	0.232858385452248	0.164031190322099	3793	3385.25
CTBP2	1	-0.120751032829087	2335.75	2539.75
CTBS	0.716613476721447	1.75742969672592	34.5	9.5
CTC1	0.661465017040457	0.298974109793716	1324	1076
CTCF	0.191534052385308	-0.238786859587117	661.5	780.75
CTDNEP1	0.0629259800539937	0.0396051931908567	1042.25	1014
CTDP1	0.62131304375745	-0.245457269027296	260.5	309
CTDSP1	0.66484448047212	0.249228606308763	155	130.25
CTDSP2	0.230002237475285	-0.30603454733295	1468.5	1815.75
CTDSPL	0.912231322556787	-0.103540167534712	388.75	417.75
CTDSPL2	0.339639064016398	0.00834964322042551	302.25	300.5
CTF1	0.265576218111672	0.3536369546147	10.5	8
CTH	0.384204999350394	-1.3640161003947	68.25	177.25
CTHRC1	0.0721946117046659	0.169925001442312	8	7
CTIF	0.0983565214289785	0.258635941936277	2619	2189
CTLA4	0	0	0	0
CTNNA1	1	-0.427961064980895	1506.25	2026.75
CTNNA2	0.0284200777124095	-0.161204736116251	2230	2493.75
CTNNA3	0.140249187127037	-2.97373434530619	23.25	189.5
CTNNAL1	0.483220687326474	-1.14321233011721	320	708
CTNNB1	0.0950283424976414	-0.148622215613992	1729.25	1917
CTNNBIP1	0.173364367287844	-0.211942827688544	746.25	864.5
CTNND1	0.068275816168568	0.0577657423420184	2343	2251
CTNND2	0.0915800905868244	0.244681977172844	1643.25	1386.75
CTNS	0.296953761015071	-0.504568720870412	306.5	435.25
CTPS1	0.167525597037633	-0.499446592750771	847.5	1198.5
CTPS2	0.949212395020136	-0.264227208746627	704.25	846
CTR9	0.0529598269890828	0.0416372898427135	579	562.5
CTRB1	0.142932072664613	0.415037499278844	1	0.5
CTRB2	0.13938346667669	0.192645077942396	1	0.75
CTRC	0.143261288421075	0.678071905112638	3	1.5
CTRL	0.307798140130604	1.42998784074482	120.25	44
CTSB	0.476211588221989	-0.906380315068432	1365.75	2560.75
CTSC	0.509033861377254	-0.738372415380452	50.25	84.5
CTSD	0.311171034144777	-0.456860709858978	1696.75	2329.25
CTSE	1	0.321928094887362	0.25	0
CTSF	0.337897472049396	-9.62342428986991	0	787.75
CTSG	0	0	0	0
CTSH	0.117858243848872	-0.758182080075902	39.5	67.5
CTSK	0.135666691326853	0.623334311593675	284.75	184.5
CTSL	0.153915602295415	-0.231840758955323	336	394.75
CTSS	0.243652387509833	1.38702312310925	24.5	8.75
CTSV	0.319596066788498	-2.24175774620338	8.25	42.75
CTSW	0.258671820972274	0.103093492964104	6.25	5.75
CTTN	0.0572932820836553	0.0119125744231291	2400.75	2381
CTTNBP2	0.37092774455497	-0.384241648042207	380.75	497.25
CTTNBP2NL	0.0782668374010954	-0.0443080011646724	760.5	784.25
CTU1	0.0573122877834343	-0.0756997261318525	147.5	155.5
CTU2	0.0484600760069421	-0.0734621619410211	401	422
CTXN1	0.0728316200503822	0.0451949024752836	266.5	258.25
CTXN2	0.29779552565819	-0.181384116817376	51.25	58.25
CTXN3	0.82306079803596	1.49749965947082	11	3.25
CTXND1	0.848005052751301	-1.10433665981474	4	9.75
CUBN	0.365436337188258	1.06413033741972	68	32
CUEDC1	0.92670524000258	0.417172611465036	280.75	210
CUEDC2	0.0547853948315384	-0.0184748106145437	425.75	431.25
CUL1	0.238805471299735	0.0655984871266496	825.75	789
CUL2	0.469950329485048	-0.116622093987354	459.25	498
CUL3	0.130556165347473	0.0991351474403771	770.75	719.5
CUL4A	0.353338530495689	0.146951300414659	585	528.25
CUL4B	0.21400102556079	-0.112973965847197	775.5	838.75
CUL5	0.271913822939193	0.032172930006193	361.75	353.75
CUL7	0.954616886892493	-0.078357688187096	1548.75	1635.25
CUL9	0.165293641457454	-0.0982066130783945	1447	1549
CUTC	0	0	188.75	188.75
CUX1	0.279174941720334	-0.301608988403657	581.75	717.25
CUX2	0.0596375374469006	-0.134953411907257	809.75	889.25
CUZD1	1	-0.584962500721156	0	0.5
CWC15	0.170922636060219	0.0637900122659717	432.5	413.75
CWC22	0.00673482865047268	0.0046613773698631	309	308
CWC27	0.190100712628305	0.300147578850893	282.5	229.25
CWF19L1	0.0285341499980571	0.0130347050544358	304.75	302
CWF19L2	0.250983355072672	-0.731602409399113	133.75	222.75
CWH43	0	0	0	0
CX3CL1	0.0456258476192483	-0.114770187246075	38.25	41.5
CX3CR1	0.117430012590112	-0.917537839808027	1.25	3.25
CXADR	0.278822974322255	-0.159541333265634	1726.5	1928.5
CXCL1	0.526437347126349	-0.169925001442312	1	1.25
CXCL10	0	0	0	0
CXCL11	0	0	0	0
CXCL12	0.363079721691873	1.19461343349188	234.75	102
CXCL13	0.378900045936349	1.26303440583379	2	0.25
CXCL14	0.152094771025866	-0.652076696579693	0.75	1.75
CXCL16	0.45728611602831	-1.32192809488736	18	46.5
CXCL17	0	0	0	0
CXCL2	0.0978340447759781	-0.830074998557688	1.25	3
CXCL3	0.249584349299293	0.893084796083488	2.25	0.75
CXCL5	0.0426718775551267	-0.362570079384708	0.75	1.25
CXCL6	0.919738847006621	-0.84799690655495	0.25	1.25
CXCL8	0.144130177811172	0.584962500721156	0.5	0
CXCL9	0	0	0	0
CXCR1	1	0.321928094887362	0.25	0
CXCR2	0	0	0	0
CXCR3	0	0	0	0
CXCR4	0.327327073895932	0.658649905065841	423.25	267.75
CXCR5	0.247191564319792	-0.311554279993467	487.5	605.25
CXCR6	0.54907535181183	-1.28010791919274	0.75	3.25
CXorf38	0.934584523615919	0.0736788744425799	235	223.25
CXorf58	0.267943674769793	-1.08746284125034	1	3.25
CXXC1	0.421554191830168	-0.0247945100080003	229.75	233.75
CXXC4	0.416191041881783	0.0324693274806403	684.25	669
CXXC5	0.211145114777804	-0.0765571972066573	1260.5	1329.25
CYB561	0.205470649446588	0.775546183826928	273.75	159.5
CYB561A3	0.465300796988274	-0.983406519478705	392.5	777
CYB561D1	0.0116517842547851	0.0191088229477047	360	355.25
CYB561D2	0.275236765869868	-0.385502601222449	264.25	345.5
CYB5A	0.1810828382378	-0.299801031970587	186.25	229.5
CYB5B	0.443089712581424	0.402385119188959	1976.25	1495
CYB5D1	0.292483297570557	-0.816650062089831	380.25	670.5
CYB5D2	0.12295167627959	0.708885026962976	732.5	447.75
CYB5R1	0.183109635929234	0.255944981047474	557.25	466.5
CYB5R2	0.106253080964905	0.340543773054709	47.75	37.5
CYB5R3	0.296221319667037	-0.529401341935819	3140	4532.5
CYB5R4	0.236357247750186	0.727446516086212	213	128.25
CYB5RL	0.578884971871441	-0.341736575967543	161.75	205.25
CYBA	0.37282637706991	1.13195715124329	167.75	76
CYBB	0.142212928169865	-0.37851162325373	4	5.5
CYBC1	0.194086354680304	-0.282169122785769	1007	1224.75
CYBRD1	0.182987326023997	-0.25032335408424	22.75	27.25
CYC1	0.0879450603840226	0.0607619297004648	981	940.5
CYCS	0.088893070680906	-0.0416299681062355	1570.25	1616.25
CYFIP1	0.440467502397514	0.120529581898208	732	673.25
CYFIP2	0.00743874814394606	0.0173215120380854	2994.5	2958.75
CYGB	0.425521522645139	0.801773889794304	128	73
CYHR1	0.176205180785445	-0.18125441128649	1242.75	1409.25
CYLC1	0	0	0	0
CYLC2	0	0	0	0
CYLD	0.403625997871957	0.164511505255948	797	711
CYP11A1	0.286698255595238	3	21	1.75
CYP11B1	0	0	0	0
CYP17A1	0.0762014484343982	-0.752072486556414	3.75	7
CYP19A1	0.342810482356229	-2.0703893278914	1.5	9.5
CYP1A1	0.281000484928693	-1.49454720549894	52.5	149.75
CYP1A2	0.342114627443055	-0.807354922057604	0	0.75
CYP1B1	0.0522545862825918	-0.241008099503795	1.75	2.25
CYP20A1	0.499856385844963	0.48845451986781	237.5	169
CYP26A1	0.00278918842738291	-0.00395801356868329	272	272.75
CYP26B1	0.105324103533808	0.454124017274148	694.25	506.5
CYP26C1	0.554552069474756	1.67807190511264	3	0.25
CYP27A1	0.546410827048387	1.11425717925768	48.25	21.75
CYP27B1	0.231631162121248	-1.14032128839741	22.25	50.25
CYP27C1	0.190554209594976	2.16716537079182	456	100.75
CYP2A13	0	0	0	0
CYP2A6	0.0935315730856777	0.415037499278844	1	0.5
CYP2A7	0.1365768498588	-0.777607578663552	0.75	2
CYP2B6	0.0750671842336795	-0.321928094887362	0	0.25
CYP2C19	0.216510506196309	-2.58496250072116	0.75	9.5
CYP2C8	0.0638548059828957	0.807354922057604	70.75	40
CYP2C9	0.201018689044443	-1.32192809488736	0	1.5
CYP2D6	0.127631813847709	-0.600979898058525	51.25	78.25
CYP2D7	0.402753089634524	-1.70043971814109	0	2.25
CYP2E1	0.204328153727053	-1.13154390971446	208.5	458
CYP2F1	0.23126192406544	-0.514573172829758	0.75	1.5
CYP2J2	0.926001979071197	-0.275634442613427	3.75	4.75
CYP2R1	0.381059041868797	0.538958929027455	365.5	251.25
CYP2S1	0.263463790862481	0.405256478486258	23.5	17.5
CYP2U1	1	0.355366286605869	91.75	71.5
CYP2W1	0.323028301886916	-0.222392421336448	5	6
CYP39A1	0.0347510974367658	-0.158989523761157	24.75	27.75
CYP3A4	0.0168788625298483	-0.137503523749935	4	4.5
CYP3A43	0.156608556426788	-0.632268215499513	4	6.75
CYP3A5	0.622564706723959	1.46962112389648	203.25	72.75
CYP3A7	0.194084839262819	-0.691877704637668	2.25	4.25
CYP3A7-CYP3A51P	0.11864378717616	-0.362570079384708	0.75	1.25
CYP46A1	0.475984853616504	0.589319782924593	206.25	136.75
CYP4A11	0.302552540384085	0.253756592245783	6.75	5.5
CYP4A22	0.196475479548967	0.584962500721156	0.5	0
CYP4B1	0	0	0	0
CYP4F11	0	0	0	0
CYP4F12	0	0	0	0
CYP4F2	1	1.13750352374994	1.75	0.25
CYP4F22	0	0	0	0
CYP4F3	0	0	0	0
CYP4F8	0.240271742504212	-0.321928094887362	0	0.25
CYP4V2	0.140488330258116	1.69389687227432	219	67
CYP4X1	0.447513476410108	1.20580953714084	42.25	17.75
CYP4Z1	0	0	0.5	0.5
CYP51A1	0.445024622835815	-0.21208955873039	2322.75	2690.75
CYP7A1	0.354980078574252	-0.321928094887362	0	0.25
CYP7B1	0.115292838348918	-0.0540398397128891	31.75	33
CYP8B1	0	0	0	0
CYREN	0.355936325846461	-0.251075176040533	185.75	221.25
CYS1	0.242803777643222	-0.84799690655495	0.25	1.25
CYSLTR1	0.474877274456942	0.807354922057604	4.25	2
CYSLTR2	1	-0.321928094887362	0	0.25
CYSRT1	0.172085443905378	-0.107579887199815	37.75	40.75
CYSTM1	0.0674948140850541	0.195015982405143	64.25	56
CYTH1	0.221299928051835	0.389572833040069	1197	913.5
CYTH2	0.180873161182812	1.01635290426945	4812.25	2378.5
CYTH3	0.133934267332716	-0.201705710321332	653.75	752
CYTH4	0.239283579844882	0.584962500721156	0.5	0
CYTIP	0.226130940980298	-5.93270688741266	5	365.5
CYTL1	0.123307249391868	-0.925999418556223	1.5	3.75
CYYR1	0.292900909957346	0.137503523749935	89.75	81.5
CZIB	0.095574785402682	0.216393680715005	139	119.5
D2HGDH	0.266006376790147	-0.607249009963014	363	553.5
DAAM1	0.0493193443997242	-0.0777559606820559	1385	1461.75
DAAM2	0.498608094925898	0.357069901007619	45.75	35.5
DAB1	0.559397325100434	-1.75077139369124	90	305.25
DAB2	0.799114102249499	0.421983564891707	85.75	63.75
DAB2IP	0.0812256302852088	0.0631350857163251	2106.75	2016.5
DACH1	0.086927087738869	-0.240174623378276	531.75	628.25
DACH2	0.243797851195332	-1.01447048280833	123	249.5
DACT1	0.0757676626770352	-0.61247599328301	414.5	634.25
DACT2	1	-1.1606423476434	159.25	357.25
DACT3	0.0505798709483217	0.149953186414645	956.25	861.75
DAD1	0.187525316544816	-0.164141501302596	700.25	784.75
DAG1	0.0713904426527937	-0.0507753469820895	1332	1379.75
DAGLA	0.0579482355709937	-0.130315491238392	438	479.5
DAGLB	0.056278150832905	-0.0186960937099051	689	698
DALRD3	0.21271047863417	0.0593861863478897	1586	1522
DAND5	0.21006794665444	0.321928094887362	0.25	0
DAO	0.0489929766613675	-0.0931094043914815	6.5	7
DAOA	0	0	0	0
DAP	0.157225215559425	0.209759612791446	477.5	412.75
DAP3	0.172602856464548	0.523615248081506	422	293.25
DAPK1	0.419858354962887	0.489465421345852	5508	3923
DAPK2	0.410467166317048	-1.51085328669264	57.25	165
DAPK3	1	-0.212408332763826	796.5	923
DAPL1	0	0	0	0
DAPP1	0.336173136664332	0.584962500721156	0.5	0
DARS2	0.496819289223773	0.388726222162997	243.5	185.75
DAW1	0.225425539139842	-1	1	3
DAZAP1	0.230740949149572	-0.0156003687160267	1102.75	1114.75
DAZAP2	0.164527339294672	-0.374114315084498	365.5	474
DAZL	0	0	0	0
DBF4	0.273855608376348	-0.030743523431108	80.25	82
DBF4B	0.973199042974803	-0.501015933524176	285	403.75
DBH	0.168504460696262	-0.222392421336448	128	149.5
DBI	0.192265311720739	0.759996562821547	220	129.5
DBN1	1	-0.00251067288230093	6888.5	6900.5
DBNDD1	0.0444438220593969	-0.189819315318945	1883.5	2148.5
DBNL	1	-0.100995573295009	2484.75	2665
DBP	1	0.128753843546687	233.25	213.25
DBR1	0.422014314307801	0.218326804771817	250	214.75
DBT	0.130026299394399	0.499630446921394	208.25	147
DBX1	0	0	0	0
DBX2	0.384432861846293	-1.5405683813627	1.75	7
DCAF1	0.299021445022028	-0.14268841716851	403	445
DCAF10	0.136747247025066	0.145891309242654	568.25	513.5
DCAF11	0.022692553934954	0.0171540176718973	1225.75	1211.25
DCAF12	0.181540008130275	0.256686313361596	577.25	483
DCAF12L1	0.42856055486736	-1.09953567355091	0.75	2.75
DCAF12L2	1	-0.126108769149823	51	55.75
DCAF13	0.267103813453599	-0.393144893430002	268.75	353.25
DCAF15	0.418466576621941	-0.237889341721967	1130	1332.75
DCAF16	0.426924959572121	-0.496236956106239	796.75	1124.25
DCAF17	0.0253723166460983	0.0130325641523497	555	550
DCAF4	0.35255089301316	0.66004822327731	174	109.75
DCAF4L1	0.184750971782614	1.8073549220576	7.75	1.5
DCAF4L2	0	0	0	0
DCAF5	0.0352042680448164	0.0242047229622416	1426.5	1402.75
DCAF6	0.205322921433864	0.205644838234533	480.75	416.75
DCAF7	0.199005690138838	0.143781316801221	5019.75	4543.5
DCAF8	0.302824629847493	0.36223114010419	1975	1536.25
DCAF8L2	0.285609539962034	0.362570079384708	1.25	0.75
DCAKD	0.081288979764421	0.291169447353912	843	688.75
DCANP1	0	0	0	0
DCBLD1	0.295426686039066	-0.254813899028825	43	51.5
DCBLD2	1	-0.0946729934355895	1425.5	1522.25
DCC	1	0.00643505329746357	3481.75	3466.25
DCDC1	0.134842752264307	-0.575114714764809	11.25	17.25
DCDC2	0.467953926063619	-1.58496250072116	2.75	10.25
DCDC2B	0.297290157184296	-1.10153802646206	11	24.75
DCDC2C	0.741199876169086	-0.921997487998727	3.75	8
DCHS1	0.120034837807852	0.299745163984764	5101.5	4144.25
DCHS2	0.574738325231983	1.35688793324116	542	211
DCK	0.0325724013515952	0.060473859026315	303.5	291
DCLK1	0.00174523162070344	-0.00618723769989148	3023.75	3036.75
DCLK2	0.0935386360590177	0.0374139616431169	936.5	912.5
DCLK3	0.317952132377504	-0.874469117916141	2	4.5
DCLRE1A	0.152051419642553	0.20956319738576	204.25	176.5
DCLRE1B	0.0540775159847052	-0.0166019673371298	107	108.25
DCLRE1C	0.776043247531767	0.203533394085132	312.5	271.25
DCN	0.134047805463987	-0.262771882852287	228	273.75
DCP1A	1	0.132679604621588	1148.5	1047.5
DCP1B	0.113499712634171	0.132155958566566	281.75	257
DCP2	0.0239600378133592	0.0650175597666824	572	546.75
DCPS	0.321052927695455	0.22051330020997	254.75	218.5
DCST1	0.237367901449757	0.362570079384708	21.5	16.5
DCST2	0.278232742990311	0.900464326449086	83	44
DCSTAMP	0	0	0.25	0.25
DCT	0.347368304906624	-2.92427267383676	4.5	40.75
DCTD	0.203156029000451	-0.744923115945126	677	1135.25
DCTN1	0.130612760666401	0.368956059275383	4543.5	3518
DCTN2	0.438797524490394	-0.0618716007970858	700.75	731.5
DCTN3	0.129417590052251	0.0622237658225081	875.5	838.5
DCTN4	0.0348452391313604	-0.0458733503024731	1778.75	1836.25
DCTN5	0.187235814918397	-0.0893327598446676	3196.5	3400.75
DCTN6	0.27870941775923	-0.339099453033301	224.5	284.25
DCTPP1	1	-0.230126475129283	344.5	404.25
DCUN1D1	0.216052671364614	-0.188640925938497	111.75	127.5
DCUN1D2	0.01466858061291	0.00802106966331641	991	985.5
DCUN1D3	0.377560935170805	-0.209901477153251	347	401.5
DCUN1D4	0.166895102007297	0.400283732588817	850.25	644
DCUN1D5	0.182331221634995	-0.37337871723284	475.5	616.25
DCX	0.157723289345604	0.1554308506296	16971.5	15238
DCXR	0.252668077534469	0.370232145489163	902.5	698
DDA1	0.214167079326914	-0.328764367815236	1178	1479.75
DDAH1	0.242964653976667	-0.472068444315223	285.75	396.75
DDB1	0.167382570829505	0.100703931203774	2624.25	2447.25
DDB2	0.414841172216671	-0.347504341593379	245	312
DDC	0.273006228057145	-0.927243657564686	14.25	28
DDHD1	0.135662796128495	-0.318220046109801	680.75	849
DDHD2	0.479042503223098	-0.139618625592361	1253.75	1381.25
DDI1	0	0	0	0
DDI2	0.133455570016686	-0.171368418311981	609.5	686.5
DDIAS	0.562155638482344	-0.671767328258429	20.5	33.25
DDIT3	0.233098034069055	-0.782508193402519	335.75	578.25
DDIT4	0.181503687348478	0.295114198888028	958.5	781
DDIT4L	0.0999473123996666	0.0544477840223765	5.75	5.5
DDN	0.089131739132125	-0.308752706139629	21	26.25
DDO	0	0	0	0
DDOST	0.103492884449368	0.0197047685221537	1104.75	1089.75
DDR2	0.0526904177185609	-0.0313155404662082	78.75	80.5
DDX1	0.157936038519181	0.102661469637985	2565	2388.75
DDX10	0.0663051214509532	-0.142809739362428	412.25	455.25
DDX11	0.237329566926271	0.986213048269924	728	367
DDX17	0.310669725460956	0.328074588182469	9407.75	7494
DDX18	0.0544211492369569	0.142325790402233	688.25	623.5
