RNA20_SKM_Hyb1_total	RNA21_SKM_Hyb2_total	RNA33_SKM_Hyb2_total	RNA7_SKM_Hyb1_total	RNA8_SKM_Hyb2_total	gene	mean	bins
64.5881545851329	45.1528204285179	44.9699921937266	72.0516830271246	60.3197004870809	POP7	57.4164701443166	4
56.6439988246453	47.9193076107186	47.1226781596735	58.3121125716997	77.2060376608144	SMG7	57.4408269655103	4
79.1663540319019	36.5062205060215	42.8024617487828	76.8593151907151	52.0229023481827	ADGRA3	57.4714507651208	4
86.4145887171835	31.7597982114566	24.2728614681283	81.4711410595557	63.490753487846	SESN2	57.481828588834	4
70.2753894535238	37.1449990173759	58.3405503820663	63.7667136264623	57.9072242202281	MCMBP	57.4869753399313	4
67.6919249597495	48.3924911926155	61.811846225406	63.7876601317929	45.805530845741	TBC1D2B	57.497890671061	4
67.038188804073	39.8712305668495	56.6805540732754	62.9864343845354	61.0076616002692	USP14	57.5168138858005	4
94.2409091865237	24.1116401755513	56.6187103705563	81.7810360054979	30.8520167695228	PIANP	57.5208625015304	4
47.0200533371732	55.5066911966057	60.4962807244018	45.0548508433953	79.5860187867192	KREMEN1	57.532778977659	4
64.2812899936703	56.7565561393649	48.8490333746717	66.5800904136224	51.2121169182272	SLC7A6	57.5358173679113	4
66.1551251447555	39.3093177992357	49.9951546063912	80.2522632851047	52.0185132047712	VPS29	57.5460748080517	4
65.2894820427527	39.885641025403	61.4230871150725	59.1459954005852	62.0109620864191	CLPX	57.5510335340465	4
63.0382459716031	46.6292333783256	41.022058363327	77.5509580219481	59.5324047508066	SRCAP	57.5545800972021	4
55.2626545615484	45.9779176624874	53.4670481777725	60.3998571968453	72.7272677645075	RBM8A	57.5669490726322	4
69.8626729714725	34.8400833075768	54.8346616278789	65.1847455611493	63.162463794733	SLC35A1	57.5769254525621	4
64.9446013543666	55.9903052859444	56.8525396688594	59.3523737095888	51.0125273354782	MAP2K7	57.6304694708475	4
80.4536497114391	28.9133025945362	44.0219605452928	85.0591655036627	49.7049704951742	ANKRD50	57.630609770021	4
63.5469673956504	46.93462354756	49.2774605737943	71.2919440884652	57.1632417458882	TTC38	57.6428474702716	4
71.1781233593615	39.3697697115597	59.0079493497803	76.2559186894961	42.4303044670415	PPP2R5B	57.6484131154478	4
50.8168872666412	47.6160361642939	48.3168508046054	61.508478949788	80.1394086502186	MAGOH	57.6795323671094	4
57.8024942248143	57.3705069558655	56.677362553282	59.9184741804979	56.8073317946864	ASCC2	57.7152339418292	4
48.5513993542777	53.3527123291979	71.2953764053194	51.9748887319686	63.4557311445773	MRPL2	57.7260215930682	4
53.7787083548504	49.5776418303161	62.8130906439545	59.581379507353	62.9110970694356	VPS54	57.7323834811819	4
70.7069941263736	44.2408718540761	44.9588100466657	71.8661717985963	56.9064271216469	SNX33	57.7358549894717	4
89.9773807588261	22.2860711627093	30.2919183888999	97.8147854873328	48.3139012799313	ARPIN	57.7368114155399	4
27.6016058129551	75.7384726431754	80.7204181467699	28.0760883682891	76.6095414531036	KIAA1217	57.7492252848586	4
66.7878968049376	47.5900108543731	52.0615358355659	59.6850255343438	62.6886302390193	HSD17B12	57.7626198536479	4
60.6252454448125	48.0430836616182	41.9205811697765	64.2130601797227	74.0354585779657	ATIC	57.7674858067791	4
71.1885177843157	61.6657882047033	46.4565061504159	67.584952298898	42.0288058332924	HDAC10	57.7849140543251	4
69.7726411546222	53.9766616757293	50.9077824738384	68.9671726859369	45.3444642905185	FLCN	57.7937444561291	4
43.7904877028158	54.8116769844268	39.62591871392	38.0765345936307	112.665715712546	CGN	57.7940667414679	4
53.217435818032	47.465915464565	27.7873274054437	50.7751855115862	109.734807613865	TES	57.7961343626984	4
66.6748478588509	43.6361512729192	56.4252306567391	71.824330870518	50.4548709451201	DDB2	57.8030863208295	4
64.7309677972798	37.6652209128593	54.3695997841706	72.1508291842343	60.1094131907782	SMIM15	57.8052061738644	4
67.9228999090301	47.3150604672004	47.5382517410382	67.7364187637629	58.5554428272655	NSUN2	57.8136147416594	4
72.786272955477	38.8625704311521	63.2105459697346	64.6408885966866	49.7303480465027	RDH14	57.8461251999106	4
57.0438258697473	61.9595079875471	60.8288004708762	55.7953250045044	53.6492512557985	GBF1	57.8553421176947	4
39.785972355442	96.005784616629	42.1041951753987	43.5253781748722	67.9712545623332	EMILIN2	57.878516976935	4
61.9103629253883	60.0527495507124	63.4123324228516	52.0739092571756	51.9828947749176	TLE4	57.8864497862091	4
69.9465690205431	43.962471760292	48.8422643312506	76.6393734255043	50.0891027329002	BDH2	57.895956254098	4
63.0048681452646	59.9698998672033	47.821233818795	57.885331257728	60.816847641873	ZHX2	57.8996361461728	4
29.4608179914304	100.390268702135	72.9996374947547	25.9500166763968	60.7159639371071	NELL2	57.9033409603648	4
54.9678487530061	45.2936277777169	68.0479410740375	69.8009352706772	51.6020519773748	RASSF3	57.9424809705625	4
49.2786168303408	53.4458788591095	47.2890854566193	62.0820661272594	77.63404291171	COMMD1	57.9459380370078	4
51.0261209796875	61.4841053204888	73.6664420330739	48.9102269704945	54.7067624747734	TMEM200B	57.9587315557036	4
71.9520603767229	44.7689012247813	56.3612220258809	68.2704045672321	48.5819293356882	HOXB2	57.9869035060611	4
63.0266553807028	46.5738693626247	39.830986894074	73.0427133298035	67.8721920014911	NABP2	58.0692833937392	4
77.4273256337716	36.4197333903277	48.4852488229584	80.8057548546514	47.2702405555307	RNF25	58.081660651448	4
63.6875679031177	46.3680047376111	54.2910271351824	64.6348093124294	61.5035456958017	EDC3	58.0969909568285	4
32.5722769723716	76.3889053871703	76.4540523650672	38.0670986745063	67.0232386297398	MCEE	58.101114405771	4
78.0387059878985	40.7264129847535	18.9873711129775	81.0678087379005	71.8120867930872	RGS16	58.1264771233234	4
71.8804325669688	54.0283735868996	48.8696068122025	66.069108805399	49.863843653406	NDUFAF8	58.1422730849752	4
85.0469204279768	14.637096775242	69.6173030214262	89.4294205784751	32.018536265246	FZD4	58.1498554136732	4
71.7938423166252	42.7686763947635	49.082465494153	78.8121326253955	48.3258657113096	BRSK1	58.1565965084494	4
33.143612268265	65.2281349247812	96.036004498534	33.628611626228	62.7689890108559	GAS7	58.1610704657328	4
69.6832985130663	36.9069512884881	33.5265487852379	91.9772404557333	58.7382588138759	ARHGAP21	58.1664595712803	4
62.7327396701288	44.037589880772	56.0921521287852	67.5556261678265	60.7404148817388	FAM220A	58.2317045458503	4
50.829468347282	59.9175171182637	67.5979012762897	52.0243526489512	60.9020909704695	GTF2IRD1	58.2542660722512	4
70.9959814992547	46.3026935003653	44.5598961595272	69.5748772543698	60.0473728673405	TRIM5	58.2961642561715	4
51.9625438451721	51.7616959281968	50.6784765489111	54.5296475874679	82.5556164193549	EPN2	58.2975960658206	4
63.2914985405859	49.4454367557571	63.1389313292584	71.3557714322011	44.2803875238852	MTERF2	58.3024051163375	4
63.6783139715309	36.7708284101562	76.3603952641123	63.0869511930718	51.6471132830557	RBPJ	58.3087204243854	4
38.5838674713017	92.9787632354985	53.1596006410809	39.6050910849211	67.3133825199118	GADD45G	58.3281409905428	4
61.1326356226972	55.3566099725609	46.5058051783514	58.7610604892046	69.8933973501389	CLUH	58.3299017225906	4
69.7842645405225	55.6594840336732	48.9541870680653	69.5604064590016	47.70696455647	AGAP3	58.3330613315465	4
53.1624477088938	55.9157172245157	70.3614598341216	57.6417175397611	54.7636148919877	NPRL2	58.368991439856	4
62.0782847017747	48.9693088218808	58.4654210488621	63.0492154640341	59.3371557559276	NUP160	58.3798771584959	4
66.2047300322755	44.4243061612728	52.9924801710923	71.0269195542307	57.2551150038527	EFTUD2	58.3807101845448	4
59.6222697193095	55.9699123290373	38.9929663564179	71.7444180964943	65.6040748312929	BCL7C	58.3867282665104	4
59.1198436644682	53.8631226252132	50.6774608219007	56.8707134139462	71.4246601023328	BSCL2	58.3911601255722	4
56.1505097879172	70.5403898259678	52.95190380092	56.0008238060206	56.3472681020922	JOSD2	58.3981790645836	4
53.7048465697339	48.2222757046611	56.7081957709018	53.5024115848444	79.8971481096058	NRBF2	58.4069755479494	4
69.8966916879799	52.2235573032925	53.14100711638	60.7176618708523	56.0718187226118	PRR12	58.4101473402233	4
78.6832248654424	35.6509339063359	43.3611119213197	81.8898856500245	52.8241276983867	CLASP1	58.4818568083018	4
57.9687399185681	57.2111500916048	57.8350597307735	62.4653031461707	56.9906007345352	PICK1	58.4941707243305	4
83.9598472764663	30.2589991282022	46.1494786192969	78.4083498321566	53.7263883959894	PCDHA4	58.5006126504223	4
111.19241207722	12.0054450244209	17.7098300576022	114.161015405753	37.4588215221343	IL17RD	58.5055048174261	4
56.8900558536466	43.2230615398958	68.637037609458	99.9829800481809	23.799130104138	RYR1	58.5064530310639	4
100.443054825696	19.3358837836678	19.7262877038786	123.463481188823	29.643745212029	PAMR1	58.5224905428189	4
58.6633783111712	54.1229508875986	56.5872374383265	57.8880050014202	65.4400289222737	DKC1	58.540320112158	4
51.99322131549	51.6712412581905	64.412369306541	53.1189024378681	71.517184975035	MAP2K4	58.5425838586249	4
1.19008431801195	108.099013307793	44.5736553375341	0.42532193275174	138.542230266121	WNT6	58.5660610324424	4
72.0633603932096	47.7209420587467	45.4668620839315	70.2036005301373	57.3894763370401	RTKN	58.568848280613	4
73.7882764057036	43.8941608168983	51.9090282813061	72.5566961609073	50.7843798079806	WDR11	58.5865082945592	4
68.8181568814801	58.735416107293	49.2940926371078	62.9992858249588	53.1644321806473	PRR14	58.6022767262974	4
36.6501920686576	66.9725181876299	68.1117434784978	45.4837840791238	75.8660748535941	RNF5	58.6168625335006	4
73.4804514831621	39.4490288728199	46.7906176335119	76.1078075426948	57.2872597718625	ANKFY1	58.6230330608102	4
72.8622302231859	39.6322252467896	50.7068258268759	77.8934237582333	52.0865838670647	EFNA3	58.6362577844299	4
66.1509307954907	49.1413150861238	62.3065423718216	71.7475332870789	43.924924370845	DMAP1	58.654249182272	4
69.3879872576507	46.5981247195194	46.6726028532386	70.9192952532718	59.762829768822	NOP14	58.6681679705005	4
50.5172961354641	57.3629552654216	54.637459368938	56.4768900854132	74.3736274794251	TIMM10B	58.6736456669324	4
65.9938974947956	52.3587714975061	51.4906249213464	68.4374705964619	55.2348607954372	SLC7A6OS	58.7031250611094	4
60.020230482442	38.4579480271474	45.0706263884619	75.8802371233462	74.18045350738	MRPL47	58.7218991057555	4
57.7444289575168	49.2809099059162	60.2493476091612	63.2369537871241	63.1209509096967	PSMC1	58.726518233883	4
54.6502244521255	58.8702073268512	60.8094890508744	59.0668397524678	60.2629058186215	BBS4	58.7319332801881	4
73.908618543132	31.6077342499306	56.0819189855532	80.4939252693339	51.5995589765795	TAF9B	58.7383512049058	4
57.4188320987103	53.398419729471	45.3402646787297	61.0145304816606	76.712872653722	PLCD1	58.7769839284587	4
73.3812320624683	41.0987712814351	43.7176669871549	73.041516320142	62.6830061766431	JMJD1C	58.7844385655687	4
70.3458980324334	40.8471403703	47.4670350709749	78.5616572674054	56.7194768340317	RPE	58.7882415150291	4
62.527695421611	48.2834641605099	46.0476157114356	72.0368387229974	65.0836988042323	POLR1E	58.7958625641572	4
73.6864703827212	43.7101802119996	32.3070688634248	75.6622949010405	68.6518902963583	WWC3	58.8035809311089	4
59.9916306937801	65.4531585237851	64.5437748505873	54.0273562054192	50.0446953499294	PTPRK	58.8121231247002	4
75.8594027622053	41.612064619089	43.730277808564	82.9622731810757	50.1375440353061	DZIP1	58.860312481248	4
97.7652661594822	25.0010188446939	40.9874322411643	86.5847194154126	44.0791622862421	SEMA6A	58.883519789399	4
81.7314442920948	17.2562071483609	83.8315466048616	77.3279118858063	34.3782120581155	GALNT10	58.9050643978478	4
54.311694230444	63.1505647980555	53.4214367475828	54.5515625560123	69.1032362920453	EDEM1	58.907698924828	4
28.2610408008263	71.4732397717456	80.8945077500703	25.4593788085478	88.4821613123409	TENT5A	58.9140656887062	4
63.9021214703804	46.8769942025942	72.4407264130579	58.7413978320893	52.6773615958733	TSHZ1	58.927720302799	4
52.6411932206721	54.0546079262667	47.7452273197726	67.7024068740497	72.6095589012931	MRPL11	58.9505988484108	4
63.6525304124548	40.8291873998634	60.7464709602095	64.2048842790939	65.5463093743591	DNAJA2	58.9958764851961	4
67.2962476600927	37.7907041342447	63.7460746170688	66.2259011036236	59.9212812984468	KTN1	58.9960417626953	4
55.8949437885942	56.3726833796514	47.9442146674207	65.6994557105256	69.1641523480695	ZNF593	59.0150899788523	4
63.933314782969	47.2375627877964	57.5969638707725	63.3600132736387	62.960778779888	VEZT	59.0177266990129	4
64.1236446208282	49.1433291090943	60.2748099402635	65.9443325006479	55.6352275826615	RBM33	59.0242687506991	4
60.6761957745039	61.3451722272257	96.626418916997	49.2915802197488	27.2807156464072	MYOD1	59.0440165569765	4
69.1079481421204	39.3441425511541	62.8118248227311	66.8262937601554	57.1821100859206	SLC30A9	59.0544638724163	4
57.4991054998884	59.228314416755	47.0375338215515	59.2233296931066	72.2922656484307	ARRDC1	59.0561098159464	4
41.9621281604044	56.8218818893476	71.8795480672888	45.1376337482656	79.4805891443458	CHRNB1	59.0563562019304	4
63.9645148305108	51.0143444978135	59.6390717024327	68.7032779632514	52.1283471522062	DENND5A	59.0899112292429	4
57.6652104566493	63.2870205755459	61.7400327785993	62.2802282237851	50.5059565631875	CCDC22	59.0956897195534	4
58.5316474294496	59.1808508218651	51.0834237574457	59.7697787564429	66.914795379992	AKT1S1	59.0960992290391	4
58.3001820029069	49.8748309426068	60.123597373116	53.217804615282	74.0674224701549	FBXO21	59.1167674808133	4
79.0297941318305	39.3426877510806	46.9104676303897	74.192468575852	56.1929788559664	WASHC5	59.1336793890238	4
58.2396483167212	49.0616042343076	57.5577288027705	61.7476060544451	69.1511660344299	NUP98	59.1515506885349	4
73.0748719295251	44.3347573109466	43.9698665642979	75.1345996346323	59.3152733717884	TWIST1	59.1658737622381	4
64.5051502093878	21.2066218967642	86.8392783635286	77.1138060423218	46.2466599478446	MSANTD3-TMEFF1	59.1823032919694	4
72.9606207215341	44.4610232478028	44.2235034788424	73.0664193890781	61.2002817423268	DLG5	59.1823697159168	4
112.759570768119	13.358271954112	16.734192253145	118.906414157335	34.1689009894092	NUAK1	59.185470024424	4
81.5427467872125	38.9274329418089	32.4441010635282	74.1034200554913	68.9377584379522	LMNB1	59.1910918571986	4
40.0782288223759	71.4856964576538	50.4232788756578	34.5482250301481	99.4428358966701	MAFK	59.1956530165011	4
52.6319544710903	51.0427081282805	70.2716721401703	51.2027578808507	70.8692046682323	ATL2	59.2036594577248	4
73.9238753513402	49.5038587834317	60.2219625963846	70.6614819106662	41.8167180090753	TNK2	59.2255793301796	4
16.1979052844478	77.9130178881414	64.3019459301307	14.4755611824967	123.330429218373	ARID3A	59.2437719007179	4
60.332750237782	40.7363735194654	56.4293679381912	62.8305540865958	75.9026074739089	TPRG1L	59.2463306511887	4
61.1310071469099	41.0331200101324	57.8638616059043	64.6162776960458	71.6457179884412	SECISBP2L	59.2579968894867	4
80.341658993855	59.7471581433572	31.2791583496526	78.0657118412337	46.940645455761	HOXC4	59.2748665567719	4
69.2752404386794	45.5570496469366	37.8104872067236	74.2637217430589	69.6020875881848	HSPBP1	59.3017173247167	4
70.0637279324051	48.857427473434	57.2537301506113	69.2170984178384	51.1563666010058	SLC35E2B	59.3096701150589	4
68.1962368637427	46.7368642889454	43.6653871033322	72.7974249678327	65.2228867074889	CREBBP	59.3237599862684	4
56.1547893528804	64.2990949230781	55.669141159326	53.8512014383851	66.7133250058332	GET4	59.3375103759006	4
59.9915026277257	45.2061264992986	62.0059548662249	66.4296180594933	63.0935206479405	URI1	59.3453445401366	4
75.5512402796572	32.489837678523	30.769632028489	108.268482154267	49.6576057681594	TRAK2	59.3473595818191	4
66.3109682919519	50.9224281520926	58.3739108633703	65.5940690792174	55.6116668790276	VPS11	59.362608653132	4
68.5550587020816	41.4081536471664	48.2118379189598	77.2387915871266	61.4426069338491	BRD3OS	59.3712897578367	4
67.6059514688291	49.1233003590565	44.6834818838119	76.4945006966185	59.0232875418172	MOSPD3	59.3861043900266	4
80.2624038179842	37.9605173993236	52.7065417456299	78.2733344063461	47.7324277504583	CTIF	59.3870450239484	4
84.3554179602806	34.9742461954938	49.7852316340344	74.8961453585233	52.9750687162214	SLC44A1	59.3972219729107	4
82.2720920578672	42.4720193637537	38.6451216154868	86.1055531743712	47.5253290088824	PACS2	59.4040230440723	4
89.2948594713981	22.2853193113749	31.9794758682138	95.8544518704125	57.6637042208977	ABLIM1	59.4155621484594	4
15.0729634486627	137.601321505464	60.5892625199437	16.307922076755	67.5109040379568	GBGT1	59.4164747177564	4
58.4501412189299	44.577391669142	50.419944280791	61.4309766198529	82.2427484822587	DCAF12	59.4242404541949	4
70.4503567267859	45.3848436491079	48.0931207664638	66.1761771879723	67.183118495749	NACC1	59.4575233652158	4
50.7855704620766	53.069226788631	51.6653396492024	50.370087519069	91.4597784665922	ZBTB5	59.4700005771142	4
58.2757654313714	49.9423817636826	53.2291058589785	62.3587753578811	73.6060308418334	MAX	59.4824118507494	4
79.3078364551471	41.0176803433992	44.5183411584573	78.9781611899686	53.6127260666805	ITPRIPL2	59.4869490427305	4
55.9857552275513	53.1101857669669	52.0434605393013	60.8138008524699	75.5035597373215	SKP1	59.4913524247222	4
66.9710477044481	42.5910803725828	49.9076463999432	81.6191000380645	56.3807222630748	MFN1	59.4939193556227	4
70.9624226865601	46.1453793566338	59.9066205182975	72.0923587030903	48.3934135872881	USP48	59.500038970374	4
67.3986017248615	59.0029351637776	67.0458003813025	70.9468220885102	33.2840168391987	RHBDL1	59.5356352395301	4
34.3994401832476	72.073522776418	60.3679824011765	36.5202614453137	94.3581934623419	OSTF1	59.5438800536995	4
58.6454345366818	54.9364808874401	55.1123757183178	65.3340632123905	63.6964365074602	BABAM2	59.5449581724581	4
101.457639176231	23.0790129945023	40.6183826215756	99.2564858483446	33.3511418816428	SNX18	59.5525325044593	4
73.3355197709499	40.0723033710471	51.317781830092	76.9827519007236	56.082919505279	UBA3	59.5582552756183	4
67.537134708078	35.3680977308783	68.1797003129929	60.7118582420952	66.2140421135637	TRNP1	59.6021666215216	4
89.081975286131	37.740823669913	70.4582908195368	83.0149140035355	17.7318851501792	CHRNA1	59.6055777858591	4
75.8012203361372	50.9448946713472	46.7471464209668	75.9718068111648	48.6527744152002	ZNF205	59.6235685309632	4
68.9288546322804	39.4160384610983	63.525273884101	65.0114827954219	61.3091742097529	DLD	59.6381647965309	4
68.1653738169704	46.4459220229115	53.6045228177532	70.6991324959664	59.3110193072748	DDX46	59.6451940921753	4
43.75672108262	65.5833054560628	78.9810494387152	44.703649223458	65.3038302854426	SFXN1	59.6657110972597	4
64.8540411532748	50.5170771485219	53.8674381153407	62.302885109361	66.8270118915623	IMP3	59.6736906836121	4
55.1021617696356	67.3181906477406	48.4981062212143	58.5523143794412	68.9370642216804	EFNA4	59.6815674479424	4
80.9979944851847	51.6420546283079	37.6256529277384	76.1279661244869	52.1218729106743	ZNF219	59.7031082152784	4
48.072939187503	58.1176294899677	61.4581631109806	44.9874439800413	85.9297401691426	TDRP	59.713183187527	4
64.689178579427	43.8166008971331	50.0705814178475	70.2894896854345	69.7198427427178	ANKRD40	59.717138664512	4
60.1217734669851	60.9636330821204	53.0294262849236	62.6764462968322	61.80299681202	DNPEP	59.7188551885763	4
54.8538645653511	51.7357715296802	62.4237293320913	58.7039759703662	70.8918799878202	ETFA	59.7218442770618	4
55.60412397569	53.4745296199056	60.3936139835944	60.720271805957	68.5329719227351	ARHGEF7	59.7451022615764	4
52.2470991664936	67.6231112271321	59.9460420163383	54.9643063253519	63.9612176675258	NDEL1	59.7483552805683	4
60.644616333187	69.4663558934442	65.8139425159556	57.7588964943705	45.128121706352	D2HGDH	59.7623865886619	4
76.7869967232812	63.0426925806017	38.7580737642095	67.6341734142779	52.6647918176151	CRELD2	59.7773456599971	4
69.4143141975034	45.2513871533988	59.3113478794647	67.3773955570514	57.6624032316656	LONP2	59.8033696038168	4
65.4297967839583	51.6741659288824	55.2264463592684	65.1881784381354	61.5356828698546	EXOC3	59.8108540760198	4
62.6380959790212	45.9354698007833	31.1187095485485	64.9150027498946	94.525147234618	PHLDA1	59.8264850625731	4
56.7720881286128	55.6052727164357	55.1726004215555	57.4034873077585	74.2055554882324	PRDM4	59.831800812519	4
61.8786432614829	46.1981686718409	52.1961255340659	65.7282138309123	73.1604537187067	C8orf33	59.8323210034017	4
72.3344770898717	41.9013871720633	53.9233597561216	74.5567446153808	56.5985632206258	MICU2	59.8629063708126	4
64.7743782303863	42.0631208347235	49.8990063793714	72.9436209013223	69.7488087861298	DEK	59.8857870263867	4
47.0637946868459	42.8375322521892	98.7612498341482	67.4643152468999	43.3718920672318	ABCA1	59.899756817463	4
82.2821098122062	39.0040008997037	38.6268021872221	83.6362541525197	55.9699528393533	AIMP2	59.903823978201	4
77.1385008642435	37.6236946742876	53.7196267236378	81.9868123942678	49.1467640111712	MAP3K7	59.9230797335216	4
61.1338406063329	46.3145794199675	54.4633758180695	62.1696033651541	75.5703321192967	ABI1	59.9303462657641	4
81.5550208006535	49.3575275160413	53.2323969028129	73.5527597568564	41.9707006885633	DACT3	59.9336811329855	4
66.8443706328993	50.4881892146353	63.7755735815484	61.5913447893019	57.0562369972	ACO1	59.951143043117	4
28.6785071327203	76.7993912612467	57.2206287317061	25.5506185363927	111.509344898625	PIM1	59.9516981121382	4
87.3875052725743	52.5511103227912	45.1534664101153	73.7025503324315	40.967708654818	TMEM175	59.9524681985461	4
6.02764825463832	84.3068006640753	141.634545896936	12.3254324969289	55.4912816046063	RTL1	59.957141783437	4
63.2253456032253	49.2211378995061	64.8610375827102	57.30989347161	65.2471616761434	PANX1	59.972915246639	4
80.6186479528738	38.6016389115225	44.2922837862171	77.2341587977175	59.1250510504231	SGPL1	59.9743560997508	4
53.9065861044149	57.9021459683324	49.5378641018252	61.7082062791596	76.8410831886055	HMCES	59.9791771284675	4
71.1318334150651	45.3872349833989	51.9966480131731	74.2443866067116	57.1867044561123	SPOUT1	59.9893614948922	4
62.6180063942671	50.4163197728068	62.7242038426658	63.9789486184809	60.2936046772292	GMPS	60.00621666109	4
53.3982849818208	63.8145091989644	64.3603457770971	58.7043413188482	59.7994665837766	RABGGTB	60.0153895721014	4
48.7052113449391	63.8636652729922	73.9328188637106	61.1691582128599	52.4335913243753	MYO18A	60.0208890037754	4
69.0342392223577	45.4006659173446	52.1462423120648	73.0948277147125	60.538137620549	KATNA1	60.0428225574057	4
90.6305045259394	31.2709009029661	41.2487864486211	85.7581247605001	51.3805424946257	TMPO	60.0577718265305	4
65.1122724422005	45.1765052126129	47.5496959601438	71.2159239413252	71.2522665537855	GNAQ	60.0613328220136	4
53.4630081865502	60.1424209888557	60.8258898092328	62.7011161388206	63.1892832053342	INTS10	60.0643436657587	4
67.0846856471089	45.6687181232149	61.6514979543884	65.7881300670284	60.2168500026186	GRAMD4	60.0819763588718	4
59.7480664488255	66.0456922852608	69.7545788050595	58.1383582605824	46.800824554865	DNM1	60.0975040709186	4
51.3032695630384	49.590431460413	77.323845154828	49.8918163992047	72.4535740963869	PPP2R5A	60.1125873347742	4
68.9070441205443	48.4982116737209	51.291436061187	69.7194172752973	62.2621902664206	CDR2	60.135659879434	4
70.6219710606159	35.068115298041	48.831326209132	86.8049773493273	59.600051132029	TCEAL3	60.185288209829	4
50.0478218044763	56.315453225041	50.0460558711937	56.9995714469279	87.6152803099935	TOMM22	60.2048365315265	4
33.5127285235011	73.5164267866866	107.391667096576	27.1982589843765	59.5054652112448	STON1	60.224909320477	4
79.9992294273546	47.5139960295839	46.2252835091915	75.3248217519713	52.1316911987874	TLE2	60.2390043833777	4
74.3868293116278	53.1678484741123	46.7387009642553	79.274378219265	47.7329624836962	TSC2	60.2601438905913	4
70.1916710438368	54.0600569783798	40.0000608210966	78.8813063533741	58.181823077124	WDR45	60.2629836547623	4
119.161152519138	7.88857125048728	4.81978118759331	136.272131126173	33.181377902489	OSR2	60.2646027971761	4
77.6210116519086	38.539857208489	58.5888682161879	75.3324655521291	51.3924576062647	SMAD5	60.2949320469959	4
97.8666049838016	26.0968708679536	46.8895109430164	92.9789822504891	37.6864662480946	PMP22	60.3036870586711	4
34.4454439474982	71.4639553125904	74.9543983898341	37.5624738630268	83.1149176863562	PNKD	60.3082378398611	4
86.3643784621533	30.859054619054	40.6375956308022	85.9721724974979	57.7294888300994	ZNF436	60.3125380079214	4
53.2401676537182	45.620206370107	58.5819685959927	68.4228469967228	75.8249503327593	FRG1	60.33802798986	4
63.5064259343888	44.3877288212008	53.36914926214	62.2987366383489	78.4415375748875	TAX1BP1	60.4007156461932	4
68.0061146244511	47.1191685578998	60.0238381263433	62.5675836754607	64.3509865989139	CTR9	60.4135383166138	4
59.8036378303402	54.6828815267991	66.4714318756365	62.5138278206792	58.804074034385	AFG3L2	60.455170617568	4
59.644793939966	57.1676571879125	54.2769179056026	57.5760869939475	73.6323911672633	NOA1	60.4595694389384	4
65.8482069891984	44.3651449517065	47.1141086671651	74.2903891468329	70.7451897361304	USP39	60.4726078982067	4
66.5937941468122	43.7739078467349	67.5381404819065	66.5669326845061	57.931806195745	FBXO11	60.4809162711409	4
74.7974363424481	52.548009466588	41.00219786271	70.828298824363	63.2310997049553	ABHD8	60.4814084402129	4
65.3450340842544	63.0517105080635	53.7311851338319	61.4496069867243	58.8295134847748	KMT2B	60.4814100395298	4
75.9951970693992	50.5992221845278	47.2487429257948	80.9531754085273	47.6463646704123	MUS81	60.4885404517323	4
48.147192316768	57.3558284981089	82.294324897174	44.7571574346786	69.9677308781769	ST3GAL1	60.5044468049813	4
60.6932609192998	59.6268620239033	55.4631910523878	60.6273339851901	66.1664625451303	NXN	60.5154221051823	4
73.1933789861376	54.4038541261046	53.8330358704329	75.6657102331662	45.599652149411	OSGEP	60.5391262730505	4
66.4248838945329	46.5616455180092	54.8617404635893	65.4613273721681	69.5409219933125	CCDC6	60.5701038483224	4
93.7743419874851	25.2005799785117	29.9316358418566	94.8406859041249	59.2278411687229	TP53INP1	60.5950169761402	4
30.0931420137065	78.7202995563812	57.2733666383713	25.7382935938479	111.314580617759	TNFRSF10D	60.6279364840132	4
66.3777404970659	61.9844197232003	64.0388824236912	67.4806143875126	43.3509349765442	OPLAH	60.6465184016028	4
42.9868169857234	75.8343061527804	79.8802264301768	42.4377534389942	62.1520278373959	SIPA1L1	60.6582261690141	4
39.2660987854236	57.2378123900881	93.3195530695785	42.2150757021779	71.2809145971562	FBXO8	60.6638909088849	4
113.994320033219	12.9552792802689	32.5160520747689	96.153295302866	47.7031472692457	JAM2	60.6644187920737	4
65.6726196668935	46.4919208458728	63.460615825724	78.0303378117005	49.6868975226296	PDPR	60.6684783345641	4
63.5474957778125	52.8842236611743	59.9015045052537	71.628511858895	55.4214943903254	LMBR1L	60.6766460386922	4
91.53148053821	18.369010342563	76.3407056721077	97.0589252760565	20.1189680571728	NEXN	60.683817977222	4
75.8823484893883	50.1180402433551	56.9165046831785	66.5175622753782	54.0181493809197	TMEM165	60.690521014444	4
67.2105741201277	53.1520413453709	48.0003949049031	66.4804616697959	68.7479701205237	PI4KA	60.7182884321443	4
46.1993484695821	55.0954774643564	82.3151185880107	54.9104641880197	65.093097335698	SNRPA1	60.7227012091334	4
63.4181256815075	57.8144774238957	50.9093211706035	69.3866081163635	62.1572142845678	PCGF2	60.7371493353876	4
60.3332416286587	61.5246473221635	54.5207071540183	63.0639000355257	64.2434615786268	TWF2	60.7371915437986	4
58.3945848403847	56.6310082681011	54.9508751420649	74.9720338797614	58.7535919052484	EIF2D	60.7404188071121	4
67.4727784546124	60.2749969051259	46.3714974874579	69.079764792563	60.6135642728898	SNAPC2	60.7625203825298	4
