RNA17_CM_Hyb1_total	RNA19_CM_Hyb2_total	RNA3_CM_Hyb1_total	RNA4_CM_Hyb2_total	gene	mean	bins
34.1371596943467	35.5266924529281	36.8469026041025	33.2616500057679	PRKCD	34.9431011892863	4
33.0394421125448	35.5592810913051	36.2704012948849	34.9129853342912	PYM1	34.9455274582565	4
34.9208879845259	37.1335200979514	35.8013386446947	32.0336291669559	ATP6V1H	34.972343973532	4
33.8727070710495	37.2094462655125	32.3049344517759	36.5108576589141	TFAM	34.974486361813	4
36.4082970853428	32.1522276639922	35.0548683294108	36.2923088905826	FANCE	34.9769254923321	4
33.5066332786339	32.3374412602462	33.3925415279675	40.7059939060181	PRICKLE4	34.9856524932164	4
35.410237659301	35.0291754781277	36.119864329149	33.3997178060507	ZNF791	34.9897488181571	4
35.8852012110793	34.8914104337395	32.94819242423	36.2502109063897	SPIRE1	34.9937537438596	4
34.6364046504282	35.8490312518109	34.0317020171853	35.4781973923738	PPFIA1	34.9988338279496	4
38.0738879956061	31.5103975208661	37.4141826417422	33.0443904299971	RCOR3	35.0107146470529	4
36.6780727243304	34.1849653382261	35.164887104358	34.0345557355482	ANGEL2	35.0156202256157	4
33.9087496013549	35.0051354094103	40.2284988965897	30.923056380491	GALNT10	35.0163600719615	4
32.4849285580982	37.2890074321653	33.2500302250578	37.0424471355253	ZNF641	35.0166033377117	4
35.1245182505436	32.4893920810322	35.702699394761	36.7802686002515	NMRAL1	35.0242195816471	4
37.1900852691985	31.2312622403475	37.9149780683989	33.8409928290907	ZNF783	35.0443296017589	4
31.3420722007582	37.3352706428198	35.0199070819496	36.5022957347924	SLC35F6	35.04988641508	4
33.7966555785706	36.2084242538348	35.1582491547196	35.0462537230729	PCYT2	35.0523956775495	4
30.6238634247005	37.3478699787457	30.9099700011694	41.3704634912292	COL22A1	35.0630417239612	4
33.0597291863754	33.8641558284578	33.003667202464	40.3374049568974	HDDC2	35.0662392935486	4
36.6333323096651	33.1770879023433	38.1861018212601	32.2685524847905	ELP2	35.0662686295148	4
33.619736200951	36.7550061848264	34.2458210343772	35.6966773778995	IGF2BP3	35.0793101995135	4
33.9021357809491	35.8538884074069	33.9584840157993	36.6457509478301	SECISBP2	35.0900647879964	4
36.7971849801381	36.266849072326	33.2009318459967	34.1057987740908	C6orf226	35.0926911681379	4
36.404568613385	34.1199299508648	35.7757750952766	34.0749549843304	PITRM1	35.0938071609642	4
66.6414685568622	10.0560340141036	56.1120549967819	7.58428842252507	TRIM63	35.0984614975682	4
34.0676863616773	33.7885745349562	35.3123402141191	37.2707567000848	IFT122	35.1098394527094	4
34.8355994449539	35.3705454989085	35.6094180688807	34.6388041630911	DEAF1	35.1135917939585	4
30.1460666201749	41.7766479078243	29.6995211499971	38.8654942678719	RAPH1	35.1219324864671	4
32.5572222410683	36.4265573080904	31.8367931952301	39.6853384394787	C2CD4C	35.1264777959669	4
30.7954181708968	40.4912025055047	31.5468560306705	37.7052265694695	MTMR12	35.1346758191354	4
40.8009236111191	29.4895551124053	42.6457869159214	27.6112425054454	ITM2A	35.1368770362228	4
36.569801140419	31.9726718973857	37.3112571277371	34.7156824838312	UPF3B	35.1423531623432	4
34.5688554611042	33.5824544336798	32.6841507854416	39.7555189826889	SFT2D1	35.1477449157286	4
38.0233313541822	30.6756649261166	37.4684277525175	34.4912224329725	POP5	35.1646616164472	4
40.6598412643055	29.9426211554034	38.6311224918715	31.4309209834283	FAM118A	35.1661264737522	4
32.277474153028	39.236094156377	31.4499884253987	37.7500983298325	STIM2	35.1784137661591	4
29.4599501469436	41.4289651254982	30.638918970338	39.2215148795799	SGK1	35.1873372805899	4
32.5706184597066	32.3188908155046	37.4297813537908	38.441743039453	TICAM1	35.1902584171138	4
35.2025030586769	36.7201616488788	33.6906663820736	35.2664746817738	NUP107	35.2199514428508	4
37.5422836319974	34.0047615139259	34.4399762054788	34.8937981099426	IRS2	35.2202048653362	4
33.5356057241839	37.3486472788042	35.4814422135258	34.5651382489775	TMEM140	35.2327083663728	4
34.5329025685169	36.7212308296544	32.7594770807289	36.9194634625971	SMNDC1	35.2332684853743	4
46.8221518099014	19.3234222582101	43.5133337323489	31.2905419383938	FOXH1	35.2373624347135	4
35.8425489407025	34.2600694208667	37.3060986308183	33.552686778783	TRAK2	35.2403509427926	4
26.5959490418658	42.6718238484423	26.6043512435318	45.0902973810216	NEDD9	35.2406053787154	4
39.2192689210113	30.897051997238	37.9656363924745	32.9674165654981	DDB2	35.2623434690555	4
37.9018902047598	32.9877341576392	36.6501289038985	33.5171103006934	FAHD2B	35.2642158917477	4
32.908317846026	39.3495344945314	30.268812350341	38.5404231293824	CUL5	35.2667719550702	4
33.9574636239208	32.2157148658849	34.4421364203843	40.4982495464244	TNFSF9	35.2783911141536	4
38.4909406953777	30.9516090510671	40.738324558063	30.9528865587811	RHOF	35.2834402158222	4
33.4976033034287	32.6567113179423	41.2228639200012	33.8310103112027	NPHS1	35.3020472131437	4
37.035404000224	32.8649524614511	40.6689197984619	30.6400542344479	C17orf80	35.3023326236462	4
33.9777650956377	35.046607819409	36.9028209445774	35.2859095399478	SNUPN	35.303275849893	4
30.0093272918392	43.0891691492735	28.1020548687782	40.0314994306105	WASHC4	35.3080126851253	4
41.6845680556838	29.3665371557626	39.8874416259421	30.3311649726081	SLC26A6	35.3174279524992	4
32.8179173959386	37.7367395390474	33.2455707359447	37.4925739870028	NIPA2	35.3232004144834	4
34.8486908534659	37.2141866875921	34.2374335286931	35.0743444218823	PSPH	35.3436638729084	4
30.4313503993528	38.4505041745515	33.1134634095113	39.4202302534451	SLC27A3	35.3538870592152	4
38.8301303644728	30.7046830160675	40.1982578885171	31.7492673204651	FLYWCH1	35.3705846473806	4
38.8624578631062	34.219075017784	38.055962568962	30.3507734029356	ASPH	35.3720672131969	4
27.0520660062707	42.9193877147903	26.227364430145	45.29641862034	BCAT1	35.3738091928865	4
34.9751140888055	37.3313162431664	33.6428753555766	35.5741272625178	ZNF33A	35.3808582375166	4
33.5984438868409	36.0394649130897	33.1935293243055	38.6969586064364	ZSCAN26	35.3820991826681	4
29.71321022225	39.7902985134601	28.3834648756626	43.7010066876455	ARHGAP22	35.3969950747545	4
35.1524227746993	33.9927032440145	35.8108812466042	36.6406682084051	ADSL	35.3991688684308	4
37.9374148278817	35.0302516829089	37.6916739896438	30.9625541604109	FOXRED2	35.4054736652113	4
37.5123916871922	33.5162390625379	37.9494735986338	32.6862768794277	CCDC174	35.4160953069479	4
15.6633372592268	56.6384405643695	15.1683855546273	54.2985173110203	LRRN3	35.442170172311	4
34.6403334943817	35.6434676657894	34.8994046191415	36.6450093395627	PPM1D	35.4570537797188	4
34.335666625394	35.6328862098231	36.2023542895764	35.6655201284835	TYW1	35.4591068133193	4
41.0338870681548	30.0556766104467	39.6028512466027	31.1495744798314	PPME1	35.4604973512589	4
39.1460990234271	30.3507403598362	36.611679666185	35.7515893593249	GATA2	35.4650271021933	4
36.8298534200351	38.691503051868	33.7065274480064	32.6429061976096	ZNF770	35.4676975293798	4
34.7931709921782	36.6526079297989	35.8619746198498	34.5986708421773	PIK3C2A	35.476606096001	4
26.9725612008964	45.5853944700124	25.5999538432844	43.7899752454304	ST6GAL2	35.4869711899059	4
34.5278583724478	38.6158812814002	30.3795411563377	38.514551282627	SLC35A1	35.5094580232032	4
46.5890956073023	25.1942157470451	44.5561381141147	25.7000589610845	GJC1	35.5098771073867	4
34.5063302174439	39.598014834114	33.1435854888652	34.8100145816335	PIK3R1	35.5144862805141	4
31.8159237484996	37.8351331438889	33.4021857687293	39.0625351922914	RFC3	35.5289444633523	4
37.776553266252	32.0377080325615	36.9852971580176	35.3456860110221	PPP2R2D	35.5363111169633	4
32.4514024126937	33.977643326268	34.7195302760065	41.0073255330026	LAYN	35.5389753869927	4
38.6493035404609	31.2421319284047	37.7933679287904	34.4766766920222	ANAPC15	35.5403700224196	4
38.2640193679945	33.7752387615173	38.194813776273	31.9502733227434	ARHGAP32	35.5460863071321	4
37.8966578213844	31.0118279667875	41.5575699827027	31.7488021381143	SUOX	35.5537144772472	4
36.7672464700927	33.4270901135939	35.9462429172364	36.0985777043339	RUFY1	35.5597893013142	4
34.8443103079296	37.931145316735	34.0097627095575	35.5510729186271	GTF3C4	35.5840728132123	4
38.5445655699794	31.0249492486417	37.0030870182247	35.76900549853	FANCA	35.5854018338439	4
32.0388233567181	38.9123713601287	30.5272332399815	40.8719456635169	TRIM34	35.5875934050863	4
37.9084731229197	31.728210109533	36.3340635245893	36.4215550048653	CENPU	35.5980754404768	4
40.4173861038342	31.1336491758987	38.1048505200457	32.7412957134818	DLG3	35.5992953783151	4
37.4563047442574	32.8319832600063	39.1239793112918	32.9966916416802	TMC6	35.6022397393089	4
34.4886536174163	37.6825547005995	33.6834569693021	36.5615606941441	DIS3	35.6040564953655	4
38.9360294236844	30.7826913943648	40.3339382747257	32.3765316014803	TACO1	35.6072976735638	4
39.3881876071559	33.0935866410407	40.8870897453134	29.0752876627617	SLC29A1	35.6110379140679	4
36.0914677596471	34.8669286114531	37.1881415665625	34.3104057522568	NF2	35.6142359224799	4
32.4749768049868	39.2683083921332	33.1221068267023	37.5980966678273	MCU	35.6158721729124	4
22.6109323143339	54.3704378346076	24.0813208651691	41.4136522118906	APOM	35.6190858065003	4
40.7832344362658	28.4617157806114	39.9363472266195	33.3934282779365	DMKN	35.6436814303583	4
36.7669802695654	30.8415758400999	38.0634310940013	37.0340163261538	PKMYT1	35.6765008824551	4
39.0607688137665	31.9362995846669	38.3597102065694	33.3511636697263	VRK2	35.6769855686823	4
32.4092408611676	38.6499553664414	33.8879772273233	37.7797557975722	KIF3C	35.6817323131261	4
36.5539390738043	31.8659580990941	37.1787466676404	37.1413684016433	TTC32	35.6850030605455	4
43.219643253393	27.5229313112711	45.803207111348	26.2029120720003	SMIM1	35.6871734370031	4
32.2083409406161	40.9440736231441	32.793260357235	36.8141138186995	PPFIBP1	35.6899471849237	4
34.4096212704016	34.9754426156557	34.0424243853133	39.3471091206574	TBC1D22B	35.693649348007	4
32.4482430184132	37.1203897902872	34.6936381072906	38.520783997899	ABO	35.6957637284725	4
37.1307381988881	34.006486826545	35.2436821835988	36.4143003709984	SIAH1	35.6988018950076	4
38.2446031254317	34.4258919259775	37.8276044701782	32.3521603940834	PKP4	35.7125649789177	4
32.5781573843085	41.4529693202749	33.1086180280956	35.7163686231605	SLC39A10	35.7140283389599	4
21.8490068272659	50.1029748158059	24.3785204781577	46.5595898281353	ARHGDIB	35.7225229873412	4
37.2756854059043	32.1154768414715	39.0264418618393	34.5987699833151	COQ8A	35.7540935231326	4
39.4926224915911	30.7797484875119	37.7959116454381	34.9563183566698	SAC3D1	35.7561502453027	4
38.5523310806462	31.8743298951731	37.3420235316655	35.2864854007581	PDE8A	35.7637924770607	4
37.7286046782193	32.5065183045034	36.6747900136372	36.1493942810219	UFD1	35.7648268193455	4
29.9929314139177	39.7511633685904	29.1374179112215	44.1920695382778	JPH4	35.7683955580018	4
36.627517856159	33.1542737467141	34.8426257932877	38.4584737659606	NTHL1	35.7707227905303	4
38.7659622351912	33.8491221413422	35.4388614712011	35.0299455304436	ZBED5	35.7709728445445	4
40.2771247775154	30.3552129830008	39.6889960264207	32.8637977366623	CRTC1	35.7962828808998	4
40.7159507562883	32.1661837333371	39.8933152225817	30.4551733573473	MTR	35.8076557673886	4
39.2557519618681	30.3141554292965	40.6955287423656	32.9720279131057	SDHAF1	35.809366011659	4
43.0809888188616	27.9353086975414	41.8704356478423	30.4067343178299	TTC4	35.8233668705188	4
31.5859391748265	41.0684537855437	31.1654795944418	39.5178198467863	NDFIP2	35.8344231003996	4
34.8495193313543	38.711339794085	35.2131689363426	34.5920836689042	PHAX	35.8415279326715	4
39.2251355438597	30.4942147881164	37.9819630764937	35.6794543834042	BRF1	35.8451919479685	4
32.4232634874923	36.5205819940561	33.8604525119926	40.6173485060825	LYRM4	35.8554116249059	4
37.7345323819224	35.3507527880618	38.7366755193703	31.6309596920595	OSBP2	35.8632300953535	4
35.5161018347033	39.0422101687596	35.7506228567495	33.1591729176871	AFAP1L1	35.8670269444749	4
37.5998840522389	35.1784668110449	36.1510021432259	34.5441405147992	RNASEH1	35.8683733803272	4
38.2379730415087	33.5553750974134	38.0327266218514	33.696550056679	NUP93	35.8806562043631	4
32.4197634399579	38.0956788380049	34.8542568917122	38.1603573936825	GRWD1	35.8825141408394	4
34.0930848304065	35.5874355840899	35.1178771355761	38.8190259985935	PNPLA8	35.9043558871665	4
36.8082273456221	33.321666540107	37.038449510404	36.4490857876929	GSTM3	35.9043572959565	4
64.2774359278096	6.50137663311345	64.2708190152771	8.58038708690234	FAM189A2	35.9075046657756	4
36.8725042716381	35.4847326134634	35.2224048000066	36.0987836444144	COPS5	35.9196063323806	4
37.7626429860392	35.0715524186812	35.8161109165738	35.0316137105214	ETNK2	35.9204800079539	4
30.2943348441529	43.6960526901005	30.1475812670328	39.5544589634226	ZMPSTE24	35.9231069411772	4
30.8926725925879	38.0866137804655	34.8928894690742	39.8207762777932	KIFC3	35.9232380299802	4
35.3830197046141	40.6163972986733	31.3413694376688	36.3782002083581	RAP2A	35.9297466623286	4
34.8659096529343	36.1857503074703	35.3679565524659	37.3262428970483	GCHFR	35.9364648524797	4
35.4827953806616	37.2884370973342	34.2169222348515	36.7705092008468	WDR19	35.9396659784235	4
38.7081990067309	33.2375005027552	38.2618306463054	33.5562266611434	ANKRA2	35.9409392042337	4
29.0295269159796	43.2045265259357	29.7641643615756	41.8057740787462	GNPNAT1	35.9509979705593	4
41.1911801045415	34.7709310340012	38.0487101042907	29.8325509234366	REEP3	35.9608430415675	4
38.3420565379601	32.0412500074773	39.1991662451758	34.265196105862	ZDHHC12	35.9619172241188	4
35.6082669592935	38.5449453008807	34.8210434100991	35.031860378657	SUZ12	36.0015290122326	4
33.6536259213924	36.9900746657388	33.5836443757482	39.8185576128109	TENT2	36.0114756439226	4
25.6857278215651	48.5902958756538	25.6449823846954	44.2152562772481	ARHGAP28	36.0340655897906	4
34.6780191078578	35.0890835233705	34.8992330211691	39.4785412798303	CUL9	36.0362192330569	4
35.5648838926165	38.3724576743789	31.9076334127121	38.3038144688342	NAA50	36.0371973621354	4
36.3770698230924	36.4310243717103	33.5320381472714	37.84698848721	INTS10	36.046780207321	4
37.4476576058341	36.2518884028053	36.4204023817204	34.1423393934757	TUT4	36.0655719459589	4
45.3869438350816	26.785327913845	40.6400657690762	31.4612909356022	YJEFN3	36.0684071134012	4
37.0047191861488	33.3447875843087	37.2949939473195	36.6366896806441	AXIN1	36.0702975996053	4
33.4794830980151	38.7448898185655	37.4805981271489	34.5762494830174	PTPRM	36.0703051316867	4
38.6774238915855	33.0058402844905	37.633266730727	35.0062065615693	GGPS1	36.0806843670931	4
38.2504824757526	34.3030925136934	36.0783357308695	35.7041508479927	DDHD2	36.084015392077	4
31.8290959450068	40.7712897379992	32.959447809913	38.7928983429045	UGGT1	36.0881829589559	4
26.0663117219793	46.0996823968059	26.9175319416918	45.3110108511051	SPATA13	36.0986342278955	4
40.7010470490624	33.121720648368	37.6576909736238	32.9947451338706	PCID2	36.1188009512312	4
39.8815710796523	32.2059908999567	38.8492906950004	33.5405251879639	RNF34	36.1193444656433	4
35.5563986457958	39.546990989872	33.1563973192144	36.2349427205298	NEDD1	36.123682418853	4
31.1976772454557	42.0795434137655	32.8113384664344	38.4155006341337	FAM91A1	36.1260149399473	4
38.140609478462	34.9426984985858	38.4655782091793	32.9607864473798	DDX24	36.1274181584017	4
37.1276632862164	33.53114182638	37.4138351153802	36.4917601571149	DIABLO	36.1411000962729	4
35.1133273571058	36.8465531729286	34.3570146716589	38.2500429322481	TBC1D23	36.1417345334853	4
40.1646518007519	31.8517125461128	37.1698831288258	35.4280863170287	GSTT2B	36.1535834481798	4
32.545993936843	40.9143646616871	32.4149706352176	38.7843197518024	CNNM3	36.1649122463875	4
41.1300948051974	31.4441407499327	37.9989832496706	34.0941192143596	MECR	36.1668345047901	4
39.5261508685989	36.1569593650994	37.0864298574832	31.9155764560785	RANBP6	36.171279136815	4
35.4607806680685	37.265758940345	37.5043069865577	34.4720811506831	PLLP	36.1757319364136	4
44.576689420278	26.9724913535198	44.8086357491695	28.3722844435018	ACOX3	36.1825252416173	4
35.4385578138136	40.3959052045254	34.4788973099877	34.4197795167767	ROCK1	36.1832849612759	4
33.6010989388291	40.9933967079076	34.8006544928389	35.3432198483525	TM2D2	36.184592496982	4
44.0255251345892	29.6530967002809	42.5695951664225	28.4914060789018	SMCO4	36.1849057700486	4
35.5792998069778	40.329973507983	31.9677595049882	36.8774525785415	CSNK1G3	36.1886213496226	4
31.9963223904741	42.4723956782994	31.1842729281054	39.1149572692283	GNAQ	36.1919870665268	4
36.4639786002839	34.2448384366628	37.2883078648533	36.7932960928135	TBRG1	36.1976052486534	4
34.2947717962515	38.2286975801351	35.4927648395968	36.7784841263751	PHACTR4	36.1986795855896	4
33.0174411367915	39.5661281390753	32.9411105965052	39.3202005050146	RAP1A	36.2112200943467	4
36.7340680659491	35.1093310477371	36.0395778215515	36.9891664531481	GABBR1	36.2180358470965	4
37.777084559633	35.88507687182	37.7347550429331	33.4981228597648	SRP54	36.2237598335377	4
37.2191550212863	35.7397562317463	37.4153757513149	34.5241542071186	LSG1	36.2246103028665	4
34.1764217857876	39.7953377350668	33.4424369250953	37.4901651190365	GABPA	36.2260903912466	4
37.1058441090072	38.1698043797547	36.29101368629	33.3406507556514	EFR3A	36.2268282326758	4
45.4374612203192	27.0976789232335	41.5241736788997	30.9541938674996	GSTM4	36.253376922488	4
40.6503592110932	27.3183283534678	43.827439524235	33.2533365622399	TMEM119	36.262365912759	4
29.2975494781864	44.5472630285023	31.0744889739443	40.3026601800927	KLHL5	36.3054904151814	4
41.050216496503	32.0048298031661	38.5551180205931	33.6135620476003	NVL	36.3059315919656	4
35.5202391601382	34.5849665416916	37.7298110073853	37.4082296776509	COMMD5	36.3108115967165	4
35.631086674128	35.7551773309339	38.9545689892879	34.9276988038195	PPP1R21	36.3171329495423	4
38.5574196291088	36.7782235856836	35.4115812835662	34.5797265318809	EXOSC6	36.3317377575599	4
27.5256202079199	45.2758923145226	30.4642441594379	42.0933925537757	ANTXR2	36.339787308914	4
