RNA15_PP_Hyb1_total	RNA16_PP_Hyb2_total	RNA24_PP_Hyb1_total	RNA25_PP_Hyb2_total	gene	mean	bins
0.0117072313438389	0.0429987440040257	0.0307913564540118	0.0130787607166313	KCNC2	0.0246440231296269	1
0.0614999523427262	0.0376465426848671	0	0	ADH4	0.0247866237568983	1
0	0	0	0.0991953564417369	TRIM43	0.0247988391104342	1
0.0457011157518047	0.0279754526525232	0	0.0255275538616345	IL5RA	0.0248010305664906	1
0.0214045662736532	0.0262051558473266	0.0281482278140179	0.02391216098106	PMP2	0.0249175277290144	1
0	0.0997267486025692	0	0	OR52E1	0.0249316871506423	1
0.00701736827131396	0.042956074614373	0.0184564805687225	0.031357877122432	SLC24A2	0.0249469501442104	1
0	0	0.100297628732658	0	PRSS48	0.0250744071831645	1
0.0219847541674013	0.0538309351244413	0	0.0245603192355743	PLCZ1	0.0250940021318542	1
0.0454395732218998	0.0556307043409513	0	0	CSH1	0.0252675693907128	1
0.00914133085479655	0.039170380200076	0.0120213724555049	0.0408490360769583	AGBL1	0.0252955298968339	1
0	0	0.0548035109483973	0.0465560526504174	GPR171	0.0253398908997037	1
0.101383994016604	0	0	0	HOXA10	0.025345998504151	1
0	0	0.0377308310447315	0.0641053292485777	RHAG	0.0254590400733273	1
0.069812924445258	0	0.0250385413924945	0.00709015189711867	SAG	0.0254854044337178	1
0	0.0670882449734683	0.0360313675323643	0	SUPT20HL1	0.0257799031264581	1
0.0291459395472773	0.0356827547163752	0.0383285760496905	0	CTAGE8	0.0257893175783357	1
0.0319076529392359	0	0	0.0712914173411637	IL12B	0.0257997675700999	1
0.0487902273922081	0	0	0.0545061159749388	JCHAIN	0.0258240858417867	1
0	0.0265136288274416	0.0284795735907548	0.0483872841213066	CTRC	0.0258451216348757	1
0.0110519694576342	0.0676534572937576	0	0.0246934667537745	KCNG4	0.0258497233762916	1
0.0447123245692672	0	0.0587992618948424	0	MTRNR2L5	0.0258778966160274	1
0.0172924556507001	0.0635123584635345	0.0227405673582299	0	TMPRSS15	0.0258863453681161	1
0	0	0.104086416386778	0	CELA1	0.0260216040966945	1
0.030452035344511	0	0.0400461666599108	0.0340195620901314	MEPE	0.0261294410236383	1
0.0219463751959132	0.053736962005225	0.0288607375084664	0	CD86	0.0261360186774011	1
0.0163746209808648	0.0300706509951088	0.0215335623177247	0.0365858918038665	LOXHD1	0.0261411815243912	1
0	0	0.104635395376159	0	ERICH4	0.0261588488440397	1
0	0.0507122291081708	0.0544724628317403	0	NUDT4B	0.0262961729849778	1
0	0.105781178930102	0	0	KRTAP10-12	0.0264452947325255	1
0.106941906732071	0	0	0	TBC1D3D	0.0267354766830178	1
0.0846763488418879	0	0.0222708475115849	0	OR10H1	0.0267367990883682	1
0.0481671082684251	0.0589699675644822	0	0	CLEC4C	0.0267842689582268	1
0.0173162744601363	0.0317999205254749	0	0.0580347488273109	TMC1	0.0267877359532305	1
0.0321799025376936	0	0.0423184107579348	0.0359498529425151	LRRC10	0.0276120415595359	1
0.04973932841962	0.0608948033010083	0	0	HOXA9	0.0276585329301571	1
0.0479832643437365	0	0.0631007346161572	0	OOEP	0.0277709997399734	1
0	0	0	0.111169466091366	KLRC2	0.0277923665228415	1
0.032317777013005	0.0791319359091509	0	0	OLAH	0.027862428230539	1
0	0.0509360006651843	0	0.061972020810631	C10orf71	0.0282270053689538	1
0	0	0.112977625075853	0	IFNA1	0.0282444062689633	1
0.0232735857909144	0.0284933567435912	0.0612121905687128	0	IL1RN	0.0282447832758046	1
0.0411374844831772	0.0302182490857261	0.0324588857384159	0.00919136728809506	PTPRC	0.0282514966488536	1
0	0.040029028697867	0	0.0730528437774213	PRR23A	0.0282704681188221	1
0.0636537481420706	0.0259766439397972	0	0.0237036442467667	DAZL	0.0283335090821586	1
0	0.0279924126116942	0.0601360138324335	0.0255430297960762	FAM47C	0.028417864060051	1
0.0197150265416502	0.0241366882399318	0.0259263865176683	0.044049375482099	ADAM18	0.0284568691953373	1
0.0696649194628065	0.0213223202969243	0.0229033375240358	0	DSPP	0.0284726443209416	1
0.0792606215919654	0	0.0347440822474953	0	OR4E2	0.0285011759598652	1
0	0	0.114279210618202	0	DUSP21	0.0285698026545505	1
0.0227884264496537	0.0278993864670632	0	0.0636453589858425	ROBO4	0.0285832929756398	1
0.0333317240602535	0.0816146435757659	0	0	KRT71	0.0287365919090048	1
0.0496574664571124	0	0.0653024060675438	0	CELA2A	0.028739968131164	1
0.0501527204443841	0.015350227594079	0.0494652700215753	0	VNN3	0.0287420545150096	1
0	0.0469361978175243	0.0252082223167977	0.0428292021841197	TECTB	0.0287434055796104	1
0	0	0.0623863866771063	0.0529977706272047	IL1F10	0.0288460393260777	1
0	0	0.0326404589722274	0.0831850496517823	HOXB13	0.0289563771560024	1
0.0522004785801756	0.0639079371667675	0	0	P2RY14	0.0290271039367358	1
0.0951194092665242	0	0	0.0212525738454617	OR51B5	0.0290929957779965	1
0.0137494880693317	0.0336664123973675	0.0542440875774329	0.0153602725660327	TDRD9	0.0292550651525412	1
0.0347228900790335	0.0283403311971702	0.0152208615646155	0.0387907573871055	RORC	0.0292687100569812	1
0.0557499567984876	0	0	0.0622811938634556	TRIM77	0.0295077876654858	1
0	0	0.118795634510897	0	HBA1	0.0296989086277243	1
0.0261454736736061	0	0.0343827919641591	0.0584169534123088	PATE4	0.0297363047625185	1
0.0527050366006897	0.010754276139045	0.0462067566398505	0.0098132590307739	ITK	0.0298698321025898	1
0.0129693417380251	0.0476342688476508	0.0397959928769024	0.0193183070374267	MUC5AC	0.0299294776250012	1
0	0.119775576142645	0	0	IFNL3	0.0299438940356613	1
0	0.0629709984357171	0	0.0574609309902867	KNCN	0.030107982356501	1
0	0	0	0.121072493243183	GJA8	0.0302681233107958	1
0.0404521048704078	0.0330164351826883	0.0177322765135143	0.0301274420083144	PLEKHS1	0.0303320646437312	1
0.121530115276617	0	0	0	CXCR3	0.0303825288191543	1
0	0.0430923794708255	0	0.0786434487141908	DDO	0.0304339570462541	1
0.0274190081964208	0	0.018028781318902	0.0765780218986327	LILRB1	0.0305064528534889	1
0	0.0620889528502773	0.0222309177087851	0.0377707105769859	CFAP299	0.0305226452840121	1
0	0.0326776253382799	0	0.0894548357720334	IQCA1L	0.0305331152775783	1
0	0.058932335166547	0.0633020771005737	0	GZMK	0.0305586030667802	1
0	0	0.122795685586283	0	OR52A5	0.0306989213965707	1
0.0532695561782159	0	0.0700525104636999	0	MMP13	0.030830516660479	1
0.123655232046482	0	0	0	C1QA	0.0309138080116205	1
0	0.0851909310018257	0	0.038868291188771	RNF39	0.0310148055476492	1
0.0557911919736344	0.0683039713061976	0	0	ODF4	0.031023790819958	1
0.0616045939277373	0.00628509965330287	0.0337556505875584	0.0229405717817343	PGR	0.0311464789875832	1
0	0.0652744083449225	0	0.0595627886886414	C10orf90	0.031209299258391	1
0.0364042912878155	0	0.0478737233670845	0.0406691386569766	MRGPRX2	0.0312367883279691	1
0.0325198066602085	0.0199066542802283	0	0.0726591552466096	KLK3	0.0312714040467616	1
0.12571615258059	0	0	0	PPIAL4C	0.0314290381451475	1
0	0	0.125721615737134	0	LCN1	0.0314304039342835	1
0.0554426251733581	0.0339386141881584	0.0364551101861812	0	CD300LB	0.0314590873869244	1
0.0377148457741769	0.0461734846029895	0	0.0421332276486277	GPR18	0.0315053895064485	1
0	0.126157061756802	0	0	LBHD2	0.0315392654392005	1
0.013127339287914	0.0964291359616907	0.017263201325548	0	IL1RL1	0.0317049191437882	1
0.00214587612154288	0.0604244627958669	0.0141097486297117	0.0503426804711776	MYT1L	0.0317556920045748	1
0.0571437057184498	0.0699598251560448	0	0	PATE3	0.0317758827186237	1
0.090298912468101	0.0368503468499518	0	0	PBOV1	0.0317873148295132	1
0.0110552090793425	0.0676732882939902	0	0.0494014101112446	LCP2	0.0320324768711443	1
0.0110293451598704	0.0472604755404192	0.0145042191572743	0.0554465636551615	WDFY4	0.0320601508781813	1
0.0295686756363598	0	0	0.0990981442147261	TEDDM1	0.0321667049627715	1
0	0.0674557846647035	0	0.0615532909402889	FABP4	0.0322522689012481	1
0	0.062228415906994	0.0668425571540425	0	CCR8	0.0322677432652591	1
0.080415449411891	0.0492254633294132	0	0	MMP27	0.032410228185326	1
0	0	0	0.12974050084258	FOXB2	0.032435125210645	1
0.0211346852194883	0.0258747462050936	0.0833799564163063	0	RPTN	0.032597346960222	1
0.0102090670025518	0.0499949755463107	0.0134255065055964	0.0570254146966607	SLC24A4	0.0326637409377799	1
0.0566288975588241	0	0.0744702363487981	0	NBPF7	0.0327747834769056	1
0	0.0686084466612029	0	0.0626050930885999	RAET1L	0.0328033849374507	1
0.0365276956650623	0	0.096072014350217	0	POLR2J2	0.0331499275038198	1
0.0233456179351141	0.0571630883354869	0	0.0521612227157261	GOLGA8K	0.0331674822465818	1
0	0	0	0.132703079208276	IL27	0.033175769802069	1
0	0	0	0.132912390058763	RNASE8	0.0332280975146908	1
0.0285718528592249	0.0349799125780224	0.0375736192487118	0.031919111855021	OR10G3	0.033261124135245	1
0	0	0	0.133473794029444	PSMA8	0.033368448507361	1
0	0	0	0.133544303165223	CRYGB	0.0333860757913058	1
0.0299680935829772	0.0366893004394037	0	0.0669578508520107	HSPA1B	0.0334038112185979	1
0	0	0.134227814366169	0	KRTAP12-2	0.0335569535915423	1
0.0707761590882981	0.0216624370645037	0.0232686734263662	0.0197669376723564	SLAMF1	0.0338685518128811	1
0	0.0708725780552411	0	0.0646711092074102	LIPK	0.0338859218156628	1
0	0.0714207031755445	0	0.0651712724650081	EMCN	0.0341479939101381	1
0.00964080924697773	0.106227341878043	0	0.0215405049328363	KIAA1210	0.0343521640144643	1
0.0148046499604227	0.0181250184898879	0.038937921419666	0.0661561965042241	TEX13C	0.0345059465935502	1
0.0598173604665771	0	0.0786632472772395	0	TMEM252	0.0346201519359541	1
0.0306666316093049	0.037544505707811	0.0134427910037402	0.0570988313438511	DTHD1	0.0346881899161768	1
0.031143555552582	0.0381283935615108	0	0.0695841909969079	OR2T8	0.0347140350277502	1
0.101932015605883	0	0	0.0379578627465115	CSF3	0.0349724695880986	1
0	0	0.139907411588997	0	MPC1L	0.0349768528972492	1
0	0	0.0394881985734869	0.100636690243538	SAMD7	0.0350312222042562	1
0	0.140202888470616	0	0	RGS13	0.035050722117654	1
0	0	0	0.140366110989321	BTG4	0.0350915277473303	1
0.084704875405226	0	0.0556958758094324	0	CXCL11	0.0351001878036646	1
0	0.0592727658574962	0	0.0811294499010803	CLEC17A	0.0351005539396441	1
0.0201038623529727	0.0492254633294132	0.026437727829584	0.0449181531435264	SLC22A25	0.0351713016638741	1
0	0	0.141101500450354	0	CCL26	0.0352753751125885	1
0.0214685332427362	0.0131417346244456	0.0705808700843881	0.0359754327439542	LILRB5	0.035291642673881	1
0.0389515577321734	0	0.102447048609965	0	CCR2	0.0353496515855346	1
0.103139961096199	0	0	0.0384076824508913	GRXCR2	0.0353869108867726	1
0.0636537481420706	0.0779299318193916	0	0	UBE2NL	0.0353959199903656	1
0	0.0858243208234006	0	0.0559389639519752	PCARE	0.035440821193844	1
0.0855697011325624	0	0.0562645234353937	0	OOSP2	0.035458556141989	1
0.0177439876613394	0.0217235872044176	0.0233343577550221	0.0792909482919364	GYPA	0.0355232202281789	1
0	0	0.0400461666599108	0.102058686270394	ACSM4	0.0355262132325762	1
0.0144349232701854	0.0618532948466035	0.00949137449206765	0.0564410283303787	C4orf54	0.0355551552348088	1
0	0	0.142623083848453	0	TMEM202	0.0356557709621132	1
0.0686036303304718	0.0419949837225917	0.0225544235599361	0.0095800881420254	ABCB5	0.0356832814387563	1
0.0748607498494975	0.00916504259686176	0.0590676983822543	0	ADGRG4	0.0357733727071534	1
0	0.0748961631840868	0	0.0683426239231593	MMD2	0.0358096967768115	1
0.0404882939067921	0.0495689582426082	0.0532444201914112	0	GPR42	0.0358254180852029	1
0	0.0891666905754545	0	0.0542429709026427	AICDA	0.0358524153695243	1
0.0181714506259585	0.0444938420650345	0	0.0812011132712652	SKOR2	0.0359666014905645	1
0.0218827071506683	0	0	0.122231585867791	CLCA4	0.0360285732546148	1
0.0588719543792029	0.0360378416413577	0	0.0493267055398568	SLC4A1	0.0360591253901043	1
0.0206486973852597	0.0505595232444452	0.027154217031645	0.0461354805897922	LINC00452	0.0361244795627855	1
0.0178152318253079	0.0436216198422197	0.0234280479018892	0.059706982969241	FCGR1B	0.0361429706346644	1
0.0927794483989591	0	0	0.0518243882516946	PGK2	0.0361509591626634	1
0	0	0.0786009150686205	0.0667721515826113	BMP15	0.0363432666628079	1
0.0287023179407739	0.0527094573093488	0	0.064129722448444	TDRD1	0.0363853744246417	1
0.0564452668109407	0.0230349137455672	0.0247429171405834	0.0420386407070369	SMIM21	0.0365654346010321	1
0.042495600872312	0.104052923048991	0	0	NKX2-6	0.0366371309803257	1
0.106941906732071	0	0	0.0398234665866047	HOXD11	0.0366913433296689	1
0	0.100815468565479	0	0.0459969734155324	IQCF3	0.0367031104952528	1
0	0.0771486793700744	0	0.0703980411840062	GH1	0.0368866801385201	1
0	0	0.148940472697596	0	DEFB108B	0.037235118174399	1
0	0.0779957510185634	0	0.071170992649709	FAM187B	0.0372916859170681	1
0.0125905010095733	0.092485697752608	0.016557228311901	0.0281310149548508	CRX	0.0374411105072333	1
0	0	0.0555399523049267	0.0943633317998381	TNP2	0.0374758210261912	1
0.0963342165368502	0	0	0.0538099969969703	POU1F1	0.0375360533834551	1
0.0468652945314407	0.028688092328667	0.0616305404265915	0.0130889181884522	PLA2G2F	0.0375682113687879	1
0	0.0593871184604367	0.0637905818756264	0.0270953232467059	CWH43	0.0375682558956923	1
0.0216130921341988	0.0529208992584407	0.0284224512368479	0.0482902322620375	SELP	0.0378116687228812	1
0	0.027232960544376	0	0.124250155259887	CETP	0.0378707789510657	1
0.0312597146905734	0	0.102770777887069	0.0174609314747732	MEFV	0.0378728560131039	1
0.0781330966939649	0.0191313381408699	0.0205498974138386	0.0349146282565798	HTR3B	0.0381822401263133	1
0	0.036421600948917	0	0.116321275306801	HOXA13	0.0381857190639295	1
0.0252104584051984	0.0617292574906277	0.0663063869094913	0	DNASE1L3	0.0383115257013293	1
0.0257351387063643	0.0945209510808384	0.0338431780336401	0	CEACAM3	0.0385248169552107	1
0.0266441863469988	0.0978597342345239	0	0.029765614728808	TRAPPC3L	0.0385673838275827	1
0.0190286810162345	0.0465928199828351	0.0250238029305245	0.0637738057244617	TRPM8	0.038604777413514	1
0.0691254504658667	0	0.0545423505223235	0.0308894630855042	OR52K1	0.0386393160184236	1
0	0.0652628757639428	0	0.0893283978416136	QRFPR	0.0386478184013891	1
0	0	0	0.155044075983911	C16orf78	0.0387610189959778	1
0.0671082665020941	0	0.0882512053528461	0	OR52B4	0.0388398679637351	1
0.0348727191624382	0.0426939293601383	0	0.0779162785920069	TRIM49C	0.0388707317786458	1
0.069563195402724	0	0.0609863847627415	0.0259042284959285	C4orf17	0.0391134521653485	1
0.0390220856432249	0.0597173882604624	0.0256581362691669	0.0326952102808803	CHIT1	0.0392732051134336	1
0	0	0	0.157507393078982	CAPZA3	0.0393768482697455	1
0.0119983602675006	0.0636537963773981	0.010519019598791	0.0714879790432708	SCN1A	0.0394147888217401	1
0.052418131722275	0.0641744052856005	0.0229776128831594	0.0195196792442102	CTAGE1	0.0397724572838113	1
0	0.0768917312289584	0.0825931347348868	0	IFNW1	0.0398712164909613	1
0	0	0.159733260574234	0	OPN1LW	0.0399333151435585	1
0	0.159769842916919	0	0	C6orf15	0.0399424607292298	1
0.069074809110214	0	0.0908373212606218	0	KRTAP4-12	0.0399780325927089	1
0	0	0.159990894865482	0	GPR33	0.0399977237163705	1
0	0.122747411439051	0	0.0373356027014867	GPIHBP1	0.0400207535351344	1
0.0271525167560669	0.132968998136759	0	0	DCSTAMP	0.0400303787232065	1
0.034411355633373	0.0421290917910489	0.0452528990951638	0.0384427259567771	HEMGN	0.0400590181190907	1
0.0383475808583395	0	0.100858520403253	0.0214200445595464	OR56A4	0.0401565364552847	1
0.0493434528227347	0.0201367137387656	0	0.0918735884182899	SELE	0.0403384387449476	1
0.0973914674607537	0	0.0640376725736598	0	CBLL2	0.0403572850086034	1
0	0.0972414558153518	0.0348172533578796	0.0295775553868921	CT62	0.0404090661400309	1
0.0410501722712129	0.0251284269948242	0.0269916611745848	0.0687889430998004	EXD1	0.0404898008851056	1
0.0899042807489317	0	0.0394097555886369	0.0334789254260053	KRT12	0.0406982404408935	1
0	0.0272731746030653	0.0878863155492608	0.0497734526268491	HTR1F	0.0412332356947938	1
0	0.0442911123290068	0	0.121246698269432	ZFP57	0.0413844526496097	1
0.0764619275705562	0.0468053569214288	0	0.0427098100847722	GRAPL	0.0414942736441893	1
0.166144695040427	0	0	0	PTH2	0.0415361737601068	1
0.0350346918478187	0	0.0921452436754287	0.0391390874580843	AQP2	0.0415797557453329	1
0	0.0545034246739991	0.0292723848563641	0.0828904734381816	FGD2	0.0416665707421362	1
0	0	0.117389769013727	0.0498618078681985	MRGPRX3	0.0418128942204814	1
0	0.0413370497788626	0.0888042567740367	0.0377199889423704	OR5B2	0.0419653238738174	1
0	0.088117337028606	0	0.0804069229935644	CDRT15L2	0.0421310650055426	1
0.0536866132016753	0	0.0353004821411384	0.0799681663556398	TRIM72	0.0422388154246134	1
0.0289779836912615	0	0.0762154090023811	0.0647456437166773	FAM177B	0.04248475910258	1
0	0	0.169998894287231	0	TGM7	0.0424997235718078	1
0.0803298099556483	0	0	0.0897406339693881	OR1N1	0.0425176109812591	1
0.0805872772952497	0	0	0.0900282642064695	OR52J3	0.0426538853754298	1
0.0290785241127038	0.0356002194317576	0.057359881351156	0.048727711235884	MRC1	0.0426915840328753	1
0.0487429347646874	0	0.0961496169466226	0.0272266414530712	ELOA2	0.0430297982910953	1
0.0194908763690837	0.0715867978340923	0.00854387207722645	0.0725809261819599	IFI44L	0.0430506181155906	1
0	0.0425366048852967	0.0913812573160747	0.0388145809752443	OR7A5	0.0431831107941539	1
0	0.132809639318283	0	0.040396191417668	THEG	0.0433014576839877	1
0	0	0	0.173745268654135	KRTAP19-5	0.0434363171635338	1
0.0421394924851138	0.0257952427949662	0.0831237610194964	0.02353811600482	FCGR2C	0.0436491530760991	1
0.07873663000872	0.0963955837223164	0	0	MBD3L1	0.0437830534327591	1
0.0213018050122434	0.0782380422530182	0.0280130908829706	0.047594721997885	FCAMR	0.0437869150365293	1
0	0	0.175358317295107	0	CEACAM16	0.0438395793237768	1
0	0.0469481287269848	0	0.128520267357278	DAND5	0.0438670990210657	1
0.0326582587162738	0.079965624943841	0.0143158254894789	0.0486456662128766	TPH2	0.0438963438406176	1
0.0181103701196528	0.0221721414660214	0.0952646864985345	0.0404640841763532	OR6J1	0.0440028205651405	1
0.122649904956673	0	0.0537638779493762	0	PRAMEF11	0.0441034457265123	1
0.0793161845934319	0.0971051200904092	0	0	OR51J1	0.0441053261709603	1
0.0436893666657131	0.0267439818146479	0.0574540137947287	0.048807677554159	ZP2	0.0441737599573122	1
0.0272949851812389	0.0501250059015627	0.053841697928315	0.045738984239509	GPR149	0.0442501683126564	1
0	0.100486364750793	0.0539686370057666	0.0229234100373383	ANKRD66	0.0443446029484745	1
0.0309518635815978	0.0378937091530485	0.0407034693543697	0.0691558927347193	TSSK1B	0.0446762337059338	1
0	0.0756322434119403	0	0.103521443854122	CD1C	0.0447884218165156	1
0.0362294387840316	0	0.142931346997981	0	MS4A3	0.0447901964455031	1
0.0815897150333734	0	0.0536475688570033	0.0455740699282074	PSMB11	0.045202838454646	1
0.0664286143094264	0.0406635707644118	0	0.0742108809310924	IRGM	0.0453257665012326	1
0.0354462836223467	0.0433961321456669	0.0233069442708174	0.079197796332007	MAGEC1	0.0453367890927095	1
0.0313376367047585	0.115098008981278	0	0.0350089137088722	TBPL2	0.0453611398487272	1
0.0346843046549506	0.0530790718507754	0.0456118426562129	0.0484345644885938	ABCC12	0.0454524459126332	1
0.0655340499985697	0	0.0430905103460465	0.0732115163312384	KRT6B	0.0454590191689637	1
0.0813404294195044	0	0.0713115419242265	0.0302898832844196	APOBEC4	0.0457354636570376	1
0	0.0658680236847212	0.117920060409652	0	CDH9	0.0459470210235933	1
0.134057508675984	0	0	0.0499208858396063	PTX4	0.0459945986288976	1
0.0394094522196205	0.144744465840093	0	0	AKR1C4	0.0460384795149284	1
0.0831181174086542	0	0.0546525370890353	0.0464277990618487	CPA3	0.0460496133898846	1
0	0	0.0351503737833448	0.149302720229014	SLCO1B7	0.0461132735030897	1
0	0	0.185064094807088	0	LELP1	0.046266023701772	1
0.0644147664802338	0	0.0847090989040128	0.0359805530731236	SIGLEC12	0.0462761046143425	1
0.0524728289032026	0	0.103507152852103	0.029310071407741	TM4SF20	0.0463225132907617	1
0.0580139144349744	0.0426151219224638	0.0457749676126438	0.0388862276406347	MS4A4A	0.0463225579026792	1
0.0515230133527006	0	0.135511413683878	0	PROP1	0.0467586067591447	1
0.0419519975241122	0.0513609394916458	0	0.0937335431560127	GABRA6	0.0467616200429427	1
0.0193062942278868	0.0236362859498283	0.101555520672228	0.043136142972744	SLC22A16	0.0469085609556718	1
0	0.0983460800915645	0	0.0897406339693881	OR51F1	0.0470216785152381	1
0.121269600560054	0	0	0.0677383081167648	HOXD10	0.0472519771692047	1
0.0796932821430045	0.0325222642035496	0.017466870015249	0.0593530236289878	UNC45B	0.0472588599976977	1
0.0525520377717281	0.0214461145392427	0.115181554594286	0	TCP10L2	0.0472949267263142	1
0.0637883226624556	0	0.125827934228244	0	B3GALT4	0.0474040642226749	1
0	0.130433572324829	0	0.0595102085432595	FOLR2	0.0474859452170221	1
0.0510695271146606	0.0833644497458624	0	0.0570524409595501	SPATA31E1	0.0478716044550183	1
0.105742558245356	0.0863055786971767	0	0	STATH	0.0480120342356332	1
0.116135013931261	0	0.0763620899280978	0	LCE1E	0.0481242759648397	1
0.0408301892109742	0.0599850400818312	0.0644328384648256	0.0273681244875789	MOBP	0.0481540480613025	1
0.0867007948831652	0.106145941616068	0	0	UCMA	0.0482116841248083	1
0.0910986612902823	0	0	0.101771081276879	ARMH2	0.0482174356417903	1
0	0	0	0.193715989189093	MRGPRG	0.0484289972972732	1
0.0236160587189586	0.0289126390751343	0.062112933510707	0.0791482047250364	NLRP2B	0.0484474590074591	1
0	0	0.194118111187082	0	MT1M	0.0485295277967705	1
0	0.126502697542437	0.0679413389154788	0	VN1R2	0.048611009114479	1
0.0415819688800186	0.0254539606411188	0.0820239979189077	0.0464533932178916	ZNF705A	0.0488783301644842	1
0	0.0481726495597178	0.103489154738236	0.0439574623355532	CACNG3	0.0489048166583767	1
0.0420104102190775	0.102864905826766	0.0276230450617096	0.0234660137280021	SLC14A1	0.0489910937088888	1
0.0883769086682527	0.108197972121827	0	0	F8A2	0.0491437201975199	1
