RNA26_RPE_Hyb1_total	RNA27_RPE_Hyb1_total	RNA28_RPE_Hyb2_total	RNA29_RPE_Hyb2_total	gene	mean	bins
80.8117687538243	75.9405530614619	83.216808205114	73.1547028411212	FIBP	78.2809582153804	5
65.9574626972245	84.654660962907	78.2938807115835	84.3949849677314	UBE2G1	78.3252473348616	5
85.7125862028755	72.2775291532815	78.7126167385575	76.6123466256504	RBM14	78.3287696800912	5
60.5216874981759	71.3348064133585	86.2220938711385	95.2783858666058	PCM1	78.3392434123197	5
73.3686552030227	72.1878401578263	83.4966276663823	84.3094798982481	C22orf39	78.3406507313698	5
64.599739032015	64.7392457743513	92.1367630057725	91.9570775360597	ZNF330	78.3582063370496	5
80.8474059684088	65.6389630667691	86.5462645656602	80.4610468321987	CDAN1	78.3734201082592	5
84.8953474645805	65.6333529429236	87.1638464775268	75.8171636909488	FAM219A	78.3774276439949	5
70.6134390109175	83.0688820824129	76.6126377639861	83.2512004405926	PPP2CB	78.3865398244773	5
75.8929310056425	74.3225246808641	83.4550239115418	79.8957292799955	MRTO4	78.391552219511	5
71.4250247436398	76.2166857535778	86.4758095154299	79.5227364288853	KANK1	78.4100641103832	5
77.5242811002581	76.616998650269	80.4260468961982	79.2172919396785	HMCES	78.4461546466009	5
91.4062962840262	66.7266752520658	86.3932462151393	69.3199690646707	EZH1	78.4615467039755	5
88.5273396261456	81.2021599561787	67.9673973878731	76.2560872742415	BCAR1	78.4882460611097	5
71.6458543581905	72.802934706545	89.3026434881564	80.3644935760001	DDX47	78.528981532223	5
79.7645902161143	82.8881721536805	69.9712496180623	81.5185263487228	PDCD7	78.535634584145	5
89.7169511353927	75.4857227335645	73.0056080618329	75.9656353497213	MIER2	78.5434793201279	5
93.9310572685991	71.5521084686531	80.0758286332258	68.6152251360997	INTS3	78.5435548766444	5
67.2245586094247	73.7412492996313	84.1803422110497	89.1557291278734	RAPGEF1	78.5754698119948	5
64.0316350147313	75.8623993994105	81.6706185259086	92.7836516993425	MICU2	78.5870761598482	5
76.8525686623217	82.5988272553196	76.1394738584198	78.7854600931211	GRSF1	78.5940824672956	5
79.6965694540684	69.1919572341501	83.6442549257447	82.0931636828135	QSOX2	78.6564863241942	5
80.9659059908525	76.1997527256336	79.6517809145483	77.8556877731129	NPLOC4	78.6682818510368	5
77.7497674682667	79.891881531223	81.3133758665688	75.7202699305402	G6PC3	78.6688236991497	5
83.3360503035496	56.9895819386362	84.5865100312758	89.8514931260645	TAF6L	78.6909088498815	5
62.8968917192905	86.8480589286647	77.0077597466449	88.0518521874001	TNPO1	78.7011406455	5
73.9486896424785	82.6781525908952	77.3841659934919	80.7957712963204	TMF1	78.7016948807965	5
66.448576708703	69.6397671605813	88.5088629544773	90.2408322918224	YEATS2	78.709509778896	5
75.9862516182553	89.4813920246964	71.0274633606032	78.4316970868339	DOCK1	78.7317010225972	5
62.3670196342424	66.3939076189168	93.3514244468377	93.057739680079	RTL6	78.792522845019	5
84.2507228705607	65.9256180220504	90.0961719025467	74.9972159672339	MPI	78.8174321905979	5
83.9765665024079	59.8997921346562	91.6287744014677	79.8363095667969	FAAP100	78.8353606513322	5
74.4559707083342	79.2641929652393	80.4325591267161	81.1962379850384	NAP1L4	78.837240196332	5
71.1959588834138	80.3527840697433	82.8700715042594	81.1907518973983	ORMDL2	78.9023915887037	5
66.0021334167338	68.48476023227	86.7830458432473	94.3720497503888	SLC25A36	78.91049731066	5
89.2942983034688	82.8681201976695	73.2912164045839	70.2052492017103	MRPL24	78.9147210268581	5
76.2479133262607	77.6256361400976	81.8211428760532	79.9711199812402	ACO2	78.9164530809129	5
76.6076371161591	75.1311634352995	83.5465041923987	80.3826764108741	RAB35	78.9169952886828	5
84.2777646909144	70.7872291384074	87.3471785296457	73.2741427080719	TBC1D17	78.9215787667599	5
72.0665493595069	76.2969111222822	84.7435320193976	82.7594501440667	UBA3	78.9666106613134	5
84.8074024590688	78.6227635786716	74.5766205214151	77.9000298507363	POMGNT2	78.976704102473	5
81.1559432127358	88.7861598372877	73.4981272874855	72.5364765380554	COPB2	78.9941767188911	5
67.8028807452299	74.4733639743198	86.9914384795613	86.8146566080337	RNF5	79.0205849517862	5
92.409873490702	78.759690333453	71.5652824993468	73.373642860886	FANCL	79.0271222960969	5
66.6437979342884	61.7026651825216	95.8032299354965	92.0451249231923	PMVK	79.0487044938747	5
76.6568091436358	85.9274684818539	74.8302906716455	78.8485055803748	CDC27	79.0657684693775	5
75.7526704826725	77.7345027726834	81.5457235672019	81.2347615472026	LARP7	79.0669145924401	5
90.4693630106893	65.4341688655807	81.8558606007979	78.5926620856201	TRADD	79.088013640672	5
80.4526922971364	92.2747245645652	69.2124157157557	74.4434632268709	B2M	79.0958239510821	5
78.4454109656112	87.2743367454603	75.171462242846	75.5319346362517	SPART	79.1057861475423	5
80.3155203573876	78.22323284024	80.2754801556332	77.6729747560813	XPNPEP1	79.1218020273355	5
93.7685307527688	67.6345656956579	83.9214372916071	71.2297583497905	FCHSD1	79.1385730224561	5
76.2050820336382	79.1876491087817	80.2298252617714	81.1173177777097	HERPUD2	79.1849685454752	5
85.6622182247115	77.4491474004099	81.9575306402084	71.9460001387161	ZWINT	79.2537241010115	5
109.447299136588	108.423003074172	48.1764100954881	51.070488576496	ADAMTS15	79.279300220686	5
77.8739189275669	93.191823002238	73.6196482496631	72.4914124104918	UBE2B	79.29420064749	5
104.229664888763	121.753030122677	41.7801504196725	49.429172125094	PDGFRA	79.2980043890516	5
148.89262263338	105.626310591379	33.3862349601201	29.3579675245729	SELENBP1	79.315783927363	5
68.700907076499	56.6200168283622	109.106479072235	83.0188728856824	TP53I3	79.3615689656947	5
100.62927369635	70.2642230780459	78.7999407464109	67.7850810787349	MICAL1	79.3696296498854	5
74.6654950859921	84.745845158131	79.7133937917376	78.4308546547382	ACTR10	79.3888971726497	5
79.3735844080494	85.5373515748274	72.1459840450107	80.5736752328546	MCM2	79.4076488151855	5
89.8206810557721	75.4846587031467	80.7658752633652	71.6180378090859	RANGRF	79.4223132078425	5
76.2837003245942	72.98934271113	89.9087583629816	78.5928125002617	SHKBP1	79.4436534747419	5
72.4294966802126	73.0156718442141	88.8944162018257	83.4419924813715	HEBP1	79.445394301906	5
74.9240931390989	70.9103976773797	85.0752744633332	86.9067204790299	NOP14	79.4541214397104	5
70.2873386956003	70.9263400088089	89.1965794052482	87.5323023260374	KMT2E	79.4856401089237	5
68.8026036210456	80.2047210409615	83.2585980710548	85.6973555955322	EIF5B	79.4908195821485	5
73.2537554388185	72.0252830089101	82.959854897005	89.7969458736527	TMEM250	79.5089598045966	5
46.7995920622374	66.2361621646954	95.9562382680642	109.191503604319	MET	79.545874024829	5
70.556568492461	88.4006634484811	78.4728562294743	80.7921451237627	SNX6	79.5555583235448	5
60.0535668019076	81.3135153591302	80.5459343643384	96.3983612524435	MIB1	79.5778444444549	5
86.4956006038332	86.2286047958493	73.0977401692311	72.5754295206389	YARS2	79.5993437723881	5
80.4487064321263	75.6133380858534	79.372365449582	83.0838187277801	CPTP	79.6295571738355	5
78.9216436118975	93.113139493825	71.6919353163925	74.8487315418438	SH3GLB1	79.6438624909897	5
92.6319678567783	100.626800735296	59.9351207348904	65.479934411226	TSPAN15	79.6684559345477	5
77.1917574960492	79.8919682114814	81.8542962455498	79.8745752019552	PSMC1	79.7031492887589	5
59.662350261476	61.8736715794259	101.380897740401	95.9014875723267	PEPD	79.7046017884074	5
80.0128910423522	82.3430204762195	80.0780790441436	76.4232176182794	NMT1	79.7143020452487	5
86.7060764627498	69.3494810599242	87.4406106197081	75.4813974484563	SIRT2	79.7443913977096	5
75.0280897774546	70.8485455817321	89.8075503636531	83.3309357459931	SMG7	79.7537803672082	5
94.7704084888346	91.7871075162958	64.2775845613377	68.180122622221	PALM	79.7538057971723	5
95.4656857741471	80.7225414692621	70.9055647400114	71.9450036894977	FGD1	79.7596989182296	5
63.671061136293	81.9586201288148	82.7922492983628	90.6803341049568	PCDHA6	79.7755661671068	5
83.7442694458212	73.9231982587808	86.5155196446947	75.2416840113271	TPCN1	79.8561678401559	5
83.3858669494434	76.4197239878573	83.1459086128178	76.495075153382	MTIF3	79.8616436758751	5
75.0750749151176	76.3305868338318	80.2889879083977	87.8376774801059	DDX54	79.8830817843632	5
69.1003652304221	79.8453174731265	83.5466563988701	87.2063304285626	DDX6	79.9246673827453	5
76.8827828121639	91.4868867444049	78.095648706563	73.2785919918797	SDHD	79.9359775637529	5
81.0663800745848	71.2912133514509	84.3434011589705	83.0621072748088	RSRC2	79.9407754649537	5
91.3120477541484	65.8384647643427	86.7817193631648	75.8450206120925	MRNIP	79.9443131234371	5
89.0669905969496	84.8466462284955	70.3660865393739	75.7173277722918	PSMG3	79.9992627842777	5
78.1334954216601	79.4358974078729	70.2290900291226	92.2121490439619	CLDN3	80.0026579756544	5
54.9827472075881	65.0003328986119	97.4175749827925	102.676509695427	PRXL2A	80.0192911961049	5
70.02025547472	77.5954757144716	89.0998146418173	83.7075782316576	STIM1	80.1057810156666	5
53.5175786317243	46.2312603268284	103.404101695165	117.512881719997	TRPM3	80.1664555934287	5
73.029820297691	77.6716577085679	83.4639031937059	86.5630429532114	RIOK3	80.1821060382941	5
76.0425969587769	81.5660653052074	82.3476072147699	80.9897080611878	ADIPOR2	80.2364943849855	5
72.3292364950086	69.0447343280831	91.3592639231279	88.2460978753062	PCNX3	80.2448331553815	5
80.5774311806199	75.1240010980197	80.7433233771779	84.5656398552328	SCAF4	80.2525988777626	5
89.6245279424457	72.3672325404241	81.4778316879248	77.6916168495256	WDR13	80.2903022550801	5
69.0609780573248	65.5287417808185	95.8491442060982	90.8403771760509	NAT10	80.3198103050731	5
68.6672702216471	80.4874910068561	84.3944797585908	87.7686890264407	CDC5L	80.3294825033837	5
75.599478184435	79.5752427625801	79.668390861416	86.5372561369241	NOA1	80.3450919863388	5
62.8979760398494	61.618475215335	96.0268983345301	100.842077895592	GRAMD4	80.3463568713266	5
88.2097399867534	80.8297683371129	81.2386107520623	71.1273465893783	YY1AP1	80.3513664163267	5
93.2006842560711	84.8850519156565	73.2109872492518	70.1679996528165	ISCU	80.366180768449	5
82.6945698328443	71.6671585164598	79.5069020408581	87.63423369609	RAI1	80.3757160215631	5
72.6286650997406	81.4520124947295	81.6249748846113	85.8709734186838	MACO1	80.3941564744413	5
63.7570217320755	55.8393702208318	100.1860501753	101.834549600108	PDLIM4	80.4042479320788	5
94.0638686795284	104.674037732786	61.098585181578	61.84014886977	P4HA2	80.4191601159156	5
69.4383631423754	82.2797171837289	85.1549554330462	84.9010739939225	RAB3GAP1	80.4435274382682	5
65.8282421831876	67.5143040726037	93.4652624303056	95.1352544606322	BCKDHA	80.4857657866823	5
81.8061719361198	82.2243683975279	79.0887967102757	78.8855817361577	ATIC	80.5012296950203	5
65.9598049444647	86.2001253279312	95.6643529883584	74.2807808195907	SERPINB10	80.5262660200863	5
97.7494201765135	109.121599056618	56.9197696075751	58.3347222607155	CAMK2N1	80.5313777753555	5
74.0814310291442	75.6357971358036	85.626609197593	86.9798074811318	MAML1	80.5809112109181	5
90.9318441728862	71.821872414382	86.3571123669179	73.991639131101	PYCR2	80.7756170213218	5
64.8494752088496	79.6818066851193	84.2807536341761	94.5111013158196	RANBP2	80.8307842109911	5
88.5526922506302	77.7392908772411	79.8770479831366	77.2394423281683	ELP5	80.852118359794	5
75.6738332809419	84.3455320435799	85.1986265444557	78.2253611051491	MGAT3	80.8608382435316	5
83.517393671804	74.8285646091838	80.2769185821702	84.8847111897578	ADGRL1	80.876897013229	5
69.451709024696	80.6726172358615	80.9218078372346	92.5550645022909	MPDZ	80.9002996500207	5
90.1823166854039	82.0581712723945	73.6332002044101	77.7555152398167	CDK2AP2	80.9073008505063	5
68.5673031378248	77.4443134693102	88.5234401120316	89.4157770044543	PARD3	80.9877084309052	5
73.2949293543832	87.8720885024606	77.568360258843	85.2796794024452	KTN1	81.003764379533	5
99.5421997709467	80.9012055315558	70.721696237766	72.9362542581027	SIX5	81.0253389495928	5
56.9558991411849	57.9099312446364	106.540579864806	102.718353838652	CDC42BPG	81.0311910223198	5
58.5273113095879	43.1212293432178	104.153929665557	118.411910251296	NR2F1	81.0535951424147	5
72.0295789126914	81.6351577016435	87.0006285573656	83.578205725209	EAPP	81.0608927242274	5
122.682653889041	144.523341406474	27.1257972275721	29.9211654853461	CCDC80	81.0632395021083	5
78.9377349855878	85.4525911211777	80.4743983481225	79.4161728267317	MICU1	81.0702243204049	5
71.5293681584842	74.2186341426536	88.7419106159767	89.8155037034232	SAP130	81.0763541551344	5
59.557894229804	73.0708439139933	99.8233276258281	91.9270903424225	TTC9	81.094789028012	5
87.0868172844027	71.44595201862	77.4059916273422	88.4452436448118	FBXL19	81.0960011437942	5
75.7796231695677	78.4465993730251	85.7092374353824	84.5892225882881	SUDS3	81.1311706415658	5
74.8299709689412	71.1890580250554	93.3498412716528	85.2367071035888	GPBP1L1	81.1513943423095	5
77.6941262714017	84.7864466058853	77.0343316870807	85.1593272608671	SNRNP27	81.1685579563087	5
93.2865215807358	78.2147501222011	80.0337668883603	73.204113627564	IRAK1	81.1847880547153	5
90.3125071739845	91.0474378930328	71.6788771040004	71.7884429510554	TBL2	81.2068162805183	5
82.1393597615504	86.3896975353296	76.827623257322	79.5988046413185	HINT1	81.2388712988801	5
81.2325682971547	86.8689424533793	76.8192572032723	80.0520794131654	CPOX	81.2432118417429	5
85.6145111876725	51.0263609875343	100.345924895201	88.0318010670514	AMDHD2	81.2546495343648	5
70.1504369048131	81.6013317274515	88.2617846328158	85.050047087338	HLA-E	81.2659000881046	5
49.0511221445421	47.5363425260831	125.082738035179	103.45872246334	CSTA	81.282231292286	5
63.6288319022113	77.3203812577397	92.9745116460471	91.2108534579309	PTDSS1	81.2836445659823	5
91.0291049831642	76.1830703253394	81.202971654566	76.8142350320984	GRAMD1A	81.307345498792	5
96.5284062972956	104.972086146203	60.2733176874397	63.5784426276833	DKK1	81.3380631896554	5
92.7775637235559	68.2534116922783	90.6181589635313	73.7115144465034	TTC31	81.3401622064672	5
73.5054188281659	74.8065321456529	86.4067890151798	90.7601207883759	IDI1	81.3697151943436	5
81.6627102879343	78.797262462955	85.9913980221793	79.0383468173202	GOT1	81.3724293975972	5
75.6647735748641	78.761562221518	80.8133756394203	90.2552632943852	BRD3	81.3737436825469	5
95.0603798713103	70.8106758912389	86.0287451124975	73.6952732125778	PRR14	81.3987685219061	5
87.241563280397	68.4433043495065	78.1531259522972	91.7919765741668	PKD1	81.4074925390919	5
122.448392272631	79.0075766587093	65.6671919161454	58.6028459995359	CDH24	81.4315017117554	5
79.887663404115	99.5855557564438	71.0431787625904	75.221307380571	CKAP2	81.43442632593	5
90.9062166237989	79.1768310112439	75.1501511472842	80.5260800487005	LEMD2	81.4398197077569	5
84.9900032539841	95.9254602288546	72.5461092802818	72.3048784434588	SRI	81.4416128016448	5
78.4595750885616	79.3591509883667	82.4767246667994	85.5260986440832	SPAG9	81.4553873469527	5
101.699748493031	69.3357327297016	79.6925450135593	75.2761429454671	GET4	81.5010422954397	5
68.9102100322576	83.4204551662001	86.7680454233776	87.1390211336464	PAK2	81.5594329388704	5
72.3288910309889	79.2117327062278	89.2148426693585	85.5558316340569	PGM1	81.577824510158	5
78.3460320833568	74.5979666996689	88.481695802942	84.9593833354222	HMGXB3	81.5962694803475	5
91.3582606888133	66.9331451579775	89.6211840936199	78.5267510874251	SUGP1	81.6098352569589	5
71.5860120156269	84.6434551706452	84.4668866499259	85.8611938015612	UFL1	81.6393869094398	5
88.0694209871127	60.8169693510486	93.2508177710126	84.4385866193182	HOOK2	81.643948682123	5
91.1854021207881	75.6454775980279	88.6988033104171	71.1276691367104	HDAC7	81.6643380414859	5
63.2070811979173	83.5146107616184	81.9057916650769	98.1136731854151	IGF2R	81.6852892025069	5
100.710976593244	84.5281083939865	76.4552068005983	65.1890434703188	PNKD	81.7208338145369	5
78.1305834927044	44.6373304944078	117.003182594182	87.2212108581639	FOXH1	81.7480768598645	5
65.7324504133053	67.3826608310382	81.2406025904288	112.907139230952	NANOS1	81.8157132664311	5
100.320424921518	86.8392232832337	72.6793949667447	67.5820597056777	ATP5PD	81.8552757192935	5
82.164254267238	83.153123679744	81.8814516399692	80.2375927289367	ARNT	81.859105578972	5
70.1379419829855	71.2702935860419	97.020319040846	89.1562948763021	ZDHHC12	81.8962123715439	5
95.4476768969825	70.1022326472918	87.9748979438723	74.0802329260837	CNTROB	81.9012601035576	5
70.4984897326485	78.6410035864434	90.6267331747533	88.0720117399473	TPRG1L	81.9595595584481	5
92.2743433328622	75.4624991852985	81.3098496093432	78.8546324772663	SRA1	81.9753311511925	5
84.4665185151363	66.143852619679	94.8977115561623	82.4011785808162	PHC1	81.9773153179485	5
72.4878059367058	79.4904772848714	86.9175846187105	89.4171966930188	EIF4G3	82.0782661333266	5
86.7588363488563	68.0243071797026	92.9910373922517	80.8902139569866	DPH1	82.1660987194493	5
89.9495725704059	73.5522152304044	86.999397314179	78.4016725467155	ERCC3	82.2257144154262	5
92.3042184710015	92.5795148774584	70.5559134454871	73.5024691305009	COPS8	82.235528981112	5
78.850743013259	79.5541385509136	84.0429951809734	86.5036949530106	U2SURP	82.2378929245392	5
96.9780842490983	90.6888643535252	66.1034812438064	75.23165645716	JSRP1	82.2505215758975	5
94.8765711541007	73.4189855712102	84.4804450675405	76.2680153776124	ATG4B	82.261004292616	5
72.8792307610335	91.9531679715518	79.9016904858325	84.444840586297	KPNA3	82.2947324511787	5
67.3785568726298	85.6279053340171	87.2658045272848	88.9322706136408	KIAA0232	82.3011343368931	5
89.797027996412	89.2137928181703	76.854691958929	73.6784050093461	CERCAM	82.3859794457144	5
70.6413246480658	80.9747296851596	85.2903003270295	92.6830959317848	FAR1	82.3973626480099	5
73.6562945161814	82.9151043444029	85.2263787231894	87.9169884441311	PARP4	82.4286915069762	5
86.82685472926	84.6623248346002	75.1085338055578	83.2303633973841	PAK4	82.4570191917005	5
92.1898172883265	61.9740704383479	94.7243630942936	80.9451926367581	COQ4	82.4583608644315	5
78.2967262732942	86.9747493042862	87.6399912402655	76.9389452645235	DLX3	82.4626030205924	5
88.7895628651836	70.777059196893	89.8985533611376	80.4780288529251	MRPL20	82.4858010690348	5
75.3758658602778	82.694622105608	84.3575403646521	87.6475365032587	DCTN4	82.5188912084491	5
72.3832318340184	71.5679973118007	92.8450404886492	93.3382376985068	TRIB1	82.5336268332438	5
90.4154935658747	82.8377238994822	84.4092526924783	72.6495021927041	TMEM120A	82.5779930876348	5
94.566830955766	58.9786561271155	83.9015738372469	92.9261536976183	ZNF316	82.5933036544367	5
83.2495316181306	86.3735009230681	79.2457119703837	81.5421440629652	FXR1	82.6027221436369	5
92.1467731519927	87.7448040967835	71.2482420231153	79.3461005444585	RANBP1	82.6214799540875	5
88.88589099794	83.3133941915964	86.6991768276704	71.7212273183825	BSDC1	82.6549223338973	5
137.447418208777	96.8792756424007	53.5454893936652	42.9077655704059	TNNT2	82.6949872038122	5
92.6887838785824	95.2673322653929	69.108223483011	73.8424725892687	SDC3	82.7267030540637	5
78.7265806545928	79.7228709163415	93.8388879448349	78.6206975429872	ARHGAP1	82.7272592646891	5
65.6461344251741	97.526850868355	83.4164311500636	84.3375756833178	NEK7	82.7317480317276	5
79.4195039957441	66.7257658595581	94.7373113694516	90.2890169115278	NAGLU	82.7928995340704	5
88.1491586627556	87.1121856859681	79.7891211108722	76.4269561397463	LRRC75A	82.8693553998355	5
78.9755908180417	91.614853257668	79.5835742762605	81.340248574015	ARPIN-AP3S2	82.8785667314963	5
98.7060471959828	62.6163357672872	76.0053368400896	94.2812805140905	IDUA	82.9022500793625	5
74.3100363020926	90.9429506161726	83.2431690103174	83.2588420241455	PRRC1	82.938749488182	5
70.6021807829418	87.9600720226857	80.0078965378301	93.220995374761	USP9X	82.9477861795547	5
98.6204517755384	87.5661689258538	71.2397733833361	74.4957428819563	SLC19A1	82.9805342416712	5
77.6824798916682	71.3606326761868	97.4802473569764	85.4144854117928	DHX16	82.9844613341561	5
87.6069188156096	85.581973830926	75.530523230034	83.255877518118	GTF3A	82.9938233486719	5
82.9076101359436	81.6577441371525	84.3073608747932	83.127755812923	PPIL1	83.0001177402031	5
78.4500502458406	60.3646539022476	95.5678453302317	97.6422108413126	ZNF135	83.0061900799081	5
76.0753188813504	78.3961540012	91.7079216908152	85.8592175924325	MTMR3	83.0096530414495	5
97.4518889857096	93.7285485260289	63.4132817306071	77.648085434383	TBX3	83.0604511691822	5
82.6925267008366	84.8957241958657	87.2134310846259	77.7682594972987	SRP68	83.1424853696567	5
118.233377412045	136.317180704878	36.8972496215397	41.1236452419507	KDELR3	83.1428632451034	5
91.3367441314374	64.8074306522465	89.4805995176878	87.1531273857185	PGP	83.1944754217726	5
77.7258985538604	83.7514621990903	83.552884925426	87.9005661326021	PPP6C	83.2327029527447	5
97.2472339185443	85.5221602965667	78.1240763313002	72.2188761498015	NDUFA7	83.2780866740532	5
80.1864462454808	83.9628455102583	81.9277532962252	87.0934695289103	MRPL15	83.2926286452187	5
89.0691432547892	77.1194805429437	80.0815838695204	86.9736871277619	REXO1	83.3109736987538	5
76.7684559525835	81.2834950224849	89.9270691255679	85.3151650242375	SPG21	83.3235462812185	5
38.537004865617	51.8641731587719	113.491784076798	129.403886292188	SLC7A2	83.3242120983437	5
103.920287316336	82.3633881267572	73.749859366574	73.3944333038865	DIPK1B	83.3569920283884	5
64.5712109101293	87.4438074655931	87.2315482918343	94.3025934815947	C5orf24	83.3872900372878	5
96.5879481982449	69.0183841819243	91.7159074498992	76.3527228398258	CENPT	83.4187406674736	5
84.70116924418	85.3176607124457	81.6803333949912	82.0203908554101	RPA2	83.4298885517567	5
91.432309818724	72.0950700898309	89.6662666615509	80.759614483392	RNF25	83.4883152633744	5
86.8439121706556	77.4202924314166	87.9220165645039	81.7688012925639	ARIH2	83.488755614785	5
74.4850178546364	75.5188768876883	91.6178113094106	92.3712076173538	VAV2	83.4982284172723	5
70.7634251467577	84.8265863375692	88.1236486273598	90.3238876225108	ERBIN	83.5093869335494	5
86.7067317441325	81.0426588737309	85.7395629657845	80.8471707959937	GSK3A	83.5840310949104	5
85.8142446689673	78.3929172014301	89.4037155550444	80.7914161467464	RELA	83.6005733930471	5
86.8361631878871	84.3222825470167	75.1568618547444	88.1211543485632	BLOC1S4	83.6091154845528	5
121.602721536663	93.9923439165287	56.8474668144072	61.9961415180093	PTH1R	83.6096684464021	5
89.0793040057879	87.6368156036226	75.8632568125451	81.8931373604052	NDUFB6	83.6181284455902	5
44.4416765255449	40.6736801148352	149.313441268052	100.077145621819	PGLYRP4	83.6264858825628	5
90.4132256755986	78.8126608232436	85.332500201744	80.0184511339908	MAN1B1	83.6442094586442	5
89.0817934366351	84.5176899505876	74.4624412702129	86.5294471815144	CYBA	83.6478429597375	5
95.4419766951876	89.4937440064194	80.575920731551	69.2704052372257	CXCR5	83.6955116675959	5
87.9706845684772	86.4416126431182	82.8582953451136	77.700002345138	DCTN3	83.7426487254617	5
53.3464449510955	67.9452990802791	101.724820876347	112.370213772854	ABRACL	83.8466946701439	5
72.6684442214229	80.4511322714975	90.7389337077289	91.5372586011531	CYFIP1	83.8489422004506	5
76.1504545124944	76.8713218066595	90.014390383032	92.4898890115005	HIC2	83.8815139284216	5
78.1489994608257	85.3974081295184	86.4111743874334	85.647956080234	RCOR1	83.9013845145029	5
99.5700484858084	83.4834120205125	80.7100759977911	71.8568002379662	SERTAD3	83.9050841855195	5
107.830128405563	106.274813356599	62.1887583476752	59.3572923382068	ITGA5	83.912748112011	5
84.5476667263685	85.4671454594467	78.3504120160287	87.305478110425	DUSP12	83.9176755780672	5
97.820449334576	78.9723828683356	88.3502610356191	70.6915412539234	DEDD	83.9586586231135	5
65.8621019564938	81.3016770421923	94.3042691055733	94.3874688120387	ERLIN2	83.9638792290745	5
79.7657080045005	84.4051870858898	84.708632636178	87.0124177418469	SELENOK	83.9729863671038	5
63.3949633493235	75.8790020817865	93.5986797550434	103.115798541787	MAPK6	83.9971109319851	5
104.783004744218	100.689744200323	64.000570996892	66.6229538966684	SMAD7	84.0240684595254	5
64.672356478303	86.485172235502	88.3295150132757	96.6397792634797	FEM1B	84.0317057476401	5
83.7467963975947	85.5410331621639	85.3143383215134	81.7044254538052	USP39	84.0766483337693	5
78.4078174917485	86.0616116807591	83.5146812615051	88.3542704371872	ZMYM4	84.0845952178	5
66.9356833572635	86.4039339439274	87.5396831956629	95.4770705927958	PCDHA7	84.0890927724124	5
78.9889965523295	89.0423379918751	80.761243973632	87.8170740972382	UFM1	84.1524131537687	5
88.3808608271816	78.3398926276481	86.3395531955534	83.5511100929397	ARHGEF11	84.1528541858307	5
84.5535564754039	71.9299418350583	92.4456637607077	87.7589857913921	EIF2B1	84.1720369656405	5
67.1781516363459	84.7953444628565	88.0833741803466	96.6491983919092	PCDHA2	84.1765171678645	5
85.7700532050728	79.248409152862	90.4856884178839	81.2318469498844	RGP1	84.1839994314258	5
90.1640253298496	80.6986787349642	86.4249486601645	79.6101800373896	POMGNT1	84.224458190592	5
79.7480628630328	79.7422337430261	93.4303422182001	84.4159267232199	CACFD1	84.3341413868697	5
62.4588874499075	87.9650285575462	79.7804870210532	107.274667452501	PRKDC	84.369767620252	5
97.6562565688701	77.2762059544558	84.5998064634505	78.1782804612496	RFXANK	84.4276373620065	5
85.9544199976541	69.3876876227073	99.6493610863123	82.7924191293552	SFXN3	84.4459719590072	5
78.6168445457983	82.680028460584	87.4290007335889	89.0880665974485	TTC17	84.4534850843549	5
87.6463556514858	85.1939811994718	82.5633461031112	82.4262918792363	HMG20A	84.4574937083263	5
81.8557822627731	89.6277911452222	81.4097038106179	84.942834422148	DLG5	84.4590279101903	5
92.4681668878997	78.083480758983	89.0977096915863	78.3136100465025	ERCC1	84.4907418462429	5
75.260926371083	77.407899831323	94.8844990913785	90.4431833002522	POGK	84.4991271485092	5
85.6178357049976	85.0328635797163	82.9367441564821	84.4284449336608	KLHDC2	84.5039720937142	5
83.9964015550894	81.8634075476271	85.9433190305044	86.4936662267514	MED16	84.5741985899931	5
79.0345223477926	86.1528498507118	83.8443114432508	89.356325025063	BICD2	84.5970021667046	5
67.0728543135331	84.5902940754114	86.7375024830664	100.137676633462	WNK1	84.6345818763682	5
108.41526946895	78.6367803588778	81.8626998708754	69.6996939684774	FAM160B2	84.6536109167951	5
66.0749837651656	97.6863578313251	86.9789986224228	87.9967963567841	PTBP3	84.6842841439244	5
73.1214427105261	83.5140246744502	88.1359880885427	94.057129854209	NUP133	84.707146331932	5
103.269502875039	72.6229226545713	86.201979000999	76.8399656766727	ROGDI	84.7335925518205	5
86.767731242945	70.6641560107033	96.5340209172821	84.9777105992865	CCDC120	84.7359046925542	5
76.9220403905821	84.9318906297516	87.1911426209407	89.9045312655686	SEC24B	84.7374012267107	5
98.423286943458	89.3013719626998	78.9026501143298	72.362834042459	RPP25L	84.7475357657366	5
88.3169778318565	64.0902390966365	97.5626484436451	89.0612177511382	DENND4B	84.7577707808191	5
80.1164214712766	88.1187376454101	84.7661486219192	86.0354347115191	FBXL5	84.7591856125313	5
94.4893172105268	63.6649155744073	97.2997914745833	83.8308213649073	OSGEP	84.8212114061062	5
72.6855518273391	77.7355066715938	100.674722150379	88.2926136440509	MFSD5	84.8470985733407	5
82.2682414236115	83.3440658121325	87.5881783773379	86.3481818764279	FOXJ3	84.8871668723774	5
107.961563645255	77.8483316115955	81.0181410513935	73.1073310407041	AMPD2	84.983841837237	5
80.6321286259287	82.4784315742131	92.0283434527528	84.7983966698484	ERG28	84.9843250806857	5
70.6539034085038	89.0870512411613	88.4320753289211	91.8432217960213	WASL	85.0040629436519	5
