gene	log2FoldChange	pvalue	padj	padj_mine	qval_mine
SPPL2B	0.00485103790843149	0.959787776181125	0.971072725514067	0.971072725514067	0.251081171143911
SPPL3	-0.035968127600153	0.602306948624203	0.671041261434017	0.671041261434017	0.173504848174525
SPR	1.12519887091315	1.21334144062111e-15	5.05283531838422e-15	5.05283531838422e-15	1.30646425958016e-15
SPRED1	-1.1480595419023	1.70565207968081e-29	1.2144526491665e-28	1.2144526491665e-28	3.14009636394769e-29
SPRED2	-0.0424330226598783	0.593622897198708	0.663060108597849	0.663060108597849	0.1714412363064
SPRED3	0.229541078047652	0.115296494565773	0.155398439428909	0.155398439428909	0.0401799176730986
SPRN	1.14817571336514	2.34218876091228e-09	6.78066616092338e-09	6.78066616092338e-09	1.75321328268103e-09
SPRR1B	-0.345166006809368	0.434576704005534	0.50896032452285	0.50896032452285	0.131597099773688
SPRR2A	-0.293942739324623	0.280689466217719	0.348046808074745	0.348046808074745	0.089991200337797
SPRR2D	-0.761289401852168	0.128467636807731	0.171396946840325	0.171396946840325	0.0443165017536436
SPRR2E	-4.06271629584759	1.33056063397633e-05	2.89327241856644e-05	2.89327241856644e-05	7.48086325776961e-06
SPRR2F	-5.24362785600136	6.8274741323267e-137	2.88675721091265e-135	2.88675721091265e-135	7.46401749611882e-136
SPRR3	-2.01488851014471	4.81796680460026e-05	9.9221724067318e-05	9.9221724067318e-05	2.56548310205622e-05
SPRTN	-0.060027920063163	0.502514822469793	0.576824227106363	0.576824227106363	0.149144032862603
SPRY1	-3.8443089336665	2.32683807010748e-171	1.40794258348129e-169	1.40794258348129e-169	3.64038514805084e-170
SPRY2	-0.74108031596687	8.19458496180608e-18	3.76708920499241e-17	3.76708920499241e-17	9.74020940493789e-18
SPRY3	1.32695212217728	0.0278588132408347	0.0419609743984566	0.0419609743984566	0.0108494557796655
SPRY4	-4.54772859404349	1.70033932472578e-188	1.24429959814548e-186	1.24429959814548e-186	3.21726882186785e-187
SPRYD3	-0.95958976944334	2.9541632375381e-24	1.74197972725904e-23	1.74197972725904e-23	4.50407367581671e-24
SPRYD4	-0.451461569086811	5.46542201367682e-07	1.32883553261681e-06	1.32883553261681e-06	3.43584546266034e-07
SPRYD7	-0.221121066250082	0.117076446090581	0.157475222909049	0.157475222909049	0.040716892108386
SPSB1	0.196366029395252	0.16133534208867	0.210652413109141	0.210652413109141	0.0544664196594902
SPSB2	1.94670849841652	2.33019320481708e-38	2.17688098414008e-37	2.17688098414008e-37	5.62855708514988e-38
SPSB3	0.318203118973697	3.94859742692369e-05	8.20281236669189e-05	8.20281236669189e-05	2.12092429494656e-05
SPSB4	2.8460755715097	2.39794863560024e-23	1.37057651655603e-22	1.37057651655603e-22	3.54377121174993e-23
SPTA1	-1.20340362799321	0.0648349505297849	0.0917396870659425	0.0917396870659425	0.0237202708547899
SPTAN1	0.648779832942042	3.77931172291739e-17	1.69194598544411e-16	1.69194598544411e-16	4.3747061201071e-17
SPTB	-0.627102270381011	0.0220883279814899	0.0338228139457242	0.0338228139457242	0.00874524792402071
SPTBN1	-0.41372331216172	1.39604696846165e-06	3.28197532783323e-06	3.28197532783323e-06	8.48589593062205e-07
SPTBN2	0.0747623832617462	0.843469427230792	0.877162685992607	0.877162685992607	0.226799732601049
SPTBN4	-1.34390025003495	5.74846907301156e-09	1.6182275917516e-08	1.6182275917516e-08	4.18409938039699e-09
SPTBN5	1.19334575533309	9.54506770901043e-22	5.12060587246537e-21	5.12060587246537e-21	1.32398705642193e-21
SPTLC1	0.158333166975186	0.0070447649320166	0.0115384557337018	0.0115384557337018	0.00298339032977819
SPTLC2	1.1369315426611	1.37920492597131e-53	1.80700115932155e-52	1.80700115932155e-52	4.67219349715211e-53
SPTSSA	0.826381271924026	3.16218095608225e-12	1.09149741366564e-11	1.09149741366564e-11	2.82218253816819e-12
SPTSSB	7.72427292439786	2.55193045664317e-22	1.40241518419633e-21	1.40241518419633e-21	3.6260934698955e-22
SPTY2D1	-1.27721591872999	1.50857166848125e-49	1.81665128347911e-48	1.81665128347911e-48	4.69714491851841e-49
SPTY2D1OS	-1.09262658422922	1.44723167864007e-14	5.71417921720834e-14	5.71417921720834e-14	1.47746175161428e-14
SPX	-0.434595868305858	0.389038561525931	0.462792381213619	0.462792381213619	0.119659887481735
SQLE	0.425472296706137	0.00821041351573551	0.0133444875261034	0.0133444875261034	0.00345035903937641
SQOR	1.46503819735483	3.61357834389525e-11	1.17573466769641e-10	1.17573466769641e-10	3.03998690894585e-11
SQSTM1	-0.277719678602591	0.000447839638370916	0.000842448200314573	0.000842448200314573	0.000217823933476339
SRA1	-0.000766566777114376	0.996861007632794	0.99948755165431	0.99948755165431	0.258428126359202
SRARP	1.8492122235068	0.000930491835566083	0.00169453814657382	0.00169453814657382	0.000438140842813346
SRBD1	0.309252882619314	0.0032133405873937	0.00550472631237793	0.00550472631237793	0.00142330547756542
SRCAP	-0.071604854663099	0.270322675283297	0.33661215654943	0.33661215654943	0.0870346496890506
SRCIN1	1.0063531527729	6.2040250502683e-05	0.000126428329121497	0.000126428329121497	3.26893878363115e-05
SRD5A1	0.923605183148235	6.60661312568154e-29	4.61009140848291e-28	4.61009140848291e-28	1.19198811737773e-28
SRD5A2	3.98316706975479	1.059018568355e-06	2.51241811644653e-06	2.51241811644653e-06	6.49612399263535e-07
SRD5A3	-0.181808281887719	0.0759475538250812	0.106052834681619	0.106052834681619	0.0274210872526526
SREBF1	-0.901878835087512	2.07784196772988e-31	1.56399849913874e-30	1.56399849913874e-30	4.04388429942971e-31
SREBF2	0.583228490727874	1.02718603897284e-10	3.25069926656271e-10	3.25069926656271e-10	8.40502835102431e-11
SREK1	-0.500599493094461	1.60466488597333e-05	3.46947998830901e-05	3.46947998830901e-05	8.9707091532597e-06
SREK1IP1	0.286545017077622	0.00147686476893948	0.00263189013459462	0.00263189013459462	0.000680503158984615
SRF	-0.713761658065191	1.82750144776883e-13	6.77802356326478e-13	6.77802356326478e-13	1.75253001097794e-13
SRFBP1	-0.182683056922997	0.140972091135826	0.186496144052062	0.186496144052062	0.0482205596265992
SRGAP1	1.16849725725904	1.9546710707153e-31	1.47517793807531e-30	1.47517793807531e-30	3.81422930132788e-31
SRGAP2	0.29348274873597	0.0261090785567052	0.03952265725418	0.03952265725418	0.0102190029741034
SRGAP2B	-0.132133967084796	0.326586898492113	0.397842644218463	0.397842644218463	0.102866442869644
SRGAP2C	-0.155257098701319	0.280734023283898	0.348076852850154	0.348076852850154	0.0899989687337144
SRGAP3	0.312852432069797	0.0331527207894589	0.0493058182038122	0.0493058182038122	0.0127485431868847
SRI	0.788749632590611	2.10143982687278e-28	1.44518295563733e-27	1.44518295563733e-27	3.73667408717045e-28
SRL	-2.74439468702673	5.92209853859936e-15	2.37716866795535e-14	2.37716866795535e-14	6.14642217286943e-15
SRM	-0.441019662154481	0.00061815747378139	0.00114659105080508	0.00114659105080508	0.000296463299086962
SRP14	0.396392195033597	7.33706524999327e-08	1.91003207605702e-07	1.91003207605702e-07	4.93859087974029e-08
SRP19	0.261715766200681	0.00135213546298016	0.00242297694307997	0.00242297694307997	0.000626486433548174
SRP54	0.389462958587383	4.34665429524112e-09	1.23559276480261e-08	1.23559276480261e-08	3.19475637913061e-09
SRP68	-0.0771551360065805	0.342164848124928	0.414067683197138	0.414067683197138	0.107061599093875
SRP72	0.0929162162314281	0.368710331623416	0.441647713956308	0.441647713956308	0.114192709093419
SRP9	0.703675162109188	2.69780858689304e-18	1.26602560268447e-17	1.26602560268447e-17	3.27344371506178e-18
SRPK1	1.33570204078234	4.38769792072775e-41	4.3784929600549e-40	4.3784929600549e-40	1.13210587772813e-40
SRPK2	0.92887914852663	5.83939230126987e-23	3.28818657569698e-22	3.28818657569698e-22	8.501955771939e-23
SRPK3	-2.62738108474083	8.49385883934308e-45	9.26425724617267e-44	9.26425724617267e-44	2.39537214673197e-44
SRPRA	-0.702613989619796	6.79718073031847e-35	5.74506035666206e-34	5.74506035666206e-34	1.48544639834215e-34
SRPRB	-0.446950131225951	0.00142098022311802	0.00253811049761895	0.00253811049761895	0.000656255437405537
SRPX	-1.98472991157701	4.04139853719761e-121	1.43877148754619e-119	1.43877148754619e-119	3.72009655518156e-120
SRPX2	-2.33958303687034	5.12691698321356e-23	2.89079112349519e-22	2.89079112349519e-22	7.47444760571726e-23
SRR	0.569739759842947	4.87694096532907e-08	1.28758459898697e-07	1.28758459898697e-07	3.32918679071507e-08
SRRD	0.115799685864224	0.143344037128146	0.189429178251456	0.189429178251456	0.048978926783291
SRRM1	-0.076381462982594	0.299708930073835	0.368587741926483	0.368587741926483	0.0953022770392394
SRRM2	-0.488453272270985	1.02224054323899e-08	2.83066737749425e-08	2.83066737749425e-08	7.31899127208907e-09
SRRM3	-1.05031438247395	3.86909567015639e-05	8.04448691789194e-05	8.04448691789194e-05	2.07998756790016e-05
SRRM4	0.11582172799595	0.626434202302339	0.693410425353927	0.693410425353927	0.17928863318563
SRRM5	-0.182671723807268	0.0780692338015289	0.108784893776335	0.108784893776335	0.0281274901606043
