gene	log2FoldChange	pvalue	padj	padj_mine	qval_mine
PKD2L2	-0.359398703655501	0.015574365745694	0.0235627350956534	0.0235627350956534	0.00561587024315213
PKDCC	-0.662034348605532	0.225123163283408	0.280261855249425	0.280261855249425	0.0667967537213537
PKDREJ	0.223644243889448	0.542870547567879	0.608485874090941	0.608485874090941	0.145024662876089
PKHD1	-1.51606691821025	0.0392506396947593	0.0558845289133579	0.0558845289133579	0.0133193477626031
PKHD1L1	-9.33380812883009	1.14597941494494e-55	1.6517094011616e-54	1.6517094011616e-54	3.93663368817874e-55
PKIA	3.92494039856533	1.40049773243873e-127	7.00165254414441e-126	7.00165254414441e-126	1.6687524608637e-126
PKIB	-1.32973440193315	2.1344960495225e-09	5.99405429869263e-09	5.99405429869263e-09	1.42860457562398e-09
PKLR	1.49019972267774	0.0438411299294672	0.0619046660533442	0.0619046660533442	0.0147541688428767
PKM	0.741549862976457	0.000220577390409478	0.000412624833528196	0.000412624833528196	9.83437412842646e-05
PKMYT1	-0.396801275485813	5.6308424443401e-05	0.000111935132650217	0.000111935132650217	2.66782772908906e-05
PKN1	1.14903736456077	2.66927408275308e-36	2.35289485989203e-35	2.35289485989203e-35	5.60781767281794e-36
PKN2	-1.17587674764161	2.23979785296716e-22	1.21006885295142e-21	1.21006885295142e-21	2.88404110807522e-22
PKN3	-1.92742797460171	7.12644041469131e-07	1.67068342756509e-06	1.67068342756509e-06	3.98185580260628e-07
PKNOX1	0.0949023243001745	0.555046330685259	0.62047229651026	0.62047229651026	0.147881470148812
PKNOX2	-0.177428833006997	0.186524271869117	0.2363017023649	0.2363017023649	0.0563194252844625
PKP1	-10.7666975889913	2.79208848566757e-155	2.04200427764019e-153	2.04200427764019e-153	4.86685056409447e-154
PKP2	-5.37365488474818	7.06767283210321e-41	7.02488929329759e-40	7.02488929329759e-40	1.67429063661398e-40
PKP3	-10.647902590138	6.74581380721681e-167	5.82365410532305e-165	5.82365410532305e-165	1.38799191450943e-165
PKP4	-1.00039447400453	7.51554651530555e-35	6.34427283459362e-34	6.34427283459362e-34	1.51207459072971e-34
PLA1A	-1.09177562036218	0.0839559249093166	0.113669671008992	0.113669671008992	0.0270916818602289
PLA2G10	-0.0231527343999219	0.919228147412356	0.937761650293119	0.937761650293119	0.223503244664574
PLA2G12A	-1.55627485299531	3.77789645620572e-17	1.62153279980865e-16	1.62153279980865e-16	3.86471169911866e-17
PLA2G12B	-0.797503228597021	0.0963889715524435	0.129218161815443	0.129218161815443	0.0307974616218482
PLA2G15	-1.13048213662019	6.69105643701115e-16	2.71994692250152e-15	2.71994692250152e-15	6.4826383367724e-16
PLA2G1B	0.675641213813731	0.230755384818685	0.286443165204813	0.286443165204813	0.0682699882376881
PLA2G2A	-12.1559375529087	5.18488563344213e-86	1.31770052486933e-84	1.31770052486933e-84	3.14056714424664e-85
PLA2G2C	-0.503718391001108	0.339483928819437	0.404933896436716	0.404933896436716	0.0965107068517734
PLA2G3	1.87532124561689	2.24301083715328e-07	5.46096024140763e-07	5.46096024140763e-07	1.30154856786619e-07
PLA2G4A	-4.73437820185058	1.03131439247481e-15	4.15103423339775e-15	4.15103423339775e-15	9.8934480802038e-16
PLA2G4B	0.657047017524259	0.00434778882845287	0.00708403223065752	0.00708403223065752	0.00168838658348364
PLA2G4C	4.22384145494593	1.84659152701372e-38	1.7384325404399e-37	1.7384325404399e-37	4.14332696690408e-38
PLA2G4D	-0.402552140783802	0.442938652139441	0.51125682605316	0.51125682605316	0.121851388830068
PLA2G4E	-6.30675538113938	1.12649456578232e-16	4.72726910241099e-16	4.72726910241099e-16	1.12668286494888e-16
PLA2G4F	-8.82770950900277	4.10792858710049e-38	3.80739280446923e-37	3.80739280446923e-37	9.07442360481938e-38
PLA2G6	-0.354432928868624	0.025443041399767	0.0372938961459214	0.0372938961459214	0.00888851318689744
PLA2G7	0.376004407897515	0.178293509578511	0.226749160788283	0.226749160788283	0.0540427017305618
PLA2R1	-5.65008195591466	1.61083045222274e-15	6.43563654909984e-15	6.43563654909984e-15	1.5338499391142e-15
PLAA	0.62555269174943	9.86409284538741e-09	2.64834605602033e-08	2.64834605602033e-08	6.31198702069076e-09
PLAC1	-4.47990331420432	2.63511466792054e-06	5.90012038213011e-06	5.90012038213011e-06	1.4062166531394e-06
PLAC8	-5.74161889308993	8.1246032155823e-23	4.47307214512072e-22	4.47307214512072e-22	1.06609833931758e-22
PLAC8L1	1.72702738530551	1.74280946576017e-07	4.27796759967042e-07	4.27796759967042e-07	1.01959771845798e-07
PLAC9	-6.22871099303745	5.20218882601064e-08	1.32976584948147e-07	1.32976584948147e-07	3.16932327004793e-08
PLAG1	-1.40930778338053	1.88115878746752e-19	8.97596791239486e-19	8.97596791239486e-19	2.13930474955793e-19
PLAGL1	-2.38190231337363	1.89887910758103e-22	1.02853904572339e-21	1.02853904572339e-21	2.45138851553086e-22
PLAT	-5.08804633473656	1.06537865507479e-19	5.14354618483498e-19	5.14354618483498e-19	1.22589707206877e-19
PLAU	-4.35598720398388	5.46452897416399e-61	8.81694906158945e-60	8.81694906158945e-60	2.10140468283337e-60
PLAUR	-3.63337783154037	5.22653312980405e-21	2.66465682977042e-20	2.66465682977042e-20	6.35086162016916e-21
PLB1	-4.06740119363819	1.77233243158008e-20	8.86324979519357e-20	8.86324979519357e-20	2.112439858123e-20
PLBD1	-3.30670119629677	3.01172738392836e-18	1.36068007083982e-17	1.36068007083982e-17	3.24300328007723e-18
PLBD2	0.393527174106304	0.00049917333266943	0.000900296680545726	0.000900296680545726	0.000214573958318534
PLCB2	0.144572838093828	0.473962446115337	0.542133796444452	0.542133796444452	0.1292105115514
PLCB3	-1.51703975197854	5.73721834473387e-28	3.84655455714983e-27	3.84655455714983e-27	9.16776052884618e-28
PLCD1	1.44970200149755	3.02304369596002e-18	1.36505623671983e-17	1.36505623671983e-17	3.2534333000409e-18
PLCD3	-1.92409221890051	9.78953422259271e-46	1.11156012989819e-44	1.11156012989819e-44	2.64925842930733e-45
PLCD4	1.61702681249417	1.44672336902919e-13	5.27421048857223e-13	5.27421048857223e-13	1.25703920273489e-13
PLCE1	-1.95695561452916	8.87745922968017e-10	2.55991196932995e-09	2.55991196932995e-09	6.10121592221312e-10
PLCG2	-2.84504255059905	2.33462035394184e-29	1.64910255958743e-28	1.64910255958743e-28	3.93042062167115e-29
PLCH1	1.05617854708214	0.000720387650209434	0.00127794220587942	0.00127794220587942	0.000304580838231735
PLCH2	1.62187229979325	1.68314803182886e-10	5.10399479215457e-10	5.10399479215457e-10	1.2164705140598e-10
PLCL1	5.91972644390751	1.9983640249845e-259	7.12097887030646e-257	7.12097887030646e-257	1.69719233261873e-257
PLCL2	2.36652079254805	5.36101626480547e-35	4.53924673422458e-34	4.53924673422458e-34	1.08187018856566e-34
PLCXD2	1.47023546508274	1.7550159052025e-20	8.77927311240485e-20	8.77927311240485e-20	2.09242511229331e-20
PLCXD3	3.32674228911789	1.52342232405633e-45	1.72161113922371e-44	1.72161113922371e-44	4.10323535353465e-45
PLD1	-4.91446599400034	6.53578004561695e-21	3.32002560521664e-20	3.32002560521664e-20	7.91284752264548e-21
PLD2	-1.17866814856691	1.13336112432756e-16	4.75370200607011e-16	4.75370200607011e-16	1.13298280239234e-16
PLD3	-0.335599301334229	0.000103802170502028	0.000201096443212026	0.000201096443212026	4.79287114527921e-05
