gene	log2FoldChange	pvalue	padj	padj_mine	qval_mine
DUSP6	-0.930223260915864	3.53365348430572e-06	7.82515252613409e-06	7.82515252613409e-06	2.04586798771117e-06
DUSP7	-1.06279157970921	1.27145990447397e-21	6.25019385973878e-21	6.25019385973878e-21	1.63409869544687e-21
DUSP8	2.28018473832796	1.69252115407289e-46	1.66547263739206e-45	1.66547263739206e-45	4.35433960152167e-46
DUSP9	-2.39103120252476	6.64033217369802e-13	2.21362028752178e-12	2.21362028752178e-12	5.78745892564243e-13
DUT	0.0367490662730485	0.730796911000821	0.78221938169884	0.78221938169884	0.20450944400639
DUXB	0.100447963791096	0.848981548967214	0.883975317507174	0.883975317507174	0.231113297533155
DVL1	0.305235462443905	0.0946428715138068	0.126917992802725	0.126917992802725	0.0331824149973384
DVL2	-0.338966908628765	0.000596730734270294	0.00108348290736761	0.00108348290736761	0.000283274094404233
DVL3	-0.333819307900387	0.00231440290350297	0.00393518983024038	0.00393518983024038	0.00102884625857035
DXO	0.281026190950409	0.292784227923527	0.355021014282017	0.355021014282017	0.0928194211753161
DYDC1	-0.0159854730813681	0.971280689697164	0.98005119700495	0.98005119700495	0.256232113505014
DYDC2	3.28745659424584	2.88163448034896e-36	2.17590686550425e-35	2.17590686550425e-35	5.68885805804908e-36
DYM	0.485776047564371	0.000567006543000583	0.00103287204504827	0.00103287204504827	0.000270042001776798
DYNAP	-0.0699660603468016	0.759141108800182	0.808065036874632	0.808065036874632	0.211266730636776
DYNC1H1	1.39233484526915	3.73918205044241e-20	1.73137464696736e-19	1.73137464696736e-19	4.52663887781778e-20
DYNC1I1	2.31853055795955	2.74796216683374e-19	1.22694935670838e-18	1.22694935670838e-18	3.20783065000857e-19
DYNC1I2	1.26779264906689	5.68380093776653e-27	3.31449505939115e-26	3.31449505939115e-26	8.66567049624687e-27
DYNC1LI1	1.57378033068428	7.80892545680616e-45	7.37641757194526e-44	7.37641757194526e-44	1.92854727419461e-44
DYNC1LI2	0.487138139748692	0.000104676243980633	0.00020458836902645	0.00020458836902645	5.34891548057834e-05
DYNC2H1	-0.656950555429294	3.27464003802628e-05	6.67035652601121e-05	6.67035652601121e-05	1.74394925052388e-05
DYNC2LI1	0.196794042305085	0.110614373227535	0.146749803771764	0.146749803771764	0.0383673960011451
DYNLL1	-0.426106001648428	0.00173044729478443	0.002987170819733	0.002987170819733	0.000780988885968196
DYNLL2	1.64062452991701	1.57907925434442e-66	2.37827512156119e-65	2.37827512156119e-65	6.21794517221472e-66
DYNLRB2	-0.842909083681757	0.133218306126145	0.174306012810168	0.174306012810168	0.0455719029735094
DYNLT1	0.810248993642796	5.96611475933818e-08	1.49873241322028e-07	1.49873241322028e-07	3.91840115079174e-08
DYNLT3	0.827225696256672	0.000126010233461577	0.000244402940360683	0.000244402940360683	6.38985821830913e-05
DYRK1A	0.096182405310928	0.450967204497319	0.51855810099012	0.51855810099012	0.135575813383935
DYRK1B	1.3201841622137	1.14000454140671e-18	4.95788004660599e-18	4.95788004660599e-18	1.29622624484155e-18
DYRK2	0.194046909454022	0.113236645796444	0.149967368638213	0.149967368638213	0.0392086208765285
DYRK3	-0.581074521557093	2.42513082220039e-08	6.26115168956561e-08	6.26115168956561e-08	1.63696359465268e-08
DYRK4	-1.01836434488952	9.79655246770722e-10	2.7510506493823e-09	2.7510506493823e-09	7.19255814803121e-10
DYSF	-2.6802860036081	5.68670195870345e-67	8.64254849404404e-66	8.64254849404404e-66	2.25957426863619e-66
DYTN	0.0636424023042703	0.751228921598917	0.80117052846018	0.80117052846018	0.209464177394647
DZIP1	0.268781057602822	0.00435958686969171	0.00717162959371346	0.00717162959371346	0.00187500593202482
DZIP1L	-1.45565889795386	1.36244321576118e-20	6.44036098717702e-20	6.44036098717702e-20	1.6838174500707e-20
DZIP3	1.03218800446156	1.07853673064189e-24	5.85711192113823e-24	5.85711192113823e-24	1.5313283338412e-24
E2F2	-3.64957095649214	1.61079822555697e-14	5.80414128262224e-14	5.80414128262224e-14	1.51747928319758e-14
E2F3	0.457019029197692	7.27536338606418e-05	0.000143926040621076	0.000143926040621076	3.76291296714375e-05
E2F4	-0.27339191045566	0.0542888426346492	0.0759399930213902	0.0759399930213902	0.0198543351315641
E2F5	0.284665907912662	0.0444657503627163	0.0632291040138201	0.0632291040138201	0.0165311026668821
E2F6	-0.284544614104872	0.0310743934230298	0.0452236653674751	0.0452236653674751	0.0118236224729524
E2F7	-1.6030677340871	3.50913969044864e-07	8.35409687784419e-07	8.35409687784419e-07	2.18415926226846e-07
E2F8	-3.63809115336857	1.74952529036566e-14	6.28238626994943e-14	6.28238626994943e-14	1.64251532646809e-14
E4F1	0.195081838214498	0.286571443546421	0.348193451575411	0.348193451575411	0.0910343707333105
EAF1	0.845727952450062	1.05123520551896e-09	2.94514674172491e-09	2.94514674172491e-09	7.7000178819308e-10
EAF2	-0.184189103309015	0.588808199682914	0.652206331236075	0.652206331236075	0.170517833358788
EAPP	0.0764436336518774	0.638867464922751	0.698736518156222	0.698736518156222	0.182683042862912
EARS2	-0.89489371129683	9.44169148896917e-15	3.44959531102216e-14	3.44959531102216e-14	9.0188869722459e-15
EBAG9	0.232547143433069	0.168875102979404	0.216530410710385	0.216530410710385	0.0566113739200409
EBF1	3.32905547271952	2.98660358296598e-104	8.24046734884912e-103	8.24046734884912e-103	2.15445108532836e-103
EBF2	-2.56597538250014	1.70503887235101e-17	7.05260336728445e-17	7.05260336728445e-17	1.84388680105122e-17
EBF3	5.82488162112265	2.76250946233005e-65	4.04427521635521e-64	4.04427521635521e-64	1.05736637988863e-64
EBI3	-5.85389360416174	5.66331067756574e-13	1.8958450375349e-12	1.8958450375349e-12	4.95664290120863e-13
EBLN2	-1.17765553929689	1.08658475492158e-06	2.50042889192452e-06	2.50042889192452e-06	6.53731337306438e-07
EBNA1BP2	-0.17930501811325	0.172221963021576	0.220332551881854	0.220332551881854	0.0576054349152083
EBP	0.848534521638109	2.86798402890211e-17	1.17555057552747e-16	1.17555057552747e-16	3.07344972813619e-17
EBPL	-1.12759462797843	1.40795388542303e-10	4.16909683045702e-10	4.16909683045702e-10	1.09000070153444e-10
ECD	0.00744694469205008	0.944718843241261	0.958860140997797	0.958860140997797	0.250691761036991
ECE1	-3.18557495065445	1.86376992378484e-86	3.91648916983042e-85	3.91648916983042e-85	1.02395701425798e-85
ECE2	4.19305741564428	3.0668705353378e-05	6.25931607675329e-05	6.25931607675329e-05	1.63648367793821e-05
ECEL1	9.10474780282984	0	0	0	0
ECH1	-0.275304402679265	0.019267293133442	0.0289978994786922	0.0289978994786922	0.00758143359585502
ECHDC1	0.500405580915827	0.0063888682269072	0.0102875459152237	0.0102875459152237	0.00268965503097522
ECHDC2	-2.73966310945836	3.01842773347272e-06	6.71171371218815e-06	6.71171371218815e-06	1.75476199097573e-06
ECHDC3	-1.60068088137757	2.32929596991256e-11	7.20049618283782e-11	7.20049618283782e-11	1.88255303483294e-11
ECHS1	-0.198380578846908	0.0802369104217144	0.109128453446717	0.109128453446717	0.0285313811723701
ECI1	-0.486015904773521	0.00123135849056337	0.00215832464677711	0.00215832464677711	0.000564288975477746
ECI2	-1.51803010593689	3.12854727246414e-39	2.55221187137016e-38	2.55221187137016e-38	6.67269877239343e-39
ECM1	-2.67485356048365	2.01536488707881e-22	1.01483256550799e-21	1.01483256550799e-21	2.65325621670064e-22
ECM2	-4.03866240299866	2.99538243820465e-17	1.22686879616169e-16	1.22686879616169e-16	3.20762002632679e-17
ECSCR	-10.0061533815903	1.7275443364986e-95	4.2299579748068e-94	4.2299579748068e-94	1.10591270663655e-94
ECSIT	0.014808523239705	0.887811300125924	0.915822538691159	0.915822538691159	0.239439679683569
ECT2	-0.788807183989124	1.66219277168571e-05	3.47806153675566e-05	3.47806153675566e-05	9.0933112595229e-06
ECT2L	1.19483256768623	0.013764932431097	0.0211791537304559	0.0211791537304559	0.00553724064537306
EDA	-3.20773675926002	7.16599269512931e-39	5.77833633404072e-38	5.77833633404072e-38	1.5107326392119e-38
EDA2R	0.313851272082121	0.228435531120303	0.283963354501807	0.283963354501807	0.0742415607514472
EDAR	-1.58047020191587	0.000454869322628991	0.000835965260110869	0.000835965260110869	0.000218561179323671
EDARADD	-0.10417111032359	0.586541721870842	0.650168823740344	0.650168823740344	0.169985131747373
EDC3	0.668235046266261	4.17165263501857e-10	1.20004875182568e-09	1.20004875182568e-09	3.1374996421518e-10
EDC4	-0.0678763628041004	0.578775522271391	0.642964476452723	0.642964476452723	0.168101571850123
EDDM13	-0.128793108605668	0.795095080450409	0.839880983356195	0.839880983356195	0.219584936088742
EDDM3B	-0.000776515510484963	0.97144912356575	0.98005119700495	0.98005119700495	0.256232113505014
EDEM1	-0.860200311893847	7.85429440887748e-10	2.22465284559242e-09	2.22465284559242e-09	5.81630329296166e-10
EDEM3	0.479520350993467	0.000353132631267394	0.000656702787970944	0.000656702787970944	0.000171693421548446
EDF1	0.00278476052481676	0.988360687683527	0.993342822691053	0.993342822691053	0.259707178228037
EDIL3	2.28052013746671	6.83161552420805e-22	3.38708989933205e-21	3.38708989933205e-21	8.8554680223808e-22
EDN1	-2.11675225211775	3.5685708726212e-09	9.6944728263844e-09	9.6944728263844e-09	2.53459744675855e-09
EDN2	-3.96104301904576	2.03422186588899e-10	5.96762091608142e-10	5.96762091608142e-10	1.56022065438745e-10
EDNRA	-4.97668643678726	1.51130942204356e-14	5.45739762837117e-14	5.45739762837117e-14	1.4268239586138e-14
EDNRB	-8.52947168804638	9.67346622231882e-111	2.91387072466539e-109	2.91387072466539e-109	7.61824746036843e-110
EDRF1	-0.0764531069839746	0.502302109598608	0.568761796467952	0.568761796467952	0.148701453184548
EEA1	0.401595790623465	0.00138557585704695	0.0024175043706451	0.0024175043706451	0.000632050913453324
EED	-0.282555032384846	0.010771549282022	0.0168238279749421	0.0168238279749421	0.00439855082309791
EEF1A1	-0.391406557997361	0.0865327106102659	0.116922132900422	0.116922132900422	0.0305690205982556
EEF1AKMT1	-0.310569729731977	0.123426656590332	0.162460676247633	0.162460676247633	0.0424749671890606
EEF1AKMT2	0.123098676982429	0.341935074642109	0.407451343301746	0.407451343301746	0.106527209153683
