gene	log2FoldChange	pvalue	padj	padj_mine	qval_mine
PAN2	-0.745850865305729	0.000308608232981318	0.000688041891103715	0.000688041891103715	0.00019901090275161
PAN3	0.557439961195347	2.327561155497e-05	6.0269007780247e-05	6.0269007780247e-05	1.74323537583597e-05
PANK1	0.78681678290952	0.0002168718640199	0.00049525088336587	0.00049525088336587	0.000143247564808982
PANK3	1.31549511139041	2.30149471467631e-18	1.77874635354863e-17	1.77874635354863e-17	5.14488902729451e-18
PANK4	0.27760121052484	0.00183729155626448	0.00365190588468046	0.00365190588468046	0.00105628610157491
PANO1	0.566055755824117	0.00365435456122793	0.00694070426303531	0.00694070426303531	0.00200754610871563
PANX1	0.448866529091825	0.0104042176564389	0.0182690120895406	0.0182690120895406	0.00528417329719172
PANX2	0.443622200601048	0.198222219753053	0.263331937528685	0.263331937528685	0.0761667672979151
PANX3	-1.71853981388663	0.0128031989592321	0.0221171363126592	0.0221171363126592	0.00639721406614068
PAOX	0.079264674048533	0.643527628198731	0.714803071831301	0.714803071831301	0.206751371470386
PAPLN	-1.00509071477459	2.97526761057615e-05	7.60063788009904e-05	7.60063788009904e-05	2.19842690621665e-05
PAPOLA	0.0935064935457822	0.429525727366965	0.511533590410434	0.511533590410434	0.14795721442491
PAPOLB	0.977985046217722	0.094592901603815	0.136702210377142	0.136702210377142	0.039540078368854
PAPOLG	0.751205335460799	3.48613021020093e-11	1.60029696938875e-10	1.60029696938875e-10	4.62873770720325e-11
PAPPA	1.33375529881656	1.11123103149849e-11	5.29923044292047e-11	5.29923044292047e-11	1.53276224597704e-11
PAPPA2	0.473353433687349	0.291591313457364	0.367103008177398	0.367103008177398	0.106181763065358
PAPSS1	-0.0704363446890127	0.572700290482909	0.651250831951824	0.651250831951824	0.188369367708939
PAPSS2	-4.39169945107868	4.87810002830146e-168	1.02123024092491e-164	1.02123024092491e-164	2.95383107905961e-165
PAQR3	0.74432907877486	0.000116527585583858	0.000275611354802775	0.000275611354802775	7.97184956862262e-05
PAQR4	1.23094208191595	8.05239874288085e-05	0.000194745955445153	0.000194745955445153	5.63287917516094e-05
PAQR5	-2.86703385005013	6.09459122481662e-05	0.000149775808999602	0.000149775808999602	4.33215176935649e-05
PAQR6	0.0697207442636343	0.714260228124954	0.777083948332905	0.777083948332905	0.224765643009671
PAQR7	-0.0165478524167461	0.890562944676847	0.919779735905761	0.919779735905761	0.266039318160717
PAQR8	-1.44904468916578	1.64780624999096e-09	6.53813292462655e-09	6.53813292462655e-09	1.8911053999237e-09
PAQR9	4.39166236545222	9.38849186830599e-25	1.11833898869409e-23	1.11833898869409e-23	3.23471077270183e-24
PARD3	-1.4027529788386	5.78551369203538e-23	6.1365283922868e-22	6.1365283922868e-22	1.77494433246041e-22
PARD3B	-4.85585037940502	2.17843272206608e-22	2.21385869108997e-21	2.21385869108997e-21	6.40341848912072e-22
PARD6A	2.38549575029141	1.70349167630921e-13	9.39416483201405e-13	9.39416483201405e-13	2.71719098501043e-13
PARD6G	1.25322243875353	2.53856430878443e-29	3.86507954941106e-28	3.86507954941106e-28	1.11794496858496e-28
PARG	0.154576609804512	0.507186331588698	0.588986040871413	0.588986040871413	0.170359748755832
PARK7	0.164670481024479	0.249030579428651	0.320285988655433	0.320285988655433	0.0926402949662864
PARL	-0.207854435261911	0.20514023844737	0.271102546969644	0.271102546969644	0.0784143571899997
PARM1	-5.1226344278317	4.94311129163796e-18	3.72915441046633e-17	3.72915441046633e-17	1.07862965223898e-17
PARN	-0.379588247574132	0.00171637172027958	0.00342334090404221	0.00342334090404221	0.000990175413079982
PARP1	0.279351641730306	0.015577260446911	0.0264699632675391	0.0264699632675391	0.00765623627541721
PARP10	-1.67470742701244	1.52817971171372e-11	7.21769707044033e-11	7.21769707044033e-11	2.08766417909786e-11
