gene	log2FoldChange	pvalue	padj	padj_mine	qval_mine
E2F7	-2.75491962661895	4.52984644008023e-38	5.78687018905139e-37	5.78687018905139e-37	1.3051250572891e-37
E2F8	-2.95237612494475	4.89305693596418e-16	2.38918127007371e-15	2.38918127007371e-15	5.38837098485206e-16
E4F1	0.339750587016729	0.0695722839662872	0.0984451344936953	0.0984451344936953	0.0222025391271095
EAF1	0.222184947150693	0.0776461242637836	0.108903549884419	0.108903549884419	0.0245612476413935
EAF2	-1.31021711382589	3.50656587348996e-07	9.42815303406804e-07	9.42815303406804e-07	2.12635126877375e-07
EAPP	0.442341766140398	9.60972108165537e-07	2.49215869736086e-06	2.49215869736086e-06	5.62061815179544e-07
EARS2	-0.563370052329381	7.27588321484152e-08	2.07309445529374e-07	2.07309445529374e-07	4.67549371480626e-08
EBAG9	-0.0794208773312284	0.51307423449569	0.584873895952478	0.584873895952478	0.131907845177879
EBF1	4.82684369217688	9.81032776702172e-11	3.43659003225434e-10	3.43659003225434e-10	7.75061409051637e-11
EBF2	-3.10540544055674	1.03313009858466e-23	7.43250124187966e-23	7.43250124187966e-23	1.6762677046847e-23
EBF3	5.27760230246285	6.47417272851941e-13	2.62477474842031e-12	2.62477474842031e-12	5.91970993298639e-13
EBI3	-5.62348500495096	9.34407349826129e-16	4.49051773167518e-15	4.49051773167518e-15	1.01275594930374e-15
EBLN2	-0.507462178455501	0.01866092190949	0.0292497070790959	0.0292497070790959	0.00659674822143402
EBNA1BP2	-0.193317677982634	0.0420147197798149	0.0620349578482182	0.0620349578482182	0.0139908750793759
EBP	1.13595028975371	6.38453389458956e-15	2.93678038084554e-14	2.93678038084554e-14	6.6233828262611e-15
EBPL	-1.12899791238729	7.12206916504026e-10	2.34516658874956e-09	2.34516658874956e-09	5.28910374434368e-10
ECD	0.314776470216483	0.00327353510802257	0.00574506612062894	0.00574506612062894	0.00129569689743544
ECE1	-2.47915056868767	2.18167405502552e-17	1.1522761612604e-16	1.1522761612604e-16	2.59875276591329e-17
ECE2	3.29814235756647	4.61132062384354e-06	1.12253485186238e-05	1.12253485186238e-05	2.531676562605e-06
ECEL1	3.73867164767722	3.83154559466816e-19	2.22197803391629e-18	2.22197803391629e-18	5.01127399452775e-19
ECH1	0.172933193700994	0.167802555594301	0.218943378084556	0.218943378084556	0.0493787625314809
ECHDC1	-0.309847986934828	0.00234794416720485	0.00420256160226	0.00420256160226	0.000947812595189671
ECHDC2	-3.69625893523533	3.38808913377782e-21	2.14694350406776e-20	2.14694350406776e-20	4.84204703441294e-21
ECHDC3	-1.6176011525836	5.09291883622709e-18	2.79110617372812e-17	2.79110617372812e-17	6.29484070988639e-18
ECHS1	-0.20853035111924	0.0431465487515005	0.0635604185495761	0.0635604185495761	0.0143349154535697
ECI1	-0.212925424569851	0.127134320841018	0.170203485647112	0.170203485647112	0.0383863516372406
ECI2	-1.29321468325762	1.59218887413529e-29	1.46596917339295e-28	1.46596917339295e-28	3.30623124228429e-29
ECM1	0.714884428538199	0.00192066364981636	0.00348394615045212	0.00348394615045212	0.000785741734418674
ECM2	-4.42641726804544	2.15841996014074e-18	1.20859971556126e-17	1.20859971556126e-17	2.72578046764523e-18
ECSCR	-3.49343860110352	0.00121141553180872	0.00225631531658501	0.00225631531658501	0.000508871559343375
ECSIT	1.39704058036718	7.92604569678164e-12	2.99651045890968e-11	2.99651045890968e-11	6.75809333299208e-12
ECT2	-2.17254689764781	1.40103310526458e-40	1.96191492031532e-39	1.96191492031532e-39	4.42474816113442e-40
ECT2L	-0.390014069579082	0.186443799414662	0.24090115357173	0.24090115357173	0.0543309460183092
EDA	-3.42576651693435	1.33466222436189e-16	6.75314892254165e-16	6.75314892254165e-16	1.52305194111478e-16
EDA2R	-1.21966140913912	7.80818274701596e-09	2.39026584988162e-08	2.39026584988162e-08	5.39081706060232e-09
EDAR	-1.91672627371591	1.26888904307012e-07	3.54484632082375e-07	3.54484632082375e-07	7.99476678481453e-08
EDARADD	-2.09366768287255	7.955950521507e-16	3.83663286306361e-15	3.83663286306361e-15	8.65283913690822e-16
EDC3	0.0329171207653545	0.734662723689034	0.783104079451626	0.783104079451626	0.176615117182224
EDC4	-0.0845772823654122	0.415365171359623	0.488898439098388	0.488898439098388	0.110262297665507
EDDM13	0.392819562763743	0.451772320580271	0.524780331882257	0.524780331882257	0.118354816738043
EDDM3B	-0.22704142703822	0.477492446898073	0.550192191307116	0.550192191307116	0.124086007071367
EDEM1	-1.30760359107975	3.13234492031226e-06	7.74195303369528e-06	7.74195303369528e-06	1.74605902094503e-06
EDEM3	-0.345940211320624	0.0469273194655069	0.0687069452232108	0.0687069452232108	0.0154956224852352
EDF1	0.379149553323779	0.0506533331708363	0.0736727767212476	0.0736727767212476	0.0166155769522673
EDIL3	1.39349478584985	3.16408236675056e-18	1.75528491150508e-17	1.75528491150508e-17	3.95873113763812e-18
EDN1	-2.19831482902042	8.93705287997596e-14	3.8241635573285e-13	3.8241635573285e-13	8.62471684829582e-14
EDN2	-1.0058670380117	0.0890802452300346	0.123329416145542	0.123329416145542	0.0278147437308883
EDNRA	-4.69238472096925	4.40208699555444e-11	1.5875571275096e-10	1.5875571275096e-10	3.58045112349466e-11
EDNRB	-8.08627355699773	6.92391533880524e-73	2.35711059487733e-71	2.35711059487733e-71	5.31604131365577e-72
EDRF1	0.00552348410513933	0.96206642384668	0.971404622088635	0.971404622088635	0.219082936308642
EEA1	-1.02898514362318	5.20264308400686e-06	1.26116466016713e-05	1.26116466016713e-05	2.84433129753931e-06
EED	-0.499346375579652	1.2605585019977e-06	3.22761562321625e-06	3.22761562321625e-06	7.27930969166567e-07
EEF1A1	0.298147851040704	0.212438722027587	0.270818082681562	0.270818082681562	0.0610781742337021
EEF1AKMT1	-0.396564432574164	0.0500665040104544	0.0728952281289308	0.0728952281289308	0.0164402147758334
EEF1AKMT2	0.307960648917737	0.00882871234882752	0.01456350580303	0.01456350580303	0.00328453822611586
EEF1AKMT3	-0.928835765091901	1.07191514186806e-10	3.74164960316928e-10	3.74164960316928e-10	8.43862138454592e-11
EEF1AKMT4	-1.62494375047425	1.56602615101808e-11	5.82064047431221e-11	5.82064047431221e-11	1.31274134105663e-11
EEF1AKMT4-ECE2	-0.597988340357309	0.0270722672543971	0.0414296721469885	0.0414296721469885	0.00934372147082333
EEF1AKNMT	-0.251325328221294	0.0370591882291681	0.0553583895531809	0.0553583895531809	0.0124850945289428
EEF1B2	-0.316865231035788	0.0135992478309738	0.0217827278761619	0.0217827278761619	0.00491270462936526
EEF1D	-0.275848524933327	0.157755579596984	0.20703807631039	0.20703807631039	0.0466937346748946
EEF1E1	0.211680997705224	0.0288285071486119	0.0439126728262802	0.0439126728262802	0.00990371785884334
EEF1G	0.361498359538561	0.0712463711500414	0.100677879178273	0.100677879178273	0.0227060947520283
EEF2	0.591752550270093	0.00239578844712035	0.00428270518864036	0.00428270518864036	0.00096588754751259
EEF2K	-0.0468476568488888	0.664865984051594	0.724097769599174	0.724097769599174	0.163307299482718
EEF2KMT	0.312827377797372	0.0185824829266503	0.0291403955108183	0.0291403955108183	0.00657209495254256
EEFSEC	0.637211138824228	0.000176446510308487	0.000363618328367976	0.000363618328367976	8.20076096644591e-05
EEPD1	-1.09512395478177	0.000132233750835865	0.000277039136727429	0.000277039136727429	6.24812216933414e-05
EFCAB1	-1.19648526019236	0.00150288086379805	0.00276444247192638	0.00276444247192638	0.000623470549999804
EFCAB10	0.195845935306219	0.227386055300578	0.287562290308065	0.287562290308065	0.064854530748342
EFCAB11	-2.42561077156518	8.40597299050792e-31	8.10963338969047e-30	8.10963338969047e-30	1.82898274828044e-30
EFCAB12	-0.119526600853932	0.68963590702934	0.745932715766429	0.745932715766429	0.168231781013574
EFCAB13	-0.517421705430968	0.0214409686051664	0.033351290257205	0.033351290257205	0.00752178693932916
EFCAB14	-1.60378604707003	4.34262351529079e-23	3.03675401394949e-22	3.03675401394949e-22	6.84885547273423e-23
EFCAB2	0.980607122192016	2.72949709632679e-15	1.28049348373336e-14	1.28049348373336e-14	2.88792400160919e-15
EFCAB5	0.949240672479335	0.000615058680666765	0.00118729861500772	0.00118729861500772	0.000267773964562566
EFCAB6	-0.256504148830048	0.337434769679399	0.407834128786214	0.407834128786214	0.0919796925294103
EFCAB7	1.1033708552992	1.92201051882121e-12	7.57051556190443e-12	7.57051556190443e-12	1.70739436580626e-12
EFCAB9	0.0654783677941704	0.753915005758786	0.797887425999883	0.797887425999883	0.179949236555978
EFCC1	-6.00894135384187	8.64455610083505e-27	7.10397573978339e-26	7.10397573978339e-26	1.60217465425555e-26
EFEMP1	-3.55592145051392	1.15982533190919e-13	4.92888978909292e-13	4.92888978909292e-13	1.11162292538241e-13
EFEMP2	-1.91853461360128	8.98343622531001e-19	5.12796829930102e-18	5.12796829930102e-18	1.15652152230133e-18
EFHB	-0.612801008883926	0.079540054668252	0.111243159547715	0.111243159547715	0.0250889047506924
EFHC1	0.827366791035963	7.92315285721659e-06	1.88356230025072e-05	1.88356230025072e-05	4.24803784206759e-06
EFHC2	-3.40895561109217	6.31639561662822e-07	1.66279462098852e-06	1.66279462098852e-06	3.75013583177227e-07
EFHD1	-2.03542772468289	1.26965967829136e-29	1.17223044608731e-28	1.17223044608731e-28	2.64375608597591e-29
EFHD2	-1.09505179300525	1.58209297176396e-19	9.3331782638615e-19	9.3331782638615e-19	2.10493140823474e-19
EFL1	-0.29931365252895	0.0078621584899154	0.0130617429212482	0.0130617429212482	0.00294584247122778
EFNA1	-4.00005949935516	3.07228654587288e-94	1.61807091415972e-92	1.61807091415972e-92	3.64926951106656e-93
EFNA2	1.32501895571998	1.95390489081616e-12	7.69071659492104e-12	7.69071659492104e-12	1.73450355868202e-12
EFNA3	2.162467018137	7.87681986238608e-36	9.33623347878571e-35	9.33623347878571e-35	2.1056204573101e-35
EFNA4	-3.10913737890351	1.56487032970517e-13	6.59166204273194e-13	6.59166204273194e-13	1.48663146400406e-13
EFNA5	0.266355711757656	0.207845944883411	0.265583572511435	0.265583572511435	0.0598976240982259
EFNB1	-1.23365008347288	4.44086688899692e-12	1.70821402519339e-11	1.70821402519339e-11	3.8525711734654e-12
EFNB2	-3.15851626411152	1.26159586991218e-16	6.39697475909454e-16	6.39697475909454e-16	1.44272322968916e-16
EFNB3	0.597611891740214	0.00147607480644599	0.00271662646795136	0.00271662646795136	0.000612686505622014
EFR3A	-1.5780764182372	5.32916350693414e-21	3.34781809505375e-20	3.34781809505375e-20	7.55040486542648e-21
EFR3B	2.62791401972424	4.89612187934868e-99	2.8472308762268e-97	2.8472308762268e-97	6.42141993694856e-98
EFS	-1.43508096191073	5.41311724320501e-12	2.0687866905561e-11	2.0687866905561e-11	4.66577832200094e-12
EFTUD2	-0.0604878622907301	0.491535362212761	0.564046405890178	0.564046405890178	0.127210577350414
EGFL6	-1.70615504952203	0.00281846652682169	0.00499245662519405	0.00499245662519405	0.00112595928819993
EGFL7	-2.43506688328073	1.30368665007184e-16	6.60240218185764e-16	6.60240218185764e-16	1.48905371026737e-16
EGFL8	-0.973310567052687	5.79207593185534e-05	0.000126112438516268	0.000126112438516268	2.84424046447105e-05
EGFLAM	-3.80350930601336	2.86468746114775e-14	1.26323816743819e-13	1.26323816743819e-13	2.84900772228624e-14
EGFR	-3.5390531144738	5.00911531752784e-26	3.96843251362139e-25	3.96843251362139e-25	8.95008967280299e-26
EGLN1	0.866260095380034	3.29949830815728e-15	1.54142252901027e-14	1.54142252901027e-14	3.47640278900226e-15
EGLN2	0.0885260037355748	0.464378571642875	0.53752244922765	0.53752244922765	0.121228573378006
EGLN3	-0.3609933353218	0.0703891606869455	0.09952534091895	0.09952534091895	0.0224461603639072
EGR1	0.177241356273586	0.405343905305995	0.478650477759628	0.478650477759628	0.107951053298103
EGR2	0.330937716133052	0.225720726664473	0.285785510294572	0.285785510294572	0.064453809798823
EGR3	2.83420484413251	2.1692267975044e-15	1.02022494817758e-14	1.02022494817758e-14	2.30093487574205e-15
EGR4	1.20670961653893	0.0380971556598278	0.056710617988694	0.056710617988694	0.0127900654643036
EHBP1	1.15405904608889	3.74580190981678e-21	2.37182194274524e-20	2.37182194274524e-20	5.34922012724869e-21
EHBP1L1	0.0344737770397069	0.800254520889679	0.838557742603421	0.838557742603421	0.189121698967108
EHD1	-0.14928841780978	0.454066574003184	0.52700672081811	0.52700672081811	0.118856938937527
EHD2	-4.20562166507575	2.37885319488742e-19	1.39206964737856e-18	1.39206964737856e-18	3.13956408029119e-19
EHD3	-0.0546711629215939	0.725209441888478	0.775049947849418	0.775049947849418	0.17479865186931
EHD4	-1.20455893347858	2.84060495512358e-07	7.70561253456587e-07	7.70561253456587e-07	1.73786307141468e-07
EHHADH	-2.38193810101193	2.4462922321344e-38	3.15643315129329e-37	3.15643315129329e-37	7.11877035915706e-38
EHMT1	0.117991713054112	0.165532256265453	0.216267589354381	0.216267589354381	0.0487752862471208
EHMT2	0.452390205758244	0.0334423339791819	0.0504133401875193	0.0504133401875193	0.0113698271001231
EI24	-0.213441544972297	0.011944154524331	0.019320137142505	0.019320137142505	0.004357311339496
EID1	0.53200511502704	1.05054023340469e-09	3.40911602965738e-09	3.40911602965738e-09	7.68865139212864e-10
EID2	0.413094401997841	0.000178716618784408	0.000367798713615295	0.000367798713615295	8.2950420779476e-05
EID2B	1.52559082372134	1.3146408044808e-15	6.25855718972268e-15	6.25855718972268e-15	1.41150562289058e-15
EID3	-2.10683996037466	7.5399709907767e-10	2.47461168241286e-09	2.47461168241286e-09	5.58104399833924e-10
EIF1	0.973580432168527	3.74449196161214e-08	1.08933040425708e-07	1.08933040425708e-07	2.4567898705463e-08
EIF1AD	0.392809411199557	0.00168547817129766	0.00308136539819814	0.00308136539819814	0.000694946846995237
EIF1AX	0.675944253670909	2.02989003341447e-11	7.48494017605141e-11	7.48494017605141e-11	1.68809436827473e-11
EIF1AY	-0.0409012542634565	0.737982924251313	0.78585011490482	0.78585011490482	0.177234436358408
EIF1B	1.13268003511623	4.3938565048546e-15	2.03902213198406e-14	2.03902213198406e-14	4.59864968433942e-15
EIF2A	0.666923591457721	3.60185291532353e-08	1.04947516746414e-07	1.04947516746414e-07	2.36690351314869e-08
EIF2AK1	-0.133331205822332	0.145757035158852	0.192549205303711	0.192549205303711	0.0434260289920502
EIF2AK2	-0.632784981644213	0.00116095524720842	0.00216618521393122	0.00216618521393122	0.000488544326910885
EIF2AK3	-0.456213828988351	0.0881520658222192	0.122195894586205	0.122195894586205	0.0275590982192839
EIF2AK4	-0.253088408079045	0.0394966513856549	0.0586479224582807	0.0586479224582807	0.0132269898334798
EIF2B1	0.226781748426178	0.14700452334463	0.19402882472818	0.19402882472818	0.0437597306862369
EIF2B2	0.557342346676986	4.89380016896034e-09	1.51892819180407e-08	1.51892819180407e-08	3.42567083515533e-09
EIF2B3	1.4213048764798	2.76585763248962e-22	1.84405189605637e-21	1.84405189605637e-21	4.15892919291345e-22
EIF2B4	0.183549106479343	0.0200616054291173	0.0313308250398038	0.0313308250398038	0.0070661071510387
EIF2B5	0.401069066167382	0.00324226757255696	0.00569616042223685	0.00569616042223685	0.00128466709197401
EIF2D	-0.763684253209202	1.77399981186092e-09	5.67978376009304e-09	5.67978376009304e-09	1.28097362876845e-09
EIF2S1	0.126836800479229	0.214228139941318	0.272883277152669	0.272883277152669	0.0615439419050619
