gene	log2FoldChange	pvalue	padj	padj_mine	qval_mine
CCDC30	-1.56531955470184	1.22937883754713e-22	1.23405213539678e-21	1.31025704065492e-21	3.75541560657079e-22
CCDC32	-0.642905442007496	2.27646211642506e-11	1.02616293419909e-10	1.08953031304562e-10	3.12277592448449e-11
CCDC33	-0.727913426563273	0.194981206641195	0.250805981723629	0.264837287923647	0.0759067918286644
CCDC34	-0.230052109497211	0.247942071439098	0.308645650365033	0.325256737440634	0.0932240155959256
CCDC38	-0.335333910517737	0.391145035074987	0.457297681881431	0.479577858589999	0.137455027436026
CCDC39	0.900668137169569	0.00235712668585427	0.00445519257686517	0.00473030861004442	0.0013557854853562
CCDC40	-1.08341719840946	4.279580762781e-07	1.31380641755579e-06	1.39493629100735e-06	3.99812048695617e-07
CCDC42	-0.495608859992511	0.355845866473033	0.421983813262096	0.443036004648384	0.126981521526317
CCDC43	-0.177340081219691	0.225500355597452	0.284429262083319	0.299982603608365	0.0859800265394869
CCDC47	1.07654046203224	9.37628043999215e-09	3.36936925732115e-08	3.57743377718138e-08	1.025352295118e-08
CCDC50	-1.04083999683763	1.30126170714842e-21	1.21530271930598e-20	1.29034981490935e-20	3.69835817132811e-21
CCDC51	-0.308657605050664	0.0372984425577905	0.0564215191311232	0.0599001133575455	0.0171683733464884
CCDC54	3.0736114428929	2.4369423395037e-05	6.09310018056728e-05	6.46935990952852e-05	1.85422664522552e-05
CCDC57	-0.439754141951667	0.00838160190246273	0.0144021396250126	0.0152914972576102	0.00438279861639667
CCDC59	0.342995676675181	0.0482931676739044	0.0715072570459585	0.0758955007391267	0.021752918633565
CCDC6	0.617941863782689	7.26786868559088e-11	3.15705879863343e-10	3.35201277160059e-10	9.60742868407057e-11
CCDC60	-2.86057726984748	0.000316886183315347	0.000683448899122496	0.000725653079247884	0.000207984297294944
CCDC61	0.156336734660174	0.257047798352321	0.318599936000014	0.33563147891222	0.0961975898510244
CCDC62	-1.5896430111411	2.36947319862345e-06	6.68845089790743e-06	7.1014745882192e-06	2.03540127400759e-06
