gene	log2FoldChange	pvalue	padj	padj_mine	qval_mine
UBE2D2	-0.211991014580772	0.00156285855061253	0.00278838978902211	0.00278838978902211	0.000662669676424932
UBE2D3	-0.0890038274172561	0.322094974361311	0.394322470381053	0.394322470381053	0.0937119856353126
UBE2D4	-0.378771341452037	0.000496752911341917	0.000936404676304915	0.000936404676304915	0.000222539541025715
UBE2E1	-0.425794354536728	1.52577342055437e-05	3.32586694582477e-05	3.32586694582477e-05	7.90402827287286e-06
UBE2E2	0.539162873063414	1.31835362486e-05	2.88573330765471e-05	2.88573330765471e-05	6.85803672341962e-06
UBE2E3	0.104603156305066	0.267836991042504	0.335203109232231	0.335203109232231	0.0796620819679068
UBE2F	-0.649347134729052	1.76087264923717e-10	5.53001592021279e-10	5.53001592021279e-10	1.31422582126056e-10
UBE2G1	-0.675733339982259	2.26284397700786e-26	1.45537039577e-25	1.45537039577e-25	3.45873390097859e-26
UBE2G2	-0.431393983671347	6.46561641551537e-08	1.70157635541271e-07	1.70157635541271e-07	4.0438501722139e-08
UBE2H	0.0776401907736633	0.543935287344503	0.616561276509059	0.616561276509059	0.14652774271695
UBE2I	-0.106499372283284	0.238610832716586	0.302321934590234	0.302321934590234	0.0718477665352982
UBE2J1	0.762648856045178	1.08220955873701e-28	7.57415355004408e-28	7.57415355004408e-28	1.80002161174198e-28
UBE2J2	-0.212360750517119	0.00285841074891514	0.0049542540940674	0.0049542540940674	0.00117739419731339
UBE2K	-0.80541875731366	1.7999999241863e-33	1.46756826995038e-32	1.46756826995038e-32	3.48772253581009e-33
UBE2L3	-0.555725880563118	2.93459201177932e-13	1.08323824185607e-12	1.08323824185607e-12	2.57435003545045e-13
UBE2L5	1.27933365426911	0.0628109618491404	0.0894912666517316	0.0894912666517316	0.0212678833312461
UBE2L6	0.626480993337093	3.46673103444695e-08	9.31623386563634e-08	9.31623386563634e-08	2.21403252355378e-08
UBE2M	-0.142396495657641	0.0304790682177725	0.0458059728314526	0.0458059728314526	0.010885934711873
UBE2N	-0.579877802339476	2.9753323077007e-06	6.86129491347546e-06	6.86129491347546e-06	1.63060849601066e-06
UBE2NL	0.0328160255361931	0.863667686249743	0.891918739318737	0.891918739318737	0.211967317018817
UBE2O	-0.398577107403135	7.30317261379734e-05	0.000148929973351376	0.000148929973351376	3.53936804815734e-05
UBE2Q1	-0.410133113784326	7.32829904329583e-07	1.77498112485036e-06	1.77498112485036e-06	4.21829893473198e-07
