gene	log2FoldChange	pvalue	padj	padj_mine	qval_mine
TMEM179B	-0.0925612433154921	0.470793860051102	0.563668839136999	0.563668839136999	0.171126120512913
TMEM18	1.33347442706317	4.73278440197527e-65	1.81556325806151e-63	1.81556325806151e-63	5.5119296176374e-64
TMEM181	-0.635395520998836	3.90205916786523e-05	0.000106835774114949	0.000106835774114949	3.24346323353199e-05
TMEM182	-0.0906141781223905	0.541831869386986	0.630624498638698	0.630624498638698	0.191453414592983
TMEM183A	-0.0402237260093346	0.62053403385776	0.699632409239042	0.699632409239042	0.212403758493169
TMEM183B	0.266252089829345	0.497288971053789	0.589044689218735	0.589044689218735	0.178830060269195
TMEM184A	0.415199756208762	0.0679253520371532	0.106082010795702	0.106082010795702	0.0322057947916211
TMEM184B	-0.118479199047149	0.21308388967887	0.288983646259632	0.288983646259632	0.0877335180560999
TMEM184C	-0.785740180744453	3.7693504562207e-09	1.57444549114134e-08	1.57444549114134e-08	4.7799120716088e-09
TMEM185A	0.16931623857795	0.574285301087367	0.659681092772798	0.659681092772798	0.200274803827661
TMEM185B	0.174338697154659	0.00400912294109774	0.00807377907157862	0.00807377907157862	0.00245114576940769
TMEM186	-0.433262540202856	0.00111545533741362	0.00247384858256544	0.00247384858256544	0.000751044019603683
TMEM187	-0.286192094942901	0.145608958617733	0.207527851803723	0.207527851803723	0.0630040791893384
TMEM19	-0.418953422812964	0.000972569877384055	0.00218100213203131	0.00218100213203131	0.000662137779793425
TMEM190	-1.39855565851727	7.5662450428751e-09	3.0728545888916e-08	3.0728545888916e-08	9.32898269669144e-09
TMEM191B	-1.03599634343574	3.51512904350509e-08	1.34965041237642e-07	1.34965041237642e-07	4.09744912406796e-08
TMEM191C	-0.885356620409751	0.000372854649393536	0.000890005282720414	0.000890005282720414	0.000270199700059924
TMEM192	0.302909305272968	0.0213915916480563	0.0375008538963444	0.0375008538963444	0.0113850104842202
TMEM196	-5.77364590955643	3.9588123042604e-18	3.18268641617143e-17	3.18268641617143e-17	9.66242483871259e-18
TMEM198	0.471415237004727	0.0134001343331839	0.024486240399072	0.024486240399072	0.00743386015777489
TMEM199	-0.0834188334685085	0.370424619112197	0.46279002998701	0.46279002998701	0.140499983225937
TMEM200A	-2.46345018944639	7.39496331870546e-11	3.58275722142042e-10	3.58275722142042e-10	1.08770132650935e-10
TMEM200B	0.167054742512982	0.449690582379397	0.542507270465515	0.542507270465515	0.164701608637708
TMEM200C	-1.50435428808715	0.00188450882466729	0.00402268811543106	0.00402268811543106	0.00122126142768699
TMEM201	0.254822554928245	3.11295121728734e-05	8.63926355635038e-05	8.63926355635038e-05	2.62282310789138e-05
TMEM203	-0.311841710408716	3.17247053664295e-06	9.89845135337415e-06	9.89845135337415e-06	3.00510417035314e-06
TMEM204	6.95148542107252	1.42856489466789e-118	1.30770376945234e-116	1.30770376945234e-116	3.97010189864516e-117
TMEM205	-0.125917309835917	0.262415328919312	0.346307119805959	0.346307119805959	0.105136544374401
TMEM207	-0.168830784136726	0.717242476282055	0.781693595169231	0.781693595169231	0.237316990195709
TMEM208	0.352714725808607	0.0172211014465743	0.0307643712712977	0.0307643712712977	0.0093398590451379
TMEM209	-0.713187178315312	1.62892481509867e-05	4.67906827594589e-05	4.67906827594589e-05	1.42053409037758e-05
TMEM210	1.05535512371915	0.0745293958319024	0.115189662076804	0.115189662076804	0.034970817305737
TMEM211	0.0302318878288946	0.944593751908503	0.962110944411222	0.962110944411222	0.292090500642508
TMEM212	0.0815810800312199	0.610059113482817	0.690070789301485	0.690070789301485	0.209500914106315
TMEM213	-0.532257434749429	0.0147854959335572	0.0267651363806322	0.0267651363806322	0.0081257178609148
TMEM214	0.871318093103422	4.71189980712207e-25	5.39871381212046e-24	5.39871381212046e-24	1.63901370145301e-24
TMEM215	3.10574611623747	3.14394960704166e-31	4.66896756664616e-30	4.66896756664616e-30	1.41746758203638e-30
TMEM216	-0.153934912472673	0.0256468867123046	0.0442301422457718	0.0442301422457718	0.0134279777889471
TMEM217	-0.541003279601594	0.0806944270997445	0.123537234160931	0.123537234160931	0.0375050848175719
TMEM218	0.257637738850499	0.087927024031776	0.133207773580811	0.133207773580811	0.0404409964367506
TMEM219	0.334280190313163	8.66266815859191e-05	0.000227631867879403	0.000227631867879403	6.91075251116418e-05
TMEM220	0.591600636912978	0.0120820998432902	0.0222659149327614	0.0222659149327614	0.00675978407454224
TMEM221	0.455516348428547	0.0296580579710765	0.0504636173247044	0.0504636173247044	0.0153204194736868
TMEM222	0.621287225002483	8.67890417325602e-19	7.26784710075036e-18	7.26784710075036e-18	2.20647016914509e-18
TMEM223	0.232399606669545	0.00902607891050104	0.0170294646925385	0.0170294646925385	0.0051700325171558
TMEM225B	-0.56370247623898	0.000744314761088484	0.00169863997910459	0.00169863997910459	0.000515695829872997
TMEM229A	-1.25404986105815	0.00300219549394168	0.00617756710759812	0.00617756710759812	0.00187546839550324
TMEM229B	-1.35350877778241	0.000244794863649698	0.000601078049390211	0.000601078049390211	0.000182483308594988
TMEM231	-0.0816465453302405	0.58154505324363	0.666003241290001	0.666003241290001	0.202194166180052
TMEM232	-0.504581995355857	0.10241442774373	0.152183459107985	0.152183459107985	0.0462018886892121
TMEM233	9.59727812056111	4.90831014809167e-15	3.21418144860462e-14	3.21418144860462e-14	9.75804166798369e-15
TMEM234	-0.321951486736607	0.0281505479646668	0.0481352668844337	0.0481352668844337	0.0146135477249343
TMEM235	5.64727081978931	4.07463598873048e-103	3.03858953625112e-101	3.03858953625112e-101	9.22495626981794e-102
TMEM236	-0.733826169305816	0.174376027176756	0.242748603651839	0.242748603651839	0.0736968658165784
TMEM237	-0.389911848476974	1.21344159574581e-07	4.41045232100804e-07	4.41045232100804e-07	1.33898406829944e-07
TMEM238	-0.542770153578174	0.0479349488097425	0.0777757244075171	0.0777757244075171	0.0236121940115001
TMEM240	1.22406969006691	3.51826282949025e-09	1.4727671234699e-08	1.4727671234699e-08	4.47122329210593e-09
TMEM241	0.310508193380947	0.150970499048356	0.214216403185074	0.214216403185074	0.0650346790207825
TMEM242	-0.14527725485644	0.270164586558847	0.354906417012499	0.354906417012499	0.107747233963604
TMEM243	0.600986536344213	1.88664913350191e-05	5.3668064220185e-05	5.3668064220185e-05	1.629326829473e-05
TMEM244	0.0717386540455399	0.675209409423811	0.747156891105939	0.747156891105939	0.226831875938369
TMEM245	-0.427577328495395	7.58168671744015e-05	0.000200597586631644	0.000200597586631644	6.09000966544169e-05
TMEM248	0.0468870696305204	0.732327411915258	0.794108213948347	0.794108213948347	0.241085986105736
TMEM249	0.310648144455563	0.253272666693596	0.335749782121363	0.335749782121363	0.101931406684555
TMEM25	-0.474067927638886	1.4114633041463e-11	7.23333134627817e-11	7.23333134627817e-11	2.19599141504464e-11
TMEM250	-0.818054312259921	1.53903804652182e-24	1.71014112028734e-23	1.71014112028734e-23	5.19187500044245e-24
TMEM251	-0.227831849139739	0.222135109327102	0.299684928763896	0.299684928763896	0.0909823564383513
TMEM252	4.23524228341131	0.000242611192313391	0.000596139218607297	0.000596139218607297	0.000180983912330608
TMEM253	-0.335701273510016	0.156745561067092	0.221285593800225	0.221285593800225	0.0671808383986704
TMEM254	-0.476905852494841	5.2866825204777e-10	2.36649144338382e-09	2.36649144338382e-09	7.18451104292552e-10
TMEM255A	-0.356850834814026	0.255982903480245	0.338853775971128	0.338853775971128	0.102873758627266
TMEM255B	1.06558229836686	3.91468302978687e-14	2.41540410479111e-13	2.41540410479111e-13	7.33300663837844e-14
TMEM256	-0.100855147775703	0.45277482870989	0.545581370073117	0.545581370073117	0.165634884886799
TMEM258	0.54019042190436	3.18699458707037e-09	1.33993179467569e-08	1.33993179467569e-08	4.06794404540474e-09
TMEM259	0.551029538242879	0.000199859282076295	0.000497448631736725	0.000497448631736725	0.000151022104812277
TMEM26	5.74276482994897	6.17541005066263e-39	1.21134659055005e-37	1.21134659055005e-37	3.67756789526894e-38
TMEM260	-0.916277561626879	2.22513356209121e-08	8.6861542774684e-08	8.6861542774684e-08	2.63705881977722e-08
TMEM262	0.430692969515801	2.94868469592941e-06	9.22683919773461e-06	9.22683919773461e-06	2.80120717498283e-06
TMEM263	0.571280273036025	0.00224661923218704	0.00473951461237264	0.00473951461237264	0.00143888519715114
TMEM265	-1.26997450910897	3.67053788780341e-32	5.69032042982857e-31	5.69032042982857e-31	1.72754353624161e-31
