gene	log2FoldChange	pvalue	padj	padj_mine	qval_mine
ZFP3	-0.352943083183248	0.0837002103902729	0.114673530247237	0.114673530247237	0.0296807332356857
ZFP30	-1.391733916847	2.37283240893379e-20	1.11737543568218e-19	1.11737543568218e-19	2.89208173491196e-20
ZFP36	7.58127134228196	0	0	0	0
ZFP36L1	3.80954701278809	6.98482561822506e-28	4.23421401614967e-27	4.23421401614967e-27	1.09593361611162e-27
ZFP36L2	2.79384784152862	4.98459202764752e-15	1.86340593496823e-14	1.86340593496823e-14	4.82301838500502e-15
ZFP37	-2.01017092039615	1.14374175060081e-37	9.09787403546882e-37	9.09787403546882e-37	2.35478555231038e-37
ZFP41	-0.325142990956714	0.076720997114626	0.105959125974307	0.105959125974307	0.027425200437706
ZFP42	8.21979375164066	1.34395528947606e-25	7.60607473445379e-25	7.60607473445379e-25	1.96866595697616e-25
ZFP57	0.357956803542292	0.241795954699542	0.30195696638204	0.30195696638204	0.0781549512648596
ZFP62	-1.06875478159698	3.10022304595562e-15	1.17316183110407e-14	1.17316183110407e-14	3.03647260847518e-15
ZFP69	-1.30763376189886	7.71291689225568e-13	2.59058775292012e-12	2.59058775292012e-12	6.70516934921945e-13
ZFP69B	-1.8228458114164	1.49482705033688e-23	7.90403508492614e-23	7.90403508492614e-23	2.04578647169402e-23
ZFP82	-0.3045084876255	0.0447136895793294	0.0641824892899675	0.0641824892899675	0.0166122324734454
ZFP90	-1.99850094876209	3.55404237909493e-63	5.02767679482596e-62	5.02767679482596e-62	1.30130408840423e-62
ZFP91	0.112981621651865	0.335746522952074	0.404960303513234	0.404960303513234	0.10481511045927
ZFP92	2.40088849599541	3.15744873236736e-09	8.69580078298116e-09	8.69580078298116e-09	2.25071769181492e-09
ZFPL1	0.124596226568347	0.423173621962711	0.494583992000058	0.494583992000058	0.12801224046687
ZFPM1	0.769757443385075	0.00697727646361432	0.0113049129141217	0.0113049129141217	0.00292602925656235
ZFPM2	7.67124366108175	1.13739028214773e-91	2.62373190285839e-90	2.62373190285839e-90	6.79095572646975e-91
ZFR	-0.485871133029365	0.000206144948596125	0.000396940874308465	0.000396940874308465	0.000102739456745496
ZFR2	-1.67080068336811	1.810873240771e-10	5.37483581035839e-10	5.37483581035839e-10	1.39115860067194e-10
ZFX	1.04844549961537	5.31612334471315e-15	1.98391393414327e-14	1.98391393414327e-14	5.13492696308482e-15
ZFY	0.430394189815836	0.000408966436079178	0.00076426099704103	0.00076426099704103	0.000197812230309012
ZFYVE1	-0.809458005273927	3.97856787929854e-09	1.08896065305717e-08	1.08896065305717e-08	2.81853628974911e-09
ZFYVE16	0.099172253030263	0.405459665633415	0.476682364441677	0.476682364441677	0.123378796018972
ZFYVE19	-0.128494458874062	0.301561896083351	0.367961235922002	0.367961235922002	0.0952387116793873
ZFYVE21	-0.596679215312338	0.000821177741661375	0.00148595294513999	0.00148595294513999	0.000384606394085823
ZFYVE26	0.409125310678963	0.0018287821763196	0.00318435592114588	0.00318435592114588	0.000824200828379782
ZFYVE27	-1.32978451220805	3.79026409141963e-26	2.18478018473064e-25	2.18478018473064e-25	5.65482528546857e-26
ZFYVE28	-2.57178313729351	1.34590591051674e-29	8.57661810602217e-29	8.57661810602217e-29	2.21986986465282e-29
