RNA11_HP_Hyb1_total	RNA12_HP_Hyb2_total	RNA22_HP_Hyb1_total	RNA23_HP_Hyb2_total	gene	mean	bins
40.217155593002	51.853977701922	40.5790455291366	43.9567716870099	PEX16	44.1517376277676	4
38.1361531186418	52.5065258827887	40.1770195029911	45.9898418598664	UBE2E2	44.202385091072	4
37.9133611781379	45.1794727153813	39.1809435763223	54.6372920385729	SETD7	44.2277673771036	4
44.5813122890276	41.4088232792457	47.9096868928543	43.0269341777092	SCARB1	44.2316891597092	4
21.1120618629107	70.4820040911796	21.5656606792641	63.833161815869	ALPL	44.2482221123059	4
36.8362309570601	43.3666934357643	44.2012801782782	52.6421455386458	DNAJC3	44.2615875274371	4
55.2138312845111	30.5061734525866	47.3307933427272	44.0040602616939	PHF21B	44.2637145853797	4
45.8840271253578	42.6020057988053	44.0172915839191	44.6695794456242	COPS5	44.2932259884266	4
51.5511252470178	36.8964097955999	46.764551757353	41.9628028141509	ZNF124	44.2937224035304	4
44.7780826999996	40.1073419925676	38.6588569537933	53.6428288003371	DOP1A	44.2967776116744	4
47.2551088948027	35.1226650188602	52.5391768276452	42.2726114551365	BAHCC1	44.2973905491111	4
48.0037617989155	45.4599008630458	41.8683413648119	41.9183977318079	UAP1	44.3126004396453	4
53.7071627032707	43.4157738149701	40.5461300435214	39.5932973016216	PGAP2	44.3155909658459	4
46.023580494795	38.6914146666149	49.946938218015	42.756211759814	PORCN	44.3545362848097	4
33.376139787826	46.2574346326172	39.989240854282	58.0920408127008	FKBP14	44.4287140218565	4
41.2040059893347	51.4168005339469	37.3672359674478	47.7347449899026	SIL1	44.430696870158	4
43.6221448337303	45.1337131941885	43.9020228662142	45.0918739463112	PRPSAP1	44.4374387101111	4
44.1634844857959	43.4115073345723	49.0317010015906	41.1708661861988	NT5DC1	44.4443897520394	4
37.3441367141798	44.5565273817645	43.6268142996958	52.2570001996344	EFR3A	44.4461196488186	4
38.3070573580573	38.4365027580337	44.3262595731478	56.7285331417395	SOCS4	44.4495882077446	4
43.1780256394473	42.6702655752474	41.3797191983436	50.591483497855	CHST9	44.4548734777233	4
35.425725633885	51.6794411197902	35.2346156756521	55.4860357850893	JAM3	44.4564545536041	4
34.8457735740308	51.2953606280132	34.0606253232243	57.7353616076105	CDYL	44.4842802832197	4
47.6637390145542	43.7923176687135	43.0433960421779	43.4512702726552	ZPR1	44.4876807495252	4
26.5358223221099	60.079466602977	32.9867246966924	58.3812710792338	TGFB1	44.4958211752533	4
47.8635540675226	40.1847562932784	41.6526471765402	48.2944723814801	RUFY3	44.4988574797053	4
44.6993989161182	41.5673820094877	40.6443971200438	51.120334125946	TMEM260	44.5078780428989	4
47.6427524560166	48.127930988151	42.9777998709783	39.2848383331203	NUDT14	44.5083304120665	4
60.3427547314484	29.5966748597144	46.5236307530841	41.5837261486633	ZNF83	44.5116966232276	4
38.949962940083	47.6133244868648	44.3376695160168	47.1769049448374	GAL3ST1	44.5194654719505	4
45.9551457257904	35.9849589529334	45.5972543426821	50.6399918556968	ZNF300	44.5443377192757	4
41.7580149963181	46.227529039048	42.1102388718983	48.1016395260234	PPM1H	44.5493556083219	4
43.678416319836	42.7364550270507	43.4358363506089	48.4558811365425	RPS6KC1	44.5766472085095	4
40.3666633339385	47.2013210832763	41.9539833916632	48.902839282133	KLF13	44.6062017727527	4
42.3597200875787	40.8888182929171	45.1119755075696	50.1383601836921	TRMT1L	44.6247185179394	4
41.5003676228847	46.3801558006039	42.5762020443631	48.0958458186006	RNF14	44.6381428216131	4
56.0987445065333	34.5382777375224	45.7136952097712	42.211091910932	PGBD2	44.6404523411897	4
43.7182239132656	48.8298936072228	43.3954829262713	42.6263581817206	LAP3	44.6424896571201	4
54.4919774370686	36.0806587854632	48.3834022962267	39.6855901733472	FAM118A	44.6604071730264	4
48.2666505309784	45.0503121761882	44.7580138481229	40.5960216286425	TMEM222	44.667749545983	4
39.798538680361	40.242059060225	51.1225090619528	47.5107593781628	CLDN23	44.6684665451754	4
50.0241712994149	41.8570703247342	41.5532292719881	45.2710043615449	ZNF480	44.6763688144205	4
48.2454147186871	39.19262705046	46.1121870947797	45.1567696453889	ZNF45	44.6767496273289	4
43.9822821994589	47.9451866506876	44.5152646692568	42.292335267328	LRWD1	44.6837671966828	4
45.3438741381719	42.2655572409308	43.8113149104931	47.3737144874309	CEP104	44.6986151942567	4
43.1875719246414	36.4533997294435	48.3496584540875	50.9066566634284	MIS18BP1	44.7243216929002	4
45.7666144219375	43.5216273622223	46.1887351491079	43.5785322954438	RRS1	44.7638773071779	4
44.9282591361545	42.6769181583993	45.6020448389984	45.8492071894426	KDM2B	44.7641073307487	4
53.4893586972049	38.0706694159492	44.968161202529	42.6497655698629	VPS8	44.7944887213865	4
54.7637329666234	40.845510996528	44.7816091186533	38.837106627479	MUTYH	44.8069899273209	4
49.4340465323862	38.5426541897202	46.0198408845671	45.2340779266266	ZNF607	44.807654883325	4
49.7744482607873	43.7327860542403	42.5629335626853	43.1820190258833	MED6	44.813046725899	4
44.7348556498402	42.7351883577819	41.8256315221932	49.9811426219795	MED14	44.8192045379487	4
54.095196021771	42.8197243151326	43.2867873628641	39.1046601186713	NGDN	44.8265919546098	4
40.9490245603718	45.7653306858198	42.0677111602371	50.6327400704664	LRBA	44.8537016192238	4
52.5088316983252	38.0234864904914	43.9808684475811	44.9550998402201	ZNF432	44.8670716191545	4
38.2117505980156	42.7622558196038	43.4553309806558	55.0625181884666	LARP4	44.8729638966854	4
51.6596421657395	36.8746699637995	46.7937262506973	44.1894336402544	SIRT7	44.8793680051227	4
48.5796146860477	37.081988477487	47.7103398451255	46.204107632068	GAPVD1	44.894012660182	4
17.4280562780682	61.9801052306663	20.0905685581449	80.0922239540746	SEMA3A	44.8977385052385	4
55.7543656454465	48.7952227892132	38.1097007571659	37.0822266252187	MRPL21	44.9353789542611	4
49.2730450053776	41.1153854642393	43.6274316755083	45.7322599034677	RABGEF1	44.9370305121482	4
50.9590085325373	48.0079922911785	42.1005718207136	38.7531688508189	RNF135	44.9551853738121	4
55.5269856256845	41.7274253374446	42.2279175434495	40.514102378431	ACOT9	44.9991077212524	4
48.7143489671742	46.6209375566174	41.972121505649	42.8340716018971	SMG6	45.0353699078344	4
43.7336824731313	38.128006495598	46.7003563096696	51.626548592184	DIP2A	45.0471484676457	4
37.0988962913915	49.6506325083002	39.1881507804778	54.2615042680114	MAP7	45.0497959620452	4
53.9276829606089	31.9626257037323	51.5213530676904	42.795788082459	ATAD2	45.0518624536226	4
44.1314939893121	51.2600668201191	39.8209148758474	45.0607219556421	RSU1	45.0682994102302	4
48.9857310934858	39.4312406000768	45.6320057246424	46.3180973284522	ABHD10	45.0917686866643	4
48.1747471951508	37.6481097521706	46.0800814751831	48.466635315153	PEX1	45.0923934344144	4
37.996909913145	50.7222952686831	38.0803037191532	53.6104735056867	STAT3	45.102495601667	4
39.7620078658194	46.1286778318622	43.5423186103951	51.1152448325578	PPM1D	45.1370622851586	4
47.7619762044528	37.9696089970719	47.7634294952565	47.0628987436628	MKLN1	45.139478360111	4
48.5433558666699	42.4427815336841	46.4627651967613	43.1879850580689	PDF	45.159221913796	4
47.9041570022914	36.3567562130138	47.9914107882615	48.6052032381151	SLC35D1	45.2143818104204	4
37.9110436428721	58.3693955991586	33.7819407714869	50.8141132068558	ATF3	45.2191233050933	4
42.9207518191734	44.5095434475885	43.0303450208995	50.4188336848953	ANKRD13A	45.2198684931392	4
45.6009399859567	42.8390908857629	45.8164167335934	46.716286628822	SIDT2	45.2431835585338	4
31.5128434317856	63.4089999339858	31.2796568456316	54.7828573356369	EHD2	45.24608938676	4
47.6840471328614	45.9240537581878	42.5563038253686	44.8415711886391	VPS35L	45.2514939762642	4
44.6304275271811	41.1570028384821	43.5899722336612	51.633401587605	SMG1	45.2527010467323	4
33.5753080215935	45.3453836335797	44.0482090242104	58.0482103783418	TMED7-TICAM2	45.2542777644314	4
44.2479036150557	40.9703192532111	44.8909110687587	50.9377743004623	SLC37A3	45.2617270593719	4
47.5844241249423	42.5275596988685	45.0429601246301	45.9003512833086	RNF130	45.2638238079374	4
36.9322988960848	49.5535502727373	38.2654702036878	56.4271741099894	SAV1	45.2946233706248	4
54.8648211637001	39.3409357499413	45.4158833364158	41.6219948715279	MORC4	45.3109087803963	4
43.0893004988995	50.3953564521959	44.7685504005316	42.9988440683296	PPM1J	45.3130128549892	4
46.4377492585563	46.5392148181626	40.7861946433093	47.732283131506	TCTN2	45.3738604628835	4
44.8820606675094	50.5735497248451	41.1396111597223	44.9125689983656	CYB561D2	45.3769476376106	4
35.3718587236341	46.968580368621	40.0590825532076	59.1435445336079	RAB33B	45.3857665447676	4
46.1227928307218	42.8392967637468	44.9110662590056	47.7380113513366	SMYD2	45.4027918012027	4
40.0034615802411	41.6650935229749	46.3852824673959	53.6332351207352	CUL5	45.4217681728368	4
50.0737647091087	39.2842595387175	43.9800890155379	48.4718892690923	USP47	45.4525006331141	4
49.5743329556205	47.8230961813994	43.0465914699748	41.3771271728606	TTC4	45.4552869449638	4
50.9890924120499	37.4710612729068	47.6128945764559	45.8201201612541	CEP192	45.4732921056667	4
39.7821054971591	45.710466140864	43.8301115354672	52.6040749842859	SLC35A5	45.481689539444	4
54.6666220426449	46.0573013711107	43.6983340606216	37.5356913063446	RPS29	45.4894871951805	4
45.6203717269867	48.9337118366709	43.0036078068858	44.4346168174718	TMEM79	45.4980770470038	4
44.3814521050477	47.7161024508326	39.898646152638	50.0575919757839	FANCE	45.5134481710756	4
40.7840420380399	41.9690621619572	42.9305622653335	56.4049781353364	DICER1	45.5221611501668	4
43.3333201810509	50.5539024410053	42.4152921888366	45.9965381970858	PLA2G15	45.5747632519947	4
41.5549035824923	50.6667309348796	42.4182135976887	47.7008042195418	NIPSNAP3A	45.5851630836506	4
57.1245564636636	39.7464142516707	48.7375871050897	36.7783709580619	C1orf216	45.5967321946215	4
52.662777066152	53.2017456113152	36.057697163592	40.7984405405	SDHAF4	45.6801650953898	4
42.0733370385284	51.301372282901	42.9370994320708	46.4142204638029	TSPAN7	45.6815073043258	4
52.6586866667244	46.5058559488711	38.9059750704259	44.7014373729303	GPR173	45.6929887647379	4
43.466361305487	37.3289012871403	56.325005433931	45.8346494230149	CBX4	45.7387293623933	4
53.0971299683387	46.7390055291155	44.4367653675032	38.7063485120056	MRPS28	45.7448123442407	4
46.2249239909501	43.556343061395	44.9938829727447	48.206361612556	SMTN	45.7453779094115	4
49.8042190342029	40.014575228537	46.3537425207941	46.8536487315289	C2CD2	45.7565463787657	4
37.9514463758917	47.9719491785056	44.5229541176889	52.5841611339159	PROSER2	45.7576277015005	4
52.551893723515	41.4227106482396	52.9137768102605	36.1956879639426	ALDH16A1	45.7710172864894	4
54.1542101704571	41.5479794387225	45.593247193349	41.9130139149916	PPP2R3C	45.8021126793801	4
42.8134528395648	44.4838578614033	45.4143551490773	50.5824543736986	CCDC88C	45.823530055936	4
54.6737151923486	35.4924355268625	48.3677857281652	44.7825309754114	CLCN6	45.8291168556969	4
52.1823565730666	43.4231561744773	44.3908176318106	43.3423242340207	INAFM1	45.8346636533438	4
42.8510241526538	41.8424721254562	42.2337588168656	56.4315720291136	UGGT2	45.8397067810223	4
42.6269856546936	46.6456057344204	46.2504594395483	47.8735331898783	ACTR6	45.8491460046352	4
52.5527146171853	43.7702137546872	43.0913070137877	44.0662341317697	FOCAD	45.8701173793575	4
57.7744861707047	37.2052460734494	49.6028611442072	38.9587950500328	ENOSF1	45.8853471095985	4
28.7800849235895	51.9247474755551	40.1206986839054	62.8185828486822	SCAMP1	45.911028482933	4
53.433307479157	50.567311160006	44.4368101510274	35.2370810627643	MTFP1	45.9186274632387	4
52.1262127252091	38.4457601045554	47.8305675368989	45.2753071923136	TRIM13	45.9194618897442	4
50.8684190261424	46.9961512206103	39.14414198348	46.823286827239	ICA1	45.9579997643679	4
40.8856849560625	47.3800955965744	39.1342332249424	56.4421653850928	LPP	45.960544790668	4
51.753839079166	38.9587989050863	48.2532165800657	44.8799616336331	FKBP15	45.9614540494878	4
43.0379650330661	48.5444429255065	44.6640185782832	47.6236237841313	ABHD15	45.9675125802468	4
43.4917571506822	47.7444659911754	43.9803046669096	48.7451928405091	DACT2	45.9904301623191	4
51.3713511780844	37.4657304072891	47.7724788106645	47.3793266106306	ZNF558	45.9972217516672	4
44.3216877928971	44.1789404863166	43.6660797471562	51.8378733548098	MTMR3	46.0011453452949	4
48.8968277702671	43.9692587746095	44.840168622257	46.303196306625	ZKSCAN5	46.0023628684396	4
42.0178608632832	42.8810557460746	45.621654204513	53.5548244168999	RNF19A	46.0188488076927	4
59.1112364393081	30.7621779980004	55.8879374089941	38.3173676323298	ZNF43	46.0196798696581	4
46.380997190052	47.6728912596892	44.9296527703836	45.2005736059903	LZIC	46.0460287065288	4
52.2687254172114	45.1354909542122	43.9245637614132	42.9719024367078	ZNF830	46.0751706423861	4
68.2376831721373	32.5920024237201	50.0859279089417	33.4716302958834	CAPN12	46.0968109501706	4
46.5034126951796	47.2992865619469	43.7223534934578	46.9135047079009	ARMCX6	46.1096393646213	4
41.6123893436173	49.4989198477801	42.4716022036897	51.0290156501975	C18orf32	46.1529817613212	4
36.8181242776506	51.893668386111	38.3700821569423	57.5443207443609	PPP1R13L	46.1565488912662	4
44.1811281366061	47.5348202001028	41.6426353470171	51.3604130624874	DNMBP	46.1797491865534	4
48.9895213852757	41.6166015632313	49.5743724706888	44.5650560844197	ZIK1	46.1863878759039	4
49.3067663551775	44.4419315109213	43.4566593415905	47.6506265718919	CCDC174	46.2139959448953	4
52.8870309432906	42.6895344324613	43.8652634824682	45.444320726033	TGDS	46.2215373960633	4
40.5468697796129	48.2319038925994	43.5318264854288	52.5976085825304	SUSD1	46.2270521850429	4
48.2239224819967	47.1765678792435	44.6305592352917	44.894997570745	PPCS	46.2315117918192	4
46.8226473496363	47.7710731279001	44.2414406760725	46.0909620718959	NF2	46.2315308063762	4
46.4622659690284	46.8329581959019	47.1294141067295	44.5263708835592	PWWP2B	46.2377522888047	4
50.9966009120984	46.4128670369093	49.2914307985779	38.2711621789368	PHYH	46.2430152316306	4
48.3822688347242	43.4180307218939	45.4008755948271	47.8151813517625	VIRMA	46.2540891258019	4
42.1554458399772	58.3980613379483	40.540683634009	43.9513916171843	MSRB1	46.2613956072797	4
24.1437210436297	63.0455050499358	24.9916989310226	72.8718307549821	SCUBE3	46.2631889448925	4
46.1551226174334	51.9759975423838	44.1703737207775	42.8034990352667	KLF16	46.2762482289654	4
52.2553244458737	32.5349848865624	50.6628416696266	49.6524883330603	RNF207	46.2764098337807	4
52.6881073182104	41.3542039622885	46.0383935133483	45.0506765291109	DCAF1	46.2828453307395	4
46.2495328363378	48.4676722394432	40.6151752376435	49.8343790378146	SLC22A23	46.2916898378098	4
43.2463766036398	56.0845059842784	43.1225152825722	42.7554941475846	SNAPC2	46.3022230045188	4
55.6462038585031	36.0667912215695	49.5402720434779	44.0655094764612	DDX55	46.3296941500029	4
47.2062439039922	42.9381947170298	45.3147842073757	49.9138948971512	ZNF561	46.3432794313872	4
40.7235572029879	50.4906205018561	43.187222066488	51.0300509769484	ACVR2B	46.3578626870701	4
49.1907920783981	45.670352207223	43.4262442065208	47.1671011011581	POLR3C	46.363622398325	4
40.7529406465756	45.4353415300262	44.3426107665376	54.955248040232	MBTD1	46.3715352458428	4
16.618282052167	71.2726370100277	16.4102674368321	81.2949956011518	CEACAM6	46.3990455250446	4
33.6674768076965	57.9931393899435	34.3583997275012	59.6032325430177	HMGA2	46.4055621170397	4
46.1568767394029	46.2228318177589	46.7724282444076	46.53142714727	FDX1	46.4208909872099	4
46.3906592380608	40.4204457100696	45.3134722471468	53.5881788144271	HELZ	46.4281890024261	4
49.0922344997826	46.8959626194554	42.2039279886897	47.6263711184479	B3GALNT2	46.4546240565939	4
42.4589077692836	46.5634224750695	44.1235021875254	52.7400887695757	VANGL1	46.4714803003636	4
51.7387029314689	42.8069482704872	49.5697560094352	41.8311554801772	RCAN1	46.4866406728921	4
38.7204288641634	52.5562948140663	39.0240972619864	55.6483374144168	ME1	46.4872895886582	4
47.4818068865436	45.2897549518121	45.9671137800402	47.2124779390651	ZNF740	46.4877883893652	4
49.6871033694382	48.9801167997911	42.1889118272651	45.0964861523311	UFSP2	46.4881545372064	4
38.7226252092367	60.5591232105197	37.4091196046764	49.2620996195349	TMEM35B	46.4882419109919	4
45.6983405849996	43.1854396002373	48.3247943966273	48.750230990458	CTNS	46.4897013930806	4
53.6326513217137	40.6003198450207	48.4255295144374	43.3179850644779	PLEKHA6	46.4941214364124	4
41.6685010643321	49.3224538061731	46.3045401245814	48.7099575236811	ZBTB45	46.5013631296919	4
38.0062379497306	48.3251964191377	44.6857246321986	54.9923541262726	CBLL1	46.5023782818349	4
47.1952042394054	49.0769234899039	41.631675509204	48.1100315694423	RAB28	46.5034587019889	4
43.7588741718311	47.6437447912941	45.746535998986	48.9401651334568	RAP1A	46.522330023892	4
35.8685279460259	44.4800962122086	45.6841628160402	60.0583525716541	DPY19L4	46.5227848864822	4
48.8353417264311	39.6297216987475	46.4637661782572	51.2741440840118	TRIM6	46.5507434218619	4
46.9548304203824	38.6376670508212	51.6999926953761	48.9164026687625	C8orf82	46.5522232088355	4
44.0231243487209	40.8636531976648	45.8562701773889	55.5083805581018	ZMYM5	46.5628570704691	4
50.9738865375578	46.1643436301117	48.5685097967375	40.5599311386474	SNX8	46.5666677757636	4
47.8211910400573	41.1382747596006	48.9258610054568	48.412982924071	SLC41A1	46.5745774322964	4
52.520011418735	43.8367774180491	42.6167221015369	47.3369044940684	TMEM234	46.5776038580973	4
45.5485216555975	47.0827646892167	42.0362110931276	51.7018657841149	ANKRA2	46.5923408055142	4
41.2256927439906	54.4065114067519	40.0021829545169	50.7911073973765	WBP1L	46.606373625659	4
46.6302502023914	42.5094964933334	46.206373189032	51.1070495026302	NFE2L3	46.6132923468467	4
42.0665942354844	43.5870825858044	49.5064213050366	51.3039980938993	OSBPL11	46.6160240550562	4
42.4974476081306	49.9712367397585	39.174540851202	54.835212924324	ZNF106	46.6196095308538	4
44.5493901763086	50.5840382713266	44.1752480262382	47.1698366969401	PCSK7	46.6196282927034	4
43.4550840345438	45.9516047193739	46.5443681032514	50.677690161071	DERL1	46.65718675456	4
66.2067034163854	28.8601872142183	58.9861297161491	32.640731367253	C21orf58	46.6734379285014	4
46.0435157873279	33.3948094216087	48.1940141310692	59.0729523013626	MYSM1	46.6763229103421	4
29.1137105659088	67.0886886299448	28.6067482769071	61.901967758047	TXNDC5	46.6777788077019	4
41.3937178646773	41.4482574081821	44.8364154648147	59.0439203494547	TMF1	46.6805777717822	4
42.619946177563	39.0224075539055	55.1567259207935	49.9744495442913	CBARP	46.6933822991383	4
50.7278573467753	39.892152921938	46.4725557368235	49.726688136456	RAD50	46.7048135354982	4
45.5587519697619	50.4056207310393	46.5106425694878	44.4316513476556	VAC14	46.7266666544862	4
56.3147293648984	42.9752164725523	49.9500144998746	37.6988890492332	RELB	46.7347123466396	4
41.5270694040939	44.422688908014	47.5031516563002	53.5187634778512	FBXO28	46.7429183615648	4
49.2044173930102	40.7370244108829	49.5832946300444	47.448953748962	TUB	46.7434225457249	4
58.2157415587905	43.7994084824329	43.3885204009047	41.5738884656869	CERS5	46.7443897269537	4
50.025005814484	49.2478282619344	44.4194267429725	43.3689637550131	PDCD2L	46.765306143601	4
45.7328427116577	56.2264486549728	37.1143904604187	48.0651969581921	POLR3GL	46.7847196963103	4
48.870319266984	48.8184239829823	42.1168657732439	47.3437587374019	C9orf78	46.787341940153	4
43.8456847175825	45.8917017533934	44.7162833274579	52.7290494418913	KIAA1958	46.7956798100813	4
48.9735334512812	47.6404443483898	47.7961429577262	42.8473662074381	CA2	46.8143717412088	4
26.2229430446233	73.1567681664898	23.5824022751023	64.3288327375614	RAB31	46.8227365559442	4
36.1524686971377	53.5822976395565	41.3702207556338	56.2191419705722	LIN28B	46.831032265725	4
51.4486639247946	42.4335734205338	48.9156959484524	44.5439479851391	DNAJB12	46.83547031973	4
52.2633325177512	41.1936500965271	49.2720707835585	44.6547740395981	WDHD1	46.8459568593587	4
35.9342841464769	52.4756072649729	34.7839619791548	64.2013786144672	L3MBTL3	46.848808001268	4
36.3869347229944	53.5623365461605	37.0610377504332	60.3874353701519	SESN1	46.849436097435	4
51.7593250304674	41.1242222348885	48.1844007630587	46.3912269128899	HEATR6	46.8647937353261	4
47.2444682386768	51.810758195446	44.5110243462134	43.9149113720261	PLIN2	46.8702905380906	4
45.5931798324864	41.8741681861936	49.3002662946838	50.8532872524572	VPS36	46.9052253914552	4
36.1413193504596	48.5679829819776	45.2473565381925	57.6661201229465	TMX1	46.905694748394	4
50.0891869680095	51.3738840147234	42.8100181769011	43.378078313852	DECR1	46.9127918683715	4
45.0890178615328	42.862371519854	49.4175349566251	50.3139212071091	TTK	46.9207113862802	4
38.5167764917002	47.3803467355925	42.1351146408835	59.6587318504177	SLC18B1	46.9227424296485	4
42.5004896808798	53.6331363286052	38.230726624073	53.3273806007097	CYYR1	46.9229333085669	4
49.749914736778	50.5531504520132	45.9664303862906	41.4522564553524	TBL3	46.9304380076086	4
48.910380182977	43.5256431754979	44.751836233032	50.61514595126	UPF2	46.9507513856917	4
51.192561316813	44.1378457215755	47.1062805528172	45.4380429646232	TEX10	46.9686826389572	4
47.0923720086603	47.9383978882078	44.5022941018281	48.3689335775553	UBE3B	46.9754993940629	4
42.3007792577673	46.6346033833916	44.3329016130258	54.6987727154447	APH1B	46.9917642424073	4
57.045842174429	43.379959016783	45.2884975338818	42.264333558084	TUBGCP4	46.9946580707945	4
54.0062673123099	39.4368518757548	44.8183021038093	49.7400806522475	ERCC5	47.0003754860304	4
48.0607481795207	51.241968192717	46.2784908552303	42.421768675681	ZNF408	47.0007439757873	4
41.5155053439031	47.9000837177468	42.0768224032245	56.5313626599745	DCP2	47.0059435312122	4
50.9569672690657	50.6091025715797	47.110933468365	39.441923048291	CLP1	47.0297315893254	4
47.2706486862879	44.4894995962617	49.2124948336904	47.1812609138144	RUNDC1	47.0384760075136	4
55.192256546657	41.0250972960557	49.4317443607433	42.6961045542904	ING2	47.0863006894366	4
58.0540736332791	39.8936412773267	47.0981811525135	43.3655570710695	ARV1	47.1028632835472	4
49.8454949830464	55.5720029294506	42.4618924211632	40.6026863275908	ZNHIT1	47.1205191653127	4
46.3535437136088	49.0247264286479	46.1239692816458	46.9890019747554	CCDC90B	47.1228103496645	4
40.5437136673771	52.2002982385139	44.1486200341271	51.6004261747059	PRMT6	47.123264528681	4
46.1867892604095	45.8947144672994	46.4309063719077	49.998240292339	ESCO1	47.1276625979889	4
39.7655537926471	52.1544713352789	40.8594919553908	55.7391324836655	SPART	47.1296623917456	4
34.359637123108	54.2671709309145	40.9990767357424	58.906938401348	RAB8B	47.1332057977782	4
59.1559681258012	50.4854826604767	43.2750078460661	35.7067804770945	ATP5MC1	47.1558097773596	4
44.428721152126	48.4431470060636	43.1504594104788	52.624682940028	KCTD20	47.1617526271741	4
45.7071364941218	48.9440655294584	45.3402878010462	48.666951350933	WIPF2	47.1646102938899	4
50.0445914928996	41.5626785056663	46.5347244232865	50.5416675533489	DZIP1	47.1709154938003	4
57.6045010660524	33.3881606454879	56.5302838088003	41.2036406992695	RCCD1	47.1816465549025	4
48.6075102415047	46.0422884663806	49.0644588924377	45.0693801860781	CACNA2D2	47.1959094466003	4
36.7121293067513	49.304367119726	44.4780616499493	58.3503335542221	GALC	47.2112229076622	4
40.4197399629368	56.3210902048845	44.4059948371881	47.8496729857596	LINGO1	47.2491244976923	4
38.8180250436297	49.9389441110849	49.3419836628013	50.9603983778365	SLC16A13	47.2648377988381	4
39.8863345963468	49.9925317789064	44.3016653925417	54.8815868926862	YIPF6	47.2655296651203	4
55.8535015370244	49.959482427034	41.7714996983494	41.4914601758881	TRNAU1AP	47.268985959574	4
47.0378931235647	53.1455623619816	46.9125824517974	41.9960243942742	ARMC6	47.2730155829045	4
39.6955711639171	47.790394161087	44.8402669539115	56.7713335534361	ASAP1	47.2743914580879	4
49.5992140249096	44.0704181462912	45.0429421912904	50.393365136679	CBR4	47.2764848747926	4
36.3515749727947	46.1794713060075	45.020643368938	61.6553204827465	FZD6	47.3017525326217	4
45.0824782404539	44.7116666532288	45.9429568719527	53.4826279587076	CDK12	47.3049324310858	4
44.1497309983077	52.9679150084283	41.6334705859145	50.5468562430268	WIPI1	47.3244932089193	4
47.365487071013	46.3785517150763	46.5236227820301	49.0738693708785	PHACTR4	47.3353827347495	4
62.9757554595416	41.0251258717512	46.3819951421375	38.9657876139591	ITFG2	47.3371660218474	4
66.2315950664941	37.7011730250937	46.8286535060599	38.6149244281297	GAS8	47.3440865064443	4
38.9082803527941	53.2639266434114	42.2943561731033	54.9935511292227	CELSR1	47.3650285746329	4
50.4622746797489	41.432860224032	50.7046047842938	46.9386999306227	TMEM175	47.3846099046743	4
47.4367420464132	46.495627240066	44.7409064020883	50.8920603107883	NAT8L	47.3913339998389	4
54.464006937621	42.526119911684	48.1474121671251	44.4332833843799	WDR55	47.3927056002025	4
40.0204226591352	47.3475021238935	44.9943087146834	57.2641982196058	CSNK1G3	47.4066079293295	4
46.9975098240234	46.7437112099545	50.0721554264736	45.8182303347213	CCDC154	47.4079016987932	4
51.4861342647147	43.5553847561353	48.3794548811163	46.2319768798447	BUD23	47.4132376954528	4
54.1926935639996	45.4420626216107	46.6277529898079	43.4626494235448	NFYC	47.4312896497407	4
40.5691269806979	44.8873815246694	50.1667258287668	54.1896172677106	ZNF614	47.4532129004612	4
31.8090847025414	56.9761598856149	35.9065826254446	65.1336875266429	RRM2B	47.4563786850609	4
43.1178100980012	53.6860752282249	43.2842525629267	49.8294678919775	JPH3	47.4794014452826	4
47.2811705394242	47.0073615614988	46.5236972974852	49.1218763528098	THAP12	47.4835264378045	4
49.206824771913	38.4996932919946	49.2931663743676	52.9454483180365	ZNF33B	47.4862831890779	4
51.1458161745032	49.6424213526588	45.4556677301347	43.801559251962	FNTB	47.5113661273147	4
49.9881636436476	41.7229075214531	49.9445484931169	48.5510899535183	HAUS6	47.551677402934	4
50.6172114082003	47.6973477051129	45.7435464482517	46.1913794931394	TERF2	47.5623712636761	4
48.3803155274687	46.0561426008175	46.8598449258219	49.0333443460793	POLR3A	47.5824118500469	4
50.7651624327038	50.4321152213773	47.1076640077791	42.0731300724287	RNH1	47.5945179335722	4
44.1000389560646	58.8988066291243	41.7531229607705	45.6734765629292	YIF1B	47.6063612772221	4
54.3877277989903	39.6504785006317	46.1452332806706	50.3174627428024	ZNF552	47.6252255807738	4
40.1412576185796	48.9764586285106	44.6178544818834	56.7799888181736	TWISTNB	47.6288898867868	4
48.1358648828195	42.903443884857	47.4347770242798	52.056589178269	TIGD2	47.6326687425563	4
38.6462662252531	50.0171278761181	45.1662365646652	56.7032434247902	GNAQ	47.6332185227066	4
49.514588125062	39.0361090174761	48.5906485675436	53.4096889132962	ZNF326	47.6377586558445	4
50.4175279600242	56.2564300608226	36.0455578872492	47.8478318750114	C11orf74	47.6418369457769	4
48.7483901115944	43.5812457312349	48.006414649129	50.2921674914717	TRIM3	47.6570544958575	4
56.3900847182191	44.8615244370665	48.4152044565506	41.0762870630885	UTP4	47.6857751687312	4
55.6332503895095	46.9120854626492	44.3245701897501	43.90519801723	ZNF691	47.6937760147847	4
49.4967960044689	48.8866157306682	47.5542550302545	44.8697060572775	EEF1AKNMT	47.7018432056673	4
39.1532586264039	61.673478314485	37.7921092403833	52.2147873844635	TCEAL7	47.7084083914339	4
27.6075258962796	59.3034721967745	32.3437000693969	71.6281862900968	CDH11	47.720721113137	4
