RNA20_SKM_Hyb1_total	RNA21_SKM_Hyb2_total	RNA33_SKM_Hyb2_total	RNA7_SKM_Hyb1_total	RNA8_SKM_Hyb2_total	gene	mean	bins
32.8485276028386	8.08840325825081	8.63927180518698	26.2273291729801	12.9017940100576	C11orf87	17.7410651698628	3
28.6170080849311	6.66545159915441	12.921231969501	27.5517953214377	12.9621718099759	HUNK	17.743531757	3
17.1535703647125	22.0436422996407	12.3854764656254	19.8877070174265	17.272405399062	HOXC5	17.7485603092934	3
45.5634705635238	2.29528999071411	3.4037634713649	34.0429164350508	3.44374531585169	HS3ST3A1	17.7498371553011	3
14.8846371296887	17.4942212140729	18.095995794756	16.776401013644	21.5009078248292	PTPN2	17.7504325953982	3
16.0615988917612	16.9089074780831	16.0207901901582	17.5441134563473	22.2294531048335	ING3	17.7529726242367	3
20.6608360418896	13.3966385995584	17.7144044175419	22.8045483699432	14.1886333715027	ZNF17	17.7530121600872	3
24.7345546823365	9.37500822000257	12.5971893692108	26.9754734201229	15.0950349733936	UNC5D	17.7554521330133	3
29.4695189347616	7.90661406185761	13.7923612170382	27.3540711640768	10.2681172269541	PNMA8B	17.7581365209377	3
26.4639103462657	6.10246170439458	6.45620870062266	32.2873847101012	17.4863031577858	NQO1	17.759253723834	3
18.8717400443275	16.6064997878118	17.2733321115934	17.345556002445	18.7026331293825	CNTNAP3	17.759952215112	3
17.8013536132687	13.6233278198365	23.3049416335449	18.4274637236895	15.6579031668603	LSM11	17.76299799144	3
16.760766071445	16.3556664844824	17.4898787036707	22.5001067035818	15.7159787697898	RNF217	17.7644793465939	3
19.3495099894653	13.1914097813774	14.7407810670337	22.8119291112604	18.7352522847999	SLC25A15	17.7657764467873	3
31.8523605863761	5.60843749712433	5.08885505556312	30.0961158915673	16.2285590860589	SLFN5	17.774865623338	3
19.4042079033238	14.2118319095594	17.3488669974149	19.4961337897797	18.4481966287097	BCDIN3D	17.7818474457575	3
21.266688275409	11.1523384362704	15.2144418180449	21.797554179991	19.4839949679224	RNF168	17.7830035355275	3
46.0588648616261	0.320421452195855	0.765003027717708	40.3953508597815	1.41897989143797	MFAP5	17.7917240185518	3
18.2838639975447	12.178091644136	10.3552216796915	27.8276030358932	20.3342614422761	PPP1R9A	17.7958083599083	3
17.6018774353035	15.1420384750007	13.1962466158138	20.0878267254835	22.9524845655772	SCYL3	17.7960947634357	3
20.6404627822435	10.5800819034197	15.9515891069902	23.4993305212651	18.3240474320272	KLHL2	17.7991023491891	3
20.3586137992324	9.92287152851854	19.2367711373446	20.6407306736615	18.8439758365494	LARGE1	17.8005925950613	3
21.3890619586357	12.9784188039318	16.3767796496609	23.5174842596196	14.7736282161398	KAT6B	17.8070745775976	3
34.680043302276	4.8397076426643	5.43921304134062	35.1068393978284	9.00725562366601	LDLRAD4	17.8146118015551	3
19.8278789719434	13.3260222290652	13.7613994778451	21.3906657668113	20.7688190389338	TMEM199	17.8149570969198	3
14.2020271861742	16.3465188082393	16.179660344009	13.016847882096	29.3621479430765	LIX1	17.821440432719	3
32.929584779737	4.81330224341971	7.02544251880895	28.6923735117614	15.6501461171606	MFAP3L	17.8221698341775	3
20.587223493321	14.3019196041116	14.2633897847672	23.5497617601823	16.413363918091	RBFA	17.8231317120946	3
22.5104420047964	14.2481801465385	14.9464258271935	24.538753002765	12.8845988123568	STAT5A	17.82567995873	3
16.4315433515312	16.2549175460934	14.9531516131249	16.6390284708318	24.8535624368975	ZBTB21	17.8264406836958	3
20.39013574106	12.0027502500329	15.9539256422118	23.5735620513229	17.2285658515895	WDR53	17.8297879072434	3
10.1503974910254	19.6285511097473	31.8693461753241	13.3985205448659	14.1345726500104	BEGAIN	17.8362775941946	3
36.8977843893044	1.95060946641921	9.95446721454504	32.4068512029584	7.97634370656308	LPL	17.837211195958	3
20.0274015478289	12.5229083316156	13.8270311507952	23.2382476911472	19.6469460422927	OTULIN	17.8525069527359	3
25.8349503278103	13.2286466348693	13.3368182890161	24.5967341347483	12.2667976458068	RNF166	17.8527894064502	3
12.925563274962	26.6434675879851	22.5959374818164	9.28904377315353	17.8302948568713	PRELP	17.8568613949577	3
11.5525111890957	19.7740731306988	21.2045211699049	12.290748260194	24.4874392199	ZBTB42	17.8618585939587	3
0.536794412032644	23.3698408295033	12.5925615208974	0.44779200006312	52.3688373131519	TMEM125	17.8631652151297	3
16.3652406626587	16.3209757843599	14.9817119765899	17.1399934250238	24.515344302655	RELCH	17.8646532302575	3
24.3504462230405	8.44545804329449	12.919947842289	24.5814656614411	19.0587531150434	MAN1C1	17.8712141770217	3
1.62298557913581	22.6495557490167	17.9541801262684	1.47513260601862	45.6889884300029	PLEKHG6	17.8781684980885	3
18.7273965941853	11.8630779258297	15.8439792100144	22.6710139618597	20.3087220254493	NDUFAF4	17.8828379434677	3
22.288484453254	12.2667949398546	15.3859575937104	21.2233763927138	18.2607192903934	SEC22A	17.8850665339852	3
17.3479842077897	16.4978894904058	19.8674099411886	18.9054872817795	16.8282820524498	METTL22	17.8894105947227	3
2.50046573747131	21.601122403051	42.0821519914102	3.10753502590694	20.1612809254361	GFRA3	17.8905112166551	3
25.4990106546071	10.4617219943563	11.1234120253273	24.090257152473	18.3172965694218	TRIM59	17.8983396792371	3
24.4227924842617	9.11650390677998	6.0434167756887	27.0974367365927	22.8177410723779	PBK	17.8995781951402	3
20.1624637689301	11.8136429708387	15.2737002090617	20.1168451945465	22.1357547448659	C21orf91	17.9004813776486	3
26.9591323284409	10.6800765799459	7.76520603789606	30.9806694121145	13.2200223057129	CTPS1	17.9210213328221	3
15.0740409013126	17.0108083865312	29.9339262776487	12.5747116082526	15.0171350545905	SYNGR3	17.9221244456671	3
27.4128444595568	11.7202539125218	10.9665827272843	27.6177530994432	11.9089474836253	CEP135	17.9252763364863	3
18.2655898501022	13.8827192000311	14.7268385749956	19.3699757868895	23.3872208368282	MRTFB	17.9264688497693	3
24.2966748791477	7.05573365811782	11.1338186097528	31.6952849307016	15.463305013818	C1orf61	17.9289634183076	3
19.2302890966965	13.554195534613	18.1636393700257	19.7176212510825	18.9842818787486	ZNF182	17.9300054262333	3
21.7215218856217	16.1838053247997	19.0799824431186	18.655144383188	14.0283399821679	DAGLA	17.9337588037792	3
12.8590303180954	20.1653553760598	19.2962181613326	15.1035563197409	22.3023506169443	FBXO4	17.9453021584346	3
23.382202826548	10.3869954086823	10.5539283980892	27.6785442122736	17.7381486302208	KLHDC9	17.9479638951628	3
27.7536294538011	8.4974911625907	10.8419354405401	26.9186133440383	15.7578346203562	WNK2	17.9539008042653	3
33.0157256855973	6.2708654622586	4.82402281213779	34.2269946855006	11.466620017786	ASPM	17.9608457326561	3
16.5493506467739	16.0620406198893	17.4812780364348	19.0540702910579	20.6874341082121	PRDM10	17.9668347404736	3
0.91062774889155	54.4051667912191	24.1144407128256	0.759642447552763	9.64514458566029	SLC39A4	17.9670044572299	3
16.4502777354542	15.3912965935501	16.9935924774122	19.3462671105392	21.6689949555855	TAF3	17.9700857745082	3
18.196728930334	15.2923247749245	16.676684931754	21.4806324314214	18.2890384573572	AUNIP	17.9870819051582	3
22.2791921311183	10.7630221281435	18.1659618209769	21.524183505265	17.2475521012873	ZNF420	17.9959823373582	3
21.8614844949753	15.0237745632189	7.29217230798865	24.6481385743995	21.1663553349689	TNFSF12-TNFSF13	17.9983850551103	3
25.1081751982469	11.5617151275214	12.510133217778	26.3354471522837	14.561244543429	MAD1L1	18.0153430478518	3
10.099996084706	19.4140786271345	12.3454954984916	11.7724501835263	36.4642313365697	HBEGF	18.0192503460856	3
21.4364099677466	14.8917496898671	13.284231461766	20.3738794163616	20.133158157134	C2CD2L	18.0238857385751	3
13.4549706830572	17.8088373199314	20.5448672112671	17.8068051465204	20.5048907936123	PAPPA	18.0240742308777	3
1.67028895879951	38.2663680618122	9.92364843059907	2.10788716384311	38.1652901402638	IGFL2	18.0266965510635	3
33.4496834811835	4.63278379289901	7.61083233442942	31.8418630082406	12.6294461590997	FAS	18.0329217551704	3
21.843183943578	11.8477718206616	14.8985950963539	25.5995402198107	16.0654975442214	PCGF6	18.0509177249251	3
21.0378525973726	14.708221488815	15.831561072819	20.1129498816542	18.5727718729972	DHRS7B	18.0526713827316	3
22.3747127534861	11.20984579123	15.588254146168	23.8386004194337	17.2548754557903	NUFIP1	18.0532577132216	3
15.5093753292775	13.355900873741	27.5823245412904	16.5650892084427	17.259976140464	UMAD1	18.0545332186431	3
16.6959732776066	18.4084225048283	16.7507747587024	17.3962602851851	21.1941592819409	FLVCR1	18.0891180216527	3
18.1288048197132	14.8662358529859	18.1309061113798	20.9882302418396	18.3877422219422	TRMT11	18.1003838495721	3
9.9193507625104	21.6511726105581	28.36559332621	10.1854158690791	20.3877035789879	RAB27A	18.1018472294691	3
17.4808267222805	18.9907162432987	12.3856008590134	18.6527083691845	23.0109537301917	TRIM34	18.1041611847938	3
22.5744198875908	12.110175408995	14.7344053171499	24.9583699432003	16.1832074671492	BACH2	18.112115604817	3
19.5420489229909	12.3958805182254	9.57347583657312	20.7164944061229	28.3546613791634	DHRS3	18.1165122126151	3
19.5245339918796	13.427208033279	21.9463538983188	17.0270284644617	18.661011092107	CHST15	18.1172270960092	3
26.4381663340042	9.14101530714329	15.6442484837403	21.5969413284174	17.7753063126093	ELOVL4	18.1191355531829	3
21.5592917788125	11.4864088247672	12.2525114667429	22.8385061776269	22.474110426198	MIS18A	18.1221657348295	3
10.0740883582591	19.0155624607766	14.2056393921616	12.2661071025164	35.0669341639454	HSBP1L1	18.1256662955318	3
22.3826667928581	6.71889737371808	17.2343723336562	17.1548056164873	27.1442193379061	CNMD	18.1269922909252	3
24.1175265309787	11.0375673530306	16.1343989350203	25.7279245305376	13.6266194607194	GSDME	18.1288073620573	3
23.400595645425	13.161229723935	18.1688721845198	19.180612348445	16.7663373230301	NPAT	18.135529445071	3
22.9232107133617	14.766165573221	13.6616408961883	23.5408544655937	15.7919338949321	RABL2A	18.1367611086594	3
21.5038686049507	11.832612091595	15.4250687363489	22.5225115140028	19.4416933008241	NKRF	18.1451508495443	3
18.7829314850429	14.4961820154704	19.1738160056069	20.5954502980887	17.6923078427113	MLH3	18.148137529384	3
17.6697104603706	13.8213487727651	22.5444074077415	17.9807213872618	18.7745242466277	SLC31A2	18.1581424549533	3
18.5795288534179	15.5071340878152	18.3172438535897	17.8731751537721	20.5191283359421	ZNF816	18.1592420569074	3
18.6746670615623	13.3081569069732	20.360921393034	18.069826765144	20.3864576416404	RSPH3	18.1600059536708	3
15.4140027420254	16.9969015778438	24.2803267781376	13.446338886259	20.6651553330186	ADRA2C	18.1605450634569	3
32.2483069734105	4.14587092316392	15.2645810629015	30.7835204857551	8.38805222318701	ST6GAL1	18.1660663336836	3
21.1494955355469	11.0689199407461	14.7235787294708	24.4811422755726	19.4164137150371	CCDC112	18.1679100392747	3
22.9770150602126	11.4788178507669	17.3515456397672	19.3668313766698	19.6736136465778	RNGTT	18.1695647147989	3
15.0519205927715	15.7735244974413	21.5388935701231	18.6954718899054	19.8572732085606	SLC4A7	18.1834167517604	3
16.8378597405866	22.5554395458246	14.9719186954732	18.5193579013657	18.1148760716467	BGLAP	18.1998903909794	3
17.2896103057937	15.2248546171404	16.5781773488592	20.5911145190315	21.3415320313671	RMND1	18.2050577644384	3
21.2612479018503	13.1936993473302	15.5523125487293	22.6071574428867	18.4868559016011	ZNF131	18.2202546284795	3
18.3466126502612	14.8476487782511	22.8859893381619	17.9874530703041	17.0377978111883	POT1	18.2211003296333	3
5.61849693444413	18.4909273397069	23.8753669731396	5.36581710811331	37.7833419511856	HOOK1	18.2267900613179	3
15.8548146337361	18.9770688806123	15.8723192090074	18.3847944255947	22.0529633097261	GAS8	18.2283920917353	3
26.2497099926277	11.8468885307202	6.51040161839913	24.587258733761	21.956250550595	KIF23	18.2301018852206	3
26.4960642795571	9.20195387033831	11.3401767915323	20.3212060008544	23.8433421796729	ABHD6	18.240548624391	3
22.3733433841317	12.6940461130448	12.5440421035215	25.7706453249308	17.8379221656062	VPS45	18.243999818247	3
20.0421679881999	16.8090729220856	15.8017758758663	20.3698475644372	18.2337067696126	BORCS8	18.2513142240403	3
18.4694754145819	13.593384819576	14.8487558934439	20.7908262495015	23.575462212737	OSCP1	18.2555809179681	3
19.9345818406034	16.2034463334928	18.6683311014099	16.6293576697719	19.8661156521812	KIF26B	18.2603665194918	3
1.7192609708989	28.8055006286945	6.57363361196693	1.71247930925107	52.5093318322992	RIPK4	18.2640412706221	3
16.6100001917281	15.7605628926796	16.6262102416928	22.9601082248636	19.3796172327979	ADPRM	18.2672997567524	3
18.3798406679977	18.6650405105658	19.7677149270183	20.1306665467225	14.4243260464985	PRX	18.2735177397606	3
18.5727267758765	12.3869496772746	17.9785036554377	20.7760068100595	21.6838792147983	RNF8	18.2796132266893	3
20.9015157811048	17.4250626990017	13.7466395654975	22.5596132838667	16.7758815347695	PUS7	18.281742572848	3
20.8981021586379	13.2578242820687	19.7906860684491	21.8231579615445	15.6582455201346	GPALPP1	18.285603198167	3
15.2339408343283	18.6433250925067	15.9697364116481	20.1043479920231	21.4909345342072	C7orf31	18.2884569729427	3
21.1908751231033	11.4777430746921	6.72972663481289	25.1180756816583	26.9464871571786	BIRC5	18.292581534289	3
10.2973990207874	11.5110666915584	51.3533669624131	9.99678740130503	8.30678389714922	CPNE5	18.2930807946426	3
20.7680391753524	12.1089385522714	19.2577705145791	21.594969172834	17.738441198936	WDR89	18.2936317227946	3
35.6721648731315	2.34378611562419	8.83212323551582	37.2078844592988	7.42754465482219	FBXL16	18.2967006676785	3
20.5851270404695	13.604257606467	18.2648336788427	21.5701974203458	17.4795488672581	RSBN1L	18.3007929226766	3
15.2981653530452	19.3175117563686	27.2604312304163	16.1350858968869	13.4986828780232	SLC9A5	18.301975422948	3
15.6123569333	28.5603142537865	9.16545809197305	18.7094582592504	19.4973269145041	ANPEP	18.3089828905628	3
18.3141258558868	14.3661692779058	19.453061584706	18.125582314168	21.2893540875717	TRAF6	18.3096586240477	3
20.0241803098965	12.630191466345	21.1424975303218	21.4779204989182	16.2779113177044	PGGT1B	18.3105402246372	3
18.5014675772574	11.6498075602413	25.0324196315644	17.9268051626439	18.4488752911196	USP27X	18.3118750445653	3
17.7162481196083	14.1182461865585	21.2355185116416	20.1377279422561	18.3669601075951	C3orf33	18.3149401735319	3
20.7561525495781	13.8092918696015	18.0155024045943	21.4880164269428	17.5123300698847	CDK13	18.3162586641203	3
21.382487905839	17.3180072576001	12.3857833437031	22.8025144745014	17.7388333289887	RELB	18.3255252621265	3
20.4486532918076	12.1117797401355	14.9228101099623	24.9075946981086	19.2760687708037	TDRD3	18.3333813221635	3
18.2587460498783	16.419202369248	22.1739303589327	15.1566566962015	19.709803000101	FAXDC2	18.3436676948723	3
18.687686470553	13.0988123728508	15.4459513217804	25.9583985945881	18.5370413440335	LPP	18.3455780207612	3
31.6134462583676	8.00344512507407	9.01607645422004	32.5010565761168	10.6235434863208	EOGT	18.3515135800199	3
0.20968078101167	29.7921573737399	3.33959610004349	0.0932879818411649	58.3356035505808	DSG1	18.3540651574434	3
19.8736853861556	15.0810250798328	15.5253293030624	22.0443486081494	19.2568615621095	PRIM1	18.3562499878619	3
20.3489513651647	14.6291016503418	12.996123981585	20.7726140402717	23.0375339746251	TRMT2B	18.3568650023977	3
22.6705318704	8.23863581409451	14.4722761231459	30.0714396818767	16.3854004532652	GMPR	18.3676567885565	3
18.5321869409143	16.2637019019368	17.0594856995993	18.8723782276014	21.1240232153646	RBM15	18.3703551970833	3
21.5555784711152	13.6442966360085	16.7831471431618	21.6143847655423	18.2714975049111	GABPB1	18.3737809041478	3
19.3891566350094	14.8180526150956	17.9769366451225	21.531379460486	18.1649778594188	GANC	18.3761006430265	3
23.6963001223031	13.0382281356932	12.0940195404091	25.8568997829551	17.2211500453498	SETD4	18.3813195253421	3
17.1383772148062	15.8573761495778	18.7715047868585	20.4589538310453	19.6820744458056	ZNHIT3	18.3816572856187	3
20.783239061194	14.7421623991293	12.6782716921197	21.1194014062753	22.6074614855794	MTF1	18.3861072088595	3
14.7736982284811	12.1213485579298	10.9155672065694	12.0188108461638	42.1142036469377	CP	18.3887256972164	3
22.2789866687492	12.1310251864517	16.0821172411	23.9255840372388	17.5365477042039	ZSCAN32	18.3908521675487	3
13.7483573505415	21.8765552219198	13.1034034880121	12.491668006	30.7691400449515	TRIM6	18.397824822285	3
12.8828040682597	15.7937978420253	15.2577281954287	13.4710456672107	34.6500984471942	EPB41L4A	18.4110948440237	3
16.6073256906486	14.7336378145319	13.8585647436824	25.1088246033493	21.7509706030109	MYO9A	18.4118646910446	3
13.9964905086891	16.8864603720098	23.2761118586946	14.8784784020973	23.0653257696292	TUBD1	18.420573382224	3
14.92415863259	14.6942463783304	19.1937476106898	15.652402760827	27.6436437180706	RCAN3	18.4216398201016	3
22.8831765046482	15.0506148161698	14.2117426877037	22.8380884693409	17.1503519749244	LYNX1	18.4267948905574	3
16.7615100085137	19.7957569153233	18.2474283095029	15.7331893557216	21.6015259173573	TBC1D2	18.4278821012838	3
27.6499056560722	8.70001695225233	15.1915802611441	30.5378777386211	10.0616744877777	TUBE1	18.4282110191735	3
18.3710337083602	15.1902476031511	20.9749129882339	19.4095987839898	18.2180447849059	PTGR2	18.4327675737282	3
4.70923870650075	22.9880196905509	33.8054222031161	4.89864792039934	25.7791756524633	ALS2CL	18.4361008346061	3
18.5829414395665	14.2783025287787	20.6217869071311	19.3431565223739	19.3550922096181	ZCCHC4	18.4362559214937	3
15.4518731190186	18.7058572537071	17.0542949650484	20.5106145765847	20.4977802123165	SYCP2L	18.4440840253351	3
16.3465472060093	17.555752221656	20.8371430438863	16.1745780589535	21.3223294604708	KLHL8	18.4472699981952	3
