RNA26_RPE_Hyb1_total	RNA27_RPE_Hyb1_total	RNA28_RPE_Hyb2_total	RNA29_RPE_Hyb2_total	gene	mean	bins
78.1471003615414	77.7158245080724	73.2077897717131	74.2414649468486	RFC2	75.8280448970439	4
66.8197738244967	68.5249816072282	81.3312760619592	86.6784691517499	RABEP1	75.8386251613585	4
74.4612705466486	63.6473852545457	90.5950771601703	74.7746999041495	PFDN6	75.8696082163785	4
80.7684998673835	79.9512832077588	73.361661948816	69.4443643151579	REXO2	75.8814523347791	4
71.256400602354	70.2489212625166	80.485602800758	81.559103424885	C22orf39	75.8875070226284	4
83.8218357377588	80.0393670971866	68.7185814903336	71.0375255130529	SSU72	75.904327459583	4
86.4064887605455	108.515477375252	49.1875190925639	59.6259786736292	LAMA2	75.9338659754977	4
81.0178403434919	81.2515936417649	68.0769225355611	73.5115348150294	ZBTB1	75.9644728339618	4
74.1580356063814	78.4636146120746	75.2755698813401	76.0853647306755	HSD17B4	75.9956462076179	4
68.4010087701967	82.585303970955	75.377009314484	77.6288196937898	SNAP23	75.9980354373564	4
73.9267856832096	59.0863442742135	84.8198008559335	86.2352181980626	CHKA	76.0170372528548	4
45.4051838428872	63.7772621552968	98.7649747630969	96.1781755500409	NCOA2	76.0313990778305	4
69.5056901720802	70.341662630496	78.2109571154637	86.0758549577308	PWWP2B	76.0335412189427	4
74.9990949048265	67.5323130946601	85.3822048221774	76.2539849566717	WDR77	76.0418994445839	4
74.6633004893363	72.2887417910282	78.9823107593137	78.2450209324905	C12orf10	76.0448434930422	4
87.8636422330427	64.3722175126388	78.2993987104108	73.7572774391838	SFSWAP	76.073133973819	4
74.9207330408998	68.9217900435958	85.0143380447659	75.4483628501597	BRMS1	76.0763059948553	4
71.5409448338086	78.0171085611225	77.7718762936901	76.9950579497194	SETD3	76.0812469095851	4
62.3454376211713	77.0908319096559	81.3765238898654	83.5722114718886	ATP6AP2	76.0962512231453	4
70.3309302286213	82.7855120155344	72.3586835088089	79.0500819854024	TCF12	76.1313019345917	4
76.9694344035601	74.0181992807618	78.3173724035879	75.3040803816479	MED10	76.1522716173894	4
77.6696435465336	87.0722279805279	65.7513200413786	74.1181184703952	THOC7	76.1528275097088	4
76.9808868730737	70.7794017996225	84.9975198568773	71.8797283801182	PGAP3	76.1593842274229	4
71.8893979248133	62.1060236646878	86.4875864284224	84.1702764139497	CLUH	76.1633211079683	4
70.4861439750082	72.2839531886308	81.4180091853632	80.4809346635781	PLRG1	76.1672602531451	4
77.7718317397585	58.334044633806	90.570109317082	78.031490784938	HECTD3	76.1768691188961	4
42.6661008739237	53.097501454134	114.882993684632	94.112906353582	TMEM45A	76.1898755915679	4
63.0078410328391	75.0035782771377	84.4370263056877	82.4257346358203	DCAF12	76.2185450628712	4
75.5047420290236	82.6803688084169	76.9360781905016	69.8144689215173	COQ5	76.2339144873649	4
83.8692024956448	83.7855106125957	67.6893163048094	69.7754160277817	EIF2A	76.2798613602079	4
78.8256016814814	70.1367301384053	79.5420757404581	76.6536094741814	CENPX	76.2895042586316	4
81.4707096077813	72.0414855224644	77.758130282562	73.8981560715956	COG1	76.2921203711008	4
56.0490907236836	68.2323771587324	87.99895928683	92.990741762063	TMEM184C	76.3177922328272	4
75.389924760244	63.3575456659344	91.4608911745975	75.185052868581	FLAD1	76.3483536173392	4
73.0496134986111	75.305761156934	79.1392812344895	77.9178988126216	NUP62	76.353138675664	4
78.0637001575117	70.8809447362211	80.359618334567	76.1234163630859	ZBED5	76.3569198978464	4
73.3123274048946	72.8962102094402	78.2505203342651	80.9728950680053	TIMM10B	76.3579882541513	4
69.9862232478728	70.6642756833647	85.8687755590244	78.9287217121864	LRRC1	76.3619990506121	4
76.0737143106636	81.6801411099476	74.8247040731279	72.8760868460321	MICALL1	76.3636615849428	4
76.3118987322437	74.894637546291	74.7602909018947	79.5200481989964	TOMM40	76.3717188448564	4
112.647947876985	89.101142448384	52.8435319865253	50.9117211923	EPOR	76.3760858760486	4
31.5586322069599	22.5416506660196	139.984731457896	111.428820294266	CYP2W1	76.3784586562854	4
84.1524281208889	80.6858240626079	71.6782784124966	69.0335104437752	AMZ2	76.3875102599421	4
66.9141156717599	74.2913789630764	83.5231466176835	80.8782469559099	DOLPP1	76.4017220521074	4
66.6669989515412	39.3744565470093	112.424487379085	87.1928857979811	KCNC3	76.4147071689042	4
79.7177723776473	80.7842135827089	74.0945987276106	71.435582970034	LSM12	76.5080419145002	4
72.8114371571607	79.6103513723873	78.1287401310119	75.5210641737945	MRPS7	76.5178982085886	4
60.3619260415872	71.0422389615895	86.8190288013858	87.8725317969667	NUP160	76.5239314003823	4
88.9690086928038	91.1527951503229	62.4613560357841	63.5294636897951	RPL22L1	76.5281558921765	4
91.8304215404373	64.745052220395	78.2118409221445	71.4548497945911	DUS1L	76.560541119392	4
78.3283331054621	67.3764167050857	78.0088300940729	82.54333446839	ZNF205	76.5642285932527	4
81.5249917166046	72.4504615713214	79.2858623465834	73.0079466094251	GLIS2	76.5673155609836	4
69.6540975864605	77.3092566223848	77.2412289737351	82.123850605221	JKAMP	76.5821084469503	4
79.9058085722746	72.8346605459007	78.4967245916014	75.1035124044444	GPAT4	76.5851765285553	4
73.5303461844584	45.9052838913615	98.4165294152287	88.5274887509085	LPAR2	76.5949120604893	4
96.6315571230682	106.150869002978	54.0670996603231	49.5859463423396	HOPX	76.6088680321772	4
107.242419361311	81.4235458909869	62.0351929419333	55.9210399121844	ARHGEF25	76.6555495266039	4
85.6973922697744	96.640232640874	57.0390072235551	67.2542549629782	HMGA2	76.6577217742954	4
89.8913450493982	90.5515986755063	59.6134692165871	66.6418564609155	PLA2G12A	76.6745673506018	4
47.6982180930467	62.7302002671266	96.5705903490622	99.7486483827403	GLCE	76.6869142729939	4
88.9158690251544	76.7304463557611	72.5147766276577	68.6037042722334	MRPL16	76.6911990702016	4
42.4660005332548	55.0829611729719	112.276255457023	96.9889041837629	PCDH1	76.7035303367531	4
91.4710352309651	98.7270186188546	60.2915348723448	56.4139760644494	BPGM	76.7258911966535	4
85.2425648169676	71.5284908192616	75.8179066591807	74.3746716766482	ARL16	76.7409084930145	4
71.0606106284165	74.5595165931874	80.4523748025453	80.9553596110499	NCBP2	76.7569654087998	4
73.4633664475814	81.681617506828	74.4112713905501	77.472488920303	SNX14	76.7571860663156	4
64.2993533404036	81.4103359312664	80.1924748765524	81.2230961514017	FBXW11	76.781315074906	4
64.7421361899023	65.7003923388571	85.5906110246989	91.235111412173	VGLL4	76.8170627414078	4
81.5196265083139	85.9901151803258	72.448617430052	67.3998466251848	PARL	76.8395514359691	4
81.9895372652153	66.7033415081194	80.0581329632301	78.8496643367829	ZNF266	76.9001690183369	4
47.8039791087741	36.670536722573	121.715811711452	101.528155501706	IGSF9	76.9296207611263	4
102.689360492848	69.1707256865344	76.4789859705569	59.3842595511557	RGL3	76.9308329252737	4
71.5815224828743	75.4353437616572	80.6233507274579	80.1070382414848	FOXJ2	76.9368138033686	4
74.5865581196328	73.8346976262712	82.4209806454156	76.9264442656551	HEXA	76.9421701642437	4
62.429394183437	81.5945099525027	78.9775530753935	84.8041810962517	ITFG1	76.9514095768962	4
71.1320903966952	80.5042050894505	72.9262707481857	83.2499748350121	PPP2R5A	76.9531352673359	4
89.0463685334622	87.8509014821524	58.6956903424387	72.249532920025	MRPL23	76.9606233195196	4
73.4090798600403	56.7547637586152	88.8783686457801	88.8346862365494	IFT140	76.9692246252463	4
71.0896311535225	52.1650648505893	96.1865676657454	88.5152035040655	HIP1R	76.9891167934807	4
71.6601254852413	75.8835073747616	79.8343299057116	80.5875372883466	SH3BP5	76.9913750135153	4
74.7335035795453	80.9459090932468	75.091366607865	77.209601192083	GRSF1	76.995095118185	4
67.6068470429059	70.0713342612895	84.2860211807467	86.0581349197439	PDCD11	77.0055843511715	4
83.8315328277601	74.8883916874927	76.2218005860341	73.1285053913755	SNRPA1	77.0175576231656	4
71.2185853586195	81.5262245756146	73.1647151701042	82.2492307181528	MYO1D	77.0396889556228	4
79.9691228049913	70.2449403481363	80.2568941685005	77.7809898714437	DNAJC4	77.0629867982679	4
81.6998778074698	75.6760736747399	80.7810395535374	70.1573277465267	DPM2	77.0785796955685	4
93.0515835401408	73.4587226626152	70.8090004779918	71.0590596094093	NCKAP5L	77.0945915725393	4
81.5124197173301	56.5329529607916	90.9190133089269	79.4478586212512	DGKQ	77.103061152075	4
73.9741168411336	85.0364624584526	72.688302043286	77.2917610980891	NUFIP2	77.2476606102403	4
83.6446968390589	76.9042713197376	73.8644988674813	74.5788543773753	PEX10	77.2480803509133	4
71.5837668398845	74.0942337724337	81.9527883876512	81.4713875593525	CUL4B	77.2755441398305	4
85.7818127037416	77.3219941343712	79.304351235347	66.7058251413522	GPR137	77.278495803703	4
72.693616355626	68.7900867423792	83.6662587252271	84.0091580847078	MED28	77.289779976985	4
84.3458513873987	60.2619422718129	91.3305776331887	73.3798870252553	NDOR1	77.3295645794139	4
89.7098778924638	82.5945213899543	72.3459272517264	64.6829501461926	C19orf48	77.3333191700843	4
62.391894466141	93.5872496871418	74.719293843877	78.7141896970274	GOLT1B	77.3531569235468	4
76.1785394346773	92.1233123051034	66.7341730692795	74.4717505962132	LRP11	77.3769438513183	4
79.2144982089261	86.7712230394114	67.6923045098441	75.9134574346379	TLE1	77.3978707982049	4
72.7565847050821	83.0146260634912	76.3072520972016	77.5469298997782	MTREX	77.4063481913883	4
87.3029799334273	86.7078459838929	67.2243146310435	68.4069327125505	IFNGR2	77.4105183152285	4
70.6981606355942	76.6093333715595	81.1614250553028	81.2062700189172	MAP2K4	77.4187972703434	4
96.5321080454517	67.6729022177916	75.6522947342188	69.820787258901	HYI	77.4195230640908	4
67.6269533237223	68.4147470541028	89.6161728641829	84.1352728299229	DROSHA	77.4482865179827	4
82.3412325891341	68.6084224415164	81.0202272370274	77.8858280195375	EMC9	77.4639275718039	4
64.4994145431904	76.4902912522016	84.1477527404129	84.9952466320897	MAPK1	77.5331762919736	4
85.7214616351146	79.3324827378531	71.1125246932596	73.9777090308556	UBE2J2	77.5360445242707	4
65.856117965325	77.2644078460346	90.69853583511	76.4784987371228	LMO7	77.5743900958981	4
75.8424712011459	63.1942331266815	93.5143215934345	77.8256747642956	PHLDB3	77.5941751713894	4
78.4076057085202	76.6698776571511	76.7864866669091	78.5411561783975	FAM104A	77.6012815527445	4
108.702493977294	117.897386274788	44.3009755861535	39.5122402591706	TAGLN	77.6032740243515	4
56.737487013591	74.5558618292773	83.4028812264051	95.7659594933103	DNAJC3	77.6155473906459	4
68.9321923932613	73.4235402147658	83.7812481535502	84.3320431158403	NOL11	77.6172559693544	4
80.5530063067011	71.8978409084193	81.1561214732824	76.9657440101202	TRAP1	77.6431781746307	4
75.7588859666493	90.5492576415339	61.363433151575	83.0411092636049	UBR4	77.6781715058408	4
102.972770767291	77.2566369249355	65.2447493368683	65.3896223728301	TUB	77.7159448504812	4
59.6518568956334	83.1556768315096	80.2629440031487	87.8033208741777	HIPK3	77.7184496511174	4
61.9561774034757	80.2456066128616	81.0395931030383	88.0189116562618	PCDHAC1	77.8150721939093	4
87.0404865576231	103.78393139324	56.2293461275848	64.3682580711336	WNT5A	77.8555055373954	4
75.201293744842	88.4484094521672	69.9804294763376	77.9173205569638	DOCK1	77.8868633075777	4
71.7724957536993	72.4758691592647	83.9593843503411	83.3680125733335	C8orf33	77.8939404591597	4
78.3390342944272	69.1474818342124	84.8840946638981	79.3691788241609	ARAP1	77.9349474041747	4
59.6694118128633	75.9893686952287	76.4512694913968	99.7556251769289	DYNC1H1	77.9664187941044	4
80.5938178183214	54.6271697025961	93.2943343869462	83.4607731163296	SPPL2B	77.9940237560483	4
129.081641620815	105.155683348692	38.6089886556673	39.2360297387678	FSTL3	78.0205858409855	4
92.6420144553832	113.099335882057	52.4562194946361	53.9852055264885	TXNRD1	78.0456938396412	4
87.331407751339	75.3102783719563	78.9963716021555	70.7097717455776	RARA	78.0869573677571	4
102.786666357217	97.5123604833066	57.4703392450019	54.6087252974832	AURKB	78.0945228457522	4
68.1123824142448	64.2456923420247	88.1672303591669	91.8980606101884	CABIN1	78.1058414314062	4
87.13859074612	79.0943685132042	73.529261104044	72.7193241553433	SNF8	78.1203861296779	4
91.9878911980629	84.4477377262267	71.3186357940105	65.1966451787783	PACS1	78.2377274742696	4
65.8258558162752	79.5469900820136	82.5710522993722	85.1550544320944	NUP205	78.2747381574388	4
76.5018815940428	72.2103347725362	77.6212028264161	86.7933182262797	TRIM8	78.2816843548187	4
48.4986269183737	38.7523488767961	114.980154986285	110.921764572298	STRIP2	78.2882238384382	4
72.083950640012	84.9306400562729	76.8493428977249	79.3293976409249	HBP1	78.2983328087337	4
57.4156712816431	69.2977527108149	86.4861869670758	99.9978799353749	RCN2	78.2993727237272	4
69.9543243386907	84.7496783723574	78.098617662724	80.4044337784445	AK3	78.3017635380541	4
83.4391506810725	72.8741574603775	79.7689725159223	77.263781109989	MRPL43	78.3365154418403	4
98.4135306567337	92.9115157904511	49.3533077358349	72.7047022999543	CAVIN3	78.3457641207435	4
74.3059431378682	63.1245309884959	94.6889147188282	81.2787929976804	NOL6	78.3495454607182	4
81.3900827921768	88.4869778119819	71.0275342369805	72.5456910614781	GTF2E2	78.3625714756543	4
80.6683013980462	72.2460557905611	85.5637215420786	75.0405728384583	CHMP4A	78.379662892286	4
73.7125420273627	76.3644112218627	81.3285050545161	82.1596908541989	MPHOSPH8	78.3912872894851	4
78.2714123033955	77.4764329527099	79.4592000111732	78.3771522014652	SDHA	78.396049367186	4
59.0898949426433	65.5367760364576	92.3000049991438	96.6919049574515	CCNG2	78.404645233924	4
79.097646968098	79.8029290971687	83.3045308794727	71.5058822837454	BAIAP2	78.4277473071212	4
101.989070988639	106.383023177395	52.9580827942806	52.4656556192708	KIF20A	78.4489581448964	4
75.4909718783831	76.930587375174	78.9924002622743	82.5427560834827	BACE1	78.4891788998285	4
80.7341468351605	67.039063181079	90.7665367718151	75.4286689435173	ACAD9	78.492103932893	4
90.9811475462622	73.2007139226145	80.7938907275317	69.538431669101	ADAMTSL4	78.6285459663773	4
78.0070986528132	85.2528046463393	75.5004095202616	75.8532423716451	MCMBP	78.6533887977648	4
72.6200350092128	71.4946010855065	86.8780343198232	83.6916827375668	NSUN2	78.6710882880273	4
66.9682546442785	74.5371923206049	83.7443447563526	89.63235600521	ZC3H13	78.7205369316115	4
76.1347978412474	85.0309104889294	78.3808321808138	75.4957171660688	COMMD6	78.7605644192649	4
102.629125985488	64.9825404693178	82.1411835221174	65.3207127117843	NEIL1	78.7683906721769	4
81.3923968690089	79.6210130668626	73.7334095326937	80.337105207683	DDA1	78.7709811690621	4
84.724911140519	90.711731369301	66.4314033346839	73.2720607081961	COTL1	78.785026638175	4
64.3532221483947	75.7938856495662	88.2328046845355	86.899970506293	TMEM87A	78.8199707471973	4
52.0056502466761	52.4024544252447	107.679060242054	103.32965686172	CYP2S1	78.8542054439237	4
85.159139285596	65.8677518480481	87.7277550790105	76.8231895799181	FAM219A	78.8944589481432	4
77.0064277080204	64.6689385774918	87.1517424651526	86.7808762895306	UNK	78.9019962600488	4
60.1565129828825	65.1994888009024	98.2932547291667	91.9771647878666	ZBTB5	78.9066053252046	4
72.7484701039024	78.5106910462784	81.9396414093779	82.5295654059152	UBE2A	78.9320919913685	4
92.0874744978707	85.2139785689657	75.7312262126628	62.8729415916094	BCL6	78.9764052177772	4
80.212254455989	68.106016639119	85.8493860781392	81.8606569537624	ASB6	79.0070785317524	4
87.55281946957	73.3903989809719	82.219580482232	72.954230391049	DELE1	79.0292573309557	4
75.6912168976364	72.0216145473434	86.6087130926571	82.0382829062125	KLHL12	79.0899568609623	4
78.7559096328806	70.8491168094977	86.8575176623186	79.9404763922248	DPF2	79.1007551242304	4
78.7797552169551	78.0292888276058	85.1489686044566	74.6777853098173	SLC50A1	79.1589494897087	4
96.0180849044909	89.6404923651258	62.353099770842	68.6369613801573	NAA38	79.162159605154	4
90.0445169774836	95.6173210002863	65.6423591727811	65.3510444245276	HGSNAT	79.1638103937697	4
82.1924002979868	80.0873513047293	76.8914398738942	77.7950628552383	TRA2B	79.2415635829621	4
69.1991415050579	80.2471353827011	83.3890781246619	84.1417232531571	AASDHPPT	79.2442695663945	4
73.5722168704955	67.0184795083315	88.5487128059724	87.9820463172599	ZKSCAN8	79.2803638755148	4
64.6550565914575	64.6432843048971	97.1252955535139	90.8338217019229	DPP3	79.3143645379479	4
60.1802020524584	72.4578046855179	86.8626867274177	97.795979307683	ERO1A	79.3241681932692	4
103.712710873094	121.908320144793	42.0534208499168	49.6853570906239	PDGFRA	79.3399522396069	4
51.1828290378282	67.6159021361112	92.1226347488671	106.445971045156	DIPK2A	79.3418342419906	4
89.7636273842602	109.772350409149	55.4565798820839	62.3829478130751	TEK	79.343876372142	4
90.086824002173	80.5001117662988	77.7778465931504	69.0138960853902	UROD	79.3446696117531	4
71.2980333167841	81.728940661063	81.0280376412057	83.4017574133133	PPP1CC	79.3641922580915	4
48.4324345666741	44.4373243697365	104.761620020225	119.831792411994	TRPM3	79.3657928421574	4
44.2085447031166	56.2921883488886	109.371232102011	107.599037743851	MYO5B	79.3677507244668	4
57.6079029884124	75.6996866841674	75.1996565368434	108.984611694357	FREM2	79.3729644759451	4
66.9950972583256	74.7340516614377	89.1274231540801	86.6616735974275	ZNF24	79.3795614178177	4
62.6451127287718	79.8350961193591	83.7487452592588	91.3252968343416	CAMSAP2	79.3885627354328	4
80.1004779056161	88.5220707260614	72.8873117767388	76.0985927862465	SELENOS	79.4021132986657	4
69.0075378684491	82.0646140650553	81.0377048555463	85.8371128394571	FAM20B	79.486742407127	4
76.1938035714963	80.3492865879489	81.4524366350661	79.9711908923648	TRIAP1	79.491679421719	4
70.8084908993986	87.7838279819138	78.5200774862206	80.931357085594	SNX6	79.5109383632818	4
90.3956029808159	96.2127818879178	70.5706533877892	61.0881850644834	OVOL1	79.5668058302516	4
73.1178467182153	89.5289345886358	76.2324579245393	79.8389608447499	UTP14C	79.6795500190351	4
86.007565471505	83.2766305432645	77.0381308021613	72.4022066749305	NBDY	79.6811333729653	4
41.3073274671578	58.5713276291756	112.23743527382	106.616500108021	RNF141	79.6831476195436	4
66.6888166438276	70.5112631610728	93.5283184754745	88.2892725605986	TMEM106C	79.7544177102434	4
78.6771954973516	67.1544419583538	88.5648084287907	84.7949452591896	POMT1	79.7978477859214	4
59.2971310372381	75.5569278201925	93.5535641955101	90.7942208217483	GALNT7	79.8004609686723	4
82.8670506597184	84.8794397751946	76.7722203160415	74.8674405560775	BLVRB	79.846537826758	4
88.7547525175454	91.4731515715913	67.5716903676701	71.6169985889631	MGAT1	79.8541482614425	4
75.8761437905339	65.4083872088109	87.9063152041607	90.246904011951	UBE2O	79.8594375538641	4
67.0380293671395	80.0566109747133	83.1220827393848	89.3564945745787	FAM8A1	79.8933044139541	4
82.0584877377382	85.006205624635	77.7210098002693	74.8859722094673	NDUFA4	79.9179188430275	4
68.1761271987269	75.2409083708909	85.5759577072675	90.740990164346	RAPGEF1	79.9334958603078	4
83.9110996174945	75.4074813990808	85.8576164946574	74.5761503312005	THYN1	79.9380869606083	4
82.5079211791617	77.9064885871052	84.8084365473343	74.6058272134672	FIBP	79.9571683817671	4
75.6244755699453	80.9708364001033	81.7971611547907	81.4710972781432	LMO4	79.9658926007456	4
73.9777893594974	80.8047757044005	81.2973009761341	83.9540129975606	JAM3	80.0084697593981	4
81.9588007161283	79.2875374513755	78.6222002398059	80.1758388687473	NFKBIL1	80.0110943190142	4
27.92679615459	38.1363002348986	137.92372178633	116.10365214635	MPZL2	80.0226175805421	4
79.6822508744265	80.2866014494874	81.0679000561275	79.1188498607062	ALG12	80.0389005601869	4
69.762568985333	65.8680595659949	92.0968131848651	92.4373765469134	PATZ1	80.0412045707766	4
80.1572352835578	81.0041564551872	80.2149479465375	78.9113678137276	DKC1	80.0719268747525	4
78.5440913826166	84.665338832861	79.3806163253277	77.837462135084	MAPK14	80.1068771689723	4
75.5891564958867	80.4713081920424	80.9126416593942	83.4687751079994	SELENOK	80.1104703638307	4
74.2003928897341	78.456052016528	88.0231328215663	79.7628687604261	TOX4	80.1106116220636	4
75.6532273166614	85.394641778931	78.9840231500595	80.4354450092149	TPM3	80.1168343137167	4
71.5595451929851	74.5626646682701	90.5323524568178	83.8552046223883	INTS5	80.1274417351153	4
80.3182262933525	68.1821877652335	90.1403287481975	82.0145641321161	POM121	80.1638267347249	4
76.5455144013527	87.5043996100246	74.3108556328905	82.3626694146666	TMCO3	80.1808597647336	4
114.582351069517	91.8692279969441	57.5442110800416	56.7989815439962	SYDE1	80.1986929226247	4
78.4132438393238	58.2675804912585	88.7254382122684	95.4186365849704	DOT1L	80.2062247819553	4
42.6346927417057	44.0008886736526	116.383723527922	117.95602553969	SCG5	80.2438326207426	4
27.1969665514146	27.1507011421702	124.294475493716	142.610303181481	SLC35D3	80.3131115921955	4
79.0146438162899	75.5528900793943	86.2624687386002	80.5749104887144	TIMELESS	80.3512282807497	4
77.325557698039	74.3604459041342	90.3456395785013	79.3808180846229	SHKBP1	80.3531153163243	4
85.90012011335	71.9335760123857	88.9198976147237	74.6726702783963	TBC1D17	80.3565660047139	4
60.2460681402145	73.3450519700485	91.3600246969035	96.518426095285	ZNF770	80.3673927256129	4
87.6569003260362	80.9565888898825	77.5040745602502	75.3847109411644	APBB1	80.3755686793333	4
81.7991984577555	70.9745945015321	85.3181202216884	83.4257721326733	QSOX2	80.3794213284123	4
91.9994283631326	78.6602759252213	76.3384079066825	74.7010139701721	AKT1	80.4247815413021	4
70.3654718984706	80.1821104373637	83.8838351919082	87.2998089107078	RYBP	80.4328066096126	4
74.9952002528972	82.386564018015	87.1274860242051	77.528517474557	APOBEC3C	80.5094419424186	4
72.9366390175889	83.1766909771847	82.2937705954157	83.6406791714688	EXT2	80.5119449404145	4
86.9275028447147	85.2600257011477	74.1778030870154	75.6847381256242	MIEN1	80.5125174396255	4
85.2695383804619	105.822354464977	62.2932571451609	68.6839509075149	FERMT2	80.5172752245287	4
90.3632738727747	79.236233394629	80.3835340310187	72.3684439945973	C17orf49	80.5878713232549	4
69.0875016664047	82.8352560995301	81.44002801059	89.1749981771147	ARMC1	80.6344459884099	4
93.7689933548035	68.5897118536889	89.034729200707	71.1819803668308	EZH1	80.6438536940075	4
96.1509502105388	100.308726769043	63.0349821565343	63.2110192696973	DPYSL3	80.6764196014533	4
72.5670603404323	86.7369059607299	78.5708291848556	84.9696637555331	MINPP1	80.7111148103877	4
82.6042844292331	88.5048012472484	73.9223135403774	77.8295753116175	CTNNAL1	80.7152436321191	4
74.4656621258576	84.2049516604739	78.9420698082541	85.3706006560046	DNAJA2	80.7458210626476	4
76.1331138055697	74.0392475225629	83.2818933183731	89.737440992454	HSF2	80.7979239097399	4
83.736858077434	76.536518571761	82.3368960149216	80.6132062401569	MRPL55	80.8058697260684	4
85.4747856660627	66.7292507078856	88.1474994515228	82.9216411588503	DMTF1	80.8182942460804	4
97.4582895115641	81.5769916562355	71.333362187088	72.9847859622183	FGD1	80.8383573292765	4
79.331063193168	70.6244791405854	90.5297048746561	83.0304490679178	KANSL2	80.8789240690818	4
73.4252097416585	77.4221068030187	90.6949106488182	81.9888565642129	KIAA0319L	80.8827709394271	4
93.7793502556218	73.1746332345457	80.4118548454551	76.1857153191642	SRA1	80.8878884136967	4
77.6609498508408	79.6099342792402	83.2124186013436	83.1474688992605	LARP7	80.9076929076713	4
53.2344466057841	58.1247518086816	96.7242475430818	115.594920616255	EGLN1	80.9195916434506	4
95.0437630891611	99.0204498948672	63.6009283503691	66.1387669826662	TMEM39A	80.9509770792659	4
81.8244919637721	85.6854803748531	72.140258150365	84.2366155716553	PDCD7	80.9717115151614	4
66.1379703750107	43.0987228951823	111.075737361259	103.754355610142	GPC2	81.0166965603985	4
80.5750124664731	78.6384868630173	85.2529234030709	79.6030272215753	DRG1	81.0173624885341	4
84.8129991362609	75.2755011565225	87.8019239654869	76.2161860936232	TPCN1	81.0266525879734	4
95.7100023924672	70.5810786099835	83.4956024656834	74.3857173849487	TSEN54	81.0431002132707	4
83.3824736434833	68.019303996327	89.7441836420894	83.2563522806657	CDAN1	81.1005783906413	4
104.865736431452	86.31037000159	64.2469731164208	68.9858735962748	NCCRP1	81.1022382864344	4
73.0630751412652	70.150266304524	92.6080142467107	89.1080502424718	PCNX3	81.2323514837429	4
87.3503403049667	75.9952328713042	80.4349107146779	81.163855072831	UBAC1	81.2360847409449	4
65.9027113520312	87.0676226796367	81.8485544784065	90.2515107045278	TMEM41B	81.2675998036506	4
68.0511637319551	70.4392898390685	89.5673477347171	97.1317229594846	SLC25A36	81.2973810663063	4
70.7780381684245	79.9910543067521	82.5662594337898	91.9081387962044	SETD2	81.3108726762927	4
83.5143464812857	78.5081888385122	82.4359919377904	80.8009634127768	NPLOC4	81.3148726675913	4
82.3570859109255	80.615502288504	79.1346833537892	83.3901930054927	RNPS1	81.3743661396778	4
72.3684623851066	73.5565456675751	92.6479701206122	87.004183186697	WNT3	81.3942903399977	4
73.527232659229	58.1012317198918	102.854647265903	91.2045883773545	CC2D1B	81.4219250055946	4
75.8395026871478	105.427449708621	66.8354676073555	77.590226332555	GNG12	81.4231615839198	4
68.1378853442419	63.2013492706638	97.2188527844069	97.2025364624482	MPND	81.4401559654402	4
67.0322710586807	81.5228777640071	89.4466073730243	87.8148272630186	SNX19	81.4541458646827	4
68.6146836241639	72.1498110191571	91.2155671043348	94.0685672757748	YEATS2	81.5121572558576	4
67.414153334388	67.4979524728564	95.598415708073	95.7508438861942	ZNF330	81.5653413503779	4
82.8355996273539	68.9705332820503	87.0562088280588	87.5776561343382	AKAP8	81.6099994679503	4
89.8968633682698	88.1358233247972	76.0150213591076	72.397142264538	CERCAM	81.6112125791782	4
83.6215386341159	85.6820442749647	79.7130822844704	77.4734900206845	SIL1	81.6225388035589	4
79.1929935309114	76.1153835605244	86.6990741238931	84.5633487950509	ZNF12	81.6427000025949	4
69.857761724722	80.2031995742858	89.5658217708342	87.0921581278551	VPS25	81.6797352994243	4
73.490432430214	83.3090848650206	85.5434310346684	84.3980357102446	ORMDL2	81.6852460100369	4
86.9423878025149	106.718398461786	58.9921177307752	74.1065431933811	ADAMTS9	81.6898617971143	4
80.665344590206	83.3571278967608	84.3234644877542	78.4659991640264	G6PC3	81.7029840346868	4
90.4663256885734	92.0747890815564	71.9823760157436	72.5283805294644	TBL2	81.7629678288344	4
96.9767511430671	70.2156524687645	86.4609355944927	73.4059552098124	FCHSD1	81.7648236040342	4
67.7524654094206	73.8228008141057	91.678717468678	93.8209825894678	TFCP2	81.768741570418	4
90.4648295342357	76.260478848117	81.3097649990638	79.1648881803833	TAF1D	81.7999903904499	4
73.8399586910553	86.941648956459	79.8826430447379	86.6811254371725	PPP2CB	81.8363440323562	4
103.245618596563	72.8215826396108	81.1216509979721	70.1604978415388	MICAL1	81.8373375189212	4
88.6278162990711	80.676369108163	84.2673572977664	73.8679066096615	ZWINT	81.8598623286655	4
80.4623866451699	80.2629770216074	84.4861241282927	82.2314214018612	HMCES	81.8607272992328	4
77.342362617323	87.4470177720525	81.8921432778593	80.7796948964438	ACTR10	81.8653046409196	4
74.6307248326023	51.3134309833333	105.556579217525	96.0619429475622	CAPRIN2	81.8906694952557	4
77.1765709951576	86.0449538364939	80.212804403081	84.1291293414488	TMF1	81.8908646440453	4
93.0926335533616	77.3794982551852	82.8615430681857	74.2352867817918	RANGRF	81.8922404146311	4
87.1556388267444	75.6524628672757	85.9679988837685	78.8761395405193	IL17RC	81.913060029577	4
95.0891687346665	83.3215152992448	72.0516301453339	77.2019694471976	DONSON	81.9160709066107	4
