RNA18_MN_Hyb2_total	RNA30_MN_Hyb1_total	RNA31_MN_Hyb2_total	RNA32_MN_Hyb1_total	gene	mean	bins
70.5229680909303	75.0662228835294	77.554790808664	71.0348040812948	WDR13	73.5446964661046	4
88.3545523352036	67.8775640509292	76.1140395507992	61.8571009890902	UBE3C	73.5508142315056	4
74.3177078020168	75.1714845249662	79.716153127206	65.0242666430056	KSR1	73.5574030242987	4
62.2257190570396	79.4927837676199	72.2571400406145	80.3156567707005	METTL17	73.5728249089936	4
90.2319948259407	68.1610249421415	75.1159419540429	60.9216790617197	SMIM13	73.6076601959612	4
65.4089807510716	73.2931785825399	90.8074802320105	65.0204034014129	TMEM184B	73.6325107417587	4
70.4842926359519	70.7374532153456	75.5194747580701	77.822973261866	CBY1	73.6410484678084	4
61.041102474488	77.8015207540898	83.3143317941438	72.5312281679832	NCKIPSD	73.6720457976762	4
59.4647051555364	81.0946548005786	78.4714809661913	75.7669787262814	MUS81	73.6994549121469	4
77.4479430611138	72.7835416043358	76.376353642057	68.3426881231621	SART3	73.7376316076672	4
57.6373855404606	81.7204215437545	74.6277490392689	81.2386054373129	UBE2D1	73.8060403901992	4
73.3387803987611	82.3743203568687	77.181906689059	62.3912271062591	BRPF3	73.821558637737	4
91.2867322335837	71.1965766849828	82.4089224153289	50.6053074509284	KIAA1549L	73.874384696206	4
98.5817423449605	66.7365898741924	76.7473721402154	53.4593453333422	XBP1	73.8812624231776	4
74.5779398922591	75.3459856866896	69.3074963345016	76.3264841293254	SMARCE1	73.8894765106939	4
67.2512594590333	71.9784603191546	83.1565679002512	73.1933130628538	TENT4A	73.8949001853232	4
84.4760966063084	71.2609646219822	71.3096602001495	68.575981428096	STAU2	73.905675714134	4
76.9818696995257	72.8131516471964	76.8415440281135	69.2173086694412	PROSER1	73.9634685110692	4
88.2639943915865	71.15307291494	81.5099221282978	54.9575812528704	RNF26	73.9711426719237	4
58.1224054358911	85.0399927954011	80.0722246979087	72.8389912024572	TMEM25	74.0184035329145	4
85.0874045946305	71.6553658150652	78.5241920668327	60.8319909743668	ABHD17B	74.0247383627238	4
84.8983952364058	60.8868398509327	94.9093118095969	55.4131780280572	CACNA2D1	74.0269312312482	4
83.7956270491974	72.7000450703512	61.4520421662673	78.4156110562162	UFM1	74.090831335508	4
70.2076637367366	77.045491836646	75.3815298173481	73.7949174495731	PNRC1	74.107400710076	4
103.645758042413	65.4253439559768	69.2024052062112	58.3348568282654	RRM1	74.1520910082166	4
62.3070445112752	92.164407404409	60.7591459317088	81.4648455402844	FGF12	74.1738608469194	4
69.8975450140185	71.8696549010786	87.8158549536259	67.1958064386102	EP400	74.1947153268333	4
81.8405289431268	70.976179926768	73.2007002720955	70.7751572263987	DZIP3	74.1981415920972	4
77.7863831159661	79.0496595084319	66.0153828686998	74.0707454697617	ZDHHC4	74.2305427407149	4
76.6965983136881	76.0985303187211	71.0519389395087	73.0911176825055	SUMF2	74.2345463136058	4
126.582850295371	41.4605694678832	99.8313202223716	29.2022860312604	UNC5C	74.2692565042215	4
60.5696039004839	77.2079710957451	67.1770664153185	92.2959141230066	ZNHIT1	74.3126388836385	4
80.1701486572396	72.7599477292107	70.6899035651887	73.7827167240666	EBNA1BP2	74.3506791689264	4
44.5027351094911	83.0138172667747	95.512606337738	74.3941997339101	IDUA	74.3558396119785	4
91.8856934146231	72.1086805011897	73.5773851838616	59.8624844225518	ICMT	74.3585608805566	4
71.7845753048631	70.0601795479283	74.8620766682182	80.8180191695156	EEF1AKMT4	74.3812126726313	4
77.3097110879037	79.2112459939306	77.8911618585808	63.4925112128341	JAM3	74.4761575383123	4
85.2382602646994	72.3012544555673	71.8643447741696	68.7007950740571	CNOT6	74.5261636421234	4
69.8025494687682	77.0482252218654	81.15179063216	70.1583379326857	TAB1	74.5402258138698	4
95.2074804186682	68.7512353025902	73.8821605781323	60.3909582534569	TSPAN5	74.5579586382119	4
83.7506769710302	69.7831077304724	67.3253072041942	77.3818585218871	SEC11A	74.560237606896	4
86.7248619096161	73.1469091424949	78.271623037045	60.215862272216	ST8SIA3	74.589814090343	4
58.8831220897523	81.0176758678873	82.0601955177734	76.5879602411796	SPIRE2	74.6372384291482	4
92.5219865598923	69.5723564419494	73.1583777203463	63.3545948169428	KPNA1	74.6518288847827	4
73.7746548651749	72.5806077693909	70.4511638211872	81.8928861824255	HIKESHI	74.6748281595446	4
97.1091356168664	69.6080407848992	79.0604917138658	53.0605586748941	MTDH	74.7095566976314	4
60.2532956268212	92.2335154245776	60.6772620033204	85.8039114173882	EPB41L3	74.7419961180268	4
108.892046532705	62.9569295341414	77.2647548238194	49.8852565541275	CALU	74.7497468611983	4
74.6370005373246	85.77113766626	72.4977881685259	66.1118603026421	AGO1	74.7544466686881	4
76.3098684210091	72.1947605242961	81.8765164545012	68.7052228128477	DUT	74.7715920531635	4
91.5692897020867	72.1085687563293	73.6720772053134	61.7700549475451	TAOK1	74.7799976528186	4
66.1514435401354	81.5592995978738	74.9532994064547	76.5628085002462	SGIP1	74.8067127611775	4
87.9967260747476	73.4116427932144	72.8231863148066	65.0876464363559	TRAPPC11	74.8298004047811	4
75.862234663482	76.7226166036901	65.4946025917413	81.3123647466903	EIF2A	74.8479546514009	4
69.7357681512991	76.2211479439148	89.2369187727058	64.2885219840011	MFSD3	74.8705892129802	4
67.953789379652	73.2490381036711	77.5008407165854	80.7929532405135	SQSTM1	74.8741553601055	4
83.2363595031625	77.0545260826828	68.4799626766948	70.7941781733818	LYSMD1	74.8912566089805	4
96.8782947315593	68.364513749638	69.9516153187368	64.3970527559701	LIX1L	74.897869138976	4
79.4512772394274	77.7555498995856	63.612728930566	78.7798336500225	PSMA4	74.8998474299004	4
71.5943229648193	74.0623863906808	78.7326220914028	75.2300416537491	MRPS25	74.904843275163	4
76.8114934558756	66.9904171985704	83.1972481080532	72.6265997173156	ETNK2	74.9064396199537	4
53.9330136752367	93.7103266646213	67.5427092324311	84.4485649392896	SOX13	74.9086536278947	4
71.0557424668598	72.6032321140945	82.6403086706839	73.3722190371718	INTS3	74.9178755722025	4
69.4264735986716	79.8886162533617	74.203554644876	76.1616930291266	CREB5	74.920084381509	4
77.1861456651144	72.2112877940951	98.5536151859359	51.9075738032522	SMPD3	74.9646556120994	4
83.6508075098036	75.2350414120831	70.4975191320402	70.6053406630371	SDAD1	74.997177179241	4
54.1518901330223	82.444576519493	79.955752300125	83.4716805572425	COQ4	75.0059748774707	4
84.2910941946176	68.349145376577	93.2987669008434	54.1096090355061	FOLR2	75.012153876886	4
85.3893333970844	68.3336901012272	74.6371650790667	71.7361906543594	NCOR1	75.0240948079344	4
87.2930098582628	72.440729045278	68.3461448640396	72.1156825453232	EAF1	75.0488915782259	4
74.4288942272507	76.5558588088959	77.5352653984356	71.9761517148679	TCEAL3	75.1240425373625	4
67.2627074622076	79.5882317632288	76.7995613128323	77.0253025287869	CCDC22	75.1689507667639	4
57.9995643421729	84.4261053013063	86.6043714759163	71.6598913047837	INPP5E	75.1724831060448	4
71.4523761049807	81.7444235587644	69.4110045259423	78.0853311557968	PDCD2L	75.173283836371	4
67.9598379029658	76.3969351609096	85.4567058425672	70.9837487797136	MAU2	75.199306921539	4
79.6870757154296	75.7252018427623	74.5612585261873	70.8868652614298	EIF3B	75.2151003364523	4
91.3338713604571	73.8707404087609	73.7840731444271	61.8722876412147	ATL1	75.215243138715	4
65.8397175033988	79.301120952371	59.6184244146772	96.1680018035566	MSRB2	75.2318161685009	4
84.7184047554794	69.4079577646284	82.6869465703037	64.1750661870255	TRA2B	75.2470938193593	4
75.9119102057545	82.7119719399393	77.7493550309379	64.6545562708777	SALL1	75.2569483618773	4
79.6951099327734	82.3833410787379	73.8955301515209	65.1943700227012	BSDC1	75.2920877964333	4
105.747924453244	69.2078029211261	77.7572253901325	48.5034011187427	IL6ST	75.3040884708113	4
76.4138916364194	75.969098263415	88.778274115902	60.3059576345455	MAML1	75.3668054125705	4
68.5982832315942	80.5892880663221	84.0935210722937	68.192542880607	POM121	75.3684088127042	4
79.5831929482828	74.8651794379818	93.1182456712678	54.0645724556007	BSN	75.4077976282833	4
83.6940235078959	85.725816362866	69.7992910305299	62.5053299242322	SLC7A1	75.431115206381	4
86.4687191742065	69.3047621312152	75.0210428408624	70.9437671796312	LTV1	75.4345728314788	4
159.805960815544	11.6294966803007	122.102054498474	8.21588004378772	COL1A2	75.4383480095266	4
70.90801189839	75.7907424646185	74.6859696025046	80.4434892310172	UBE2J2	75.4570532991326	4
74.4897796831234	79.4636679141456	74.236384003342	73.6416636941518	MED29	75.4578738236907	4
80.2319885454026	72.6682811037344	78.7114299701212	70.2423463672967	EZH2	75.4635114966387	4
82.2960964634731	75.4328414962268	66.9467576536146	77.2781403066259	COPS2	75.4884589799851	4
82.2543429646702	77.3034309307536	83.0405535662931	59.5616145409034	MVB12B	75.5399855006551	4
85.9486975064455	69.5047561095679	66.348936344112	80.3970682602393	SYNC	75.5498645550912	4
98.7149767917807	63.3904952196106	91.1365228748045	49.0400134185759	PNPLA3	75.5705020761929	4
77.8126023317404	78.8109778649057	80.3773235458083	65.3035619676813	NPR2	75.5761164275339	4
82.0126651087023	73.4549998994918	67.9793856348092	78.9706443577233	PSMA6	75.6044237501817	4
60.1068254498289	80.0086096763321	70.2228882611193	92.0961173155033	KRTCAP2	75.6086101756959	4
90.3860289036096	73.7581405774771	73.3096616483059	65.0985536775152	UBE3A	75.638096201727	4
92.294353556026	69.4744155684482	72.2040265701374	68.6668370342924	P4HA1	75.659908182226	4
88.6288685803414	76.7509103714966	68.101341130822	69.3120350739355	TMEM60	75.6982887891489	4
83.9029017770138	67.232392542564	91.7902609531601	59.9716350935934	DOCK3	75.7242975915828	4
70.7828320533925	81.6658918433055	67.7802305000458	83.0044954104855	C11orf58	75.8083624518073	4
60.3987308058439	77.3559327384878	78.1298437832656	87.4868073823743	THAP3	75.8428286774929	4
97.1574314263905	63.228515439057	94.677391602542	48.4236473520235	LZTS1	75.8717464550032	4
88.8924036424513	71.3981400241386	78.4776231743096	64.8136723534252	RPRD2	75.8954597985812	4
58.2262434902048	79.3352810636207	86.0058477328735	80.2123432524837	REX1BD	75.9449288847957	4
74.6917490706573	79.958052870279	64.8715363675124	84.3106128241229	C18orf21	75.9579877831429	4
81.1146650844135	74.8560369170401	70.1203861821931	77.9880323369914	PHF14	76.0197801301595	4
76.0844879150535	72.4395062332599	76.8766861540601	78.8075597684223	MICU2	76.0520600176989	4
59.3575284961547	83.1359799116755	78.3557102047828	83.4565827173788	ABCD4	76.076450332498	4
76.0049998179144	76.7987321881223	90.2720319740762	61.3155116486952	MFSD11	76.097818907202	4
75.8033420990295	66.5207344877633	80.3803334638772	81.6957529392084	DCUN1D2	76.1000407474696	4
121.205217883216	51.2925102640973	100.18669870209	31.7312363487379	SEZ6L	76.1039157995353	4
62.5244783679683	91.1243181342274	78.4455162240142	72.3553367416499	ENGASE	76.1124123669649	4
70.6178499502327	80.5295769501734	84.3918312646404	69.1193169952015	RGS12	76.164643790062	4
73.6084682071961	69.774390037926	87.2952828686432	74.2923555140821	TARBP1	76.2426241569619	4
80.924153076614	76.6858110788925	76.117063960515	71.2836078573862	JAGN1	76.2526589933519	4
82.6553402052038	76.3294892164475	80.0271162348735	66.1789223685893	RBBP6	76.2977170062785	4
80.4002596705151	75.7671837813213	79.676872451865	69.3917760574446	BYSL	76.3090229902865	4
86.0278667847136	73.8479292599863	74.4911420613477	71.005602159439	PSMD11	76.3431350663716	4
75.8555544105913	80.1877085774302	84.0800276021879	65.3063128408117	PISD	76.3574008577553	4
93.6300451869535	71.7312495053852	71.9956072481009	68.6133825835382	TMEM167B	76.4925711309944	4
86.4981759125004	58.733640715533	102.434387493451	58.3378735753472	PCOLCE	76.5010194242079	4
80.9009849180524	77.7168462303608	74.8080915524347	72.8121573847553	SEC62	76.5595200214008	4
62.325587049348	86.1556032005511	77.2056917606419	80.6359617029656	RABGGTA	76.5807109283766	4
66.7720399680588	76.804954781594	88.3115295132758	74.436618937657	MRTFA	76.5812858001464	4
71.2344159092614	77.8425979422119	93.4280182241591	63.8856711491062	GRAMD4	76.5976758061847	4
48.5852511907357	88.2504370783165	79.7832072960565	89.7866107367195	PIDD1	76.6013765754571	4
90.3194358495567	73.2049009963684	67.1539788810097	75.7571882363281	RDX	76.6088759908157	4
92.6955596780709	80.4197464686098	67.5590632020892	65.7654282007448	NRIP1	76.6099493873787	4
88.3324330600566	70.939444721009	83.8605125893948	63.5189261563141	DST	76.6628291316936	4
80.6855268535777	74.4311389668781	69.7198978616783	81.883321124423	PPP1CC	76.6799712016393	4
103.293592207438	70.4628185291812	79.4063098904425	53.5899896412894	GPR107	76.6881775670878	4
90.6887084365795	70.6767026599621	82.7787611527802	62.6276808395016	FOXJ3	76.6929632722059	4
63.7865375609289	79.4603997768931	73.7485394097569	89.8694747336278	TIMM44	76.7162378703017	4
54.6364986307374	79.4973789720793	86.2700656926939	86.5327761584625	NEIL1	76.7341798634933	4
96.5791705689098	68.9144698263733	77.1477039223104	64.3610838627519	MMGT1	76.7506070450864	4
90.8961349814855	74.52137179295	71.0889811697981	70.5572369323981	KLHL7	76.7659312191579	4
82.4630959886412	78.2106420939486	82.3509506188026	64.0508670575691	FHOD3	76.7688889397404	4
72.4794663385358	80.2925928880115	81.5395512259297	72.9052432864965	SCAF4	76.8042134347434	4
97.2396998120415	68.8176240462821	81.0548995761102	60.1103734083554	NUDCD3	76.8056492106973	4
88.2555435999104	73.38152744703	79.3377167845027	66.4364262865302	CHMP7	76.8528035294933	4
80.4939180261584	76.4680007136861	85.3703653123606	65.207742375816	HERC2	76.8850066070053	4
59.2174639570327	86.5411334652859	86.1697571413389	75.6546458887721	ADAM11	76.8957501131074	4
75.3351879319266	81.6256092615992	73.1055266646538	77.5349806320345	ZNF3	76.9003261225535	4
88.891106929627	72.9146241207583	71.013446488936	75.1883264648422	HDHD2	77.0018760010409	4
90.6712508982421	73.9338219591023	79.1937705343966	64.2168428072592	HIPK2	77.0039215497501	4
70.6315144343461	82.2625775920443	77.3193047624659	77.8548287564472	G6PC3	77.0170563863259	4
57.4837052005874	82.3978299279412	88.3452516976503	80.108324984165	GGA1	77.083777952586	4
77.4510355598794	82.3222794837093	68.8685253625903	79.8584357236881	PPP2R2B	77.1250690324668	4
70.7318017735428	81.7713088989	82.3368816448472	73.739282129568	HMOX2	77.1448186117145	4
92.2307516225813	71.9184490228505	72.7661886838938	71.7298104439386	GNAI3	77.1612999433161	4
87.142678615411	79.0779323358276	72.5909996817911	69.9059338678207	TMEM59	77.1793861252126	4
101.076641287529	63.8534676941635	94.1222592400431	49.7459062054445	LHFPL4	77.199568606795	4
54.0337400742682	83.495227592437	84.5801934549844	86.7207264676608	CCDC106	77.2074718973376	4
91.9399831409084	75.5672775708078	73.0397169080067	68.3846147655916	VPS41	77.2328980963286	4
78.8892335881527	66.0274968077953	92.1155097714213	72.0200087650038	SMO	77.2630622330933	4
69.6955283127126	79.9891117928301	74.3962570705639	85.0714977882647	UBE2I	77.2880987410928	4
52.6412646064579	84.1219770213386	76.2193961452331	96.2037777355518	BRI3	77.2966038771453	4
77.7184960991717	78.6966867235869	80.1224195555325	72.6647856490798	FOXK2	77.3005970068427	4
66.8286084906078	77.2802965806321	72.4017917076566	92.7488359330139	TIMP1	77.3148831779776	4
78.4416068556453	73.6175660549065	79.4909632896222	77.7572934754327	APRT	77.3268574189017	4
82.8496054738185	82.091936407072	79.284664210467	65.1301967546781	STOX2	77.3391007115089	4
93.4824507613231	71.7944728740955	71.6351258507942	72.5544281241435	RLF	77.3666194025891	4
89.4465713158185	77.1349939570682	77.7230701455827	65.5633435218146	RAD54L2	77.466994735071	4
90.4854217963547	72.6746902591932	83.1587189976087	63.657709726036	ZDHHC7	77.4941351947981	4
64.8939358315747	81.1023423936363	85.3929932669004	78.6333770440117	DGAT1	77.5056621340308	4
68.6667530034874	84.9005148408021	78.7692772828692	77.7384081326802	C5orf15	77.5187383149597	4
61.1285080234042	83.9631721919341	88.0327250062814	77.1951743596703	MBD6	77.5798948953225	4
90.2425435768634	72.182737026168	75.6356631758434	72.4942917711499	METAP1	77.6388088875062	4
90.5084498738013	77.2269629411421	70.4924248258619	72.360089423437	CSNK2A2	77.6469817660606	4
84.0388960977739	75.547979193207	72.6698124522477	78.5053012525397	RIOK1	77.6904972489421	4
91.724168113806	73.0146940611862	71.8963276011386	74.1511355204214	CGGBP1	77.6965813241381	4
79.627347096481	86.0177934498603	74.9126856444086	70.3341517975871	GPRC5B	77.7229944970842	4
96.9375578063644	72.4098932739723	69.9757960560074	71.5821396132879	SDCBP	77.726346687408	4
68.206690499055	84.2363726216555	85.2511356562371	73.2169484839409	PEX14	77.7277868152221	4
79.6575271771705	78.2893152287387	88.1710201842904	64.8480940319422	ZNF710	77.7414891555354	4
84.7889203356264	75.210160860869	81.769393637761	69.2105698306588	RNF19B	77.7447611662288	4
73.2859766128209	82.1290206128089	82.0505022570079	73.6186843864055	ZDHHC18	77.7710459672608	4
59.1945858861079	87.8028561676622	79.0638589577669	85.0478609590635	SFSWAP	77.7772904926501	4
81.6504923434596	73.74721761415	87.4105535779208	68.3793979040314	MARK1	77.7969153598904	4
111.899887538158	68.4715074927028	78.7231835805446	52.1061661119912	RANBP6	77.8001861808492	4
91.457540610733	74.7713640683442	65.9326441250495	79.0708121835871	PAICS	77.8080902469285	4
101.211252188931	74.1628045699494	75.0236210766725	60.8773739838174	UBE4A	77.8187629548426	4
50.5579811687247	104.333283037105	65.8248759416347	90.6850918169446	VEGFA	77.8503079911023	4
93.9625117248148	74.3417493636547	74.0828709016231	69.0367337586234	CHURC1-FNTB	77.855966437179	4
101.138621639132	73.9234569778377	75.7081930215507	60.6829232670772	PCM1	77.8632987263994	4
88.3530594521937	74.1916170544819	77.0118541611328	72.0404524529914	STAM	77.8992457801999	4
68.6063386293961	87.0716142087373	65.3098619167019	90.7687677224127	ACYP1	77.939145619312	4
88.850218800454	72.4706237669713	80.6752314110609	69.8318072530594	ALDH2	77.9569703078864	4
56.3756449161468	85.5978541657908	97.6094387506171	72.2790187394072	ZNF865	77.9654891429905	4
87.1943308036404	78.2903459216759	83.8413929212549	62.5488101505299	CASTOR2	77.9687199492753	4
53.3045267688325	82.4347617864684	83.7563703126665	92.3825207144864	QTRT1	77.9695448956135	4
79.7655427059903	79.5812014940027	82.9147274619754	69.6401923870427	POLG	77.9754160122528	4
80.2185431712374	68.8837032400689	81.4298332927559	81.4188510945235	RPL39L	77.9877326996464	4
97.9627081000522	69.8463768333222	76.2414849570907	68.080790850865	TXNRD1	78.0328401853325	4
85.1653247246403	80.8353105481764	88.6354171295243	57.5237587170035	ACP2	78.0399527798361	4
75.1178069680471	77.9145252464117	88.4110822814702	70.7179388598012	SAC3D1	78.0403383389325	4
55.9496693795596	73.0778380131602	70.5591886183766	112.838977063968	DEGS2	78.1064182687661	4
96.9507689442307	74.9535849586905	77.8447909160023	62.6873702442268	DIP2B	78.1091287657876	4
89.0866403040025	76.1197322630395	76.906608611295	70.6081035109533	U2SURP	78.1802711723226	4
73.7649751176668	77.1735499311513	86.2719848573268	75.6499749528634	GNAI2	78.2151212147521	4
55.9613808743871	94.7357055130499	77.3712742902937	84.8253973003766	DUS1L	78.2234394945268	4
94.9883058077594	71.6746098398971	80.0364504847622	66.2147551205418	SRD5A1	78.2285303132401	4
88.6587102330105	78.241420496229	82.6980595799371	63.337201552721	MDC1	78.2338479654744	4
87.9779339460894	78.0106143764833	78.7880224598163	68.2318226456012	PRPF4B	78.2520983569975	4
66.7960472046896	86.3024258964918	63.5627324444022	96.4341893795735	SCOC	78.2738487312893	4
76.015050683169	75.649060188529	83.7301443922293	77.7080316908975	RAB12	78.2755717387062	4
75.064523064937	78.3033598709838	102.127291975627	57.7951454696852	PCDH8	78.3225800953083	4
93.5561298132732	76.9909873195138	87.6502476331511	55.1307155700968	MAML3	78.3320200840087	4
52.4782206269055	99.9072032218169	78.4879354599985	82.6898498789365	DLL1	78.3908022969143	4
92.1287694783045	77.3292089932832	75.8376245674426	68.3855708340689	XPO5	78.4202934682748	4
87.8901415194148	78.4247184679244	77.1694526072792	70.2618629883936	ASH2L	78.436543895753	4
79.6125253831667	77.5911456325072	78.1505177747289	78.4633198080196	UBE2A	78.4543771496056	4
65.7344637337129	84.016569230487	83.8547919856402	80.3045189757021	ABHD14A	78.4775859813855	4
102.431011892111	71.0134572981304	80.8168238646538	59.6611117239608	MYCBP2	78.480601194714	4
53.328349249143	76.6052772576266	105.688055067792	78.4057712708595	UBALD1	78.5068632113553	4
90.5666444209582	73.2756509554245	74.1426424485358	76.0440800634118	ZSCAN26	78.5072544720826	4
96.7323666386017	75.9387678099861	73.7911429117059	67.6625905253272	TDG	78.5312169714052	4
80.5322745562252	80.0690219737784	81.3751225390437	72.2489118899896	TRIM33	78.5563327397592	4
55.6764765639656	86.5052828900715	82.8456609284655	89.2634010170976	E4F1	78.5727053499	4
75.9078922964839	80.5666302343637	74.7470542331127	83.0698602993079	MRPL20	78.572859265817	4
62.8177681089955	95.3262076293793	69.9219729526764	86.2715264203229	RHBDL3	78.5843687778435	4
64.881343588347	84.1168360439805	81.5004035328463	83.9243283749674	MRPL34	78.6057278850353	4
103.487247838234	72.166944000111	83.2120460828222	55.8910757885053	SLC9A6	78.6893284274181	4
97.3682167982729	70.2908817834195	80.2567311761378	67.0776533557884	CACYBP	78.7483707784046	4
90.7457162090274	73.0408871027218	81.396600844983	69.899782537357	ULK2	78.7707466735223	4
91.7718032796566	73.5905465704182	83.9901047167872	65.8278779527301	PTBP3	78.795083129898	4
69.6146709264319	83.465180647034	80.9955452095797	81.1673334457184	GADD45A	78.810682557191	4
75.8508677053612	66.9940411149445	77.9824369041682	94.4555358526344	C12orf29	78.8207203942771	4
106.209618565438	69.444640374513	85.455034915223	54.2243288296838	ANK2	78.8334056712145	4
94.0674980554617	56.7321203219424	117.721278642372	46.8685148188609	FOXP4	78.8473529596592	4
93.8185078754281	74.7586189862546	74.6271532184513	72.2929453326133	CUL2	78.8743063531868	4
87.4895583854733	78.2324058383302	87.5924303766068	62.2187610604891	RHOBTB2	78.8832889152249	4
81.9096557240175	81.8115509694999	77.8979575320597	74.1066329418276	SNAPC3	78.9314492918512	4
96.657468857252	64.6341030098336	95.5394156767588	58.9118896526628	FLVCR1	78.9357192991268	4
77.687439211379	79.0724639252589	90.8735875570498	68.141445253538	KCNN1	78.9437339868064	4
73.9152154491122	74.6729813082882	84.0594331863271	83.3106469354724	NDUFA11	78.9895692198	4
91.4915204755577	75.2811192864097	84.528213864151	64.6718970575025	KIAA0319L	78.9931876709052	4
81.9397685552224	84.4071297808194	76.1305630881408	73.5340406806655	RCN2	79.002875526212	4
77.0911208837234	78.5349980611605	83.6760497291856	76.830423114915	TSSC4	79.0331479472461	4
64.7896513641623	86.7318289710288	81.5245374989502	83.1807733199671	MEN1	79.0566977885271	4
62.7824677204574	84.9348154882985	82.2039086447748	86.3156605365095	NOC4L	79.0592130975101	4
73.0874536351365	82.9436658009516	85.2819912239434	75.0246046690599	IKZF4	79.0844288322728	4
92.8552198078075	74.9461283503873	69.1402756956745	79.4580156561856	NKAPD1	79.0999098775137	4
82.1074747116599	79.380192184742	78.9568355304793	76.2215106706476	MAPK1IP1L	79.1665032743822	4
95.7463771735256	78.6149870456393	83.8941164582951	58.4451643686737	ATP11C	79.1751612615334	4
102.688961806911	53.6278995199385	108.987965765558	51.3975249406146	MFAP2	79.1755880082555	4
73.3416173122579	78.4580505968233	86.7815724751751	78.1479151300505	KHDC4	79.1822888785767	4
78.8105022544076	74.6837072486583	90.8760024840089	72.3770257337877	TBC1D25	79.1868094302156	4
49.5707949879744	90.3946989949981	88.7415780364342	88.0838742819888	MAMDC4	79.1977365753489	4
53.4382731260175	99.743102468545	70.3775740383332	93.3433430720048	METRN	79.2255731762251	4
87.9182174188307	77.6048107736612	71.4652667075788	79.9142663910992	VAPA	79.2256403227925	4
86.2000243333931	74.4048084460589	80.2097327977103	76.1470756016333	ANKRD13A	79.2404102946989	4
84.3371888169055	80.2036271684147	73.6373352552085	78.7965385623724	GLOD4	79.2436724507253	4
97.7702787434528	75.7991083916919	75.7888064484765	67.8340145560784	MSANTD4	79.2980520349249	4
98.8421907858162	73.516681747482	79.5302610969386	65.3639573623581	BTRC	79.3132727481487	4
74.2387936477015	92.6712839146136	69.8248328807802	80.8035289647801	SAP30	79.3846098519688	4
83.1158985215047	75.1508027581551	72.9273443333744	86.3452838697669	STMP1	79.3848323707003	4
89.7340204782207	77.9981154399918	67.2168903833215	82.6511091487117	CFL2	79.4000338625614	4
90.1370707693077	74.0744212143752	86.4883725618242	66.9479017817106	HSD17B12	79.4119415818044	4
110.271326625356	69.9816019035724	86.6772696702289	50.8087686992424	BRINP3	79.4347417245999	4
80.156153866161	80.031877037413	82.6345293349658	75.0327728914422	NUP188	79.4638332824955	4
80.0367025146745	79.0649505458284	75.7676042639065	83.0334733982667	STK24	79.475682680669	4
101.306153627814	74.3728045064426	76.0463580478814	66.1999614164829	ZNF197	79.4813193996552	4
83.0188078536413	75.5681475908411	83.2931625794532	76.0845182459153	CEP57	79.4911590674627	4
85.1316746176844	81.3962881918497	82.1345738727322	69.3870561854682	MTMR3	79.5123982169336	4
86.0296666044262	78.867163982364	80.3945989610761	72.8769463261292	CHD2	79.5420939684989	4
66.8408670706704	86.2304166250465	80.8135676951803	84.2905029582138	NAPA	79.5438385872777	4
62.1058521149026	84.7828575481457	94.8348421922333	76.4585262185605	PLSCR3	79.5455195184605	4
88.980065651476	74.9458232399602	81.4259006077725	72.8382964589722	CRCP	79.5475214895452	4
58.5344277623727	86.0022428052845	80.4441682390445	93.2260632003221	KXD1	79.551725501756	4
93.1704959482071	73.941309639263	83.6295394187867	67.4955298062751	XPNPEP1	79.559218703133	4
83.0039515089296	79.3376745821712	87.5831505929582	68.5817970435205	FAM53B	79.6266434318949	4
67.901063192953	83.4955260041618	79.4132086247084	87.7749278321394	HINT2	79.6461814134907	4
65.6384039398462	86.635793969551	80.0105103739697	86.344680056593	SCRN2	79.65734708499	4
80.17519823641	76.3509733254531	90.6260594658808	71.5722495452876	TBCD	79.6811201432579	4
77.779465680672	77.64860347453	86.4437938961962	76.8880216383954	PHF21A	79.6899711724484	4
80.7587107487702	79.0756982827353	94.7538731350658	64.4479098276706	ARHGEF40	79.7590479985605	4
84.718752867189	82.2614228569081	71.2898030079725	80.9474137447353	ELOA	79.8043481192012	4
64.0984266531046	85.3003242230721	79.2625721062787	90.5665409416881	MRPL38	79.8069659810359	4
84.9273109394947	75.6722445476557	84.715885688298	74.0931176328667	MAP4K5	79.8521397020788	4
63.870056312542	83.7079486881325	80.4083626231256	91.557466187295	NOSIP	79.8859584527738	4
92.2951724877548	78.6032094929574	84.7376007226827	64.1005028733849	DENND2A	79.9341213941949	4
69.4437486028781	90.860688740099	86.9521221965705	72.8169153400803	SPNS2	80.018368719907	4
90.4823561702458	81.2422246053368	72.7060225006269	75.7965574796431	NLK	80.0567901889631	4
93.7499420091523	78.0683622296577	72.6797076554405	75.798942643372	SLC25A13	80.0742386344056	4
88.8953136485921	73.4207824290341	81.1862025644988	76.8974935638034	TUBA1C	80.0999480514821	4
72.8990122950501	82.8113734342051	90.4328332088001	74.3006892268506	SH3GL1	80.1109770412265	4
58.4668823688239	79.8646045884564	98.7993664856446	83.4513121838143	CC2D1A	80.1455414066848	4
60.2069687066972	87.7132172522062	83.2326960846214	89.4673219762175	SAFB2	80.1550510049356	4
62.9389752266788	86.1445790959614	89.3817726486844	82.1956889130846	SYT5	80.1652539711023	4
73.4017393948346	74.7478559579717	105.477540065766	67.5614757568488	DLGAP3	80.2971527938553	4
