RNA17_CM_Hyb1_total	RNA19_CM_Hyb2_total	RNA3_CM_Hyb1_total	RNA4_CM_Hyb2_total	gene	mean	bins
68.4333736396739	44.0553805342867	64.3857947481741	43.1424930815289	KIAA1324L	55.0042605009159	4
70.6460412082867	45.2391398369614	66.5093221063854	37.7063034456233	TGFB2	55.0252016493142	4
54.5395468483062	56.207138588222	54.8022099086793	54.5712255974096	MIA3	55.0300302356543	4
46.1466210863224	61.9634029212886	44.4715531596765	67.5769044925677	MAPK11	55.0396204149638	4
57.9323690498647	52.7378955536181	58.8121277068754	50.682854889231	DCAF11	55.0413117998973	4
57.9721236579102	51.451373865185	56.7915355812826	53.9781193021205	CC2D1A	55.0482881016246	4
54.1177324695368	57.791867129282	51.3130900560138	57.0249966119711	SMARCE1	55.0619215667009	4
50.5982582177849	60.4147293841917	58.1796651818569	51.0613139865911	ADAM9	55.0634916926061	4
57.8752790212613	53.2775143487909	57.9031641452235	51.2127811721403	LONP2	55.067184671854	4
59.6447149660865	53.5817263288181	54.2785948301038	52.952351759861	DNM1L	55.1143469712174	4
65.1928114966603	42.8986869695775	61.1919045489879	51.3343967201561	CYHR1	55.1544499338454	4
53.6300654025527	56.3709993415686	53.5265230947105	57.1569505926635	ENOPH1	55.1711346078738	4
58.509766873964	49.7969649055067	56.9427140374082	55.495390835709	ARL3	55.186209163147	4
55.9974168231024	55.0492324098063	53.0485306753071	56.6855925570003	FUNDC1	55.195193116304	4
63.3707590723602	46.7783828447581	65.0242754913952	45.6737596431429	GRAMD4	55.2117942629141	4
29.5453495909402	87.3931284027495	29.912800606171	74.0067107777589	MMRN2	55.2144973444049	4
60.7721665525607	51.4515714147894	56.3432900282199	52.3279239591072	KLHL42	55.2237379886693	4
47.3106412829315	65.5267831963642	45.7246475489204	62.3907624802168	MBNL2	55.2382086271082	4
56.8932239807607	53.033919669073	59.8963690473985	51.2563574888202	MARK2	55.2699675465131	4
59.7412080406318	50.4359856340146	56.3741736933389	54.6188152567461	RINT1	55.2925456561829	4
43.17464382636	62.4732456486636	45.5562614062343	70.0030471919085	NFKB1	55.3017995182916	4
52.4201844331172	53.943642438298	67.3121306944948	47.5440788822666	SLC7A2	55.3050091120441	4
64.8906996978373	27.2746985306442	107.184256580337	21.999359393668	SPTBN2	55.3372535506216	4
55.0830182700123	55.8797775266278	55.0335599246079	55.528469877162	MEAF6	55.3812063996025	4
56.8607776386455	55.5696899323861	56.4468637400267	52.6533113496691	FOXK1	55.3826606651819	4
61.1000686123922	51.2440564440023	50.7288903962706	58.4596460655936	TMEM60	55.3831653795647	4
49.1061482814565	64.7670588294678	47.4606960737543	60.3030636080732	CACHD1	55.4092416981879	4
79.2915825667786	38.0079771896235	73.5830629456011	30.7964792048885	PDLIM5	55.4197754767229	4
58.4739594617421	54.5786484013288	56.1215672838935	52.5493833465802	COX15	55.4308896233862	4
57.6353843794189	52.5169091824016	57.335557942381	54.3294433649321	PFAS	55.4543237172834	4
46.7434869032623	66.4166719070054	49.1446139561402	59.5218499518914	TBC1D9	55.4566556795748	4
56.2498828265095	55.2998529771366	56.6560987207936	53.6341133413524	MED28	55.459986966448	4
63.0646179905311	47.652386429926	62.2498094026004	48.8814124482825	DOT1L	55.462056567835	4
56.0285723333902	58.1033823456658	54.0351897510322	53.7241266419233	DLD	55.4728177680029	4
49.2871594798909	58.5468061473787	49.1061877247272	65.0345653074504	SLC2A6	55.4936796648618	4
56.6237977441213	52.3750045058076	55.9320689752878	57.0651430063032	LMBR1L	55.49900355788	4
53.5276247716611	54.1569820544097	57.4403453268018	56.8743974356872	GGCT	55.4998373971399	4
53.2267835545814	56.0099764276837	59.8309387147168	52.9861038126619	EPS8L2	55.513450627411	4
51.6583405781448	59.518535234111	53.7783806488569	57.1115576187592	FRMD8	55.516703519968	4
53.9210883537505	55.1109257823976	54.2552210243099	58.8441905626484	DUSP16	55.5328564307766	4
44.6213646690274	61.2049343460218	49.7076297683012	66.7190384083639	TNXB	55.5632417979286	4
54.8506851023736	54.9500093778102	57.3277802934913	55.2156926772836	SURF6	55.5860418627397	4
63.0770652417869	49.2389877983904	60.7356981850433	49.3452115370265	MRPS31	55.5992406905618	4
53.8445419322168	57.8489896320714	56.3996302155486	54.4020871873956	LPIN2	55.6238122418081	4
41.6182804706759	69.4416716121446	50.4633576803478	60.9790671683142	CYP1A1	55.6255942328706	4
60.1572228054725	54.3868986812259	57.967581266314	50.0101098856614	FEM1B	55.6304531596684	4
46.6239560057051	64.2354326235092	46.5449384357892	65.1445749821757	JARID2	55.6372255117948	4
57.0343553189081	53.8526560838957	53.1395240750091	58.532536281325	RAB2B	55.6397679397845	4
48.5534542505019	63.0535651675871	47.5888956352891	63.4266103402281	DOCK6	55.6556313484015	4
55.9155806860754	56.2545837201793	58.2785827632656	52.1762415524778	TTC37	55.6562471804995	4
56.9233370294108	51.6022540826369	55.5450502991042	58.6001684324412	SNRPF	55.6677024608983	4
52.6659305679578	62.0250658437004	54.1426820275228	53.8920978836306	IREB2	55.6814440807029	4
72.6352269336716	39.3325657297014	69.5907028710272	41.2442584188983	ENOSF1	55.7006884883246	4
57.9149358209678	55.6708905257058	58.2981376199607	50.9286729485722	SLC38A1	55.7031592288016	4
53.4138358981937	59.5797889229397	54.621067295946	55.2858768552656	UFL1	55.7251422430863	4
58.5632507900562	53.2625777520405	56.5168146797695	54.6770911978829	DDA1	55.7549336049373	4
60.4235571794073	48.0804595911059	61.5463117464722	52.9810702782336	TXNDC17	55.7578496988047	4
61.3275873063938	45.9732142640131	63.177203210677	52.9886265378562	FLAD1	55.866657829735	4
63.1418489538757	43.6812592488596	61.8647823469685	54.7934479191686	EVC2	55.8703346172181	4
43.7483242108908	66.9139930044307	46.114822837196	66.7639034834548	ADAM12	55.8852608839931	4
56.0021177748605	70.9206509610977	57.2448922060518	39.3823605354669	G0S2	55.8875053693692	4
56.4967821312438	56.3670772721026	57.1355563905005	53.7109244598619	MEN1	55.9275850634272	4
66.0798945039781	47.1766259427124	63.166519957113	47.3793000514521	DCAF6	55.9505851138139	4
58.5673316230446	53.0415444142391	56.6371619563023	55.6734558929611	URM1	55.9798734716368	4
59.1274504106954	50.6725228576516	65.3965118112331	48.7866344715817	SYNGR2	55.9957798877904	4
59.9109083056373	49.4054495450867	63.0304781542192	51.6894584148652	TRIM16L	56.0090736049521	4
56.5602360561596	56.0865571147025	57.6314564038806	53.8152129500397	LUZP1	56.0233656311956	4
60.0724307030925	54.4101243346904	57.7092487878145	51.9271623265237	GATAD2B	56.0297415380303	4
58.5004353545305	55.2240741852471	56.1332320072429	54.3039954613904	ARHGEF7	56.0404342521027	4
41.4641519666505	60.7518387371124	46.6898072054261	75.2696766236464	CXCL1	56.0438686332089	4
56.0823286879203	60.6506441800991	57.3704989095247	50.1245212039266	VPS35	56.0569982453677	4
60.2365201112079	51.0136266451	62.9016834797559	50.1088686999852	ABR	56.0651747340123	4
65.3673229056146	46.5222929045101	60.8319195074239	51.6755988996158	DPCD	56.0992835542911	4
58.1488625527351	54.7834878196664	58.3752781917372	53.2137539004188	RNF216	56.1303456161394	4
51.6497889317078	60.2276406653995	53.806558892668	58.9235496396999	MESD	56.1518845323688	4
55.3356035389753	52.768341488912	54.6506332309903	61.8622846913638	RAB33A	56.1542157375603	4
53.8189073674588	52.454477747714	59.8324933353485	58.5313742355483	DHRS4L2	56.1593131715174	4
51.1840446425013	64.2749827165614	44.7009580340632	64.5130942129924	UBLCP1	56.1682699015296	4
70.0548530866376	42.4931261471962	68.2186415995442	43.951224935382	CLCN6	56.17946144219	4
37.4939463699783	71.8697944327836	43.1712864063189	72.2832832793324	UPK3B	56.2045776221033	4
49.5457136387377	59.5807792570735	54.0258939839767	61.6996734253199	BCAP31	56.213015076277	4
55.4536556155657	57.9494850161578	52.9657633191958	58.5252361675157	SINHCAF	56.2235350296088	4
53.5730119532616	57.731093464237	52.5376393505416	61.0905219425889	RIPK1	56.2330666776573	4
52.0417054112246	59.0443479827576	57.591081034814	56.3514736692315	PCDHA6	56.2571520245069	4
59.2812203535411	53.3540117886685	59.7111279250647	52.684748196886	ANGEL1	56.2577770660401	4
59.8972715475789	55.3828259746039	60.3065587249781	49.4586785163725	DHFR	56.2613336908833	4
34.6905817189865	80.3812785777315	33.1339602462051	76.8781652878209	HLX	56.270996457686	4
53.4590181014383	54.0283838312765	56.8277714293662	60.8011090472483	SYF2	56.2790706023323	4
49.975703932333	60.6319842314621	58.1573413677043	56.438578298249	PIP4K2C	56.3009019574371	4
56.3077518643632	51.4561965058861	55.706236817503	61.7829691719009	RASSF1	56.3132885899133	4
62.2734961040618	47.1860618503644	64.2719598121839	51.5395758729129	SURF2	56.3177734098808	4
57.3735992277752	53.2581466388709	57.7562273387576	57.0373351804493	C18orf21	56.3563270964632	4
99.012472833591	22.2709319620803	87.0892756605687	17.1205594516903	BVES	56.3733099769826	4
47.026035455817	67.1675157098719	47.39709893482	64.0925079804969	SNX2	56.4207895202515	4
59.6878420195689	50.1032737369467	57.0150363116301	58.8886546836901	EIF4EBP3	56.4237016879589	4
54.9458606487621	59.4372087008064	56.4930162025692	54.9196013519412	NAPA	56.4489217260197	4
55.2787829512297	54.2418569805961	54.7987536081806	61.4916604935071	TMEM216	56.4527635083784	4
61.4303599644246	53.1427235773335	59.1651243891459	52.10312252748	MEIS2	56.460332614596	4
49.4143504428138	59.2370807669525	50.6055642955214	66.6259872600108	ABHD16A	56.4707456913246	4
42.0143480330421	69.300928026167	55.7053975819683	58.8671107866421	CLDN4	56.4719461069549	4
33.1688078178493	87.6722444578427	33.9884325299998	71.0883064601045	TM4SF1	56.4794478164491	4
53.6971614625233	61.8664193040775	53.7459920523107	56.6273209694609	PKN2	56.4842234470931	4
61.2351815572311	50.5880645119881	60.3573204954951	53.7865496384962	UPF3A	56.4917790508026	4
57.5796714952367	53.8705869509932	59.8581363647296	54.6780817649607	RHNO1	56.4966191439801	4
49.0877734597661	59.6968062817999	51.4469299678599	65.7710581716814	CRELD2	56.5006419702768	4
57.8891066907794	52.2672875159429	59.8056913420665	56.0690194896081	COQ8B	56.5077762595992	4
62.8405026853639	49.1850174433112	61.9104012574917	52.1317546922434	BCAT2	56.5169190196026	4
55.824397785054	55.7035820117309	62.2198270378689	52.3700616867241	ARID3A	56.5294671303445	4
61.5098253773807	57.7615198688057	53.6870533398062	53.2790035451096	NUDT4	56.5593505327756	4
54.3981687136551	58.8130121857842	51.1719019986174	61.9271458885793	ENY2	56.577557196659	4
56.8918894609007	56.0711283963098	57.6964315539193	55.6525582048712	GMPS	56.5780019040002	4
62.3575479555657	51.094926853957	59.1657591609609	53.7020907168173	RNF126	56.5800811718252	4
52.5333410839744	61.6615922484241	59.113509807607	53.0202345556096	ANO6	56.5821694239038	4
58.3806289505452	56.257157455121	55.0233872264421	56.8036018384302	AIDA	56.6161938676346	4
56.5271548118549	56.0103909735508	55.4323271787331	58.5939775864177	MAPKAP1	56.6409626376391	4
57.7858174763396	54.007034951093	56.88098742954	57.9108149024338	ZWINT	56.6461636898516	4
60.9819964366717	52.8682105998444	58.0715842649413	54.6929887899006	SENP5	56.6536950228395	4
54.4362404717909	59.0091387901843	52.9844027918174	60.252550833432	GLTP	56.6705832218062	4
59.1829255891596	52.5621727683096	58.5760973543136	56.3659537245958	IFT140	56.6717873590947	4
66.6525723152703	44.6154499286159	67.1804074363119	48.2460228650617	COQ9	56.6736131363149	4
56.8970936808676	55.5208885640333	58.2984486515174	56.0114459714382	MFSD3	56.6819692169641	4
70.9340061361857	38.4691346951522	73.348137663086	44.0020647401543	MSRB2	56.6883358086446	4
73.2334146202711	38.0176047050269	71.1650188710576	44.3733103380082	NOL3	56.6973371335909	4
52.2218467045371	60.3925746840003	53.7542703329039	60.458115427495	USP12	56.7067017872341	4
61.7471947276552	49.5613852557854	62.0327686398613	53.4895072481499	CEP170B	56.707713967863	4
55.6193544658021	60.5006152417615	55.3488462212463	55.3632760963569	NIPBL	56.7080230062917	4
55.6942460446842	56.8274446803667	54.3975723079507	60.0152678991909	MTG1	56.7336327330481	4
64.5341851526423	45.1492677362001	64.6340868959031	52.7517239441781	LCNL1	56.7673159322309	4
56.8893700032998	52.645796733888	58.2539781335946	59.3121381449275	FCHSD1	56.7753207539275	4
59.1984255513009	54.7429592076954	59.421874070555	53.7582752040468	RNF4	56.7803835083995	4
52.1305209541543	61.2203839314941	54.7989423538069	59.0419370987162	C14orf132	56.7979460845429	4
64.4004173634948	49.0548635329069	58.2025979538948	55.5580628464762	CEP95	56.8039854241932	4
52.6813245392	60.2988044232851	49.6684345477429	64.6033355771098	CBX2	56.8129747718344	4
61.7276589224826	50.5585374186905	62.6074474233403	52.4412422299076	ABHD14A	56.8337214986053	4
57.6077715360689	56.8834089473696	57.0296936534204	55.8541131420932	IRGQ	56.843746819738	4
60.0651250704374	54.4010870909875	57.4641555824365	55.569992308013	NUDT5	56.8750900129686	4
48.2861076519671	66.8164466230712	48.7474071091499	63.6611960893596	RPS6KA2	56.8777893683869	4
58.7313643440878	57.0139469856176	57.3680071071757	54.4469377274879	RAB8A	56.8900640410923	4
62.3895629614984	46.6483018832392	63.7729310490622	54.8765186406955	AAMDC	56.9218286336238	4
59.555154402758	53.0976197714046	61.1355410986978	53.9721010786332	PEX14	56.9401040878734	4
52.282186832554	60.4674512005004	55.3237221255674	59.6920840903988	ACY1	56.9413610622551	4
48.9370143966348	59.2231844844975	54.0609053577533	65.5723989236854	KCTD11	56.9483757906427	4
54.584896338233	65.0371812555827	53.6151978364538	54.5572062163237	DDX6	56.9486204116483	4
52.9509413859519	60.2237829843437	57.5478691624649	57.1008943822035	STXBP2	56.955871978741	4
60.3544739829531	56.0156240420758	56.5947885017014	54.8634975628789	PPP4R3A	56.9570960224023	4
63.2034570643547	50.4743604198827	61.1519013687027	52.9986911212808	BRI3	56.9571024935552	4
60.2722599911872	51.8744515511217	59.0988229185339	56.5867736741158	SMYD2	56.9580770337396	4
54.5214137663168	59.1110244731878	54.0436419824826	60.1659133366643	ALG2	56.9604983896629	4
51.2213211330216	65.5581662438476	52.7238942858794	58.3390920018356	ATP6V1A	56.960618416146	4
58.4953451758426	55.9439192034973	57.3773270830982	56.0430787104176	MAP1S	56.9649175432139	4
66.6538471952972	49.4719683324332	62.9171819327174	48.839990929766	ZNF865	56.9707470975534	4
58.434298853577	56.7433804130881	54.5192146883347	58.2548936214143	ANKRD13B	56.9879468941035	4
39.1349424790341	72.296948794475	39.2904862594108	77.290405519862	ITPR3	57.0031957631955	4
48.3038074428367	64.3590327018535	64.1502697089734	51.2387924140543	SERINC5	57.0129755669295	4
56.4977320323423	58.7264333366958	58.6839621882882	54.219901248534	RFC1	57.0320072014651	4
56.1450797835686	58.3288763984962	56.3158526811689	57.3917256863567	ABCF2	57.0453836373976	4
66.2456145512875	47.7754186393118	65.0317737007794	49.3044319417735	FNTB	57.089309708288	4
54.366184470608	58.8090666543628	51.9077500030447	63.283648114917	SUB1	57.0916623107331	4
51.3580519301654	64.9539831259341	50.6637178339716	61.4535259359925	SOS2	57.1073197065159	4
50.6171297263553	63.0935522284133	66.0846629486255	48.848976828042	KLK6	57.161080432859	4
56.6306617420264	57.3328637309562	56.814732673079	57.9155109534767	GGNBP2	57.1734422748846	4
53.7467543987508	56.8513181103806	58.6724214491848	59.4899336543407	CCDC154	57.1901069031642	4
65.9739507862937	49.7287592059321	65.3848413445485	47.8520499900805	SCP2	57.2349003317137	4
43.9180428496259	69.1656723241218	45.8543586422973	70.0169455222703	RSPO1	57.2387548345788	4
62.6864005387481	48.5697754391613	59.9830557440078	57.7301861498089	AARSD1	57.2423544679315	4
60.128546217809	50.3808130370528	60.2777016850177	58.1988190523566	NMRAL1	57.246469998059	4
64.9710792249145	50.0106913567896	62.884050567399	51.3927098311169	MKI67	57.314632745055	4
61.7310860710996	55.2888799335131	57.5851506266622	54.6820665574786	UBE2E2	57.3217957971884	4
53.6046904809648	59.8130589329348	58.8844676677006	57.0076470625635	HEXA	57.3274660360409	4
55.3624248844254	61.8558242113571	55.9032150449724	56.2411717697932	CASP3	57.340658977637	4
64.1319045453808	48.8247999541534	60.208721899854	56.2359628965712	IDUA	57.3503473239899	4
61.5235661948342	50.3524723588332	65.3883661134583	52.2909231653562	XYLT2	57.3888319581205	4
67.4949502218707	47.5700856263158	66.9326495765571	47.5675086391421	KDM4B	57.3912985159714	4
96.6165781079738	18.9292956640482	93.598068508765	20.467733616584	SHOX2	57.4029189743427	4
54.974207363171	61.7980813158942	56.5558161421755	56.3526649122664	AP1G1	57.4201924333768	4
60.5163197514904	51.5471586243979	61.3581431885482	56.3208388793402	PNPLA6	57.4356151109442	4
60.2862543730701	54.7783237370353	62.5499619906785	52.1293669427395	EPHX2	57.4359767608808	4
57.4452029470158	54.4950925415164	55.0790035694486	62.8376746771414	FAM163B	57.4642434337806	4
64.8569253614325	52.9100648769753	56.77288347411	55.4298605334114	MRPL57	57.4924335614823	4
75.2883468058832	42.2329463047863	70.9938484359643	41.4660177729309	CAND2	57.4952898298912	4
55.3784827358284	63.9796590365092	56.1142408568118	54.541196588787	LIPA	57.5033948044841	4
53.874353649151	60.7095168071587	55.4105680036864	60.1358955117951	NUP160	57.5325834929478	4
56.714928349748	48.2221459144826	61.8580337025101	63.3385264813691	ZFAND2A	57.5334086120275	4
68.0344376195205	46.7101481616119	69.5196596632196	45.9086825411464	DEPP1	57.5432319963746	4
63.0183770640331	52.6959569326858	60.511146426056	54.0657852166409	CACYBP	57.5728164098539	4
60.8422282149799	52.825636105078	61.8012635513122	54.8700973477739	ADAMTSL4	57.584806304786	4
51.9292761101045	65.6687253163124	54.1238976575577	58.6936065075974	DDR2	57.603876397893	4
60.118551676732	58.8443368973783	58.1397317624707	53.4618249730554	LHFPL2	57.6411113274091	4
58.5472364101794	57.1501373972095	55.1561180836173	59.7507394626706	CIAO2A	57.6510578384192	4
59.7888978796455	54.5230664258017	61.2441297309616	55.0945896425401	ZNF710	57.6626709197372	4
51.8623810180412	61.7370949363207	51.5468848921874	65.5904408147528	ANKS1A	57.6842004153255	4
66.3231246166885	52.9799625800447	63.1731501563626	48.2793582908298	ATPAF1	57.6888989109814	4
56.7242454940263	61.1134808561539	56.042848832181	56.9456724658322	RRN3	57.7065619120484	4
52.559158753699	64.5841708478013	54.6404498191316	59.0520616278432	ITFG1	57.7089602621188	4
45.2235252848081	73.7688772280969	46.4182803750702	65.4646788602981	SSR1	57.7188404370683	4
62.0162639343422	54.3154831829086	57.5782124981197	56.978769716153	CCDC92	57.7221823328809	4
56.7151664846114	56.2679851327763	57.9705399337587	59.9523993082171	ADSL	57.7265227148409	4
56.9153854495515	56.781224717227	54.4599824577772	62.7512766837824	CCNT1	57.7269673270845	4
58.7360560113373	54.8164278024086	55.7081982988783	61.6636263194776	ABHD17A	57.7310771080254	4
51.6438019999569	63.5761081937339	58.722871338857	56.9934790298939	MYO1D	57.7340651406104	4
58.9477852738809	59.6996755936184	55.9408584143374	56.4242993236605	UBE2K	57.7531546513743	4
60.5933821384483	55.528245118847	58.7154232251308	56.2295836886223	RLF	57.7666585427621	4
59.671883707504	55.955156274352	59.6809827626129	55.7874206886079	TFCP2	57.7738608582692	4
98.2255878546224	17.9859631044263	92.9506652631556	21.9782136969688	NRTN	57.7851074797933	4
61.4134670554101	52.448437219151	59.7941558734576	57.5225143617793	GGA3	57.7946436274495	4
59.4238728669149	55.6644013466918	62.9498587852387	53.1897693735399	BAHD1	57.8069755930963	4
62.1179011444551	57.1997677079099	57.4577448535141	54.5266619528973	KLHL24	57.8255189146941	4
56.384758223906	62.9616775945191	55.7112190124434	56.2586039810804	THUMPD1	57.8290647029872	4
65.6104576616263	48.9712808590218	62.7517636010353	54.0379246325124	THYN1	57.8428566885489	4
54.8735656769462	60.9988843345586	53.7884722161138	61.8105017172527	DPYSL2	57.8678559862178	4
59.4285427014688	60.4559718692019	57.0265130231251	54.6784360396337	MAPK1	57.8973659083574	4
58.791555430801	56.6136535310333	56.1812956231585	60.0052097577842	PDCD7	57.8979285856942	4
58.5492672915103	57.2163489086917	57.201063157205	58.7814971698017	NUP54	57.9370441318022	4
64.3848976117717	47.677461634118	63.7529859896922	56.0225653068603	ANAPC11	57.9594776356106	4
59.612959918495	54.785136373474	58.2864791582829	59.1901357951259	SEM1	57.9686778113444	4
65.7412352759349	54.6663093271157	58.0887832411128	53.4003081977294	EID2	57.9741590104732	4
48.4326787925776	66.9867532343592	50.5685665797163	65.961986673035	EXT2	57.987496319922	4
57.3348910445436	59.3256966473488	59.8419902425456	55.4543878537997	OCRL	57.9892414470594	4
54.9888592644225	54.6005755683881	55.1523782128666	67.2604113707021	PDZD4	58.0005561040948	4
64.981687834527	51.9549566490058	64.1009795164244	50.9936288452487	TMEM200B	58.0078132113015	4
58.8250138489175	51.9830672194109	57.0775195659433	64.1464983418869	FBN3	58.0080247440396	4
55.3938549344361	61.3566245514131	56.6101670420023	58.702164410977	SNX1	58.0157027347071	4
41.2461357716382	77.6842531531537	41.6716768963015	71.4964683855196	ARRDC4	58.0246335516533	4
60.8346811654613	53.2784907525373	59.8501565868177	58.3463483481739	RPS29	58.0774192132476	4
69.5312859443299	43.0868137034976	68.9579445814252	50.8638669395285	FBXW4	58.1099777921953	4
59.4960856112536	56.794541502155	59.8449239802072	56.4739931203625	CAMSAP2	58.1523860534946	4
56.8178041235255	59.1913115920551	58.5935690189027	58.0619068709246	DDX46	58.166147901352	4
52.9937270765225	56.2808408968392	50.8988962136161	72.5437425469266	GAR1	58.1793016834761	4
52.5244650937849	61.7890063947816	57.3109169464416	61.1692358811343	UNC119B	58.1984060790356	4
49.8654017097666	65.3567810040941	52.6835561493789	64.8932245315238	MYD88	58.1997408486909	4
55.6134222566319	62.5594760805512	54.9861267103669	59.655533474963	DHX29	58.2036396306282	4
55.3702043912533	62.785572614085	52.9836256388376	61.7920508969347	SNX6	58.2328633852777	4
58.3374701231882	58.4990731241918	56.8184502193672	59.3673197618566	EEFSEC	58.2555783071509	4
49.0601043683787	58.8386618477279	47.8143629433798	77.3360768671901	NUPR1	58.2623015066691	4
63.2038627678143	50.7529577926312	61.6254577868851	57.4685269435624	NUBP2	58.2627013227233	4
56.3432256445214	57.990041880265	55.071396569911	63.6991263384294	ZFAND6	58.2759476082817	4
65.7713163446624	55.8859459094823	64.4789872049219	47.0288902695775	GATM	58.291284932161	4
60.7380532368469	51.7810734796475	64.1621559049296	56.5198652687118	PHKA2	58.300286972534	4
48.2451263468383	70.3198803605831	40.453700842139	74.4675685879674	NPW	58.3715690343819	4
62.8138785996097	52.3728439518679	64.0400620313211	54.3130199153388	KRI1	58.3849511245344	4
54.2811852392261	61.9919213968545	52.7864201299855	64.493339974647	SMAP1	58.3882166851783	4
64.517523153648	51.9842275083942	62.8132609456058	54.3075100387719	SPPL2B	58.405630411605	4
58.4313640941423	58.6530354370379	58.8761727124863	57.8068876542289	VPS11	58.4418649744739	4
62.182895816424	56.9703225613152	63.3593641797913	51.2661929955874	KIAA0232	58.4446938882795	4
61.0427725761699	55.0386964216539	58.8804042435906	58.8764186307603	RNF123	58.4595729680437	4
62.0547849930046	54.9431866992177	63.8695840165272	53.0092296824372	OSBPL9	58.4691963477967	4
54.4387508305576	57.5772644804655	58.5838319471333	63.3122529515353	SLC35A2	58.4780250524229	4
60.8947652956998	56.7345893786014	55.2897086727418	61.0368341720842	KRT10	58.4889743797818	4
64.8989905979526	53.9832826847048	67.5835755938451	47.5183889482714	OLFML2A	58.4960594561935	4
58.2885715354007	57.8144596641854	56.9938049811294	60.8977935859377	KNDC1	58.4986574416633	4
57.1436165359941	56.6116888466973	57.9028927727146	62.3878168196588	PSMG1	58.5115037437662	4
69.9310374605583	48.6907878284051	66.1569536269519	49.4359942003144	TSTD2	58.5536932790574	4
54.3918005722756	66.7676025658396	51.7473096910548	61.3270513471761	GNA13	58.5584410440865	4
59.0832082012282	61.029795016852	57.3119657710084	56.8946713448718	ZNF12	58.5799100834901	4
77.0123218474034	41.1152766975378	76.132807242973	40.3491903900521	SOX9	58.6523990444916	4
62.0744567870682	54.7556900037108	62.889083312335	55.0066891093	ZNF672	58.6814798031035	4
55.8274528975558	66.0352268916009	57.6113134416881	55.439388816165	NPR3	58.7283455117525	4
59.9988504836557	60.2777310984452	59.0421384852852	55.7628825783727	FBXO21	58.7704006614397	4
57.6472334813488	59.8774761627581	57.5310903413665	60.0449717825099	C1orf21	58.7751929419958	4
53.4691511975058	65.3086496118972	55.9467398969844	60.5046877926033	SUCLG2	58.8073071247477	4
56.7026354010956	61.4137126563498	57.0098085119935	60.1052894758771	COP1	58.807861511329	4
39.8097963297954	84.4122129857962	45.1748216169051	65.8560423983141	MAF	58.8132183327027	4
53.8397605255749	64.6665957193037	56.9610958799256	59.8005887376973	DIAPH1	58.8170102156254	4
57.2118548829145	56.4164040800443	63.3762972873638	58.2864820795082	LRP4	58.8227595824577	4
60.0795002056746	54.6864482561037	62.3017677145144	58.2387899724919	LETMD1	58.8266265371961	4
66.9633885522904	48.1223958932345	65.2280509358822	55.0366635145828	ENGASE	58.8376247239975	4
45.8836209813777	68.6020617626449	45.3544213769251	75.5867843733594	ARID5B	58.8567221235768	4
59.4326432330709	56.7364450571917	60.7002214223568	58.7522925579338	LCMT1	58.9054005676383	4
58.7552194880131	56.3057237899396	62.3646772906897	58.2294979041498	RTCA	58.913779618198	4
57.0467870629508	62.0300415437505	51.5900462702719	64.9926537723774	EBPL	58.9148821623376	4
57.6136895093888	62.7943263718052	54.8745032948281	60.4076316072474	TMEM165	58.9225376958174	4
61.9780796287058	48.4451967748063	67.7142349178019	57.7261653818642	ST20-MTHFS	58.9659191757946	4
58.4579063899233	61.3159964093226	58.7013516359135	57.4234024676862	CASKIN2	58.9746642257114	4
47.9003761769469	70.1303555195979	53.1136206973319	64.8158208084979	SIPA1	58.9900433005937	4
61.4385600262004	54.856939578967	61.9736216207213	57.7030378049483	RABGGTB	58.9930397577093	4
61.0962827126856	57.4748317500131	58.9188327417559	58.4997858284201	NR2C2	58.9974332582187	4
53.458501761376	62.8061292029629	57.3092765713898	62.4258174012807	MXRA5	58.9999312342524	4
42.7789900344057	69.5505434922294	49.3115326036568	74.3900633126198	CCND3	59.0077823607279	4
56.9022296487065	62.8574264910627	55.8042034660206	60.4986513109874	MAP4K5	59.0156277291943	4
59.0447253736402	60.9412159282721	56.2467330568065	59.8533150704548	PPP4R1	59.0214973572934	4
59.3440265175463	59.3885851968742	59.2718921010249	58.0845646276543	DCP1A	59.0222671107749	4
64.8413660415328	57.3252732588657	59.4812788147397	54.4668169921447	CKAP2	59.0286837768207	4
58.3428485688095	59.8187515552756	55.2353914636099	62.726889689633	UBE2Q2	59.030970319332	4
63.8874525155805	52.6994671476112	58.0682810650484	61.6012410422899	MAD2L2	59.0641104426325	4
63.8963011932142	52.1904830484618	62.621572438337	57.5583215169117	CNTROB	59.0666695492312	4
61.4444320304603	54.3052834740259	56.9583743230932	63.5959791055407	TOMM5	59.07601723328	4
58.7874671386651	62.3064171184482	53.872844852197	61.3776957460145	SP2	59.0861062138312	4
60.4159420661343	57.7828768643203	58.4222315717044	59.8455450840764	NOC4L	59.1166488965588	4
61.835896625302	57.1402043252433	62.2113149059024	55.3204289647389	PLXNA4	59.1269612052967	4
64.0228477310849	58.2366637157831	61.3054106292315	52.9911973666731	BCOR	59.1390298606931	4
23.9913569713655	89.7588589339029	24.9602904662957	97.8885473093641	MSLN	59.149763420232	4
53.2196317913355	66.7059037193311	53.610341475257	63.124380203031	SLC39A14	59.1650642972387	4
59.1001283197596	57.2263654470057	61.5469706660183	58.8632815140484	CDK18	59.184186486708	4
59.4038511658936	61.3506809912676	58.1489437082326	57.840261607842	ICE1	59.1859343683089	4
